0.44137 0.16000 0.14069 1.32810 -0.60336 1.32810 0.88474 0.44137 0.00000 1.32810 -0.88474 1.32810 0.88474 1.18849 1.32810 7.90341 -3.5807 -1.43108e-07 
0.51621 0.50965 0.00328 0.44519 -0.47414 0.93897 0.72759 0.00000 0.00000 0.12000 -0.68964 0.26031 1.06692 0.43864 0.93897 9.33064 -9.66979 -9.70522 
1.12750 0.16000 -0.04746 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.12000 -0.91525 0.18511 1.01494 0.30927 0.54374 8.99303 -8.50789 0 
0.18703 0.18703 0.00000 0.80386 -0.80736 0.00000 0.00000 0.16000 0.01351 1.32810 -0.73054 1.32810 0.75756 1.32254 1.32810 3.08689 -21.8217 -0.0992534 
1.12750 0.46451 -0.12675 0.40874 -1.35339 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.64151 1.24417 0.99401 1.00118 13.0142 -10.0337 0 
0.20651 0.16000 0.02325 0.69203 -1.08534 0.56000 0.70499 0.20651 0.00000 0.26329 -0.87097 0.35303 0.57689 1.32810 0.88173 3.23783 -19.9121 -1.76781 
0.15990 0.15990 0.00000 0.35340 -0.62422 0.00000 0.00000 0.15990 0.00000 0.80787 -0.48389 1.32810 0.74400 0.80787 1.32810 2.61571 -24.2801 -0.155703 
1.12750 1.12750 0.00000 0.00000 0.00000 0.00000 0.00000 0.74918 0.18916 0.00000 0.00000 0.00000 0.00000 0.22377 0.20314 20.2899 -11.8927 0 
0.19879 0.19879 0.00000 1.07253 -0.63566 0.95788 0.57833 0.19879 0.00000 1.07253 -0.63566 0.95788 0.57833 1.07253 0.95788 3.57606 -9.84106 -9.13174e-06 
0.75151 0.61386 0.06882 0.00000 0.00000 0.00000 0.00000 0.75151 0.00000 0.00000 0.00000 0.41260 1.21813 0.29311 1.32810 12.295 -12.1109 -1.10193 
1.12750 0.16000 -0.34324 0.80071 -0.82360 1.32810 0.40081 0.94849 0.08951 0.83922 -0.80435 0.71133 0.91941 0.66020 0.71133 20.257 -1.398 -2.44726e-05 
0.25075 0.25075 0.00000 0.59059 -0.42067 1.14087 0.69581 0.25075 0.00000 0.16000 -0.59104 0.00000 0.00000 0.59059 1.14087 4.52703 -9.80871 -0.002167 
0.27538 0.27538 0.00000 0.00000 0.00000 0.00000 0.00000 0.27538 0.00000 0.18002 -0.22770 1.32810 0.80174 0.18002 1.32810 4.78514 -17.7539 0 
0.28657 0.28657 0.00000 0.00000 0.00000 0.00000 0.00000 0.27169 0.00744 1.31275 -0.78478 0.21551 0.25104 1.29787 0.21551 5.03778 -17.3172 -0.0839691 
0.37039 0.37039 0.00000 0.16000 -0.59859 0.00000 0.00000 0.16000 0.10519 0.68258 -0.31609 1.13440 0.75240 0.47219 1.13440 6.47739 -15.4771 -0.0374451 
0.21904 0.21904 0.00000 0.70740 -0.46322 1.32810 0.77357 0.00000 0.00000 0.18620 -0.63842 0.76631 0.99376 0.70740 1.32810 3.94293 -9.83035 -35.01 
1.12750 0.94507 0.09121 0.12000 -0.93008 0.00000 0.00000 0.61733 0.25508 0.83551 -0.47134 1.32810 1.22780 0.32534 1.32810 18.6384 -10.925 -0.0127353 
0.28643 0.28643 0.00000 0.25850 -0.72939 0.12100 0.64505 0.28643 0.00000 0.16000 -0.70316 0.00000 0.00000 0.75115 0.52200 4.99641 -17.5496 -0.875618 
0.27222 0.27222 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.86188 1.03327 0.56075 1.32810 4.64646 -20.4731 0 
0.31295 0.16000 0.07648 0.55178 -0.27941 0.54759 0.43027 0.31295 0.00000 0.39883 -0.35589 0.54759 0.43027 0.39883 0.54759 5.70243 -4.9676 -0.00086323 
0.29697 0.16000 0.06848 1.22930 -0.62617 0.77283 0.53490 0.00000 0.00000 0.29844 -0.69761 0.36150 0.74056 1.09233 0.77283 5.34732 -5.29582 -43.2572 
1.12750 1.12750 0.00000 0.00000 0.00000 0.00000 0.00000 0.16000 0.13893 1.32810 -0.60512 0.55896 0.49841 1.32810 0.21414 20.0935 -11.7532 0 
0.53604 0.16000 -0.10561 0.23712 -0.30417 1.32810 0.63844 0.52050 0.00777 0.00000 0.00000 0.47968 1.04592 0.15471 1.32810 9.73961 -2.90839 -0.0813215 
1.12750 0.00000 0.00000 0.26136 -1.12894 0.94442 1.41964 1.12750 0.00000 0.00000 0.00000 0.00000 0.00000 1.32810 1.32810 5.15451 0 -11.7927 
0.77522 0.70629 0.03446 0.41781 -0.52759 1.32810 1.05166 0.00000 0.00000 0.00000 0.00000 0.34179 0.98860 0.34889 1.32810 13.9702 -8.95545 -6.27703 
1.12750 0.16000 0.13883 0.00000 0.00000 0.00000 0.00000 0.30012 -0.10021 1.32810 -0.91432 1.20157 0.65064 1.07026 0.68767 9.58072 -6.82549 0 
0.52445 0.46082 0.03182 1.21729 -0.80724 0.49926 0.51186 0.16000 0.18223 1.32810 -0.56182 0.49926 0.51186 1.15366 0.49926 9.45642 -8.62678 -0.000137955 
0.56952 0.56952 0.00000 1.32810 -0.94881 1.32810 0.94881 0.56952 0.00000 1.32810 -0.94881 1.32810 0.94881 1.32810 1.32810 10.1873 -9.8955 -1.90161e-07 
1.12750 0.16000 0.48375 1.32810 -0.26030 1.32810 1.22780 0.00000 0.00000 0.31632 -1.01214 0.79977 1.49196 0.60655 1.32810 20.2011 -1.4009 -12.5364 
