0.43030 0.16000 -0.53516 0.48514 0.89868 4.05832 
0.16000 0.00000 0.00000 0.00000 0.00000 3.18613 
0.16000 0.16000 -0.41000 0.00000 0.00000 3.26144 
0.16000 0.16000 -0.41000 0.16000 0.41000 3.33565 
0.16000 0.16000 -0.66000 0.00000 0.00000 3.21458 
0.16000 0.16000 -0.66000 0.16000 0.66000 3.24465 
0.16000 0.16000 -0.91000 0.00000 0.00000 3.19967 
0.16000 0.16000 -0.91000 0.16000 0.91000 3.2148 
0.16000 0.16000 -1.41000 0.00000 0.00000 3.1913 
0.16000 0.16000 -1.41000 0.00000 0.00000 3.19141 
0.16000 0.16000 -1.41000 0.16000 1.41000 3.19441 
0.32000 0.00000 0.00000 0.00000 0.00000 3.60072 
0.32000 0.32000 -0.57000 0.00000 0.00000 3.7539 
0.32000 0.32000 -0.57000 0.32000 0.57000 3.90474 
0.32000 0.32000 -0.82000 0.00000 0.00000 3.66558 
0.32000 0.32000 -0.82000 0.32000 0.82000 3.73154 
0.32000 0.32000 -1.07000 0.00000 0.00000 3.63277 
0.32000 0.32000 -1.07000 0.32000 1.07000 3.66517 
0.32000 0.32000 -1.57000 0.00000 0.00000 3.61223 
0.32000 0.32000 -1.57000 0.00000 0.00000 3.61222 
0.32000 0.32000 -1.57000 0.32000 1.57000 3.62057 
0.48000 0.00000 0.00000 0.00000 0.00000 3.97688 
0.48000 0.48000 -0.73000 0.00000 0.00000 4.20276 
0.48000 0.48000 -0.73000 0.48000 0.73000 4.42901 
0.48000 0.48000 -0.98000 0.00000 0.00000 4.07473 
0.48000 0.48000 -0.98000 0.48000 0.98000 4.17363 
0.48000 0.48000 -1.23000 0.00000 0.00000 4.02672 
0.48000 0.48000 -1.23000 0.48000 1.23000 4.07683 
0.48000 0.48000 -1.73000 0.00000 0.00000 3.9913 
0.48000 0.48000 -1.73000 0.00000 0.00000 3.99129 
0.48000 0.48000 -1.73000 0.48000 1.73000 4.0074 
0.64000 0.00000 0.00000 0.00000 0.00000 4.32823 
0.64000 0.64000 -0.89000 0.00000 0.00000 4.62872 
0.64000 0.64000 -0.89000 0.64000 0.89000 4.92292 
0.64000 0.64000 -1.14000 0.00000 0.00000 4.46175 
0.64000 0.64000 -1.14000 0.64000 1.14000 4.5971 
0.64000 0.64000 -1.39000 0.00000 0.00000 4.39985 
0.64000 0.64000 -1.39000 0.64000 1.39000 4.46662 
0.64000 0.64000 -1.89000 0.00000 0.00000 4.3519 
0.64000 0.64000 -1.89000 0.00000 0.00000 4.35173 
0.64000 0.64000 -1.89000 0.64000 1.89000 4.37474 
0.80000 0.00000 0.00000 0.00000 0.00000 4.67013 
0.80000 0.80000 -1.05000 0.00000 0.00000 5.03483 
0.80000 0.80000 -1.05000 0.80000 1.05000 5.39684 
0.80000 0.80000 -1.30000 0.00000 0.00000 4.83541 
0.80000 0.80000 -1.30000 0.80000 1.30000 4.9992 
0.80000 0.80000 -1.55000 0.00000 0.00000 4.75547 
0.80000 0.80000 -1.55000 0.80000 1.55000 4.84314 
0.80000 0.80000 -2.05000 0.00000 0.00000 4.69828 
0.80000 0.80000 -2.05000 0.00000 0.00000 4.69746 
0.80000 0.80000 -2.05000 0.80000 2.05000 4.72701 
0.96000 0.00000 0.00000 0.00000 0.00000 5.00301 
0.96000 0.96000 -1.21000 0.00000 0.00000 5.4271 
0.96000 0.96000 -1.21000 0.96000 1.21000 5.85378 
0.96000 0.96000 -1.46000 0.00000 0.00000 5.19584 
0.96000 0.96000 -1.46000 0.96000 1.46000 5.39138 
0.96000 0.96000 -1.71000 0.00000 0.00000 5.10378 
0.96000 0.96000 -1.71000 0.96000 1.71000 5.20683 
0.96000 0.96000 -2.21000 0.00000 0.00000 5.03833 
0.96000 0.96000 -2.21000 0.00000 0.00000 5.03834 
0.96000 0.96000 -2.21000 0.96000 2.21000 5.07334 
1.12000 0.00000 0.00000 0.00000 0.00000 5.32995 
0.16000 0.53268 -0.59884 0.16000 0.41382 3.50543 
0.32136 0.00000 0.00000 0.00000 0.00000 3.6041 
0.35413 0.66909 -0.75659 0.16000 0.57605 4.05531 
0.40705 0.77006 -1.06350 0.40008 0.99009 4.03899 
0.91014 0.21216 -1.11167 0.16000 1.05640 4.9664 
0.62099 0.60482 -1.19061 0.22231 1.22462 4.41017 
0.28642 0.39814 -0.99793 0.00000 0.00000 3.57015 
0.39720 0.66754 -0.97292 1.07126 1.03061 4.33516 
0.17126 0.20163 -0.47207 0.16000 1.33373 3.30372 
0.50839 0.65852 -0.90619 0.64906 0.95361 4.46747 
0.33282 0.52599 -0.66839 0.30630 0.55706 4.04441 
1.12750 0.16000 -0.89814 0.00000 0.00000 5.41596 
0.45533 0.36157 -1.57655 0.00000 0.00000 3.93326 
0.13860 0.16000 -0.41371 0.00000 0.00000 3.19513 
0.31818 1.07810 -0.99435 0.48365 1.02984 4.05244 
0.31839 0.30480 -1.06971 0.00000 0.00000 3.62659 
0.16000 0.16000 -0.39942 0.36561 0.66350 3.36244 
0.32874 0.62031 -0.79134 0.45796 1.20542 3.88708 
0.16000 0.16000 -0.50499 0.00000 0.00000 3.23597 
0.15363 0.73323 -0.70961 0.00000 0.00000 3.47663 
0.16000 0.16000 -0.40033 0.00000 0.00000 3.26404 
0.23338 0.53038 -0.83604 0.00000 0.00000 3.50515 
0.31638 0.56927 -0.78626 0.19303 0.52174 3.86704 
0.28802 1.04140 -1.08783 0.61412 0.73344 4.02106 
0.59371 0.77980 -1.42521 0.33459 0.91983 4.39306 
0.16000 0.24954 -0.53359 0.00000 0.00000 3.27091 
0.38183 0.00000 0.00000 0.00000 0.00000 3.74858 
0.14478 0.25710 -0.45921 0.44897 0.59078 3.43624 
0.16000 0.42650 -0.93840 0.73767 0.77046 3.49041 
0.16000 0.52705 -0.68192 0.39164 0.79874 3.42935 
0.79477 0.28224 -0.78489 0.46030 0.92417 4.97621 
0.16000 0.00000 0.00000 0.00000 0.00000 3.18613 
0.26541 0.00000 0.00000 0.00000 0.00000 3.46541 
0.38612 0.25534 -0.87581 0.00000 0.00000 3.80382 
0.39716 0.69517 -0.99909 0.00000 0.00000 3.94608 
0.16000 0.25183 -1.21557 0.16000 0.46668 3.25681 
0.96583 0.16000 -0.82072 0.00000 0.00000 5.08525 
0.42366 0.54816 -0.91061 0.42009 0.65940 4.19634 
0.27695 0.53855 -0.68998 0.00000 0.00000 3.71862 
0.34553 0.18380 -1.00011 0.40747 0.73637 3.81111 
0.20965 0.49250 -0.60466 0.00000 0.00000 3.54975 
1.09099 0.00000 0.00000 0.00000 0.00000 5.26774 
0.19356 0.96747 -1.00220 0.64927 0.65899 3.81699 
0.31810 0.39625 -0.61890 0.40296 0.71634 3.90701 
0.79976 0.00000 0.00000 0.00000 0.00000 4.66973 
