1.85399 1.85399 0.00000 1.40620 -1.63010 1.40620 1.63010 1.40620 1.40620 328.51 -9.99183 
1.76293 1.76293 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 312.313 -10.2976 
1.80664 1.80664 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 320.053 -10.2903 
1.76423 1.76423 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 312.541 -10.2968 
1.84245 1.84245 0.00000 1.40620 -1.62433 1.40620 1.62433 1.40620 1.40620 326.482 -9.991 
1.95732 1.74612 0.10560 1.40620 -1.47056 1.40620 1.68176 1.40620 1.40620 346.745 -8.91553 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.95836 1.84980 0.05428 1.40620 -1.57372 1.40620 1.68228 1.40620 1.40620 346.955 -9.43951 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 248.937 -10.3792 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.73166 1.73166 0.00000 1.40620 -1.56893 1.40620 1.56893 1.40620 1.40620 306.854 -9.99075 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.72953 1.72953 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 306.395 -10.303 
1.85357 1.85357 0.00000 1.40620 -1.62988 1.40620 1.62988 1.40620 1.40620 328.44 -9.99183 
1.71949 1.71949 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 305.504 -10.2737 
2.03487 1.78527 0.12480 1.40620 -1.47094 1.40620 1.72054 1.40620 1.40620 360.514 -8.76744 
1.87516 1.87516 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 333.218 -10.2493 
1.92734 1.75462 0.08636 1.40620 -1.49405 1.40620 1.66677 1.40620 1.40620 341.45 -9.09829 
1.70241 1.63799 0.03221 1.40620 -1.48988 1.40620 1.55431 1.40620 1.40620 301.611 -9.61436 
1.76031 1.76031 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 311.852 -10.298 
1.85644 1.85644 0.00000 1.40620 -1.63132 1.40620 1.63132 1.40620 1.40620 328.936 -9.99183 
2.20000 2.00000 0.10000 1.40620 -1.60310 1.40620 1.80310 1.40620 1.40620 389.757 -9.0854 
1.74721 1.74721 0.00000 1.40620 -1.57671 1.40620 1.57671 1.40620 1.40620 309.591 -9.99164 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 248.937 -10.3792 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.83245 1.83245 0.00000 1.40620 -1.61933 1.40620 1.61933 1.40620 1.40620 324.71 -9.99098 
1.80057 1.80057 0.00000 1.40620 -1.60338 1.40620 1.60338 1.40620 1.40620 319.051 -9.99173 
1.92242 1.76975 0.07634 1.40620 -1.51164 1.40620 1.66431 1.40620 1.40620 340.564 -9.19961 
1.70892 1.70892 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 302.745 -10.3064 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 248.937 -10.3792 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 248.937 -10.3792 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.81405 1.81405 0.00000 1.40620 -1.61013 1.40620 1.61013 1.40620 1.40620 321.451 -9.99094 
1.83805 1.83199 0.00303 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 325.031 -10.2681 
1.83465 1.83465 0.00000 1.40620 -1.62043 1.40620 1.62043 1.40620 1.40620 325.1 -9.99099 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 248.937 -10.3792 
1.98653 1.98653 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 351.927 -10.2667 
1.73493 1.73493 0.00000 1.40620 -1.57056 1.40620 1.57056 1.40620 1.40620 307.415 -9.99212 
1.79369 1.68763 0.05303 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 302.41 -10.1915 
1.77725 1.77725 0.00000 1.40620 -1.59173 1.40620 1.59173 1.40620 1.40620 314.932 -9.99085 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.72918 1.72918 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 307.235 -10.2725 
2.02235 1.90735 0.05750 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 341.459 -10.1671 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.89589 1.73680 0.07955 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 311.47 -10.1739 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.75083 1.75083 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 311.082 -10.2687 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 248.937 -10.3792 
1.78568 1.78568 0.00000 1.40620 -1.59594 1.40620 1.59594 1.40620 1.40620 316.42 -9.99087 
1.75618 1.75618 0.00000 1.40620 -1.58119 1.40620 1.58119 1.40620 1.40620 311.185 -9.99165 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 249.178 -9.99099 
1.79415 1.79415 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 317.856 -10.2922 
1.90391 1.90391 0.00000 1.40620 -1.65506 1.40620 1.65506 1.40620 1.40620 337.353 -9.99237 
