0.51931 1.01965 0.66025 3.36332 
0.28382 0.17136 1.09380 2.25128 
0.50736 0.14310 0.73388 3.96754 
0.28939 0.63169 0.71879 1.9891 
0.43684 0.41642 0.81227 3.04249 
0.35040 0.15104 1.09380 2.76396 
1.09380 0.98764 0.33508 7.12685 
1.09380 0.61887 0.27815 7.41508 
1.09380 0.74898 0.30419 7.2898 
0.21454 0.54594 1.00733 1.46873 
0.69187 0.39194 1.09380 4.59326 
1.09380 1.09380 1.09368 6.56838 
0.85836 0.69176 0.83409 5.47127 
0.29155 0.44708 0.14721 2.55705 
0.36044 0.63634 0.73034 2.44867 
0.79736 0.51825 0.37415 5.53466 
0.19084 0.23129 1.09380 1.49022 
1.09380 1.09380 1.09380 6.57276 
0.26393 1.03422 1.09380 1.66848 
0.28148 1.09380 0.40768 1.96837 
1.09380 0.41162 0.70608 7.17466 
0.29337 1.09380 1.09380 1.84362 
0.26702 0.56166 0.59260 1.9052 
0.52052 1.01634 0.74436 3.33634 
0.27842 0.80155 1.09380 1.79917 
1.09380 1.09380 0.79317 6.69911 
0.17976 0.35067 0.54840 1.41016 
1.09380 0.50620 0.40756 7.32315 
1.09380 0.87886 0.79392 6.79406 
1.09380 0.29444 0.84428 7.25027 
0.56208 1.09380 0.39815 3.77993 
0.18927 0.70162 0.17940 1.60928 
0.59686 0.82281 0.46585 4.02259 
1.09380 1.03197 0.21731 7.3338 
0.81755 1.09380 1.09380 4.97399 
0.17731 0.91851 0.88978 1.16415 
1.09380 1.09380 0.96867 6.61787 
0.27084 0.53836 1.09380 1.82894 
1.09380 0.78849 0.70807 6.88328 
0.40420 1.09380 0.43629 2.74892 
1.09380 0.72745 0.81276 6.86322 
0.39447 0.29387 0.19961 3.34637 
0.18530 1.09380 0.24283 1.43703 
0.26989 1.09380 0.68459 1.77418 
0.83866 0.44614 0.89503 5.5026 
0.21415 1.09380 0.34599 1.55032 
1.09380 0.28202 0.77324 7.31535 
0.31632 0.74180 0.55041 2.19276 
0.28223 0.39286 0.49303 2.14091 
0.76569 1.09380 0.53867 4.91538 
0.55160 1.02212 0.75513 3.52283 
1.09380 0.47727 1.09380 6.92739 
0.51207 0.35121 0.78813 3.60003 
0.25371 0.99221 1.09380 1.61148 
0.97309 0.67326 0.69428 6.23405 
0.31477 0.82567 0.40980 2.23829 
0.50971 0.27588 0.68220 3.72165 
0.29150 1.09380 0.75649 1.89105 
0.20290 0.78445 0.17735 1.69569 
0.13914 1.05535 0.29639 1.05895 
0.80419 0.40721 0.88660 5.33848 
0.29664 0.90437 0.64766 1.98912 
1.09380 0.49765 1.09380 6.91269 
0.19674 0.57634 0.58649 1.42176 
0.36539 0.96259 0.65341 2.41466 
0.71361 1.09380 1.09380 4.36566 
1.09380 0.23141 0.22403 8.01137 
1.09380 1.07924 1.09380 6.57623 
0.78083 0.23923 1.03412 5.37643 
0.52245 0.64684 1.09380 3.37136 
0.72018 1.09380 0.89642 4.46701 
0.20833 1.09380 1.07780 1.31813 
0.36125 0.75597 1.02450 2.34322 
1.09380 0.38947 1.09380 7.03224 
0.24996 0.35044 1.09380 1.79307 
0.32172 0.55623 0.40190 2.38204 
0.62212 0.71353 0.94824 3.98955 
0.14287 0.86700 0.99948 0.935774 
1.09380 0.52851 0.85699 6.9739 
0.19189 0.18198 0.48349 1.69139 
0.48146 1.02562 1.09380 3.00228 
0.44134 0.70143 0.57258 3.01192 
0.31762 0.77763 0.70577 2.13559 
0.34931 0.45856 1.09380 2.37946 
1.09380 0.36112 0.75793 7.19701 
0.18785 1.09380 0.65697 1.25175 
0.16927 0.82661 0.76769 1.14056 
1.09380 0.55531 0.33663 7.37255 
0.19195 0.97388 0.19648 1.5552 
1.09380 0.53108 1.09380 6.8832 
0.15299 1.09380 0.76657 1.00524 
0.40666 0.88663 0.57925 2.72729 
0.33874 0.68166 0.38824 2.45916 
0.19791 0.91246 0.44864 1.40664 
0.35298 0.47970 0.59035 2.52682 
0.22288 1.05298 1.08881 1.4115 
1.09380 0.96889 1.09380 6.61803 
0.51209 0.83646 1.09380 3.23848 
0.55478 0.29633 0.54086 4.06825 
0.54006 0.35520 0.42133 3.9949 
0.96983 0.30484 1.09380 6.39479 
0.23926 0.59719 1.09380 1.60355 
1.09380 1.09380 0.53324 6.88185 
1.09380 1.09380 0.88505 6.65404 
0.97782 1.02648 0.33258 6.42465 
0.42431 0.28597 0.25545 3.4822 
0.20000 1.01142 0.51771 1.3813 
1.09380 1.09380 0.78976 6.70136 
0.38730 1.09380 0.51085 2.59261 
1.09380 0.87904 0.27587 7.27194 
0.26310 0.40372 1.09380 1.84609 
0.48883 0.38022 0.63036 3.48645 
0.43842 0.85172 0.48772 2.98851 
0.52661 0.43150 1.09380 3.52661 
0.21380 1.09380 0.59215 1.43962 
0.48257 0.32391 1.00377 3.37336 
0.48405 0.31856 0.87645 3.42368 
1.09380 1.06794 0.26061 7.22896 
1.09380 0.47663 0.87597 7.01606 
0.21820 0.90332 0.89183 1.42842 
0.58091 1.09380 0.99984 3.60399 
1.09380 1.09380 0.54698 6.86162 
0.20394 0.15650 0.64989 1.77482 
0.16852 0.36455 0.65312 1.28809 
0.77788 0.26258 0.61013 5.50799 
0.60227 0.88555 1.09380 3.76838 
0.20204 0.57235 0.94759 1.38412 
0.61290 0.58571 1.09380 3.96125 
0.38819 0.69764 0.77356 2.59363 
1.09380 0.38653 1.08622 7.0326 
1.09380 1.09380 0.89887 6.64786 
0.55373 0.96025 0.71968 3.56232 
0.44176 1.01007 0.80675 2.83161 
1.09380 0.50074 0.72054 7.06724 
0.31612 0.16281 0.82358 2.54644 
0.15450 1.01188 0.50795 1.07696 
0.24462 0.48725 0.88339 1.70987 
0.93098 1.05166 0.95262 5.70359 
0.52869 0.46297 1.09380 3.51911 
0.23005 0.58973 0.46517 1.69373 
0.44454 1.09380 1.09380 2.75715 
0.59245 0.58242 1.09380 3.83764 
1.09380 0.83755 0.51297 6.99729 
0.27572 0.17286 0.24880 2.56064 
0.91164 1.09380 1.09380 5.52242 
0.28502 0.53082 0.66934 2.01429 
0.49092 0.98116 0.68912 3.18214 
1.09380 0.73908 0.31060 7.28749 
0.16226 1.09380 0.65109 1.08663 
1.09380 0.74268 0.77742 6.86982 
1.09380 0.38811 0.64081 7.24217 
0.34475 0.78131 1.09380 2.21977 
0.19332 0.75235 0.52371 1.37195 
0.40952 0.43317 0.42587 3.03491 
1.09380 0.39088 0.63124 7.24441 
0.43615 0.72570 0.66085 2.93073 
0.29650 0.18475 1.01541 2.32224 
1.09380 0.75313 0.67730 6.92322 
1.09380 0.16286 0.17416 8.3141 
1.09380 0.95063 0.80170 6.75782 
0.76018 0.85963 0.18484 5.43245 
0.20178 0.57887 1.09380 1.36502 
0.55387 0.14156 0.40691 4.48485 
0.84895 1.07579 0.76039 5.29207 
0.26413 1.09380 1.09380 1.66372 
0.21755 0.40970 0.15259 1.99546 
0.16490 1.09380 1.09380 1.04585 
0.70646 0.63022 1.07879 4.5052 
0.24056 0.55998 1.08469 1.62525 
0.29846 0.47998 1.09380 2.0365 
1.09380 0.34206 0.94271 7.14122 
0.26597 0.62146 0.39391 1.97366 
0.87371 1.08564 1.09380 5.30436 
1.09380 0.13648 1.09380 7.53428 
0.23291 0.94132 0.71897 1.54961 
0.24712 0.41305 0.15234 2.23016 
0.26752 0.51308 0.91147 1.8454 
0.27811 0.47309 0.80614 1.96073 
0.42088 1.07002 0.45851 2.84614 
1.09380 0.84719 1.09380 6.67142 
0.13742 0.90322 1.09380 0.888331 
0.30696 1.09380 0.15056 2.45296 
0.88594 0.86037 0.76669 5.58453 
0.68289 1.09380 0.39740 4.5303 
0.20446 1.09380 0.18523 1.65043 
0.29282 0.53206 0.45891 2.15733 
0.54530 1.05362 1.09380 3.37778 
0.36662 1.08320 0.84926 2.33887 
1.09380 0.67351 1.04590 6.78779 
0.40929 0.50429 0.18392 3.29474 
0.20397 1.09380 0.69999 1.34734 
0.19812 0.13766 1.09380 1.68484 
0.47013 0.36550 0.18569 3.84422 
0.31924 0.42649 0.73001 2.28372 
1.09380 0.33422 0.45975 7.46656 
0.77056 0.82914 0.59608 4.99685 
0.18201 0.43043 0.67193 1.34782 
0.69436 1.09380 0.61295 4.43801 
0.23444 1.09380 1.09380 1.47782 
0.72343 0.68475 0.87937 4.63965 
0.43229 0.96937 1.09380 2.71682 
1.09380 0.58539 1.09380 6.83321 
1.09380 0.74834 0.37296 7.18601 
0.19361 1.09380 0.78707 1.26362 
0.29008 0.78509 0.71919 1.9504 
0.55757 0.28943 1.09380 3.87585 
1.02794 0.52030 1.09380 6.47993 
1.09380 1.09380 0.33125 7.10178 
1.09380 0.29560 1.09380 7.15801 
0.36935 0.30853 1.09380 2.63564 
1.09380 0.33749 0.15247 8.00928 
1.09380 1.09380 0.25629 7.22948 
1.09380 0.95911 0.91120 6.69421 
0.69561 1.06737 0.71165 4.40576 
1.09380 1.09380 0.49310 6.91668 
0.25296 1.09380 0.26858 1.88776 
1.09380 0.85547 0.75845 6.81696 
1.09380 0.84414 0.62334 6.90705 
0.30050 1.09380 0.17099 2.36757 
1.09380 0.46039 1.09380 6.94727 
0.60174 0.98054 1.04225 3.74643 
1.09380 1.09380 1.07791 6.577 
1.09380 0.75912 0.84258 6.82361 
1.09380 1.02603 0.19162 7.38178 
0.42937 0.70678 0.72284 2.86793 
1.09380 1.09380 1.05422 6.58574 
0.64420 0.61142 1.09380 4.13509 
0.26080 1.09380 0.57341 1.75141 
1.09380 0.15601 0.25306 8.1469 
0.43354 0.88764 0.93658 2.77429 
0.14742 0.78112 0.71158 1.0106 
1.09380 1.09380 1.09380 6.57276 
0.34891 1.09380 0.87655 2.22118 
0.35756 1.09380 1.09380 2.23719 
0.23731 0.31502 1.09380 1.73511 
0.66196 0.57945 1.09380 4.26127 
0.45740 0.53267 0.30942 3.40732 
1.09380 0.77298 1.09380 6.70939 
0.42953 0.68474 0.40877 3.04821 
0.43192 0.58081 0.57287 3.00896 
0.43313 0.21690 1.09380 3.18258 
0.19883 0.45835 1.09380 1.38473 
0.38491 0.92077 0.85204 2.48551 
0.33113 0.87074 0.88757 2.14992 
0.14510 0.54107 0.27551 1.19963 
1.06996 0.21205 0.96486 7.21801 
0.13799 0.80881 0.64744 0.955792 
1.09380 0.87947 0.71073 6.83358 
1.09380 0.17818 0.87025 7.4892 
0.52646 0.52610 0.55437 3.65911 
0.40911 1.09380 0.33300 2.87096 
0.65014 1.09380 0.47167 4.26442 
1.09380 1.04841 0.88182 6.67888 
0.72209 0.85295 0.75797 4.61052 
0.23623 0.97641 0.55995 1.60941 
0.26693 1.03535 1.09380 1.68677 
0.29437 0.26422 0.16174 2.71285 
1.09380 0.98751 0.50463 6.94549 
0.23107 0.35349 0.95412 1.68268 
0.69910 0.76694 0.99430 4.42284 
1.09380 0.84806 0.26013 7.32128 
0.34807 0.36426 1.09380 2.43901 
0.23778 0.32272 1.06004 1.73534 
0.47986 0.24737 0.31958 3.83147 
0.25951 0.90296 0.52928 1.78733 
0.51807 1.09380 0.77814 3.29059 
1.09380 0.83499 0.64553 6.90006 
1.09380 1.09380 1.09380 6.57276 
0.37762 0.74954 1.06314 2.44074 
0.39901 1.02393 1.09380 2.50252 
0.23222 0.72147 0.70076 1.58959 
0.19984 0.44388 0.89727 1.42476 
0.56013 0.60172 1.09380 3.6231 
1.09380 0.61950 0.59533 7.05426 
0.44235 1.09380 0.33851 3.07762 
0.73242 0.79184 1.09380 4.57993 
1.09380 0.75509 0.38931 7.16364 
1.09380 0.51158 0.87935 6.98143 
0.30085 1.06232 0.43945 2.0823 
0.19279 1.02782 1.09380 1.22638 
1.09380 0.26154 0.19811 8.02104 
0.18005 0.75749 0.31674 1.38182 
0.19040 0.95592 0.75301 1.26398 
1.09380 0.45827 0.25169 7.61166 
0.22499 0.84566 0.95110 1.47277 
0.63988 0.13922 0.37919 5.11339 
1.09380 0.32921 0.18878 7.93254 
1.09380 0.16571 0.63626 7.67269 
1.05374 0.18366 1.09380 7.14555 
1.09380 1.09380 0.62911 6.80679 
1.09380 0.29556 0.83783 7.26218 
1.09380 0.27021 0.78057 7.33258 
1.09380 0.15840 0.21475 8.23166 
0.30245 1.09380 0.95683 1.92021 
0.44298 1.06397 0.46622 2.9795 
0.20032 0.93403 1.07110 1.2872 
0.59145 1.09380 0.61450 3.81329 
0.26204 0.32121 0.72006 1.97307 
1.09380 0.53682 0.50441 7.19112 
1.09380 0.41834 1.09380 6.99437 
0.39988 1.09380 0.71728 2.58197 
0.77010 1.00179 1.09380 4.72552 
0.49594 0.27477 1.09380 3.50248 
0.30779 1.09380 0.89194 1.96446 
1.09380 0.30658 0.73032 7.2967 
0.26044 1.03101 0.72782 1.71113 
0.26415 1.09380 0.80411 1.70919 
0.21402 1.09380 0.72185 1.40688 
1.09380 0.94161 0.14321 7.56618 
0.36338 0.64431 0.95825 2.40502 
0.69077 1.09380 0.63433 4.40592 
1.09380 0.79666 0.32565 7.22879 
1.09380 0.26592 0.40601 7.64375 
0.39826 0.49961 0.84839 2.72546 
1.09380 0.42401 1.09380 6.97933 
0.15717 0.71507 1.09380 1.04194 
0.83061 1.09380 0.93947 5.10291 
0.79696 1.09380 0.51908 5.12418 
0.38844 0.82979 0.32856 2.79697 
0.44613 0.17898 0.37655 3.67722 
1.09380 1.09380 0.91640 6.64004 
0.78730 1.09380 0.52822 5.05799 
0.16667 1.04285 1.04329 1.06593 
0.24934 1.09380 0.40381 1.75238 
1.09380 1.09380 0.27043 7.21158 
0.23038 0.18324 1.05516 1.84221 
0.54562 0.81280 0.31984 3.84638 
0.46733 0.47866 1.07925 3.12584 
1.09380 1.09380 0.90591 6.64426 
0.24702 0.40445 0.23845 2.08788 
0.16120 0.88848 0.90353 1.06145 
1.09380 0.50038 1.09380 6.90988 
1.09380 0.93483 0.15759 7.51438 
1.09380 0.60453 0.35130 7.31366 
0.69162 1.09380 0.70719 4.37704 
0.17827 1.09380 0.23609 1.39265 
1.09380 0.88191 0.22384 7.3754 
0.64476 0.14505 0.50751 5.00752 
0.27242 0.90976 0.85930 1.77805 
1.09380 0.73675 0.58131 6.99466 
0.69474 0.33378 0.38434 5.06095 
1.09380 1.09380 1.09380 6.57276 
0.45209 0.35955 1.09380 3.12123 
1.09380 1.09380 0.92205 6.63768 
0.43523 1.09380 0.85603 2.76119 
0.28458 0.15704 0.71731 2.36076 
0.60416 0.28032 0.79651 4.28134 
0.32235 0.88941 1.09380 2.05619 
0.55520 1.09380 0.69314 3.55145 
1.09380 0.42193 1.09380 6.98433 
0.14426 0.93229 0.67415 0.978723 
0.31580 0.49892 0.83173 2.18845 
0.57278 0.29350 0.90275 4.01901 
0.25989 1.09380 1.09380 1.6384 
0.49047 0.48730 1.09380 3.25883 
0.19854 0.98102 1.09380 1.26785 
0.53897 0.93294 0.63170 3.52178 
0.46269 0.75017 0.35860 3.29161 
1.09380 0.77121 0.57214 6.98363 
0.31474 0.35539 1.09380 2.22587 
0.34244 0.39710 0.94399 2.40237 
0.40098 0.83076 0.37341 2.83733 
0.32702 0.54808 0.84086 2.23644 
0.46055 0.51186 0.30044 3.45809 
0.22841 1.09380 1.09380 1.44078 
0.31434 0.93724 0.49759 2.15856 
0.24750 1.09380 1.09380 1.55929 
0.18500 0.38580 1.09380 1.32725 
0.58149 0.67279 0.26293 4.21683 
0.20936 0.70093 0.21756 1.70982 
0.39804 0.91688 0.64494 2.63505 
1.09380 1.01393 0.71567 6.78013 
0.69270 0.64545 0.58611 4.61318 
0.59973 1.09380 0.53914 3.90559 
0.59154 0.31285 0.18900 4.72113 
1.09380 1.09380 1.09380 6.57276 
0.18193 0.17888 1.09380 1.48598 
0.74891 0.51949 0.36204 5.24749 
0.33997 0.67684 0.31807 2.53423 
1.09380 1.09380 0.15033 7.47375 
0.19590 0.74490 0.18499 1.6371 
1.09380 0.19212 0.80598 7.49347 
0.16293 1.09380 0.23137 1.28263 
0.28001 1.06581 0.68231 1.84345 
0.72794 0.75531 0.37576 4.95674 
0.88764 0.25514 1.02024 6.00731 
0.31234 1.09380 0.63215 2.06088 
0.31986 0.62982 0.41684 2.329 
0.90946 0.78186 0.60842 5.84999 
0.30047 0.89200 0.68672 2.00314 
1.09380 1.09380 0.68987 6.75888 
0.16853 0.28156 1.03097 1.28462 
0.18263 1.09380 0.72073 1.20594 
0.46597 0.34001 0.22315 3.76082 
1.09380 1.09380 0.39046 7.02605 
0.39079 1.09380 0.30885 2.77946 
0.50521 0.25042 0.92605 3.64097 
1.09380 0.85197 1.09380 6.669 
0.82813 0.72231 1.09380 5.18467 
0.71184 1.08323 0.40834 4.69941 
0.16988 0.77665 1.09380 1.11396 
0.19552 0.71332 0.39532 1.45066 
0.60513 1.09380 0.45432 4.00085 
1.09380 1.09380 0.55433 6.85 
1.09380 0.80386 0.48631 7.03836 
0.78266 1.09380 0.98215 4.80692 
1.09380 0.90659 1.09380 6.64489 
0.38312 0.50021 1.09380 2.57227 
1.09380 0.42528 1.09380 6.98287 
0.23591 0.57446 0.70432 1.65532 
0.42752 0.82257 0.69909 2.82453 
0.54002 1.09380 0.36131 3.67661 
1.09380 1.09380 0.43924 6.96868 
1.09380 0.78122 1.09380 6.70526 
0.54101 0.94640 1.09380 3.37987 
0.44214 0.81098 1.09380 2.8149 
0.35318 0.14895 1.09380 2.78089 
1.09380 0.74471 0.71490 6.90151 
0.42396 0.64821 1.09380 2.75826 
0.85090 0.15171 0.46960 6.35513 
0.20992 0.79842 0.49314 1.4881 
0.33879 0.88274 0.68747 2.24901 
1.09380 0.95352 1.03056 6.64784 
1.09380 1.09380 1.09380 6.57276 
0.47602 0.14414 0.41366 3.92939 
1.09380 0.41476 0.44850 7.38018 
0.33962 1.09380 0.30708 2.43699 
0.25094 0.97765 0.28826 1.87084 
0.27148 0.59625 0.72104 1.88215 
1.09380 0.46418 0.36181 7.42461 
0.22519 0.75555 0.40164 1.6478 
0.42961 1.08698 1.01307 2.6838 
1.09380 0.18500 0.50507 7.71711 
0.18416 0.87999 0.82395 1.22304 
0.40915 0.64749 1.01708 2.68199 
0.43850 0.85523 1.05194 2.78728 
0.28263 0.93204 0.44984 1.97381 
1.09380 0.85015 1.09380 6.67084 
0.67095 0.83018 1.09380 4.2014 
0.29852 0.94772 1.00467 1.90983 
0.55348 1.07053 0.17554 4.06456 
0.50643 1.09380 0.27559 3.5694 
0.31900 1.08905 1.09380 2.00262 
0.46929 0.62045 0.78288 3.13653 
1.09380 0.74794 0.65896 6.93797 
0.23651 0.20614 1.09380 1.85171 
0.19098 1.09380 0.53449 1.30506 
0.34435 0.39070 0.69929 2.48777 
0.74886 0.38969 0.60177 5.15651 
0.80080 1.05073 0.77426 4.99486 
0.37075 1.09380 1.09380 2.31794 
0.30429 0.56869 0.52599 2.18286 
0.32823 1.09380 0.68948 2.1413 
0.29814 0.20706 0.49624 2.45816 
0.53787 0.84872 0.87912 3.44569 
0.27888 1.09380 1.09380 1.7532 
0.44350 0.63422 0.85926 2.94497 
0.82699 0.26414 0.99396 5.62964 
0.64264 1.09380 0.47007 4.21962 
0.17839 0.24772 0.42143 1.53213 
0.26610 0.66463 1.09380 1.75423 
1.09380 0.39781 1.07405 7.02425 
0.26837 0.17178 0.63200 2.2403 
1.09380 0.42593 0.55026 7.26895 
1.09380 0.76436 0.82211 6.83741 
1.04398 1.09380 0.88084 6.3687 
1.09380 0.60209 1.09380 6.82883 
1.09380 1.09380 0.31996 7.11339 
0.25487 0.93802 0.88479 1.65624 
0.15599 0.64264 0.83650 1.0735 
0.29926 1.09380 1.09380 1.87909 
0.60157 0.14206 0.84650 4.55286 
0.21766 1.06666 1.09380 1.37715 
0.13883 0.50571 0.92516 0.979005 
0.70343 0.66472 1.09380 4.46613 
0.29569 1.09380 0.53194 1.995 
0.23464 1.09380 1.09380 1.47846 
0.56293 0.90646 1.09380 3.52222 
1.09380 0.61264 0.15730 7.70521 
1.09380 0.41760 1.09380 6.99764 
0.26101 0.94081 0.60442 1.76294 
1.09380 0.57801 0.92390 6.89752 
1.09380 1.09380 0.15736 7.45885 
0.29054 1.09380 0.57231 1.94489 
0.69792 0.19167 1.09380 4.94406 
0.18733 1.09380 0.19092 1.51087 
0.31730 0.98908 0.18673 2.46897 
1.09380 0.19189 1.09380 7.3587 
1.09380 0.52146 0.79281 7.01393 
0.28838 1.09380 0.39578 2.01982 
1.09380 0.38610 0.68779 7.21225 
0.32176 1.09380 0.99387 2.0321 
1.09380 1.09380 1.09380 6.57276 
0.20224 1.09380 0.21400 1.59257 
0.15188 0.47738 1.09380 1.0618 
1.09380 1.09380 0.30699 7.1304 
1.09380 1.09380 0.52839 6.88532 
0.56732 1.09380 1.09380 3.50011 
1.09380 0.58650 0.74411 6.98662 
0.24704 0.39091 0.70393 1.81735 
0.54306 0.20452 1.09380 3.93056 
1.09380 0.22928 0.78472 7.41619 
0.40320 1.04692 0.77334 2.59656 
0.54059 0.51609 0.95753 3.59224 
0.30468 0.55039 0.28317 2.37567 
0.48481 0.51105 0.52216 3.41906 
0.77951 1.09380 0.99235 4.78492 
0.50416 1.00799 0.99865 3.16719 
0.27104 1.09380 0.24272 2.04257 
1.09380 0.87978 0.34900 7.1621 
0.90809 1.09380 1.09380 5.50158 
1.09380 1.09380 1.09380 6.57276 
0.46879 0.40360 1.09380 3.19134 
0.56550 0.85759 0.83497 3.6266 
1.09380 0.36577 0.63504 7.26789 
0.17817 1.09380 0.29914 1.33675 
1.09380 1.04775 0.85705 6.69189 
0.58818 0.18144 1.08884 4.26976 
1.09380 0.57345 1.09380 6.83522 
0.55660 0.23216 0.70313 4.09195 
1.09380 0.49908 0.25434 7.56628 
1.09380 0.91459 1.09380 6.64281 
1.09380 0.18478 1.09380 7.38587 
1.09380 1.09380 0.55554 6.84837 
1.09380 0.72716 0.23003 7.44131 
0.26785 1.09380 0.91212 1.71103 
0.15800 0.52248 0.25344 1.32311 
0.42188 1.09380 0.97518 2.65189 
0.25751 1.09380 1.01497 1.63129 
0.21545 1.04277 1.00097 1.37616 
1.09380 1.09380 0.71735 6.74236 
0.27194 0.87137 0.69061 1.82151 
0.16143 0.55795 0.91631 1.11974 
0.25062 0.94755 0.95387 1.61851 
1.09380 1.09380 0.59554 6.83388 
0.71720 0.73925 0.81192 4.60467 
0.16564 1.09380 1.09380 1.04951 
1.09380 0.33179 0.40704 7.52605 
0.39456 0.52578 1.03954 2.64361 
0.98724 0.47999 0.14215 7.21265 
0.15729 0.17710 0.49510 1.41364 
0.25554 0.18101 0.88715 2.06081 
0.70660 1.09380 0.84177 4.40692 
0.19592 0.41536 1.08545 1.38599 
0.25606 0.29476 0.15904 2.37798 
0.24568 0.18304 0.66893 2.03679 
0.17910 0.96789 0.32665 1.33399 
0.25053 0.59612 0.89604 1.70538 
0.53379 0.89280 0.17919 3.97949 
1.09380 1.09380 0.33143 7.09789 
0.89199 1.00128 0.18773 6.18728 
1.09380 1.09380 0.54796 6.85601 
0.61673 1.09380 0.82576 3.88101 
0.25291 1.08003 0.52247 1.7221 
1.09380 0.88241 0.18164 7.48459 
1.09380 1.09380 1.09380 6.57276 
0.28653 1.09380 0.34242 2.04726 
0.31808 1.09380 0.53260 2.13957 
0.93172 0.52430 0.31588 6.45217 
0.63452 0.15504 0.71576 4.77322 
1.09380 1.09380 0.75598 6.7192 
1.09380 1.09380 1.09380 6.57276 
0.33300 0.56423 1.09380 2.2198 
0.30522 0.97927 0.16303 2.43212 
0.34344 0.45978 1.09380 2.34244 
0.25921 0.56605 0.96516 1.76212 
0.46459 0.55618 0.99268 3.07703 
0.26074 0.21557 0.86849 2.04649 
0.45675 1.09073 0.78325 2.91471 
0.59357 0.15682 0.37682 4.74913 
0.71049 0.89494 0.22158 5.02419 
1.09380 0.35209 0.43515 7.47067 
1.09380 0.42906 0.69933 7.15871 
1.09380 0.36885 0.20874 7.80721 
1.09380 1.09380 0.50588 6.9055 
0.58473 0.69664 0.62653 3.89455 
1.09380 0.78488 0.44931 7.08276 
0.73596 0.62510 0.80652 4.77847 
0.17717 0.22552 0.67832 1.45922 
0.55549 0.52541 0.39162 3.97056 
0.46448 0.93047 0.34955 3.25142 
0.24829 0.35542 0.76283 1.83698 
1.09380 0.67814 1.09380 6.76644 
1.09380 0.34221 0.14046 8.04869 
0.36048 0.18134 0.40348 3.02739 
1.09380 1.09380 1.09380 6.57276 
0.25625 0.16166 1.09380 2.06625 
0.61930 0.98941 0.32572 4.24647 
0.24589 0.74610 1.09380 1.60662 
0.20982 1.03062 1.09380 1.33168 
