2.06160 2.00000 -3.12998 2.07622 3.59997 1.55143 4.08300 1.67932 -0.08694 1.56218 8.64698 24.0396 -0.258996 -0.183737 -0.0423691 -7.39705 -0.00109141 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 25.1014 0 0 -7.8324 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 4.40636 0.00000 0.00000 0.00000 0.00000 0.00000 25.9667 0 0 -8.2662 0 0 
2.04648 2.00000 -3.13312 0.00000 0.00000 2.00000 3.21815 2.00000 -1.47088 0.00000 0.00000 15.1181 -0.119787 0 -0.646801 -5.93665 0 
2.00000 2.00000 -3.18818 0.00000 0.00000 1.78895 0.07242 0.00000 0.00000 0.00000 0.00000 24.3034 -0.252803 0 -7.59813 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 4.09798 0.00000 0.00000 0.00000 0.00000 0.00000 25.9683 0 0 -8.25826 0 0 
2.02093 2.00000 -3.10746 2.00000 3.10427 1.67994 0.52303 0.00000 0.00000 0.00000 0.00000 21.4628 -0.437177 -0.146616 -7.17828 0 0 
2.02093 2.00000 -3.10427 2.00000 3.10746 1.67994 -0.52303 0.00000 0.00000 0.00000 0.00000 21.4628 -0.146616 -0.437177 -7.17828 0 0 
2.03226 2.00000 -3.20975 2.00000 3.11626 1.67839 -0.15863 0.00000 0.00000 0.00000 0.00000 23.8032 -0.206949 -0.326919 -7.40032 0 0 
2.08811 0.00000 0.00000 2.00000 3.15442 1.69771 0.21083 0.00000 0.00000 0.00000 0.00000 23.8733 0 -0.215258 -7.44211 0 0 
2.08811 2.00000 -3.15442 0.00000 0.00000 1.69771 -0.21083 0.00000 0.00000 0.00000 0.00000 23.8733 -0.215258 0 -7.44211 0 0 
2.04869 0.00000 0.00000 2.00000 3.21850 1.80000 -0.15985 0.00000 0.00000 0.00000 0.00000 24.3871 0 -0.278892 -7.56018 0 0 
2.02483 0.00000 0.00000 0.00000 0.00000 2.00000 -0.65029 0.00000 0.00000 0.00000 0.00000 21.577 0 0 -7.40715 0 0 
2.03655 0.00000 0.00000 0.00000 0.00000 3.15002 0.00000 0.00000 0.00000 0.00000 0.00000 26.333 0 0 -8.19942 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.23317 0.00000 0.00000 0.00000 0.00000 24.3523 0 0 -7.75644 0 0 
2.03056 0.00000 0.00000 0.00000 0.00000 1.80000 0.10990 0.00000 0.00000 0.00000 0.00000 24.3579 0 0 -7.64276 0 0 
2.08846 2.00000 -3.16477 2.00000 3.24536 2.00000 -0.11060 0.00000 0.00000 0.00000 0.00000 25.6773 -0.176804 -0.227926 -7.67437 0 0 
2.08846 2.00000 -3.24536 2.00000 3.16477 2.00000 0.11060 0.00000 0.00000 0.00000 0.00000 25.6773 -0.227926 -0.176804 -7.67437 0 0 
2.20000 0.00000 0.00000 2.00000 3.19533 1.55451 0.98326 2.00000 -2.41974 0.00000 0.00000 19.3484 0 -0.12248 -6.10792 -1.23535 0 
2.00000 2.00000 -3.09879 0.00000 0.00000 1.65992 -0.26384 0.00000 0.00000 0.00000 0.00000 22.8866 -0.200121 0 -7.43447 0 0 
