0.95438 1.40620 -2.58649 1.40620 3.11599 -2.97107 
1.00000 0.00000 0.00000 1.00000 3.05168 0 
1.40620 0.00000 0.00000 1.40620 3.69678 0 
1.40620 0.00000 0.00000 1.40620 3.69678 0 
1.40620 0.00000 0.00000 1.40620 3.69678 0 
0.66742 0.40000 -1.93991 1.05918 2.61559 -3.03619 
0.95602 0.00000 0.00000 1.03989 2.9836 0 
1.12893 0.40000 -2.17067 1.00000 3.46662 -2.31875 
1.09701 0.40000 -2.15470 1.40620 3.36021 -2.41925 
1.58837 0.00000 0.00000 1.01196 4.02934 0 
1.08893 0.00000 0.00000 1.05218 3.19747 0 
0.64039 0.00000 0.00000 1.25571 2.38766 0 
1.02579 0.40000 -2.11909 1.13672 3.25894 -2.46641 
0.51494 0.40000 -1.86367 1.06374 2.30511 -3.4218 
0.71480 0.00000 0.00000 1.25786 2.52553 0 
0.69733 0.00000 0.00000 1.01065 2.51921 0 
0.54902 0.00000 0.00000 1.00012 2.24413 0 
0.94005 0.00000 0.00000 1.00000 2.95552 0 
1.12615 0.40000 -2.16928 1.00446 3.45142 -2.33187 
1.53014 0.40000 -2.37127 1.00471 4.13666 -1.96819 
1.09390 0.40000 -2.15315 1.00172 3.3964 -2.36579 
0.78022 0.40000 -1.99631 1.40620 2.79359 -2.88487 
0.42565 0.40000 -1.81903 1.00659 2.12483 -3.67988 
0.98856 0.00000 0.00000 1.00000 3.03225 0 
0.95405 0.40000 -2.08322 1.01421 3.15104 -2.54111 
0.62807 0.40000 -1.92024 1.40620 2.50622 -3.19982 
0.75444 0.00000 0.00000 1.14870 2.61157 0 
0.73527 0.00000 0.00000 1.00000 2.59671 0 
0.49642 0.40000 -1.85441 1.05368 2.26521 -3.47665 
0.66995 0.00000 0.00000 1.40620 2.41982 0 
0.83821 0.40000 -2.02531 1.03204 2.93995 -2.71477 
0.48666 0.40000 -1.84953 1.00001 2.25586 -3.4787 
1.01513 0.00000 0.00000 1.00000 3.09143 0 
0.60256 0.00000 0.00000 1.40620 2.29795 0 
0.65155 0.40000 -1.93197 1.05842 2.58876 -3.06557 
0.66239 0.40000 -1.93739 1.00000 2.61538 -3.02844 
0.89944 0.40000 -2.05592 1.00006 3.05909 -2.60973 
0.63621 0.00000 0.00000 1.02076 2.41008 0 
0.65010 0.40000 -1.93125 1.00194 2.59066 -3.05659 
0.77200 0.00000 0.00000 1.02813 2.65963 0 
0.91392 0.40000 -2.06316 1.00085 3.08249 -2.59072 
0.95284 0.40000 -2.08262 1.07871 3.14355 -2.55073 
1.12962 0.40000 -2.17101 1.37706 3.41285 -2.38297 
0.79152 0.00000 0.00000 1.23049 2.66954 0 
1.00434 0.40000 -2.10837 1.40620 3.19166 -2.54089 
2.20000 0.40000 -2.70620 1.00002 5.17587 -1.59427 
0.43346 0.40000 -1.82293 1.00005 2.14032 -3.65535 
1.19017 0.40000 -2.20129 1.00351 3.55936 -2.26738 
0.89923 0.00000 0.00000 1.03938 2.88671 0 
1.11529 0.40000 -2.16385 1.00000 3.43344 -2.34018 
0.40868 0.40000 -1.81054 1.40620 2.04792 -3.88547 
2.20000 0.40000 -2.70620 1.00187 5.17516 -1.59257 
0.66760 0.00000 0.00000 1.00026 2.47531 0 
1.22395 0.40000 -2.21817 1.00517 3.61591 -2.23391 
1.33484 0.40000 -2.27362 1.01492 3.80032 -2.12944 
0.59100 0.00000 0.00000 1.03876 2.32056 0 
2.02330 0.40000 -2.61785 1.40620 4.85841 -1.70447 
2.13476 0.40000 -2.67358 1.02888 5.06825 -1.62527 
1.14360 0.40000 -2.17800 1.00517 3.47984 -2.31291 
1.01869 0.40000 -2.11555 1.00160 3.26629 -2.4563 
1.02588 0.40000 -2.11914 1.40620 3.23102 -2.51362 
1.07811 0.00000 0.00000 1.01601 3.18538 0 
0.58483 0.40000 -1.89861 1.03984 2.45819 -3.21609 
0.66766 0.00000 0.00000 1.00001 2.47111 0 
1.50342 0.40000 -2.35791 1.00111 4.07998 -1.99426 
1.52743 0.40000 -2.36991 1.00516 4.13367 -1.96767 
0.55076 0.00000 0.00000 1.02393 2.245 0 
0.91175 0.00000 0.00000 1.06226 2.90445 0 
0.78758 0.00000 0.00000 1.00130 2.69205 0 
0.50011 0.00000 0.00000 1.00293 2.14632 0 
0.75244 0.40000 -1.98242 1.00001 2.7857 -2.85367 
0.87210 0.00000 0.00000 1.00304 2.84259 0 
0.95521 0.00000 0.00000 1.40620 2.93603 0 
2.20000 0.40000 -2.70620 1.00000 5.17587 -1.59427 
0.60076 0.00000 0.00000 1.00025 2.34603 0 
0.56255 0.00000 0.00000 1.10100 2.2567 0 
0.57389 0.40000 -1.89315 1.40620 2.39067 -3.35353 
0.88559 0.40000 -2.04900 1.07557 3.02722 -2.6461 
0.57079 0.40000 -1.89160 1.00120 2.43167 -3.24388 
1.20957 0.00000 0.00000 1.07203 3.40234 0 
1.04818 0.00000 0.00000 1.00001 3.13443 0 
1.08587 0.40000 -2.14914 1.40620 3.34167 -2.43481 
0.64769 0.40000 -1.93004 1.03514 2.58086 -3.07167 
1.68879 0.40000 -2.45060 1.40620 4.32756 -1.90073 
1.01156 0.40000 -2.11198 1.00001 3.25392 -2.46453 
0.99394 0.00000 0.00000 1.00125 3.05495 0 
1.04239 0.00000 0.00000 1.01261 3.13666 0 
0.91825 0.40000 -2.06533 1.00612 3.08913 -2.58938 
1.47351 0.40000 -2.34296 1.05269 4.03784 -2.01646 
1.06487 0.40000 -2.13864 1.02271 3.35328 -2.39485 
1.44058 0.40000 -2.32649 1.00028 3.9766 -2.04111 
0.60688 0.40000 -1.90964 1.40620 2.46578 -3.25341 
0.74421 0.00000 0.00000 1.00046 2.61427 0 
0.82070 0.40000 -2.01655 1.02105 2.91277 -2.73611 
0.58575 0.00000 0.00000 1.02523 2.31351 0 
1.36974 0.40000 -2.29107 1.00582 3.8581 -2.10262 
0.76150 0.00000 0.00000 1.15260 2.62416 0 
1.09824 0.00000 0.00000 1.00097 3.222 0 
0.50503 0.00000 0.00000 1.40620 2.11197 0 
0.66980 0.00000 0.00000 1.40620 2.42419 0 
0.69297 0.00000 0.00000 1.00050 2.51269 0 
1.15261 0.40000 -2.18251 1.15154 3.47888 -2.3216 
1.37598 0.40000 -2.29419 1.03608 3.87157 -2.09251 
1.46935 0.40000 -2.34087 1.14925 4.0094 -2.02875 
0.46279 0.40000 -1.83759 1.00114 2.20544 -3.5529 
0.71275 0.40000 -1.96257 1.00048 2.71364 -2.92172 
1.62153 0.40000 -2.41697 1.40620 4.21985 -1.94706 
0.44499 0.40000 -1.82870 1.00335 2.16763 -3.61305 
1.41333 0.00000 0.00000 1.00173 3.75196 0 
0.58298 0.40000 -1.89769 1.00020 2.45574 -3.21071 
0.81899 0.00000 0.00000 1.09354 2.73568 0 
1.25416 0.40000 -2.23328 1.02154 3.67679 -2.19573 
0.47711 0.00000 0.00000 1.01550 2.09555 0 
1.00909 0.00000 0.00000 1.40620 3.03483 0 
1.24383 0.40000 -2.22811 1.00051 3.66114 -2.20613 
1.59693 0.40000 -2.40467 1.18958 4.19347 -1.95315 
0.96905 0.40000 -2.09073 1.00676 3.17879 -2.5196 
1.56728 0.00000 0.00000 1.40620 3.93739 0 
1.39004 0.40000 -2.30122 1.00022 3.8923 -2.0842 
0.84009 0.40000 -2.02625 1.00420 2.94987 -2.70165 
0.93937 0.00000 0.00000 1.00016 2.96128 0 
0.54195 0.00000 0.00000 1.00840 2.22933 0 
0.65303 0.40000 -1.93271 1.40620 2.55465 -3.14181 
0.87227 0.00000 0.00000 1.36146 2.79882 0 
0.86743 0.40000 -2.03991 1.00850 3 -2.66096 
1.31666 0.00000 0.00000 1.40620 3.54218 0 
0.78001 0.00000 0.00000 1.00000 2.68493 0 
1.68876 0.00000 0.00000 1.00007 4.1931 0 
1.27573 0.40000 -2.24406 1.09318 3.68857 -2.19984 
1.18504 0.40000 -2.19872 1.16022 3.5339 -2.29049 
0.49219 0.40000 -1.85230 1.06135 2.25624 -3.49038 
0.61693 0.00000 0.00000 1.06566 2.36663 0 
