1.85399 1.85399 0.00000 1.56250 -1.70825 1.56250 1.70825 1.56250 1.56250 16.7694 -9.78811 
1.76293 1.76293 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.5745 -12.4371 
1.80664 1.80664 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.9393 -12.3977 
1.76423 1.76423 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.5546 -12.4631 
1.84245 1.84245 0.00000 1.56250 -1.70248 1.56250 1.70248 1.56250 1.56250 16.6712 -9.78525 
1.95732 1.74612 0.10560 1.56250 -1.54871 1.56250 1.75991 1.56250 1.56250 17.6828 -8.74302 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.95836 1.84980 0.05428 1.56250 -1.65187 1.56250 1.76043 1.56250 1.56250 17.7199 -9.24272 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.73166 1.73166 0.00000 1.56250 -1.64708 1.56250 1.64708 1.56250 1.56250 15.6575 -9.79234 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.72953 1.72953 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.255 -12.5092 
1.85357 1.85357 0.00000 1.56250 -1.70803 1.56250 1.70803 1.56250 1.56250 16.7717 -9.78467 
1.71949 1.71949 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.1657 -12.5234 
2.03487 1.78527 0.12480 1.56250 -1.54909 1.56250 1.79869 1.56250 1.56250 18.373 -8.6035 
1.87516 1.87516 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 16.6245 -12.2511 
1.92734 1.75462 0.08636 1.56250 -1.57220 1.56250 1.74492 1.56250 1.56250 17.3916 -8.93268 
1.70241 1.63799 0.03221 1.56250 -1.56803 1.56250 1.63246 1.56250 1.56250 15.3758 -9.4323 
1.76031 1.76031 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.5261 -12.4654 
1.85644 1.85644 0.00000 1.56250 -1.70947 1.56250 1.70947 1.56250 1.56250 16.7848 -9.79287 
2.20000 2.00000 0.10000 1.56250 -1.68125 1.56250 1.88125 1.56250 1.56250 19.8359 -8.92764 
1.74721 1.74721 0.00000 1.56250 -1.65486 1.56250 1.65486 1.56250 1.56250 15.7943 -9.79498 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.83245 1.83245 0.00000 1.56250 -1.69748 1.56250 1.69748 1.56250 1.56250 16.575 -9.78865 
1.80057 1.80057 0.00000 1.56250 -1.68153 1.56250 1.68153 1.56250 1.56250 16.2917 -9.78494 
1.92242 1.76975 0.07634 1.56250 -1.58979 1.56250 1.74246 1.56250 1.56250 17.3497 -9.03176 
1.70892 1.70892 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.0717 -12.5405 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.81405 1.81405 0.00000 1.56250 -1.68828 1.56250 1.68828 1.56250 1.56250 16.4119 -9.78665 
1.83805 1.83199 0.00303 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 16.2121 -12.3296 
1.83465 1.83465 0.00000 1.56250 -1.69858 1.56250 1.69858 1.56250 1.56250 16.5929 -9.78982 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.98653 1.98653 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 17.5749 -12.1523 
1.73493 1.73493 0.00000 1.56250 -1.64871 1.56250 1.64871 1.56250 1.56250 15.6871 -9.79191 
1.79369 1.68763 0.05303 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.5637 -12.017 
1.77725 1.77725 0.00000 1.56250 -1.66988 1.56250 1.66988 1.56250 1.56250 16.0402 -9.81035 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.72918 1.72918 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.2461 -12.5143 
2.02235 1.90735 0.05750 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 17.5133 -11.7944 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.89589 1.73680 0.07955 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 16.2762 -11.7621 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.75083 1.75083 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.4868 -12.4376 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.78568 1.78568 0.00000 1.56250 -1.67409 1.56250 1.67409 1.56250 1.56250 16.1175 -9.80942 
1.75618 1.75618 0.00000 1.56250 -1.65934 1.56250 1.65934 1.56250 1.56250 15.8738 -9.79493 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.79415 1.79415 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.8328 -12.41 
1.90391 1.90391 0.00000 1.56250 -1.73321 1.56250 1.73321 1.56250 1.56250 17.2143 -9.79225 
1.77028 1.77028 0.00000 1.56250 -1.66639 1.56250 1.66639 1.56250 1.56250 16.0014 -9.79538 
1.85774 1.85774 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 16.4003 -12.3247 
1.71986 1.71986 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.1698 -12.5222 
1.95463 1.95463 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 17.29 -12.1885 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 13.7643 -12.7884 
1.71994 1.71994 0.00000 1.56250 -1.64122 1.56250 1.64122 1.56250 1.56250 15.541 -9.79852 
1.73701 1.73701 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 15.3229 -12.4967 
2.10490 2.00000 0.05245 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 18.2717 -11.7542 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 14.0997 -9.8118 
1.96206 1.92859 0.01674 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 17.3353 -12.024 
1.88214 1.88214 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 16.6434 -12.2768 
1.93118 1.93118 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 17.1179 -12.19 
