0.43030 0.16000 -0.53452 0.39585 0.80281 0.53863 -0.03659 0.24007 -0.75248 0.26516 0.71943 35.1431 -0.920332 -1.13955 -0.11575 -0.322042 -0.322042 
0.32136 0.31300 -0.77715 0.16000 0.47886 0.52719 -0.18121 0.24246 -0.87358 0.42643 0.60532 26.477 -1.11284 -1.18115 -0.420861 -0.378454 -0.378454 
0.47027 0.33159 -0.89958 0.27109 0.78585 0.28888 0.38299 0.58619 -0.46035 0.50559 1.24022 23.5316 -1.44692 -1.30953 -0.446909 -0.289312 -0.446909 
0.16000 0.39974 -0.56304 0.38194 0.59231 0.38499 -0.09347 0.19525 -0.71938 0.59560 0.82260 17.8939 -1.56391 -1.52917 -0.0703469 -0.312632 -0.312632 
0.17126 0.16000 -1.09943 0.00000 0.00000 0.30847 -0.06275 0.20970 -0.64479 0.69494 0.88423 17.3441 -1.14057 0 -0.433171 -0.421765 -0.421765 
0.19199 0.00000 0.00000 0.00000 0.00000 0.42039 -0.10859 0.00000 0.00000 0.25618 -0.73079 17.6261 0 0 -1.33894 0 -1.33894 
0.35806 0.17816 -0.55224 0.30402 0.60595 0.27030 -0.12386 0.43657 -0.78332 0.31444 0.45085 25.5844 -1.13612 -1.44018 -0.800434 -0.444423 -0.444423 
0.26511 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.1276 0 0 0 0 0 
0.30501 0.49729 -0.63880 0.28769 0.54026 2.16599 0.00000 0.23855 1.46153 0.00000 0.00000 28.0082 -1.41079 -1.07788 -0.169298 -0.169298 0 
0.16000 0.29221 -0.46395 0.24925 0.46244 0.25613 -0.12137 0.67810 -0.89376 0.51152 0.63839 16.4631 -1.72439 -1.70306 -0.35759 -0.35759 -0.312617 
0.24509 0.00000 0.00000 0.00000 0.00000 0.82035 -0.19743 0.00000 0.00000 0.22718 -1.07072 21.3018 0 0 -0.944105 0 -0.944105 
0.37211 0.16000 -0.62237 0.33263 0.61344 0.57505 -0.02638 0.23856 -0.72957 0.28292 0.72623 31.5469 -0.805235 -1.26858 -0.100686 -0.35102 -0.35102 
