2.06160 2.00000 -3.44238 2.07622 3.91237 42.2442 -0.0273312 -0.0114476 -9.96862 
2.00000 0.00000 0.00000 0.00000 0.00000 41.1428 0 0 -10.0062 
4.00000 0.00000 0.00000 0.00000 0.00000 76.5652 0 0 -10.0031 
6.00000 0.00000 0.00000 0.00000 0.00000 111.977 0 0 -10.0022 
8.00000 0.00000 0.00000 0.00000 0.00000 147.296 0 0 -10 
10.00000 0.00000 0.00000 0.00000 0.00000 182.7 0 0 -10 
12.00000 0.00000 0.00000 0.00000 0.00000 218.107 0 0 -10 
14.00000 0.00000 0.00000 0.00000 0.00000 253.513 0 0 -10 
2.08099 0.00000 0.00000 0.00000 0.00000 42.5795 0 0 -10.0055 
2.00000 2.00000 -3.40695 2.00000 3.41506 41.1504 -0.0282954 -0.0278424 -9.94842 
2.00114 2.00000 -3.50115 0.00000 0.00000 41.1638 -0.0233636 0 -9.98074 
2.03460 0.00000 0.00000 0.00000 0.00000 41.7583 0 0 -10.0044 
2.03304 0.00000 0.00000 0.00000 0.00000 41.7305 0 0 -10.0046 
2.00000 2.00000 -3.53576 0.00000 0.00000 41.1483 -0.0217526 0 -9.98119 
2.03419 0.00000 0.00000 0.00000 0.00000 41.7518 0 0 -10.0046 
2.02395 2.00000 -3.55413 0.00000 0.00000 41.5669 -0.021266 0 -9.98297 
2.02146 0.00000 0.00000 0.00000 0.00000 41.5226 0 0 -10.0057 
2.06450 2.00000 -3.50044 0.00000 0.00000 42.2908 -0.0243459 0 -9.98039 
2.07952 0.00000 0.00000 0.00000 0.00000 42.5555 0 0 -10.0053 
2.00000 2.00000 -3.53237 2.00000 3.42687 41.1446 -0.0219394 -0.02715 -9.95537 
2.00000 2.00000 -3.41034 2.00000 3.42462 41.1478 -0.0281219 -0.0273122 -9.94992 
2.01253 2.00000 -3.46377 2.00000 3.51282 41.3681 -0.0254108 -0.0230255 -9.95716 
2.00000 0.00000 0.00000 0.00000 0.00000 41.1428 0 0 -10.0062 
2.00000 2.00000 -3.41228 0.00000 0.00000 41.1414 -0.0280007 0 -9.97806 
2.05005 2.00000 -3.49894 0.00000 0.00000 42.0303 -0.0241375 0 -9.97967 
2.02786 0.00000 0.00000 0.00000 0.00000 41.6407 0 0 -10.0051 
2.02403 0.00000 0.00000 0.00000 0.00000 41.5676 0 0 -10.0058 
2.00000 0.00000 0.00000 0.00000 0.00000 41.1428 0 0 -10.0062 
2.00606 0.00000 0.00000 0.00000 0.00000 41.2476 0 0 -10.0039 
2.06007 0.00000 0.00000 0.00000 0.00000 42.2064 0 0 -10.0055 
2.00000 2.00000 -3.41403 0.00000 0.00000 41.1421 -0.0278559 0 -9.97679 
2.00000 0.00000 0.00000 0.00000 0.00000 41.1428 0 0 -10.0062 
2.00780 0.00000 0.00000 0.00000 0.00000 41.2776 0 0 -10.0045 
