0.41992 0.16000 -0.52934 0.39585 0.79762 0.53863 -0.03659 0.24007 -0.75248 0.26516 0.71943 28.7976 -1.57802 -1.09423 -6.59243 -0.123544 -0.240672 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 14.8087 0 0 -6.85931 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 11.2745 0 0 -5.49656 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 11.2763 0 0 -5.49586 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 9.28787 0 0 -3.79561 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 9.28872 0 0 -3.79533 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 8.35591 0 0 -1.9556 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 8.35592 0 0 -1.95567 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 16.9674 -2.81531 0 -5.49753 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 12.8455 -3.32405 0 -3.52939 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 11.3511 -4.51002 0 -1.19939 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 11.239 -5.01872 0 -0.425012 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 14.0855 -3.87292 0 -4.13819 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 12.2677 -4.57871 0 -2.66437 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 11.4336 -5.00554 0 -1.26716 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 18.9071 -2.39494 -2.39536 -4.5274 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 15.4514 -2.57866 -3.39605 -2.76723 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 14.0963 -3.41157 -3.82081 -0.881442 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 13.9937 -3.79125 -3.85745 -0.27202 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 15.4498 -3.3956 -2.57808 -2.76879 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 14.0991 -3.81991 -3.41103 -0.881546 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 13.9937 -3.85745 -3.79119 -0.272068 0 0 
0.16000 0.16000 -0.66000 0.16000 0.41000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 14.4871 -1.31482 -3.68486 -3.6094 0 0 
0.16000 0.16000 -0.41000 0.16000 0.66000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 12.3375 -4.00433 -2.39895 -1.05408 0 0 
0.16000 0.16000 -1.16000 0.16000 0.41000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 11.5375 -0.885719 -4.92491 -0.777831 0 0 
0.16000 0.16000 -0.41000 0.16000 0.66000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 14.4871 -3.68475 -1.3149 -3.60937 0 0 
0.16000 0.16000 -0.66000 0.16000 0.41000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 12.3379 -2.39655 -4.00423 -1.05409 0 0 
0.16000 0.16000 -0.41000 0.16000 1.16000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 11.5375 -4.92488 -0.885634 -0.777736 0 0 
0.16000 0.16000 -0.91000 0.16000 0.91000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 9.26255 -2.00707 -2.313 -0.599029 0 0 
0.16000 0.16000 -0.91000 0.16000 0.91000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 10.0438 -2.08371 -1.31663 -2.93379 0 0 
0.16000 0.16000 -0.91000 0.16000 0.91000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 15.5821 -1.12244 -1.1222 -6.30902 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 2.56636 0.00000 0.00000 0.00000 0.00000 0.00000 17.6118 0 0 -9.52506 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 2.56636 0.00000 0.00000 0.00000 0.00000 0.00000 18.7997 -2.05912 0 -7.60251 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 2.56636 0.00000 0.00000 0.00000 0.00000 0.00000 19.9154 -1.87895 -1.87902 -6.01466 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 2.56636 0.00000 0.00000 0.00000 0.00000 0.00000 18.0879 -0.907615 -0.907398 -7.87053 0 0 
0.16000 0.16000 -1.16000 0.16000 1.16000 2.56636 0.00000 0.00000 0.00000 0.00000 0.00000 17.6956 -0.377094 -0.376972 -8.90036 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.32197 -0.07846 0.47915 -0.86092 0.22690 0.46276 16.724 0 0 -6.51496 -0.940894 -1.59468 
0.29031 0.16000 -0.58018 0.16000 1.07520 0.79916 -0.04810 0.16000 -0.80082 0.00000 0.00000 23.085 -1.21128 -0.560112 -7.63024 -0.0936289 0 
0.29031 0.16000 -1.07520 0.16000 0.58018 0.79916 0.04810 0.00000 0.00000 0.16000 0.80082 23.085 -0.560112 -1.21128 -7.63024 0 -0.0936289 
0.27490 0.00000 0.00000 0.00000 0.00000 0.16000 -0.19781 0.16000 -0.81816 0.00000 0.00000 14.6979 0 0 -5.76093 -0.953497 0 
0.35896 0.16000 -1.19328 0.18166 0.54382 0.59103 0.81736 0.35948 -0.08892 0.00000 0.00000 24.0765 -0.561514 -1.85077 -0.457529 -6.44074 0 
0.58475 0.00000 0.00000 0.34707 0.82751 0.82035 -0.14667 0.16000 -0.92175 0.39200 0.83552 33.0294 0 -1.10145 -7.74819 -0.363874 -0.294305 
0.34418 0.00000 0.00000 0.45216 0.67843 0.16000 -0.03860 0.16846 -0.50884 0.00000 0.00000 21.6716 0 -2.45747 -5.10678 -1.39532 0 
0.16000 0.52922 -0.61686 0.16000 0.39970 0.17727 -0.70058 0.16000 -1.23112 0.53646 -0.06676 19.8049 -1.87924 -2.13059 -0.0058136 -0.0587812 -5.59228 
0.54900 0.00000 0.00000 0.16735 0.60144 0.58156 0.08873 0.00000 0.00000 0.00000 0.00000 30.8086 0 -1.57543 -7.2061 0 0 
0.54900 0.16735 -0.60144 0.00000 0.00000 0.58156 -0.08873 0.00000 0.00000 0.00000 0.00000 30.8086 -1.57543 0 -7.2061 0 0 
0.35707 0.26938 -1.24703 0.17284 0.53739 0.82035 -0.06728 0.16000 -1.01780 0.26272 0.82712 26.1327 -0.380123 -1.49228 -7.50323 -0.160007 -0.122816 
0.24091 0.00000 0.00000 0.00000 0.00000 0.16000 -0.27369 0.46017 -0.87773 0.00000 0.00000 12.5691 0 0 -4.96777 -1.25608 0 
0.29796 0.64750 -0.77371 0.45405 0.76885 0.27808 1.21312 1.41143 0.00000 0.00000 0.00000 24.2442 -1.53181 -1.08284 -0.0624625 -7.08919 0 
0.20402 0.24662 -0.83765 0.62511 0.81508 0.40226 -0.25629 0.38380 -0.90885 0.48207 0.64622 16.6663 -0.86211 -1.81838 -5.50722 -0.130866 -1.06677 
0.20402 0.62511 -0.81508 0.24662 0.83765 0.40226 0.25629 0.48207 -0.64622 0.38380 0.90885 16.6663 -1.81838 -0.86211 -5.50722 -1.06677 -0.130866 
0.18906 0.16000 -1.10833 0.00000 0.00000 0.16000 0.09814 0.65626 -0.63133 0.16000 0.63694 16.287 -0.523449 0 -5.24952 -2.33357 -1.00439 
0.26878 0.16000 -0.54603 0.44967 1.11274 0.82035 0.04625 0.52780 -1.05990 0.00000 0.00000 22.532 -1.33204 -0.643826 -7.5287 -0.180489 0 
0.55073 0.34630 -0.69533 0.28362 0.69204 0.16000 -0.04655 0.54320 -0.68691 0.00000 0.00000 27.2993 -1.73917 -2.02103 -4.41771 -0.982818 0 
0.55073 0.28362 -0.69204 0.34630 0.69533 0.16000 0.04655 0.00000 0.00000 0.54320 0.68691 27.2993 -2.02103 -1.73917 -4.41771 0 -0.982818 
1.09380 0.00000 0.00000 0.42534 0.99760 0.24725 -0.28792 0.82035 -1.09165 0.16000 0.16184 41.8542 0 -1.63043 -3.3627 -1.36795 -2.9166 
0.16000 0.44379 -0.54113 0.51631 0.65436 0.82035 0.16087 0.49332 -0.84714 0.32721 1.06805 19.601 -2.19419 -1.58661 -5.86002 -0.07366 -0.0543278 
0.24706 0.48475 -1.06377 0.54776 0.71496 0.16000 -0.01074 0.20793 -0.55579 0.72873 0.73660 19.5538 -0.757336 -1.90626 -5.13577 -1.02372 -0.742077 
0.16000 0.00000 0.00000 0.00000 0.00000 0.43470 0.56352 0.43997 -0.33417 0.00000 0.00000 13.6599 0 0 -2.86814 -5.58768 0 
0.18701 0.00000 0.00000 0.26564 0.48016 0.41992 -0.50728 0.00000 0.00000 0.00000 0.00000 13.3887 0 -4.25907 -3.66157 0 0 
0.77745 0.52942 -0.89918 0.00000 0.00000 2.96143 0.00000 0.00000 0.00000 0.00000 0.00000 41.9243 -1.17641 0 -8.56273 0 0 
0.33267 0.76509 -0.78663 0.16000 0.52862 0.16000 -0.15914 0.18846 -0.64615 0.82035 0.72224 22.0584 -2.28698 -1.66085 -3.93245 -0.0686483 -1.59287 
0.13706 0.16000 -0.58094 0.41974 0.59454 2.04992 0.00000 0.00000 0.00000 0.00000 0.00000 17.7523 -1.07794 -1.75964 -6.84328 0 0 
0.13706 0.41974 -0.59454 0.16000 0.58094 2.04992 -0.00000 0.00000 0.00000 0.00000 0.00000 17.7523 -1.75964 -1.07794 -6.84328 0 0 
0.16000 0.40883 -0.62587 0.16000 0.44722 0.56354 0.30057 0.16000 -0.37263 0.26870 1.14883 17.331 -1.79674 -1.87636 -4.6022 -1.16578 -0.152582 
0.16000 0.44561 -0.72129 0.54981 0.59346 0.30580 0.04930 0.43904 -0.60910 0.35771 0.72294 18.799 -1.29781 -2.41166 -5.34846 -0.573503 -0.0502587 
0.30175 0.27121 -0.65095 0.25249 0.60141 0.49353 0.62998 0.00000 0.00000 0.00000 0.00000 14.2182 -3.08274 -2.49566 -2.04348 0 0 
0.24219 0.84380 -0.78672 0.16000 1.13490 0.51364 -0.17548 0.00000 0.00000 0.00000 0.00000 20.4157 -2.32041 -0.688354 -6.16614 0 0 
0.81454 0.00000 0.00000 0.00000 0.00000 0.29669 0.21717 0.36803 -0.46877 0.16000 0.72192 35.0318 0 0 -4.51464 -3.51312 -0.918957 
0.33993 0.48253 -0.68770 0.00000 0.00000 0.16000 0.01863 0.00000 0.00000 0.00000 0.00000 20.8018 -2.60279 0 -5.62556 0 0 
0.25635 0.00000 0.00000 0.00000 0.00000 0.39840 -0.40545 0.16272 -0.93099 0.00000 0.00000 12.6952 0 0 -5.50862 -0.618502 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.44300 0.10305 0.16000 -0.53575 0.47010 0.83430 16.9684 0 0 -7.09028 -1.17634 -0.826199 
0.16000 0.27497 -0.45499 0.16000 0.46306 0.71429 -0.12207 0.16000 -0.85430 0.29904 0.84279 19.6388 -2.11128 -1.61596 -5.73893 -0.0836968 -0.137444 
0.83874 0.00000 0.00000 0.00000 0.00000 0.16000 0.05414 0.16000 -0.56621 0.47594 0.79855 29.4808 0 0 -4.35967 -2.23936 -2.02331 
0.83874 0.00000 0.00000 0.00000 0.00000 0.16000 -0.05414 0.47594 -0.79855 0.16000 0.56621 29.4808 0 0 -4.35967 -2.02331 -2.23936 
