1.85399 1.85399 0.00000 1.40620 -1.63010 1.40620 1.63010 1.40620 1.40620 33.2639 -9.86979 
1.76293 1.76293 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 31.1781 -11.5754 
1.80664 1.80664 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 31.9631 -11.5326 
1.76423 1.76423 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 31.2122 -11.5722 
1.84245 1.84245 0.00000 1.40620 -1.62433 1.40620 1.62433 1.40620 1.40620 33.0586 -9.86893 
1.95732 1.74612 0.10560 1.40620 -1.47056 1.40620 1.68176 1.40620 1.40620 35.0597 -8.82009 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
1.95836 1.84980 0.05428 1.40620 -1.57372 1.40620 1.68228 1.40620 1.40620 35.1162 -9.32813 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 24.8431 -11.9828 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
1.73166 1.73166 0.00000 1.40620 -1.56893 1.40620 1.56893 1.40620 1.40620 31.0792 -9.86624 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
1.72953 1.72953 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 30.5849 -11.6045 
1.85357 1.85357 0.00000 1.40620 -1.62988 1.40620 1.62988 1.40620 1.40620 33.2567 -9.86979 
1.71949 1.71949 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 30.4068 -11.6141 
2.03487 1.78527 0.12480 1.40620 -1.47094 1.40620 1.72054 1.40620 1.40620 36.4449 -8.67437 
1.87516 1.87516 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 33.1543 -11.4894 
1.92734 1.75462 0.08636 1.40620 -1.49405 1.40620 1.66677 1.40620 1.40620 34.5279 -8.99896 
1.70241 1.63799 0.03221 1.40620 -1.48988 1.40620 1.55431 1.40620 1.40620 30.5602 -9.49165 
1.76031 1.76031 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 31.1319 -11.578 
1.85644 1.85644 0.00000 1.40620 -1.63132 1.40620 1.63132 1.40620 1.40620 33.3066 -9.86987 
2.20000 2.00000 0.10000 1.40620 -1.60310 1.40620 1.80310 1.40620 1.40620 39.3932 -8.99054 
1.74721 1.74721 0.00000 1.40620 -1.57671 1.40620 1.57671 1.40620 1.40620 31.3563 -9.86717 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 24.8431 -11.9828 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
1.83245 1.83245 0.00000 1.40620 -1.61933 1.40620 1.61933 1.40620 1.40620 32.8805 -9.86854 
1.80057 1.80057 0.00000 1.40620 -1.60338 1.40620 1.60338 1.40620 1.40620 32.3117 -9.86801 
1.92242 1.76975 0.07634 1.40620 -1.51164 1.40620 1.66431 1.40620 1.40620 34.4492 -9.0971 
1.70892 1.70892 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 30.2203 -11.6266 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 24.8431 -11.9828 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 24.8431 -11.9828 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
1.81405 1.81405 0.00000 1.40620 -1.61013 1.40620 1.61013 1.40620 1.40620 32.5524 -9.86792 
1.83805 1.83199 0.00303 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 32.5015 -11.4826 
1.83465 1.83465 0.00000 1.40620 -1.62043 1.40620 1.62043 1.40620 1.40620 32.9197 -9.86862 
1.40620 1.40620 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 24.8431 -11.9828 
1.98653 1.98653 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 35.1507 -11.3961 
1.73493 1.73493 0.00000 1.40620 -1.57056 1.40620 1.57056 1.40620 1.40620 31.1365 -9.86744 
1.79369 1.68763 0.05303 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 31.0405 -11.1973 
1.77725 1.77725 0.00000 1.40620 -1.59173 1.40620 1.59173 1.40620 1.40620 31.8962 -9.86667 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
1.72918 1.72918 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 30.5615 -11.6138 
2.02235 1.90735 0.05750 0.00000 0.00000 0.00000 0.00000 1.40620 1.40620 35.0166 -11.0409 
1.40620 1.40620 0.00000 1.40620 -1.40620 1.40620 1.40620 1.40620 1.40620 25.2686 -9.85498 
