6.46584 2.00000 -7.48292 2.19056 7.57820 13.6866 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
4.00000 0.00000 0.00000 0.00000 0.00000 9.72319 
6.00000 0.00000 0.00000 0.00000 0.00000 12.9307 
8.00000 0.00000 0.00000 0.00000 0.00000 16.1227 
10.00000 0.00000 0.00000 0.00000 0.00000 19.3101 
12.00000 0.00000 0.00000 0.00000 0.00000 22.497 
14.00000 0.00000 0.00000 0.00000 0.00000 25.6823 
2.00000 2.21536 -5.35768 2.00000 5.25000 6.46442 
4.89794 0.00000 0.00000 0.00000 0.00000 11.1667 
5.36954 2.28655 -7.07805 2.00000 6.93477 11.9438 
6.13119 2.33924 -7.48521 2.14616 7.38868 13.1554 
13.37174 2.04809 -10.95992 2.00000 10.93587 24.6899 
9.21026 2.25301 -8.98164 2.05339 8.88183 18.0497 
4.39516 2.14515 -6.52016 0.00000 0.00000 10.3735 
5.98950 2.28574 -7.38762 2.49643 7.49296 12.9306 
2.73776 2.04260 -5.64018 2.00000 3.57203 7.76139 
7.58971 2.28104 -8.18537 2.27610 8.18291 15.4721 
5.06289 2.21187 -6.88738 2.09722 6.83006 11.4555 
16.50000 2.00000 -12.50000 0.00000 0.00000 29.6516 
6.82611 2.12607 -7.49949 0.00000 0.00000 14.2425 
2.26772 2.00000 -5.38386 0.00000 0.00000 6.90738 
4.85223 2.50000 -6.92612 2.18978 6.77101 11.1205 
4.85523 2.09644 -6.72584 0.00000 0.00000 11.101 
2.00000 2.00000 -5.25000 2.12818 5.31409 6.46248 
5.00416 2.26110 -6.88263 2.17637 6.84026 11.3624 
2.00000 2.00000 -5.25000 0.00000 0.00000 6.46091 
2.48396 2.32002 -5.65199 0.00000 0.00000 7.26369 
2.00000 2.00000 -5.25000 0.00000 0.00000 6.46091 
3.63173 2.21417 -6.17295 0.00000 0.00000 9.13486 
4.82626 2.23446 -6.78036 2.03811 6.68219 11.0782 
4.41812 2.48085 -6.69948 2.25787 6.58799 10.3362 
8.81764 2.34433 -8.83098 2.11199 8.71481 17.4264 
2.00000 2.06760 -5.28380 0.00000 0.00000 6.46159 
5.76827 0.00000 0.00000 0.00000 0.00000 12.559 
2.35670 2.07155 -5.46412 2.17168 5.51419 7.05843 
2.00000 2.15995 -5.32998 2.32234 5.41117 6.46457 
2.00000 2.21242 -5.35621 2.14176 5.32088 6.46347 
11.71126 2.08467 -10.14797 2.17759 10.19443 22.0499 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
4.09276 0.00000 0.00000 0.00000 0.00000 9.87193 
5.82997 2.07063 -7.20030 0.00000 0.00000 12.6596 
5.98894 2.30016 -7.39455 0.00000 0.00000 12.9174 
2.00000 2.06880 -5.28440 2.00000 5.25000 6.46399 
14.17325 2.00000 -11.33662 0.00000 0.00000 25.9458 
6.37027 2.22344 -7.54686 2.15661 7.51344 13.5352 
4.25889 2.21843 -6.48866 0.00000 0.00000 10.1446 
5.24585 2.03329 -6.88957 2.15002 6.94793 11.7466 
3.29020 2.19439 -5.99230 0.00000 0.00000 8.58106 
15.97449 0.00000 0.00000 0.00000 0.00000 28.8277 
3.05866 2.44227 -6.00046 2.27621 5.91743 8.20926 
4.85112 2.14417 -6.74764 2.14767 6.74939 11.1183 
11.78310 0.00000 0.00000 0.00000 0.00000 22.1515 
5.86779 2.03300 -7.20040 2.25155 7.30967 12.7366 
2.93417 2.17110 -5.80263 2.18577 5.80997 8.00684 
2.18747 2.11976 -5.40362 2.25194 5.46971 6.77656 
5.72074 2.06582 -7.14328 0.00000 0.00000 12.4872 
3.43406 2.29451 -6.11428 2.05656 5.99531 8.81859 
8.97687 2.12640 -8.80163 2.09226 8.78456 17.6789 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
2.00000 2.00000 -5.25000 0.00000 0.00000 6.46165 
2.00000 2.35272 -5.42636 2.04888 5.27444 6.46545 
7.81264 0.00000 0.00000 0.00000 0.00000 15.824 
2.00000 2.19861 -5.34930 2.12006 5.31003 6.464 
2.00000 2.08144 -5.29072 0.00000 0.00000 6.4591 
5.81822 2.36536 -7.34179 2.07456 7.19639 12.6577 
3.89267 2.50000 -6.44634 0.00000 0.00000 9.48735 
9.00987 2.35310 -8.93149 2.11114 8.81051 17.7318 
4.01319 2.26435 -6.38877 2.00000 6.25659 9.77911 
2.51077 0.00000 0.00000 0.00000 0.00000 7.30559 
2.00000 2.16970 -5.33485 0.00000 0.00000 6.46103 
3.60173 2.12999 -5.70227 2.33502 6.21838 9.09466 
7.65759 0.00000 0.00000 0.00000 0.00000 15.5769 
9.72614 2.00000 -9.11307 2.33562 9.28088 18.8689 
4.91888 2.47959 -6.94924 2.00000 6.27719 11.2257 
8.89643 2.00000 -8.69821 0.00000 0.00000 17.5349 
4.57722 0.00000 0.00000 0.00000 0.00000 10.6516 
5.47273 2.23873 -6.26510 2.05096 7.01184 12.1107 
11.76195 2.27063 -10.26629 2.17990 10.22093 22.1309 
10.84385 2.16606 -9.75496 2.00000 8.92717 20.6721 
7.17362 2.00000 -7.83681 0.00000 0.00000 14.7943 
3.87586 2.42794 -6.40190 2.18572 6.28079 9.47593 
2.00000 2.00000 -5.25000 2.20166 5.35083 6.46502 
2.00000 2.40810 -5.45405 2.00000 5.25000 6.4658 
5.22921 2.28360 -7.00641 0.00000 0.00000 11.7015 
2.00000 2.28403 -5.39201 2.05550 5.27775 6.4651 
5.25594 2.04126 -6.89860 2.00000 6.87797 11.7624 
5.84200 2.24372 -7.29286 2.19977 7.27089 12.6955 
7.68083 2.29880 -8.23982 2.06292 8.12188 15.6165 
2.00000 2.00000 -5.25000 2.04880 5.27440 6.46359 
3.23388 2.13118 -5.93253 2.28126 6.00757 8.49365 
14.62318 2.20496 -11.66407 0.00000 0.00000 26.6619 
2.00000 2.22745 -5.36372 2.34636 5.42318 6.46184 
4.63730 0.00000 0.00000 0.00000 0.00000 10.7482 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
4.49628 2.03555 -6.51592 2.15808 6.57718 10.5516 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
5.54142 2.30370 -7.17256 2.25094 7.14618 12.2176 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
4.19057 2.26660 -6.47859 2.30465 6.49761 9.97517 
6.09639 2.02242 -7.30940 2.03727 7.31683 13.0993 
7.52073 2.07689 -8.04881 2.18611 7.49796 15.3632 
3.13347 2.11351 -5.87349 2.30581 5.96964 8.33021 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
3.06733 2.15458 -5.86095 0.00000 0.00000 8.21974 
7.42060 0.00000 0.00000 0.00000 0.00000 15.199 
9.87912 2.10653 -7.73594 2.26971 9.32442 19.1458 
8.32395 2.14012 -8.48204 2.05177 8.43786 16.6421 
3.52870 2.00000 -6.01435 0.00000 0.00000 8.96613 
2.00000 0.00000 0.00000 0.00000 0.00000 6.45574 
9.14260 2.09920 -8.87090 2.07466 8.85863 17.9421 
2.75317 0.00000 0.00000 0.00000 0.00000 7.70115 
4.65630 2.00000 -6.57815 0.00000 0.00000 10.7816 
8.29419 0.00000 0.00000 0.00000 0.00000 16.5917 
6.67090 2.12685 -7.64887 2.00000 7.58545 14.0126 
2.00000 2.11689 -5.30844 2.08800 5.29400 6.46473 
10.81784 0.00000 0.00000 0.00000 0.00000 20.6132 
4.81130 2.50000 -6.90565 0.00000 0.00000 10.9431 
4.46608 2.00000 -6.48304 0.00000 0.00000 10.4865 
8.59595 0.00000 0.00000 0.00000 0.00000 17.0728 
