1.85399 1.85399 0.00000 1.56250 -1.70825 1.56250 1.70825 1.78755 0.03322 1.56250 -1.64181 1.56250 1.70825 1.56250 1.56250 328.464 -9.99162 -3.08557e-05 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 276.786 -10.2567 -0.00472865 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 276.761 -10.2786 0 
1.80562 1.80562 0.00000 0.00000 0.00000 0.00000 0.00000 1.56737 0.11912 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 320.769 -10.227 0 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 276.827 -9.99156 -0.000275152 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 276.786 -10.2567 0 
1.75747 1.75747 0.00000 0.00000 0.00000 0.00000 0.00000 1.75747 0.00000 1.56250 -1.65999 1.56250 1.65999 1.56250 1.56250 312.362 -10.1937 0 
1.71755 1.71755 0.00000 0.00000 0.00000 0.00000 0.00000 1.71755 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 304.235 -10.253 0 
1.82512 1.82512 0.00000 0.00000 0.00000 0.00000 0.00000 1.80772 0.00870 1.56250 -1.67641 1.56250 1.69381 1.56250 1.56250 323.323 -10.2201 0 
1.79139 1.79139 0.00000 1.56250 -1.67694 1.56250 1.67694 1.79139 0.00000 1.56250 -1.67694 1.56250 1.67694 1.56250 1.56250 317.375 -9.99149 -3.22756e-05 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 276.829 -9.99148 -3.65753e-05 
1.78062 1.78062 0.00000 1.56250 -1.67156 1.56250 1.67156 1.78062 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 315.455 -9.99284 -0.000247486 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 276.827 -9.99156 -0.000275152 
2.08332 1.74998 0.16667 1.56250 -1.48957 1.56250 1.82291 1.85070 0.11631 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 369.022 -8.39424 -0.0004152 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 276.761 -10.2786 -0.101177 
1.85310 1.74082 0.05614 1.56250 -1.59552 1.56250 1.70780 1.85310 0.00000 1.56250 -1.70780 1.56250 1.70780 1.56250 1.56250 328.26 -9.3882 -3.70474e-05 
