0.30563 0.16000 -0.47119 0.25442 0.58862 17.9763 -2.49248 -1.86568 -2.64508 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.16000 0.16000 -0.41000 0.00000 0.00000 13.991 -2.9984 0 -3.30477 
0.16000 0.16000 -0.41000 0.16000 0.41000 15.4716 -2.693 -2.69415 -2.16802 
0.16000 0.16000 -0.66000 0.00000 0.00000 12.7346 -1.26493 0 -4.12459 
0.16000 0.16000 -0.66000 0.16000 0.66000 12.9813 -1.24187 -1.24171 -3.54281 
0.32000 0.00000 0.00000 0.00000 0.00000 15.5662 0 0 -4.71927 
0.32000 0.32000 -0.57000 0.00000 0.00000 17.1187 -2.52374 0 -3.51709 
0.32000 0.32000 -0.57000 0.32000 0.57000 18.659 -2.31048 -2.31066 -2.51796 
0.32000 0.29497 -0.80749 0.00000 0.00000 15.8266 -1.05086 0 -4.21532 
0.32000 0.29497 -0.80749 0.29497 0.80749 16.0759 -1.03383 -1.03378 -3.72901 
0.48000 0.00000 0.00000 0.00000 0.00000 18.5597 0 0 -4.71099 
0.48000 0.48000 -0.73000 0.00000 0.00000 20.1194 -2.16888 0 -3.68588 
0.48000 0.48000 -0.73000 0.48000 0.73000 21.6881 -2.00754 -2.00753 -2.79917 
0.48000 0.29497 -0.88748 0.00000 0.00000 18.8148 -0.887594 0 -4.28709 
0.48000 0.29497 -0.88748 0.29497 0.88748 19.0784 -0.874166 -0.874432 -3.87144 
0.64000 0.00000 0.00000 0.00000 0.00000 21.5267 0 0 -4.70668 
0.64000 0.54497 -0.84249 0.00000 0.00000 23.0853 -1.88792 0 -3.80826 
0.64000 0.54497 -0.84249 0.54497 0.84249 24.6479 -1.7688 -1.7688 -3.02333 
0.64000 0.29497 -0.96749 0.00000 0.00000 21.7832 -0.767406 0 -4.33801 
0.64000 0.29497 -0.96749 0.29497 0.96749 22.0362 -0.758786 -0.758774 -3.97936 
0.72270 0.00000 0.00000 0.00000 0.00000 23.0574 0 0 -4.70294 
0.72270 0.54497 -0.88384 0.00000 0.00000 24.619 -1.77017 0 -3.86157 
0.72270 0.54497 -0.88384 0.54497 0.88384 26.1913 -1.66525 -1.66604 -3.1178 
0.72270 0.29497 -1.00883 0.00000 0.00000 23.3147 -0.716998 0 -4.36015 
0.72270 0.29497 -1.00883 0.29497 1.00883 23.5734 -0.709554 -0.709554 -4.02322 
0.72270 0.00000 0.00000 0.00000 0.00000 23.0574 0 0 -4.70294 
0.72270 0.54497 -0.88384 0.00000 0.00000 24.619 -1.77017 0 -3.86157 
0.72270 0.54497 -0.88384 0.54497 0.88384 26.1913 -1.66525 -1.66604 -3.1178 
0.72270 0.29497 -1.00883 0.00000 0.00000 23.3147 -0.716998 0 -4.36015 
0.72270 0.29497 -1.00883 0.29497 1.00883 23.5734 -0.709554 -0.709554 -4.02322 
0.72270 0.00000 0.00000 0.00000 0.00000 23.0574 0 0 -4.70294 
0.29171 0.35930 -0.64599 0.22310 0.61688 16.6202 -1.93809 -1.65513 -3.01439 
0.32968 0.22803 -0.51697 0.00000 0.00000 17.4519 -2.59636 0 -3.48406 
0.16000 0.15106 -0.40773 0.15393 0.50385 14.6872 -2.81312 -1.90334 -2.48021 
0.36534 0.16000 -0.69777 0.00000 0.00000 16.8207 -1.22913 0 -4.12925 
0.23578 0.16000 -0.43954 0.00000 0.00000 15.6072 -2.81907 0 -3.38421 
0.37636 0.15795 -0.57561 0.31088 0.58433 19.2891 -1.7255 -2.33447 -2.78071 
0.16000 0.16000 -0.51954 0.29572 0.55226 14.01 -1.91162 -2.21621 -2.76387 
0.16191 0.16772 -0.49677 0.00000 0.00000 13.3284 -2.24395 0 -3.66308 
0.22641 0.39386 -0.55447 0.23416 0.47177 17.016 -2.58493 -2.59672 -2.25724 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.35962 0.16000 -0.62928 0.00000 0.00000 16.9417 -1.55069 0 -3.97882 
0.35962 0.00000 0.00000 0.16000 0.62928 16.9417 0 -1.55069 -3.97882 
0.17095 0.47270 -0.57984 0.25387 0.58669 14.7245 -2.80017 -1.73565 -2.5618 
0.16000 0.16000 -0.39817 0.21989 0.43044 15.7483 -2.78896 -2.78063 -2.07673 
0.15776 0.23311 -0.44128 0.14575 0.40557 15.4504 -2.77241 -2.64197 -2.14671 
0.16000 0.16000 -0.43506 0.00000 0.00000 13.7211 -2.74159 0 -3.42601 
0.16000 0.16000 -0.39849 0.00000 0.00000 14.1328 -3.12816 0 -3.24501 
0.27082 0.16000 -0.50840 0.22361 0.49572 17.2942 -2.03941 -2.48776 -2.56924 
0.20396 0.18666 -0.46907 0.15928 0.44876 15.9336 -2.38894 -2.44715 -2.42433 
0.19243 0.25877 -0.73026 0.41243 0.67535 13.9686 -1.15337 -1.86588 -3.28371 
0.19243 0.41243 -0.67535 0.25877 0.73026 13.9686 -1.86588 -1.15337 -3.28371 
0.21842 0.16000 -0.50704 0.14660 0.42005 16.221 -1.95136 -2.74562 -2.48729 
0.21110 0.16000 -0.54135 0.00000 0.00000 14.1822 -1.93362 0 -3.80387 
0.21110 0.00000 0.00000 0.16000 0.54135 14.1822 0 -1.93362 -3.80387 
0.27663 0.00000 0.00000 0.00000 0.00000 14.7483 0 0 -4.72949 
0.16650 0.00000 0.00000 0.00000 0.00000 12.6158 0 0 -4.7334 
0.16000 0.16000 -0.43040 0.00000 0.00000 13.767 -2.78796 0 -3.40399 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.30978 0.00000 0.00000 0.00000 0.00000 15.3811 0 0 -4.71997 
0.45079 0.22956 -0.61293 0.26362 0.71824 20.0006 -1.95136 -1.37533 -3.12487 
0.17829 0.00000 0.00000 0.00000 0.00000 12.8449 0 0 -4.73141 
0.26795 0.31647 -0.77071 0.16000 0.49544 16.0863 -1.11006 -2.30244 -3.09269 
0.33114 0.00000 0.00000 0.00000 0.00000 15.7765 0 0 -4.71865 
0.16000 0.34259 -0.61835 0.00000 0.00000 13.1113 -2.0211 0 -3.76462 
0.16000 0.00000 0.00000 0.34259 0.61835 13.1113 0 -2.0211 -3.76462 
0.20473 0.16000 -0.44404 0.30841 0.59469 15.5324 -2.57605 -1.90746 -2.58774 
0.20473 0.30841 -0.59469 0.16000 0.44404 15.5324 -1.90746 -2.57605 -2.58774 
0.16000 0.16000 -0.42148 0.00000 0.00000 13.8623 -2.87691 0 -3.36067 
0.13322 0.21987 -0.41742 0.16994 0.40547 14.9756 -2.90088 -2.71841 -2.0539 
0.21652 0.22540 -0.46646 0.34610 0.51951 16.8547 -2.56896 -2.67916 -2.22747 
0.16000 0.18190 -0.40868 0.18408 0.55334 14.7145 -3.01907 -1.67408 -2.49175 
0.12222 0.16000 -0.38736 0.14687 0.38506 14.6951 -2.85291 -2.79027 -2.04884 
0.12222 0.14687 -0.38506 0.16000 0.38736 14.6951 -2.79027 -2.85291 -2.04884 
0.16000 0.31312 -0.51082 0.00000 0.00000 13.731 -2.78573 0 -3.40129 
0.16000 0.00000 0.00000 0.31312 0.51082 13.731 0 -2.78573 -3.40129 
0.32934 0.21537 -0.56201 0.00000 0.00000 16.8872 -2.14521 0 -3.69585 
0.32716 0.19519 -0.52157 0.14182 0.65468 17.572 -2.32657 -1.23173 -3.02229 
0.12708 0.23815 -0.42033 0.23370 0.42133 15.032 -2.92938 -2.88407 -1.96534 
0.16000 0.31008 -0.68755 0.16000 0.40118 14.4463 -1.33017 -3.01609 -2.65494 
0.16000 0.16000 -0.40118 0.31008 0.68755 14.4463 -3.01609 -1.33017 -2.65494 
0.28384 0.16000 -0.73283 0.27159 0.51643 16.8083 -0.934445 -2.69172 -2.99236 
0.31570 0.00000 0.00000 0.00000 0.00000 15.4839 0 0 -4.72168 
0.16000 0.16000 -0.50718 0.34589 0.50510 14.69 -1.90469 -2.86137 -2.46245 
0.29135 0.00000 0.00000 0.00000 0.00000 15.0329 0 0 -4.71937 
0.38811 0.17472 -0.53095 0.21012 0.54047 20.0645 -2.13374 -2.22435 -2.64334 
0.48434 0.12348 -0.54273 0.00000 0.00000 20.3433 -2.19227 0 -3.66938 
0.48434 0.00000 0.00000 0.12348 0.54273 20.3433 0 -2.19227 -3.66938 
0.72270 0.19982 -0.73094 0.16000 0.83147 24.9485 -1.58319 -0.979205 -3.48194 
0.16000 0.25984 -0.49379 0.16000 0.48853 14.4644 -2.52323 -2.07831 -2.5336 
0.16000 0.16000 -0.48853 0.25984 0.49379 14.4644 -2.07831 -2.52323 -2.5336 
0.16000 0.15780 -0.56916 0.16000 0.47319 13.8713 -1.59146 -2.31207 -2.86542 
0.16000 0.16000 -0.42072 0.26074 0.49642 14.9972 -2.65378 -2.40737 -2.31572 
0.31345 0.00000 0.00000 0.00000 0.00000 15.4425 0 0 -4.72177 
0.28641 0.19522 -0.73874 0.00000 0.00000 15.1911 -1.0906 0 -4.19962 
0.46469 0.20957 -0.60132 0.33808 0.70770 20.6703 -1.95474 -1.65375 -2.99368 
0.33271 0.16000 -0.50701 0.00000 0.00000 17.2343 -2.35856 0 -3.59522 
0.32477 0.00000 0.00000 0.00000 0.00000 15.6564 0 0 -4.71898 
0.14123 0.00000 0.00000 0.00000 0.00000 12.1139 0 0 -4.73278 
0.26007 0.00000 0.00000 0.00000 0.00000 14.4345 0 0 -4.72973 
0.16000 0.18478 -0.47184 0.24811 0.53609 14.3214 -2.3754 -2.09478 -2.59658 
0.29353 0.19368 -0.54040 0.20939 0.52493 17.4365 -2.00647 -2.21423 -2.70964 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.34443 0.16837 -0.49681 0.17209 0.55765 18.7601 -2.37223 -1.84265 -2.70942 
0.16000 0.28919 -0.47820 0.38137 0.55603 15.0875 -2.7553 -2.4128 -2.26313 
0.16000 0.16000 -0.40253 0.00000 0.00000 14.0802 -3.08306 0 -3.26629 
0.16000 0.00000 0.00000 0.16000 0.40253 14.0802 0 -3.08306 -3.26629 
0.17087 0.00000 0.00000 0.00000 0.00000 12.6989 0 0 -4.732 
0.16000 0.19948 -0.43603 0.14152 0.71346 14.0869 -2.91104 -0.910233 -2.90387 
0.31559 0.00000 0.00000 0.00000 0.00000 15.4839 0 0 -4.72168 
0.23687 0.16000 -0.43598 0.38572 0.57774 17.0164 -2.62438 -2.34825 -2.35764 
0.16000 0.16127 -0.39856 0.00000 0.00000 14.1396 -3.13457 0 -3.24186 
0.16000 0.17023 -0.42249 0.23575 0.62271 14.3134 -2.83541 -1.47536 -2.67344 
0.16000 0.23575 -0.62271 0.17023 0.42249 14.3134 -1.47536 -2.83541 -2.67344 
0.32056 0.00000 0.00000 0.00000 0.00000 15.5775 0 0 -4.71924 
0.13136 0.26523 -0.61681 0.00000 0.00000 12.3529 -1.75577 0 -3.88834 
0.20845 0.17281 -0.43613 0.00000 0.00000 15.0198 -2.87756 0 -3.35775 
0.20845 0.00000 0.00000 0.17281 0.43613 15.0198 0 -2.87756 -3.35775 
0.25533 0.16000 -0.53580 0.16000 0.47619 16.5162 -1.85033 -2.36395 -2.71393 
0.25533 0.16000 -0.47619 0.16000 0.53580 16.5162 -2.36395 -1.85033 -2.71393 
0.16000 0.47270 -0.55493 0.21440 0.50521 15.0388 -2.98193 -2.09869 -2.30468 
0.21699 0.16000 -0.42712 0.42132 0.55672 16.9589 -2.61529 -2.67228 -2.2108 
0.31374 0.29616 -0.61848 0.00000 0.00000 16.4037 -2.01439 0 -3.75864 
0.37426 0.27999 -0.58081 0.00000 0.00000 18.0969 -2.34802 0 -3.5979 
0.37426 0.00000 0.00000 0.27999 0.58081 18.0969 0 -2.34802 -3.5979 
0.15912 0.18487 -0.45177 0.17578 0.57331 14.1373 -2.61165 -1.5928 -2.72501 
0.16000 0.13500 -0.40613 0.16000 0.44392 15.036 -2.65709 -2.39434 -2.32242 
0.49657 0.23151 -0.62995 0.26863 0.62457 21.9014 -1.8361 -2.04605 -2.86272 
0.20840 0.23227 -0.78303 0.21032 0.53014 14.4912 -0.909382 -2.18492 -3.25071 
0.16000 0.12698 -0.49869 0.00000 0.00000 13.1662 -2.05556 0 -3.75207 
0.28397 0.18106 -0.47565 0.16000 0.51251 17.6411 -2.49021 -2.02063 -2.57239 
0.19271 0.21295 -0.45769 0.16000 0.44309 15.914 -2.59845 -2.44975 -2.32189 
0.53650 0.15236 -0.59514 0.00000 0.00000 21.1584 -2.01136 0 -3.75322 
0.61725 0.32937 -0.93891 0.39932 0.74866 23.1208 -0.816359 -1.96821 -3.38395 
0.17450 0.19123 -0.42433 0.16000 0.46314 15.4366 -2.83193 -2.22364 -2.3204 
0.16000 0.37533 -0.66819 0.16000 0.57490 13.4285 -1.73996 -1.62207 -3.1215 
0.16000 0.16000 -0.57490 0.37533 0.66819 13.4285 -1.62207 -1.73996 -3.1215 
0.48419 0.23719 -0.63839 0.29876 0.63216 21.5798 -1.7733 -2.09161 -2.86995 
0.48419 0.29876 -0.63216 0.23719 0.63839 21.5798 -2.09161 -1.7733 -2.86995 
0.41322 0.23227 -0.88545 0.16000 0.57135 18.6666 -0.716106 -1.96897 -3.43493 
0.14951 0.15767 -0.40405 0.18733 0.44630 14.9648 -2.7736 -2.4712 -2.23154 
0.25309 0.00000 0.00000 0.00000 0.00000 14.3 0 0 -4.7303 
0.39832 0.17266 -0.52614 0.16000 0.53453 20.1992 -2.20679 -2.06147 -2.68244 
0.26414 0.20613 -0.51015 0.00000 0.00000 15.7773 -2.43029 0 -3.56479 
0.16000 0.38146 -0.54784 0.17459 0.46906 14.7087 -2.56601 -2.28242 -2.41657 
0.16461 0.00000 0.00000 0.00000 0.00000 12.5761 0 0 -4.73354 
0.20792 0.23082 -0.45940 0.21537 0.57314 15.7411 -2.82464 -1.70925 -2.56219 
0.43960 0.33002 -0.63335 0.21706 0.58019 20.9061 -2.08634 -2.03709 -2.75254 
0.43960 0.21706 -0.58019 0.33002 0.63335 20.9061 -2.03709 -2.08634 -2.75254 
0.47119 0.00000 0.00000 0.00000 0.00000 18.3934 0 0 -4.71202 
0.28799 0.16000 -0.54327 0.16000 0.51214 17.0201 -1.86649 -2.1177 -2.82085 
0.16000 0.22888 -0.44864 0.16000 0.40425 15.5012 -2.65965 -2.75878 -2.14908 
0.16000 0.16000 -0.40953 0.29483 0.46796 15.6056 -2.67429 -2.82147 -2.11083 
0.16000 0.29483 -0.46796 0.16000 0.40953 15.6056 -2.82147 -2.67429 -2.11083 
0.32324 0.16000 -0.55482 0.23359 0.72937 16.9446 -1.92814 -1.16112 -3.24659 
0.29818 0.15851 -0.50591 0.23227 0.82792 16.5728 -2.27598 -0.802076 -3.2511 
0.34075 0.16637 -0.53004 0.15308 0.48451 18.9303 -2.00646 -2.37423 -2.6312 
0.34075 0.15308 -0.48451 0.16637 0.53004 18.9303 -2.37423 -2.00646 -2.6312 
0.44141 0.27248 -0.78858 0.19668 0.55910 19.9252 -1.06422 -2.25185 -3.13811 
0.44141 0.19668 -0.55910 0.27248 0.78858 19.9252 -2.25185 -1.06422 -3.13811 
0.47897 0.16000 -0.56948 0.00000 0.00000 20.0918 -2.12671 0 -3.70125 
0.35708 0.00000 0.00000 0.00000 0.00000 16.2609 0 0 -4.71735 
0.16000 0.16000 -0.39750 0.23227 0.75883 14.3141 -3.09614 -0.908141 -2.81694 
0.15419 0.00000 0.00000 0.00000 0.00000 12.3676 0 0 -4.73442 
0.30983 0.19826 -0.51981 0.30054 0.54274 18.4541 -2.15843 -2.46906 -2.51335 
0.17954 0.18848 -0.42777 0.36899 0.51681 16.0627 -2.68957 -2.7364 -2.14191 
0.12089 0.47270 -0.53433 0.00000 0.00000 13.3394 -3.35925 0 -3.13222 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.21607 0.20889 -0.46009 0.16236 0.42688 16.8188 -2.54699 -2.64534 -2.253 
0.16000 0.23227 -0.75883 0.25708 0.74643 12.8368 -1.0208 -1.11457 -3.70956 
0.42285 0.26207 -0.58042 0.16358 0.80825 19.4367 -2.34508 -0.802821 -3.21659 
0.17312 0.20235 -0.48110 0.17364 0.42135 15.3543 -2.27364 -2.75739 -2.32986 
0.37553 0.31833 -0.63023 0.00000 0.00000 17.8097 -2.10811 0 -3.7132 
0.37758 0.14842 -0.59599 0.35704 0.75087 18.0592 -1.67314 -1.40377 -3.2507 
0.19329 0.16000 -0.51737 0.21276 0.44261 15.5506 -1.85208 -2.85329 -2.48277 
0.19329 0.21276 -0.44261 0.16000 0.51737 15.5506 -2.85329 -1.85208 -2.48277 
0.16000 0.16000 -0.43764 0.23227 0.75883 13.8655 -2.67998 -0.939196 -2.99946 
0.16000 0.16000 -0.39756 0.22376 0.45203 15.5212 -2.84023 -2.58621 -2.14535 
0.16000 0.20874 -0.50561 0.37620 0.50828 14.9842 -2.07672 -2.96213 -2.32582 
0.20082 0.16228 -0.42177 0.16000 0.46323 16.0979 -2.72843 -2.26289 -2.3504 
0.16000 0.27719 -0.45615 0.26197 0.49298 15.315 -2.91716 -2.39429 -2.19618 
0.55371 0.24509 -0.63918 0.23227 0.95569 21.7849 -2.07538 -0.615922 -3.43192 
0.19360 0.17849 -0.46062 0.40181 0.62883 15.2164 -2.48922 -2.00172 -2.58617 
0.31863 0.16000 -0.57648 0.21352 0.52477 17.7938 -1.67109 -2.31667 -2.82226 
0.34824 0.16000 -0.61196 0.00000 0.00000 16.7847 -1.63532 0 -3.93964 
0.34824 0.00000 0.00000 0.16000 0.61196 16.7847 0 -1.63532 -3.93964 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.15818 0.16000 -0.40028 0.16000 0.45017 15.1445 -2.86594 -2.3039 -2.26775 
0.16000 0.00000 0.00000 0.00000 0.00000 12.4825 0 0 -4.73475 
0.16000 0.16000 -0.44826 0.00000 0.00000 13.6023 -2.61622 0 -3.48531 
0.16000 0.16000 -0.41546 0.17907 0.45639 15.0433 -2.70652 -2.36838 -2.3104 
0.17470 0.00000 0.00000 0.00000 0.00000 12.7739 0 0 -4.73168 
0.30461 0.20905 -0.49518 0.16000 0.47142 18.6552 -2.41541 -2.39123 -2.43181 
0.30461 0.16000 -0.47142 0.20905 0.49518 18.6552 -2.39123 -2.41541 -2.43181 
0.19853 0.20781 -0.44949 0.14525 0.73459 14.9806 -2.87954 -0.863825 -2.93884 
0.16000 0.24370 -0.49194 0.34280 0.50825 15.01 -2.36265 -2.73815 -2.29633 
0.16000 0.34280 -0.50825 0.24370 0.49194 15.01 -2.73815 -2.36265 -2.29633 
0.13967 0.33830 -0.51058 0.22179 0.51359 14.1269 -2.71961 -2.09689 -2.43203 
0.19732 0.00000 0.00000 0.00000 0.00000 13.2222 0 0 -4.72925 
0.32224 0.36383 -0.58651 0.00000 0.00000 17.2428 -2.58421 0 -3.48847 
0.16000 0.33153 -0.50122 0.19969 0.45667 15.1361 -2.72986 -2.46312 -2.25406 
0.26233 0.00000 0.00000 0.00000 0.00000 14.4801 0 0 -4.72958 
0.15953 0.00000 0.00000 0.00000 0.00000 12.4746 0 0 -4.73472 
0.16000 0.22742 -0.53851 0.16000 0.66077 13.4738 -2.12225 -1.18882 -3.14532 
0.19997 0.27199 -0.48791 0.18097 0.44808 16.1953 -2.60262 -2.5164 -2.28823 
0.15573 0.31970 -0.48158 0.19030 0.41349 15.5928 -2.78093 -2.80022 -2.06819 
0.23507 0.16000 -0.54490 0.25974 0.59206 15.4347 -1.83702 -1.87629 -2.95163 
0.47096 0.27739 -0.65353 0.32514 0.70556 20.6414 -1.84704 -1.64799 -3.04461 
0.13359 0.00000 0.00000 0.00000 0.00000 11.9602 0 0 -4.73333 
0.48548 0.00000 0.00000 0.00000 0.00000 18.6645 0 0 -4.70954 
0.21155 0.38675 -0.55799 0.16000 0.48661 15.9494 -2.58493 -2.12604 -2.47976 
0.16000 0.23227 -0.75883 0.16000 0.57135 13.1137 -0.997524 -1.68712 -3.45072 
0.14910 0.19125 -0.48499 0.40596 0.62558 13.893 -2.29718 -2.0375 -2.66221 
0.23078 0.40453 -0.57812 0.00000 0.00000 15.2911 -2.68776 0 -3.44323 
0.41635 0.39061 -0.80784 0.23444 0.88592 18.0508 -1.30422 -0.747541 -3.73708 
0.16000 0.25448 -0.44522 0.22638 0.67717 14.4219 -3.10001 -1.18313 -2.68508 
0.18202 0.19501 -0.53062 0.00000 0.00000 13.6745 -2.11758 0 -3.72021 
0.24859 0.16000 -0.45046 0.18183 0.72607 16.0346 -2.68946 -0.97966 -2.97416 
0.19439 0.16000 -0.46116 0.16979 0.46270 15.5149 -2.33711 -2.37462 -2.48358 
0.16000 0.27467 -0.48345 0.16000 0.72270 13.9807 -2.82533 -0.922229 -2.93838 
