0.41992 0.16000 -0.52934 0.39585 0.79762 15.578 -3.94117 -2.84029 
0.16000 0.00000 0.00000 0.00000 0.00000 8.07485 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 11.2156 -5.14833 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 13.9767 -3.86764 -3.86705 
0.16000 0.16000 -0.66000 0.00000 0.00000 9.29171 -3.53631 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 10.3694 -2.98345 -2.98351 
0.16000 0.16000 -0.91000 0.00000 0.00000 8.6862 -2.59318 0 
0.16000 0.16000 -0.91000 0.16000 0.91000 9.24238 -2.31894 -2.31895 
0.32000 0.00000 0.00000 0.00000 0.00000 9.33191 0 0 
0.32000 0.32000 -0.57000 0.00000 0.00000 12.7797 -4.93386 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 15.9237 -3.76416 -3.76269 
0.32000 0.32000 -0.82000 0.00000 0.00000 10.7149 -3.43594 0 
0.32000 0.32000 -0.82000 0.32000 0.82000 11.9759 -2.91667 -2.91644 
0.32000 0.32000 -1.07000 0.00000 0.00000 10.0461 -2.55366 0 
0.32000 0.32000 -1.07000 0.32000 1.07000 10.7002 -2.29333 -2.29369 
0.48000 0.00000 0.00000 0.00000 0.00000 10.4523 0 0 
0.48000 0.48000 -0.73000 0.00000 0.00000 14.0852 -4.7211 0 
0.48000 0.48000 -0.73000 0.48000 0.73000 17.4562 -3.64254 -3.64294 
0.48000 0.48000 -0.98000 0.00000 0.00000 11.9571 -3.30252 0 
0.48000 0.48000 -0.98000 0.48000 0.98000 13.3422 -2.83179 -2.83324 
0.48000 0.45318 -1.21659 0.00000 0.00000 11.2428 -2.4736 0 
0.48000 0.45318 -1.21659 0.45318 1.21659 11.9695 -2.23469 -2.23408 
0.64000 0.00000 0.00000 0.00000 0.00000 11.5131 0 0 
0.64000 0.64000 -0.89000 0.00000 0.00000 15.2818 -4.51931 0 
0.64000 0.64000 -0.89000 0.64000 0.89000 18.8169 -3.5308 -3.53066 
