0.56208 1.09380 0.39815 1.95668 
0.18927 0.70162 0.17940 0.836859 
0.59686 0.82281 0.46585 2.06931 
1.09380 1.03197 0.21731 3.83616 
0.81755 1.09380 1.09380 2.64683 
0.17731 0.91851 0.88978 0.600296 
1.09380 1.09380 0.96867 3.53151 
0.27084 0.53836 1.09380 0.941087 
1.09380 0.78849 0.70807 3.61226 
0.40420 1.09380 0.43629 1.41622 
1.09380 0.72745 0.81276 3.6044 
0.39447 0.29387 0.19961 1.70783 
0.18530 1.09380 0.24283 0.744972 
0.26989 1.09380 0.68459 0.917192 
0.83866 0.44614 0.89503 2.85773 
0.21415 1.09380 0.34599 0.796807 
1.09380 0.28202 0.77324 3.8016 
0.31632 0.74180 0.55041 1.11708 
0.28223 0.39286 0.49303 1.07939 
0.76569 1.09380 0.53867 2.56789 
0.55160 1.02212 0.75513 1.83729 
1.09380 0.47727 1.09380 3.64014 
0.51207 0.35121 0.78813 1.84262 
0.25371 0.99221 1.09380 0.841155 
0.97309 0.67326 0.69428 3.25258 
0.31477 0.82567 0.40980 1.14061 
0.50971 0.27588 0.68220 1.90109 
0.29150 1.09380 0.75649 0.981798 
0.20290 0.78445 0.17735 0.885057 
0.13914 1.05535 0.29639 0.545459 
0.80419 0.40721 0.88660 2.7643 
0.29664 0.90437 0.64766 1.02077 
1.09380 0.49765 1.09380 3.63079 
0.19674 0.57634 0.58649 0.717132 
0.36539 0.96259 0.65341 1.24558 
0.71361 1.09380 1.09380 2.31533 
1.09380 0.23141 0.22403 4.1194 
1.09380 1.07924 1.09380 3.51815 
0.78083 0.23923 1.03412 2.79549 
0.52245 0.64684 1.09380 1.75419 
0.72018 1.09380 0.89642 2.35689 
0.20833 1.09380 1.07780 0.689067 
0.36125 0.75597 1.02450 1.21547 
1.09380 0.38947 1.09380 3.6821 
0.24996 0.35044 1.09380 0.921851 
0.32172 0.55623 0.40190 1.20298 
0.62212 0.71353 0.94824 2.07831 
0.14287 0.86700 0.99948 0.483252 
1.09380 0.52851 0.85699 3.65012 
0.19189 0.18198 0.48349 0.873817 
0.48146 1.02562 1.09380 1.57867 
0.44134 0.70143 0.57258 1.53934 
0.31762 0.77763 0.70577 1.09416 
0.34931 0.45856 1.09380 1.22473 
1.09380 0.36112 0.75793 3.74388 
0.18785 1.09380 0.65697 0.644869 
0.16927 0.82661 0.76769 0.584307 
1.09380 0.55531 0.33663 3.80776 
0.19195 0.97388 0.19648 0.811874 
1.09380 0.53108 1.09380 3.6143 
0.15299 1.09380 0.76657 0.51939 
0.40666 0.88663 0.57925 1.40141 
0.33874 0.68166 0.38824 1.24664 
0.19791 0.91246 0.44864 0.717141 
0.35298 0.47970 0.59035 1.28032 
0.22288 1.05298 1.08881 0.73791 
1.09380 0.96889 1.09380 3.52474 
0.51209 0.83646 1.09380 1.69424 
0.55478 0.29633 0.54086 2.06808 
0.54006 0.35520 0.42133 2.02041 
0.96983 0.30484 1.09380 3.34015 
0.23926 0.59719 1.09380 0.825594 
1.09380 1.09380 0.53324 3.61366 
1.09380 1.09380 0.88505 3.54213 
0.97782 1.02648 0.33258 3.35355 
0.42431 0.28597 0.25545 1.76386 
0.20000 1.01142 0.51771 0.706946 
1.09380 1.09380 0.78976 3.5574 
0.38730 1.09380 0.51085 1.33793 
1.09380 0.87904 0.27587 3.78971 
0.26310 0.40372 1.09380 0.947776 
0.48883 0.38022 0.63036 1.77358 
0.43842 0.85172 0.48772 1.53275 
0.52661 0.43150 1.09380 1.82554 
0.21380 1.09380 0.59215 0.739872 
0.48257 0.32391 1.00377 1.73736 
0.48405 0.31856 0.87645 1.75785 
1.09380 1.06794 0.26061 3.78204 
1.09380 0.47663 0.87597 3.66629 
0.21820 0.90332 0.89183 0.737423 
0.58091 1.09380 0.99984 1.90003 
1.09380 1.09380 0.54698 3.60995 
0.20394 0.15650 0.64989 0.928027 
0.16852 0.36455 0.65312 0.651344 
0.77788 0.26258 0.61013 2.8267 
0.60227 0.88555 1.09380 1.97954 
0.20204 0.57235 0.94759 0.708407 
0.61290 0.58571 1.09380 2.06137 
0.38819 0.69764 0.77356 1.33138 
1.09380 0.38653 1.08622 3.68396 
1.09380 1.09380 0.89887 3.5402 
0.55373 0.96025 0.71968 1.85424 
0.44176 1.01007 0.80675 1.47432 
1.09380 0.50074 0.72054 3.68299 
0.31612 0.16281 0.82358 1.32811 
0.15450 1.01188 0.50795 0.550867 
0.24462 0.48725 0.88339 0.872635 
0.93098 1.05166 0.95262 3.02421 
0.52869 0.46297 1.09380 1.82106 
0.23005 0.58973 0.46517 0.854691 
0.44454 1.09380 1.09380 1.45496 
0.59245 0.58242 1.09380 1.99552 
1.09380 0.83755 0.51297 3.65843 
0.27572 0.17286 0.24880 1.32356 
0.91164 1.09380 1.09380 2.94512 
0.28502 0.53082 0.66934 1.02176 
0.49092 0.98116 0.68912 1.65272 
1.09380 0.73908 0.31060 3.78378 
0.16226 1.09380 0.65109 0.558907 
1.09380 0.74268 0.77742 3.60782 
1.09380 0.38811 0.64081 3.75393 
0.34475 0.78131 1.09380 1.15407 
0.19332 0.75235 0.52371 0.696501 
0.40952 0.43317 0.42587 1.53383 
1.09380 0.39088 0.63124 3.75416 
0.43615 0.72570 0.66085 1.50235 
0.29650 0.18475 1.01541 1.21263 
1.09380 0.75313 0.67730 3.62624 
1.09380 0.16286 0.17416 4.29445 
1.09380 0.95063 0.80170 3.57339 
0.76018 0.85963 0.18484 2.81689 
0.20178 0.57887 1.09380 0.700943 
0.55387 0.14156 0.40691 2.30832 
0.84895 1.07579 0.76039 2.78607 
0.26413 1.09380 1.09380 0.870608 
0.21755 0.40970 0.15259 1.0331 
0.16490 1.09380 1.09380 0.546255 
0.70646 0.63022 1.07879 2.35525 
0.24056 0.55998 1.08469 0.835593 
0.29846 0.47998 1.09380 1.04727 
1.09380 0.34206 0.94271 3.72778 
0.26597 0.62146 0.39391 0.997843 
0.87371 1.08564 1.09380 2.82578 
1.09380 0.13648 1.09380 3.96649 
0.23291 0.94132 0.71897 0.796842 
0.24712 0.41305 0.15234 1.15177 
0.26752 0.51308 0.91147 0.944153 
0.27811 0.47309 0.80614 0.996932 
0.42088 1.07002 0.45851 1.46609 
1.09380 0.84719 1.09380 3.54628 
0.13742 0.90322 1.09380 0.461126 
0.30696 1.09380 0.15056 1.29565 
0.88594 0.86037 0.76669 2.92819 
0.68289 1.09380 0.39740 2.35367 
0.20446 1.09380 0.18523 0.864641 
0.29282 0.53206 0.45891 1.08771 
0.54530 1.05362 1.09380 1.78156 
0.36662 1.08320 0.84926 1.22015 
1.09380 0.67351 1.04590 3.58716 
0.40929 0.50429 0.18392 1.68914 
0.20397 1.09380 0.69999 0.695277 
0.19812 0.13766 1.09380 0.901928 
0.47013 0.36550 0.18569 1.95746 
0.31924 0.42649 0.73001 1.15978 
1.09380 0.33422 0.45975 3.84543 
0.77056 0.82914 0.59608 2.5971 
0.18201 0.43043 0.67193 0.681079 
0.69436 1.09380 0.61295 2.31914 
0.23444 1.09380 1.09380 0.773731 
0.72343 0.68475 0.87937 2.41836 
0.43229 0.96937 1.09380 1.42395 
1.09380 0.58539 1.09380 3.6018 
1.09380 0.74834 0.37296 3.73888 
0.19361 1.09380 0.78707 0.654125 
0.29008 0.78509 0.71919 0.999519 
0.55757 0.28943 1.09380 2.0057 
1.02794 0.52030 1.09380 3.41369 
1.09380 1.09380 0.33125 3.71873 
1.09380 0.29560 1.09380 3.74755 
0.36935 0.30853 1.09380 1.35662 
1.09380 0.33749 0.15247 4.13443 
1.09380 1.09380 0.25629 3.78401 
1.09380 0.95911 0.91120 3.54763 
0.69561 1.06737 0.71165 2.30525 
1.09380 1.09380 0.49310 3.63307 
0.25296 1.09380 0.26858 0.975085 
1.09380 0.85547 0.75845 3.59275 
1.09380 0.84414 0.62334 3.6235 
0.30050 1.09380 0.17099 1.24111 
1.09380 0.46039 1.09380 3.64696 
0.60174 0.98054 1.04225 1.97221 
1.09380 1.09380 1.07791 3.51865 
1.09380 0.75912 0.84258 3.59197 
1.09380 1.02603 0.19162 3.87208 
0.42937 0.70678 0.72284 1.47321 
1.09380 1.09380 1.05422 3.51487 
0.64420 0.61142 1.09380 2.15689 
0.26080 1.09380 0.57341 0.901332 
1.09380 0.15601 0.25306 4.20222 
0.43354 0.88764 0.93658 1.44488 
0.14742 0.78112 0.71158 0.515599 
1.09380 1.09380 1.09380 3.51603 
0.34891 1.09380 0.87655 1.15982 
0.35756 1.09380 1.09380 1.17438 
0.23731 0.31502 1.09380 0.892497 
0.66196 0.57945 1.09380 2.22213 
0.45740 0.53267 0.30942 1.72771 
1.09380 0.77298 1.09380 3.56066 
0.42953 0.68474 0.40877 1.55034 
0.43192 0.58081 0.57287 1.52855 
0.43313 0.21690 1.09380 1.65177 
0.19883 0.45835 1.09380 0.710745 
0.38491 0.92077 0.85204 1.29051 
0.33113 0.87074 0.88757 1.11408 
0.14510 0.54107 0.27551 0.609696 
1.06996 0.21205 0.96486 3.77427 
0.13799 0.80881 0.64744 0.486352 
1.09380 0.87947 0.71073 3.59753 
1.09380 0.17818 0.87025 3.91505 
0.52646 0.52610 0.55437 1.86415 
0.40911 1.09380 0.33300 1.47783 
0.65014 1.09380 0.47167 2.21572 
1.09380 1.04841 0.88182 3.54849 
0.72209 0.85295 0.75797 2.40537 
0.23623 0.97641 0.55995 0.825326 
0.26693 1.03535 1.09380 0.882343 
0.29437 0.26422 0.16174 1.4014 
1.09380 0.98751 0.50463 3.6417 
0.23107 0.35349 0.95412 0.86041 
0.69910 0.76694 0.99430 2.31431 
1.09380 0.84806 0.26013 3.81106 
0.34807 0.36426 1.09380 1.25473 
0.23778 0.32272 1.06004 0.892356 
0.47986 0.24737 0.31958 1.94443 
0.25951 0.90296 0.52928 0.914203 
0.51807 1.09380 0.77814 1.72051 
1.09380 0.83499 0.64553 3.61913 
1.09380 1.09380 1.09380 3.51603 
0.37762 0.74954 1.06314 1.26741 
0.39901 1.02393 1.09380 1.31244 
0.23222 0.72147 0.70076 0.811289 
0.19984 0.44388 0.89727 0.725621 
0.56013 0.60172 1.09380 1.88587 
1.09380 0.61950 0.59533 3.67559 
0.44235 1.09380 0.33851 1.58703 
0.73242 0.79184 1.09380 2.40827 
1.09380 0.75509 0.38931 3.72733 
1.09380 0.51158 0.87935 3.65144 
0.30085 1.06232 0.43945 1.06751 
0.19279 1.02782 1.09380 0.63992 
1.09380 0.26154 0.19811 4.12208 
0.18005 0.75749 0.31674 0.702507 
0.19040 0.95592 0.75301 0.650561 
1.09380 0.45827 0.25169 3.91934 
0.22499 0.84566 0.95110 0.760321 
0.63988 0.13922 0.37919 2.62894 
1.09380 0.32921 0.18878 4.07619 
1.09380 0.16571 0.63626 3.98331 
1.05374 0.18366 1.09380 3.74838 
1.09380 1.09380 0.62911 3.59177 
1.09380 0.29556 0.83783 3.77841 
1.09380 0.27021 0.78057 3.81163 
1.09380 0.15840 0.21475 4.24403 
0.30245 1.09380 0.95683 1.00266 
0.44298 1.06397 0.46622 1.53768 
0.20032 0.93403 1.07110 0.669095 
0.59145 1.09380 0.61450 1.98498 
0.26204 0.32121 0.72006 1.00187 
1.09380 0.53682 0.50441 3.73093 
1.09380 0.41834 1.09380 3.66708 
0.39988 1.09380 0.71728 1.34305 
0.77010 1.00179 1.09380 2.50438 
0.49594 0.27477 1.09380 1.81054 
0.30779 1.09380 0.89194 1.02397 
1.09380 0.30658 0.73032 3.7877 
0.26044 1.03101 0.72782 0.88358 
0.26415 1.09380 0.80411 0.886959 
0.21402 1.09380 0.72185 0.726939 
1.09380 0.94161 0.14321 3.96942 
0.36338 0.64431 0.95825 1.24052 
0.69077 1.09380 0.63433 2.30248 
1.09380 0.79666 0.32565 3.76144 
1.09380 0.26592 0.40601 3.92991 
0.39826 0.49961 0.84839 1.39548 
1.09380 0.42401 1.09380 3.66394 
0.15717 0.71507 1.09380 0.536709 
0.83061 1.09380 0.93947 2.70309 
0.79696 1.09380 0.51908 2.67491 
0.38844 0.82979 0.32856 1.43024 
0.44613 0.17898 0.37655 1.87565 
1.09380 1.09380 0.91640 3.53815 
0.78730 1.09380 0.52822 2.64078 
0.16667 1.04285 1.04329 0.555059 
0.24934 1.09380 0.40381 0.900161 
1.09380 1.09380 0.27043 3.77028 
0.23038 0.18324 1.05516 0.966765 
0.54562 0.81280 0.31984 1.97107 
0.46733 0.47866 1.07925 1.61346 
1.09380 1.09380 0.90591 3.53888 
0.24702 0.40445 0.23845 1.05891 
0.16120 0.88848 0.90353 0.547085 
1.09380 0.50038 1.09380 3.63055 
1.09380 0.93483 0.15759 3.94261 
1.09380 0.60453 0.35130 3.78485 
0.69162 1.09380 0.70719 2.29095 
0.17827 1.09380 0.23609 0.72331 
1.09380 0.88191 0.22384 3.84522 
0.64476 0.14505 0.50751 2.57604 
0.27242 0.90976 0.85930 0.91935 
1.09380 0.73675 0.58131 3.65341 
0.69474 0.33378 0.38434 2.57333 
1.09380 1.09380 1.09380 3.51603 
0.45209 0.35955 1.09380 1.60899 
1.09380 1.09380 0.92205 3.53731 
0.43523 1.09380 0.85603 1.44285 
0.28458 0.15704 0.71731 1.23061 
0.60416 0.28032 0.79651 2.19899 
0.32235 0.88941 1.09380 1.07226 
0.55520 1.09380 0.69314 1.85284 
1.09380 0.42193 1.09380 3.66533 
0.14426 0.93229 0.67415 0.500902 
0.31580 0.49892 0.83173 1.11791 
0.57278 0.29350 0.90275 2.06985 
0.25989 1.09380 1.09380 0.856927 
0.49047 0.48730 1.09380 1.68689 
0.19854 0.98102 1.09380 0.660347 
0.53897 0.93294 0.63170 1.82385 
0.46269 0.75017 0.35860 1.67686 
1.09380 0.77121 0.57214 3.64958 
0.31474 0.35539 1.09380 1.14409 
0.34244 0.39710 0.94399 1.23102 
0.40098 0.83076 0.37341 1.45034 
0.32702 0.54808 0.84086 1.14435 
0.46055 0.51186 0.30044 1.75061 
0.22841 1.09380 1.09380 0.754048 
0.31434 0.93724 0.49759 1.10508 
0.24750 1.09380 1.09380 0.816442 
0.18500 0.38580 1.09380 0.680489 
0.58149 0.67279 0.26293 2.15793 
0.20936 0.70093 0.21756 0.877246 
0.39804 0.91688 0.64494 1.35827 
1.09380 1.01393 0.71567 3.58127 
0.69270 0.64545 0.58611 2.3767 
0.59973 1.09380 0.53914 2.0305 
0.59154 0.31285 0.18900 2.4111 
1.09380 1.09380 1.09380 3.51603 
0.18193 0.17888 1.09380 0.785337 
0.74891 0.51949 0.36204 2.68098 
0.33997 0.67684 0.31807 1.28534 
1.09380 1.09380 0.15033 3.93669 
0.19590 0.74490 0.18499 0.852664 
1.09380 0.19212 0.80598 3.90321 
0.16293 1.09380 0.23137 0.668053 
0.28001 1.06581 0.68231 0.952099 
0.72794 0.75531 0.37576 2.54892 
0.88764 0.25514 1.02024 3.12834 
0.31234 1.09380 0.63215 1.06482 
0.31986 0.62982 0.41684 1.17844 
0.90946 0.78186 0.60842 3.04749 
0.30047 0.89200 0.68672 1.02978 
1.09380 1.09380 0.68987 3.57579 
0.16853 0.28156 1.03097 0.662269 
0.18263 1.09380 0.72073 0.621776 
0.46597 0.34001 0.22315 1.91032 
1.09380 1.09380 0.39046 3.68138 
0.39079 1.09380 0.30885 1.42978 
0.50521 0.25042 0.92605 1.87728 
1.09380 0.85197 1.09380 3.54676 
0.82813 0.72231 1.09380 2.72527 
0.71184 1.08323 0.40834 2.44335 
0.16988 0.77665 1.09380 0.57552 
0.19552 0.71332 0.39532 0.735084 
0.60513 1.09380 0.45432 2.0749 
1.09380 1.09380 0.55433 3.60683 
1.09380 0.80386 0.48631 3.6737 
0.78266 1.09380 0.98215 2.54583 
1.09380 0.90659 1.09380 3.53911 
0.38312 0.50021 1.09380 1.32659 
1.09380 0.42528 1.09380 3.66377 
0.23591 0.57446 0.70432 0.840827 
0.42752 0.82257 0.69909 1.45628 
0.54002 1.09380 0.36131 1.90125 
1.09380 1.09380 0.43924 3.65659 
1.09380 0.78122 1.09380 3.55885 
0.54101 0.94640 1.09380 1.77663 
0.44214 0.81098 1.09380 1.46964 
0.35318 0.14895 1.09380 1.46619 
1.09380 0.74471 0.71490 3.61953 
0.42396 0.64821 1.09380 1.43186 
0.85090 0.15171 0.46960 3.26701 
0.20992 0.79842 0.49314 0.756642 
0.33879 0.88274 0.68747 1.15811 
1.09380 0.95352 1.03056 3.54115 
1.09380 1.09380 1.09380 3.51603 
0.47602 0.14414 0.41366 2.02583 
1.09380 0.41476 0.44850 3.80229 
0.33962 1.09380 0.30708 1.25581 
0.25094 0.97765 0.28826 0.960807 
0.27148 0.59625 0.72104 0.958374 
1.09380 0.46418 0.36181 3.82601 
0.22519 0.75555 0.40164 0.835716 
0.42961 1.08698 1.01307 1.41241 
1.09380 0.18500 0.50507 3.98765 
0.18416 0.87999 0.82395 0.628619 
0.40915 0.64749 1.01708 1.38792 
0.43850 0.85523 1.05194 1.45602 
0.28263 0.93204 0.44984 1.00965 
1.09380 0.85015 1.09380 3.54627 
0.67095 0.83018 1.09380 2.20617 
0.29852 0.94772 1.00467 0.99442 
0.55348 1.07053 0.17554 2.11927 
0.50643 1.09380 0.27559 1.84536 
0.31900 1.08905 1.09380 1.04939 
0.46929 0.62045 0.78288 1.61194 
1.09380 0.74794 0.65896 3.63029 
0.23651 0.20614 1.09380 0.96481 
0.19098 1.09380 0.53449 0.670275 
0.34435 0.39070 0.69929 1.26316 
0.74886 0.38969 0.60177 2.64245 
0.80080 1.05073 0.77426 2.63343 
0.37075 1.09380 1.09380 1.21664 
0.30429 0.56869 0.52599 1.10478 
0.32823 1.09380 0.68948 1.1106 
0.29814 0.20706 0.49624 1.25558 
0.53787 0.84872 0.87912 1.7938 
0.27888 1.09380 1.09380 0.918774 
0.44350 0.63422 0.85926 1.51571 
0.82699 0.26414 0.99396 2.92427 
0.64264 1.09380 0.47007 2.19134 
0.17839 0.24772 0.42143 0.778041 
0.26610 0.66463 1.09380 0.906586 
1.09380 0.39781 1.07405 3.679 
0.26837 0.17178 0.63200 1.16052 
1.09380 0.42593 0.55026 3.75862 
1.09380 0.76436 0.82211 3.59487 
1.04398 1.09380 0.88084 3.38728 
1.09380 0.60209 1.09380 3.59176 
1.09380 1.09380 0.31996 3.72716 
0.25487 0.93802 0.88479 0.858247 
0.15599 0.64264 0.83650 0.546873 
0.29926 1.09380 1.09380 0.985187 
0.60157 0.14206 0.84650 2.36496 
0.21766 1.06666 1.09380 0.720312 
0.13883 0.50571 0.92516 0.499069 
0.70343 0.66472 1.09380 2.33705 
0.29569 1.09380 0.53194 1.02627 
0.23464 1.09380 1.09380 0.774276 
0.56293 0.90646 1.09380 1.85036 
1.09380 0.61264 0.15730 4.00229 
1.09380 0.41760 1.09380 3.66709 
0.26101 0.94081 0.60442 0.904671 
1.09380 0.57801 0.92390 3.62399 
1.09380 1.09380 0.15736 3.92328 
0.29054 1.09380 0.57231 1.00131 
0.69792 0.19167 1.09380 2.57634 
0.18733 1.09380 0.19092 0.794323 
0.31730 0.98908 0.18673 1.28679 
1.09380 0.19189 1.09380 3.86556 
1.09380 0.52146 0.79281 3.66317 
0.28838 1.09380 0.39578 1.03766 
1.09380 0.38610 0.68779 3.74243 
0.32176 1.09380 0.99387 1.06338 
1.09380 1.09380 1.09380 3.51603 
0.20224 1.09380 0.21400 0.830139 
0.15188 0.47738 1.09380 0.54402 
1.09380 1.09380 0.30699 3.7366 
1.09380 1.09380 0.52839 3.61521 
0.56732 1.09380 1.09380 1.84937 
1.09380 0.58650 0.74411 3.64957 
0.24704 0.39091 0.70393 0.921429 
0.54306 0.20452 1.09380 2.04119 
1.09380 0.22928 0.78472 3.8558 
0.40320 1.04692 0.77334 1.34967 
0.54059 0.51609 0.95753 1.85363 
0.30468 0.55039 0.28317 1.20276 
0.48481 0.51105 0.52216 1.7366 
0.77951 1.09380 0.99235 2.53509 
0.50416 1.00799 0.99865 1.65977 
0.27104 1.09380 0.24272 1.05919 
1.09380 0.87978 0.34900 3.73085 
0.90809 1.09380 1.09380 2.93378 
1.09380 1.09380 1.09380 3.51603 
0.46879 0.40360 1.09380 1.64434 
0.56550 0.85759 0.83497 1.88708 
1.09380 0.36577 0.63504 3.76748 
0.17817 1.09380 0.29914 0.687648 
1.09380 1.04775 0.85705 3.55326 
0.58818 0.18144 1.08884 2.22604 
1.09380 0.57345 1.09380 3.60546 
0.55660 0.23216 0.70313 2.09868 
1.09380 0.49908 0.25434 3.89977 
1.09380 0.91459 1.09380 3.53771 
1.09380 0.18478 1.09380 3.8745 
1.09380 1.09380 0.55554 3.6065 
1.09380 0.72716 0.23003 3.86374 
0.26785 1.09380 0.91212 0.891618 
0.15800 0.52248 0.25344 0.674238 
0.42188 1.09380 0.97518 1.38989 
0.25751 1.09380 1.01497 0.852405 
0.21545 1.04277 1.00097 0.717035 
1.09380 1.09380 0.71735 3.57107 
0.27194 0.87137 0.69061 0.934771 
0.16143 0.55795 0.91631 0.571509 
0.25062 0.94755 0.95387 0.839638 
1.09380 1.09380 0.59554 3.59889 
0.71720 0.73925 0.81192 2.39797 
0.16564 1.09380 1.09380 0.548476 
1.09380 0.33179 0.40704 3.87248 
0.39456 0.52578 1.03954 1.36159 
0.98724 0.47999 0.14215 3.73428 
0.15729 0.17710 0.49510 0.734689 
0.25554 0.18101 0.88715 1.07239 
0.70660 1.09380 0.84177 2.31962 
0.19592 0.41536 1.08545 0.711046 
0.25606 0.29476 0.15904 1.23157 
0.24568 0.18304 0.66893 1.05406 
0.17910 0.96789 0.32665 0.683883 
0.25053 0.59612 0.89604 0.873237 
0.53379 0.89280 0.17919 2.063 
1.09380 1.09380 0.33143 3.719 
0.89199 1.00128 0.18773 3.22912 
1.09380 1.09380 0.54796 3.60897 
0.61673 1.09380 0.82576 2.03249 
0.25291 1.08003 0.52247 0.883932 
1.09380 0.88241 0.18164 3.90661 
1.09380 1.09380 1.09380 3.51603 
0.28653 1.09380 0.34242 1.05295 
0.31808 1.09380 0.53260 1.10134 
0.93172 0.52430 0.31588 3.30884 
0.63452 0.15504 0.71576 2.47017 
1.09380 1.09380 0.75598 3.56373 
1.09380 1.09380 1.09380 3.51603 
0.33300 0.56423 1.09380 1.14503 
0.30522 0.97927 0.16303 1.27491 
0.34344 0.45978 1.09380 1.20441 
0.25921 0.56605 0.96516 0.903105 
0.46459 0.55618 0.99268 1.5898 
0.26074 0.21557 0.86849 1.05643 
0.45675 1.09073 0.78325 1.52046 
0.59357 0.15682 0.37682 2.43108 
0.71049 0.89494 0.22158 2.59785 
1.09380 0.35209 0.43515 3.84468 
1.09380 0.42906 0.69933 3.71785 
1.09380 0.36885 0.20874 4.01818 
1.09380 1.09380 0.50588 3.62824 
0.58473 0.69664 0.62653 2.00378 
1.09380 0.78488 0.44931 3.6925 
0.73596 0.62510 0.80652 2.48142 
0.17717 0.22552 0.67832 0.749536 
0.55549 0.52541 0.39162 2.01877 
0.46448 0.93047 0.34955 1.66791 
0.24829 0.35542 0.76283 0.933858 
1.09380 0.67814 1.09380 3.58016 
1.09380 0.34221 0.14046 4.15722 
0.36048 0.18134 0.40348 1.54834 
1.09380 1.09380 1.09380 3.51603 
0.25625 0.16166 1.09380 1.09013 
0.61930 0.98941 0.32572 2.1924 
0.24589 0.74610 1.09380 0.831254 
0.20982 1.03062 1.09380 0.695592 
