2.06160 2.00000 -3.59868 2.07622 4.06867 1.55143 1.42593 1.67932 -3.02546 1.56218 6.21333 2.00000 -0.56250 1.52687 3.28010 26.6483 -0.108336 -0.068536 -3.81519 -0.0936439 -0.0105356 -5.83987 -0.0277531 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 36.5304 0 0 -9.48926 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.43750 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 38.0864 0 0 -9.9396 0 0 0 0 
2.06677 0.00000 0.00000 0.00000 0.00000 1.74332 -0.55955 0.00000 0.00000 0.00000 0.00000 1.67674 0.15064 0.00000 0.00000 33.0499 0 0 -7.58166 0 0 -1.97914 0 
2.00000 2.00000 -3.65688 0.00000 0.00000 1.78895 -0.10346 0.00000 0.00000 0.00000 0.00000 2.00000 -0.08461 0.00000 0.00000 34.9937 -0.152511 0 -8.68731 0 0 -0.747292 0 
2.03514 2.00000 -3.70662 0.00000 0.00000 2.00000 -0.56250 0.00000 0.00000 0.00000 0.00000 2.00000 -3.55584 1.63607 0.13624 33.5375 -0.0850753 0 -8.00794 0 0 -0.0302478 -1.54299 
2.17996 2.00000 -3.65248 0.00000 0.00000 2.00000 -0.23707 0.00000 0.00000 0.00000 0.00000 2.00000 -3.00848 1.60959 0.45627 38.1409 -0.0842268 0 -8.56231 0 0 -0.119703 -1.01547 
2.00000 0.00000 0.00000 0.00000 0.00000 1.74257 0.24201 0.00000 0.00000 0.00000 0.00000 2.00000 -0.43917 0.00000 0.00000 34.9079 0 0 -8.32239 0 0 -1.34014 0 
2.01273 0.00000 0.00000 0.00000 0.00000 1.80000 1.00148 0.00000 0.00000 0.00000 0.00000 2.00000 -2.78692 1.59790 0.86027 23.2892 0 0 -7.91242 0 0 -0.646899 -0.677881 
2.04694 2.00000 -3.58697 0.00000 0.00000 1.62654 -0.53212 0.00000 0.00000 0.00000 0.00000 1.74551 -0.83092 0.00000 0.00000 28.4422 -0.131336 0 -8.81667 0 0 -0.257142 0 
2.00495 0.00000 0.00000 2.00000 3.67873 1.64571 1.26148 2.00000 -2.93142 0.00000 0.00000 2.00000 0.22348 0.00000 0.00000 26.2699 0 -0.100874 -4.82976 -0.424802 0 -4.4227 0 
2.01463 0.00000 0.00000 2.00000 3.57985 1.67096 -0.72702 0.00000 0.00000 0.00000 0.00000 1.80000 0.09958 0.00000 0.00000 31.1577 0 -0.197265 -6.88743 0 0 -2.65114 0 
