6.46584 2.00000 -7.79542 2.19056 7.89070 12.0285 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 
4.00000 0.00000 0.00000 0.00000 0.00000 8.60337 
6.00000 0.00000 0.00000 0.00000 0.00000 11.3554 
8.00000 0.00000 0.00000 0.00000 0.00000 14.091 
10.00000 0.00000 0.00000 0.00000 0.00000 16.8142 
12.00000 0.00000 0.00000 0.00000 0.00000 19.5357 
14.00000 0.00000 0.00000 0.00000 0.00000 22.2567 
2.00000 2.21536 -5.67018 2.00000 5.56250 5.79767 
4.89794 0.00000 0.00000 0.00000 0.00000 9.84384 
5.36954 2.28655 -7.39055 2.00000 7.24727 10.5358 
6.13119 2.33924 -7.79771 2.14616 7.70118 11.5739 
13.37174 2.04809 -11.27242 2.00000 11.24837 21.4291 
9.21026 2.25301 -9.29414 2.05339 9.19433 15.7583 
4.39516 2.14515 -6.83266 0.00000 0.00000 9.17791 
5.98950 2.28574 -7.70012 2.49643 7.80546 11.3813 
2.73776 2.04260 -5.95268 2.00000 4.13537 6.87861 
7.58971 2.28104 -8.49787 2.27610 8.49541 13.5565 
5.06289 2.21187 -7.19988 2.09722 7.14256 10.117 
16.50000 2.00000 -12.81250 0.00000 0.00000 25.6565 
6.82611 2.12607 -7.83976 0.00000 0.00000 12.4939 
2.26772 2.00000 -5.69636 0.00000 0.00000 6.17854 
4.85223 2.50000 -7.23862 2.18978 7.08351 9.8295 
4.85523 2.09644 -7.03834 0.00000 0.00000 9.79121 
2.00000 2.00000 -5.56250 2.12818 5.62659 5.79746 
5.00416 2.26110 -7.19513 2.17637 7.15276 10.0369 
2.00000 2.00000 -5.56250 0.00000 0.00000 5.79485 
2.48396 2.32002 -5.96449 0.00000 0.00000 6.48616 
2.00000 2.00000 -5.56250 0.00000 0.00000 5.79485 
3.63173 2.21417 -6.48545 0.00000 0.00000 8.10061 
4.82626 2.23446 -7.09286 2.03811 6.99469 9.79322 
4.41812 2.48085 -7.01198 2.25787 6.90049 9.16024 
8.81764 2.34433 -9.14348 2.11199 9.02731 15.2259 
2.00000 2.06760 -5.59630 0.00000 0.00000 5.79477 
5.76827 0.00000 0.00000 0.00000 0.00000 11.0378 
2.35670 2.07155 -5.77662 2.17168 5.82669 6.30852 
2.00000 2.15995 -5.64248 2.32234 5.72367 5.79839 
2.00000 2.21242 -5.66871 2.14176 5.63338 5.7979 
11.71126 2.08467 -10.46047 2.17759 10.50693 19.1743 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 
4.09276 0.00000 0.00000 0.00000 0.00000 8.73235 
5.82997 2.07063 -7.51280 0.00000 0.00000 11.1388 
5.98894 2.30016 -7.70705 0.00000 0.00000 11.3446 
2.00000 2.06880 -5.59690 2.00000 5.56250 5.79729 
14.17325 2.00000 -11.64912 0.00000 0.00000 22.4921 
6.37027 2.22344 -7.85936 2.15661 7.82594 11.8988 
4.25889 2.21843 -6.80116 0.00000 0.00000 8.96976 
5.24585 2.03329 -7.20207 2.15002 7.26043 10.3665 
3.29020 2.19439 -6.30480 0.00000 0.00000 7.59233 
15.97449 0.00000 0.00000 0.00000 0.00000 24.9416 
3.05866 2.44227 -6.31296 2.27621 6.22993 7.30274 
4.85112 2.14417 -7.06014 2.14767 7.06189 9.82749 
11.78310 0.00000 0.00000 0.00000 0.00000 19.2407 
5.86779 2.03300 -7.51290 2.25155 7.62217 11.2149 
2.93417 2.17110 -6.11513 2.18577 6.12247 7.12723 
2.18747 2.11976 -5.71612 2.25194 5.78221 6.06842 
5.72074 2.06582 -7.45578 0.00000 0.00000 10.977 
3.43406 2.29451 -6.42678 2.05656 6.30781 7.81441 
8.97687 2.12640 -9.11413 2.09226 9.09706 15.4414 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 
2.00000 2.00000 -5.56250 0.00000 0.00000 5.79483 
2.00000 2.35272 -5.73886 2.04888 5.58694 5.79812 
7.81264 0.00000 0.00000 0.00000 0.00000 13.8357 
2.00000 2.19861 -5.66180 2.12006 5.62253 5.79776 
2.00000 2.08144 -5.60322 0.00000 0.00000 5.7951 
5.81822 2.36536 -7.65429 2.07456 7.50889 11.1477 
3.89267 2.50000 -6.75884 0.00000 0.00000 8.41884 
9.00987 2.35310 -9.24399 2.11114 9.12301 15.4866 
4.01319 2.26435 -6.70127 2.00000 6.56909 8.67778 
2.51077 0.00000 0.00000 0.00000 0.00000 6.51891 
2.00000 2.16970 -5.64735 0.00000 0.00000 5.7954 
3.60173 2.12999 -6.06546 2.33502 6.53088 8.04422 
7.65759 0.00000 0.00000 0.00000 0.00000 13.6245 
9.72614 2.00000 -9.42557 2.33562 9.59338 16.4584 
4.91888 2.47959 -7.26174 2.00000 6.64266 9.91955 
8.89643 2.00000 -9.01071 0.00000 0.00000 15.3081 
4.57722 0.00000 0.00000 0.00000 0.00000 9.40338 
5.47273 2.23873 -6.68062 2.05096 7.32434 10.6766 
11.76195 2.27063 -10.57879 2.17990 10.53343 19.2437 
10.84385 2.16606 -10.06746 2.00000 9.33094 17.9957 
7.17362 2.00000 -8.14931 0.00000 0.00000 12.9661 
3.87586 2.42794 -6.71440 2.18572 6.59329 8.42008 
2.00000 2.00000 -5.56250 2.20166 5.66333 5.7976 
2.00000 2.40810 -5.76655 2.00000 5.56250 5.79726 
5.22921 2.28360 -7.31891 0.00000 0.00000 10.3055 
2.00000 2.28403 -5.70451 2.05550 5.59025 5.79778 
5.25594 2.04126 -7.21110 2.00000 7.19047 10.3802 
5.84200 2.24372 -7.60536 2.19977 7.58339 11.1801 
7.68083 2.29880 -8.55232 2.06292 8.43438 13.6798 
2.00000 2.00000 -5.56250 2.04880 5.58690 5.79775 
3.23388 2.13118 -6.24503 2.28126 6.32007 7.53922 
14.62318 2.20496 -11.97657 0.00000 0.00000 23.1036 
2.00000 2.22745 -5.67622 2.34636 5.73568 5.79818 
4.63730 0.00000 0.00000 0.00000 0.00000 9.48628 
