4.77190 2.00000 -6.79215 2.19056 6.88743 1.55143 5.68316 1.67932 -0.11177 1.56218 11.53712 320.019 -0.019376 -0.00353697 -0.0340742 -9.51305 -0.000344758 
3.79872 2.13332 -6.37222 2.00000 6.30556 1.55245 -0.52261 1.63126 -6.22231 1.67442 5.18945 296.425 -0.0109306 -0.00342157 -9.52685 -0.00980959 -0.0391108 
5.12895 2.14616 -7.04376 2.10438 7.02286 1.57234 -1.23149 1.69969 -7.38499 1.66517 5.13577 302.971 -0.014913 -0.00417606 -9.43501 -0.00531311 -0.081041 
2.00000 2.19324 -5.50282 2.18095 5.49667 1.70372 -5.66180 1.53223 -11.49881 1.61351 0.59945 240.411 -0.0168366 -0.0211846 -0.00771472 -0.000300282 -9.56492 
2.45792 2.00000 -5.23879 0.00000 0.00000 1.74628 5.73343 1.58073 -0.61583 1.53843 11.54005 270.79 -0.0259129 0 -0.0189328 -9.57956 -0.000325652 
2.64312 0.00000 0.00000 0.00000 0.00000 5.17643 0.00000 0.00000 0.00000 1.55833 -7.36523 522.743 0 0 -9.81492 0 -0.0014119 
2.69069 2.27806 -5.62256 2.19419 5.84864 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 12.18 -0.6495 -0.545082 0 0 0 
5.91746 0.00000 0.00000 2.00000 7.36493 1.58329 -5.35100 1.61027 -11.27783 1.57200 0.21780 304.074 0 -0.0207803 -0.102211 -0.000677125 -9.37635 
2.00000 0.00000 0.00000 0.00000 0.00000 1.67142 -0.55113 0.00000 0.00000 0.00000 0.00000 253.677 0 0 -9.59324 0 0 
2.00000 2.14160 -5.47700 2.16099 5.48670 1.62576 5.30578 1.66127 -0.57556 1.60582 10.82507 246.859 -0.0205477 -0.0124145 -0.0117544 -9.57786 -0.000410041 
3.39538 2.27225 -6.24001 2.06039 6.13408 1.76936 0.67672 0.00000 0.00000 0.00000 0.00000 336.507 -0.0186181 -0.0169384 -9.61116 0 0 
4.73954 2.21424 -6.88309 2.00000 6.77597 1.53406 0.00499 1.57407 -5.74364 1.69548 5.93147 294.306 -0.00371795 -0.00323924 -9.4672 -0.0352558 -0.032179 
4.06225 2.03811 -6.45638 2.38398 6.62931 1.68850 3.03032 0.00000 0.00000 0.00000 0.00000 37.0028 -0.170215 -0.040344 -6.56868 0 0 
6.23164 0.00000 0.00000 0.00000 0.00000 1.70660 1.42114 1.64706 -4.17587 1.57266 7.81077 349.169 0 0 -8.87529 -0.66415 -0.012306 
3.93088 2.18623 -6.46476 0.00000 0.00000 5.78377 0.00000 0.00000 0.00000 0.00000 0.00000 744.099 -0.00582919 0 -9.83033 0 0 
2.00000 2.20360 -5.50800 2.00857 5.41049 1.68450 0.44736 0.00000 0.00000 1.62745 -5.95861 271.995 -0.0167081 -0.0190231 -9.61261 0 -0.00486984 
3.04162 2.34007 -6.09704 2.12073 5.98738 1.76374 -2.68011 1.54238 2.98478 0.00000 0.00000 46.5987 -0.0266726 -0.0268774 -4.65428 -3.29799 0 
2.68421 2.34260 -5.91960 0.00000 0.00000 1.63106 5.98756 1.80000 -0.25928 1.55722 11.84827 338.951 -0.0169068 0 -0.0131746 -9.65147 -0.000241783 
2.00000 2.11369 -5.46305 2.01298 5.41269 1.68221 -0.56509 0.00000 0.00000 0.00000 0.00000 252.398 -0.0200625 -0.0229375 -9.58535 0 0 
4.31109 2.00000 -6.56174 2.12662 6.62506 1.58876 -5.54189 1.63261 -11.89144 1.80000 0.36132 340.87 -0.00291775 -0.0178323 -0.0303184 -0.000279854 -9.56622 
4.20106 0.00000 0.00000 0.00000 0.00000 1.56786 -0.08600 1.80000 6.02764 0.00000 0.00000 299.21 0 0 -9.51931 -0.0262255 0 
4.05861 2.00000 -6.43551 2.15580 6.51341 1.65261 5.50053 1.80000 -0.06978 1.53767 11.42248 340.489 -0.0178811 -0.00289079 -0.0288547 -9.57844 -0.000285037 
2.00000 2.10082 -5.45661 2.00000 5.40620 1.65117 -5.12638 1.65166 -11.10034 1.74150 0.53545 263.102 -0.00630547 -0.0191146 -0.017634 -0.000332713 -9.60226 
2.00000 2.07758 -5.44499 2.20080 5.50660 1.68921 -6.64553 1.59886 -12.52876 3.47860 0.00000 394.586 -0.00950905 -0.010504 -0.00120505 -5.46465e-05 -9.75793 
2.00000 0.00000 0.00000 0.00000 0.00000 1.53863 -4.12082 1.80000 -10.24540 1.62578 1.91332 34.2485 0 0 -0.362516 -0.00451822 -7.21425 
6.27237 2.10162 -7.59319 2.46581 7.77529 1.59961 -9.12814 1.60773 -14.76278 8.73156 0.00000 1170.85 -0.00243422 -0.00256323 -0.000180612 -9.62947e-06 -9.86417 
4.36993 0.00000 0.00000 2.36536 6.77385 1.72332 6.09457 1.61274 -0.07812 1.61755 11.86738 307.409 0 -0.00396019 -0.0223564 -9.52324 -0.000314659 
4.25147 2.20488 -6.63438 0.00000 0.00000 1.57259 -5.64120 1.71186 -11.19002 1.75775 0.65375 333.289 -0.00315344 0 -0.0279643 -0.000394049 -9.56354 
3.12821 0.00000 0.00000 2.26435 6.10248 1.60041 -5.71795 1.59415 -11.76114 1.63382 0.18042 312.168 0 -0.0192139 -0.0195855 -0.000318101 -9.59303 
3.50831 2.44431 -6.38251 2.09259 6.20665 1.57603 8.49294 5.90985 0.00000 1.56691 14.05311 674.94 -0.00450714 -0.00440009 -0.000210396 -9.83081 -1.06186e-05 
2.00000 0.00000 0.00000 0.00000 0.00000 1.80000 0.15913 0.00000 0.00000 0.00000 0.00000 329.592 0 0 -9.68375 0 0 
