0.49939 0.16000 -0.56807 0.54954 -0.15340 0.16000 -0.96177 0.16000 1.03693 0.64248 0.37068 0.08000 27.7199 -1.19024 -6.85214 -0.00724355 -0.168378 -0.00499812 
0.46110 0.39332 -0.82886 0.78665 -0.17278 0.00000 0.00000 0.40706 0.43408 0.27032 0.75618 0.08539 27.1816 -0.504379 -7.09987 0 -0.00209986 0 
0.42717 0.40640 -0.66899 0.42717 0.00000 0.16000 -0.58324 0.00000 0.00000 1.06998 0.00000 0.08047 25.5098 -1.3288 -7.38938 -0.209205 0 -0.586096 
0.42715 0.00000 0.00000 0.49400 -0.04343 0.00000 0.00000 0.27857 0.35286 0.62852 0.91925 0.23719 24.9163 0 -7.02468 0 -4.35619 0 
0.42406 0.00000 0.00000 0.47311 -0.03452 0.00000 0.00000 0.46836 0.44621 0.38556 0.00000 0.08059 24.951 0 -6.88805 0 -0.247568 0 
0.44648 0.16000 -0.59569 0.59036 -0.72303 0.00000 0.00000 0.00000 0.00000 0.00000 0.76524 0.31528 13.58 -2.02069 -2.78218 0 0 0 
0.66995 0.00000 0.00000 0.42781 -0.04672 0.33260 -0.71729 0.12000 1.10072 0.31987 0.22139 0.08000 32.2328 0 -6.6334 -0.869596 -0.064702 0 
0.44007 0.00000 0.00000 0.16000 -0.71005 0.00000 0.00000 0.00000 0.00000 0.62154 0.84751 0.17243 13.4364 0 -1.32476 0 -3.53821 0 
0.52310 0.16000 -0.57947 0.72270 -0.10980 0.00000 0.00000 0.63595 0.57953 0.32108 0.00000 0.11285 30.5305 -1.07416 -6.75325 0 -0.00440728 0 
0.41173 0.23227 -0.88470 0.00000 0.00000 0.00000 0.00000 0.72270 0.71175 0.00000 0.78530 0.72270 11.7714 -1.94121 0 0 0 0 
0.47605 0.16000 -0.58842 0.16000 0.00396 0.53692 -0.76453 0.40000 0.98319 0.64759 0.00000 0.08000 22.8832 -1.39231 -5.24493 -0.617587 -0.75651 -0.0249128 
0.51305 0.42791 -0.83754 0.72270 -0.10483 0.72270 0.61787 0.00000 0.00000 0.58483 0.00000 0.20984 29.3332 -0.596581 -7.16103 -3.93275 -0.00897269 0 
0.72270 0.00000 0.00000 0.72270 -0.01000 0.00000 0.00000 0.72270 0.72270 0.62848 0.84162 0.72270 37.5026 0 -7.14758 0 -0.146316 -0.124885 
0.57520 0.16000 -0.80579 0.52923 -0.81796 0.00000 0.00000 0.00000 0.00000 0.55682 0.00000 0.72270 16.056 -0.831021 -1.51814 0 -5.36589 0 
0.53195 0.00000 0.00000 0.43762 0.03717 0.00000 0.00000 0.64186 0.58691 0.30601 0.00000 0.10991 27.87 0 -6.61337 0 -0.41992 0 
0.62283 0.25566 -0.97856 0.32000 0.14141 0.00000 0.00000 0.18045 0.40164 1.07423 0.00000 0.10534 27.2961 -0.621875 -5.37939 0 -2.44971 -0.264927 
