0.61368 0.16000 -0.62622 1.09380 6.02903 -6.06099 
0.56375 0.00000 0.00000 0.56375 3.77167 0 
0.84563 0.00000 0.00000 0.84563 4.65937 0 
1.09380 0.00000 0.00000 1.09380 5.43138 0 
1.09380 0.00000 0.00000 1.09380 5.43138 0 
0.56375 0.16000 -0.61187 0.56375 5.81319 -6.03683 
0.56375 0.16000 -0.61188 0.84563 5.75788 -6.11945 
0.56375 0.16000 -0.61187 1.09380 5.73351 -6.165 
0.84563 0.16000 -0.75281 1.09380 6.74248 -5.25435 
0.84563 0.16000 -0.75281 0.56375 6.83184 -5.15667 
0.84563 0.16000 -0.75281 0.84563 6.75029 -5.23638 
0.84563 0.16000 -0.75281 1.09380 6.74248 -5.25435 
0.84563 0.16000 -0.75281 1.09380 6.74248 -5.25435 
1.09380 0.16000 -0.87690 0.56375 7.65702 -4.61641 
1.09380 0.16000 -0.87690 0.84563 7.59396 -4.66554 
1.09380 0.16000 -0.87690 1.09380 7.57422 -4.68622 
1.09380 0.16000 -0.87690 1.09380 7.57422 -4.68622 
0.56375 0.16000 -0.86187 0.56375 4.57132 -4.38761 
0.56375 0.16000 -0.86188 0.84563 4.51363 -4.46999 
0.56375 0.16000 -0.86188 1.09380 4.49527 -4.50981 
0.84563 0.16000 -1.00281 1.09380 5.47965 -3.71475 
0.84563 0.16000 -1.00281 0.56375 5.57179 -3.6219 
0.84563 0.16000 -1.00281 0.84563 5.50495 -3.68488 
0.84563 0.16000 -1.00281 1.09380 5.47965 -3.71475 
0.84563 0.16000 -1.00281 1.09380 5.47965 -3.71475 
1.09380 0.16000 -1.12690 0.56375 6.39875 -3.16829 
1.09380 0.16000 -1.12690 0.84563 6.33091 -3.21398 
1.09380 0.16000 -1.12690 1.09380 6.3034 -3.24002 
1.09380 0.16000 -1.12690 1.09380 6.3034 -3.24002 
0.56375 0.16000 -1.29568 0.56375 4.02137 -2.68019 
0.56375 0.16000 -0.61188 0.84563 5.75788 -6.11945 
0.56375 0.16000 -0.86188 1.09380 4.49527 -4.50981 
0.84563 0.16000 -1.25281 1.09380 5.0534 -2.759 
0.84563 0.16000 -1.43661 0.56375 4.99631 -2.1816 
0.84563 0.16000 -1.43661 0.84563 4.93074 -2.22955 
0.84563 0.16000 -1.43661 1.09380 4.89854 -2.25726 
0.84563 0.16000 -1.43661 1.09380 4.89854 -2.25726 
1.09380 0.16000 -1.56070 0.56375 5.81711 -1.88767 
1.09380 0.16000 -1.56070 0.84563 5.74879 -1.92312 
1.09380 0.16000 -1.56070 1.09380 5.71453 -1.94154 
1.09380 0.16000 -0.87690 1.09380 7.57422 -4.68622 
0.56375 0.32000 -0.69188 0.56375 5.81295 -6.27844 
0.56375 0.32000 -0.69188 0.84563 5.75981 -6.37118 
0.56375 0.32000 -0.69188 1.09380 5.76451 -6.39977 
0.84563 0.32000 -0.83281 1.09380 6.74619 -5.47417 
0.84563 0.32000 -0.83281 0.56375 6.86264 -5.34823 
0.84563 0.32000 -0.83281 0.84563 6.80403 -5.42472 
0.84563 0.32000 -0.83281 1.09380 6.74619 -5.47417 
0.84563 0.32000 -0.83281 1.09380 6.74619 -5.47417 
1.09380 0.32000 -0.95690 0.56375 7.69145 -4.79645 
1.09380 0.32000 -0.95690 0.84563 7.62039 -4.84583 
1.09380 0.32000 -0.95690 1.09380 7.57831 -4.87534 
1.09380 0.32000 -0.95690 1.09380 7.57831 -4.87534 
0.56375 0.32000 -0.94188 0.56375 4.59083 -4.58581 
0.56375 0.32000 -0.94187 0.84563 4.5346 -4.67215 
0.56375 0.32000 -0.94188 1.09380 4.4997 -4.72995 
0.84563 0.32000 -1.08281 1.09380 5.48521 -3.89821 
0.84563 0.32000 -1.08281 0.56375 5.5816 -3.79878 
0.84563 0.32000 -1.08281 0.84563 5.5247 -3.85588 
0.84563 0.32000 -1.08281 1.09380 5.48521 -3.89821 
0.84563 0.32000 -1.08281 1.09380 5.48521 -3.89821 
1.09380 0.32000 -1.20690 0.56375 6.41559 -3.32066 
1.09380 0.32000 -1.20690 0.84563 6.34648 -3.36868 
1.09380 0.32000 -1.20690 1.09380 6.30128 -3.40005 
1.09380 0.32000 -1.20690 1.09380 6.30128 -3.40005 
0.56375 0.26938 -1.35037 0.56375 4.02493 -2.78806 
0.56375 0.26938 -1.35037 0.84563 3.96651 -2.8625 
0.56375 0.26938 -1.35037 1.09380 3.93691 -2.9078 
0.84563 0.26938 -1.49130 1.09380 4.904 -2.35091 
0.84563 0.26938 -1.49130 0.56375 5.00187 -2.27071 
0.84563 0.32000 -0.83281 0.84563 6.80403 -5.42472 
0.84563 0.32000 -1.08281 1.09380 5.48521 -3.89821 
