0.43030 0.16000 -0.53516 0.48514 0.89868 11.417 -3.22039 -3.74385 
0.16000 0.00000 0.00000 0.00000 0.00000 5.2058 0 0 
0.41389 0.50786 -0.75091 0.87944 0.98729 11.8233 -3.5213 -4.31929 
0.32136 0.37547 -0.88325 0.16000 0.47908 9.99046 -3.33159 -3.53999 
0.51109 0.28752 -0.86164 0.20742 0.61983 11.8827 -3.12186 -3.43295 
0.16000 0.00000 0.00000 0.16000 0.40162 7.20301 0 -5.16811 
0.32667 0.16000 -0.49964 0.35721 0.62335 10.4852 -3.19573 -3.86126 
0.62099 0.00000 0.00000 0.60482 1.19061 11.2423 0 -5.47814 
0.16000 0.46673 -0.66292 0.49029 0.62369 8.19122 -3.67584 -4.06948 
0.29701 0.66754 -0.92283 1.07126 0.98051 10.215 -3.32236 -4.79975 
0.36723 0.00000 0.00000 0.16000 1.43172 7.78514 0 -3.55623 
0.16000 0.00000 0.00000 0.00000 0.00000 5.2058 0 0 
0.50839 0.65852 -0.90619 0.64906 0.95361 12.6942 -3.92025 -3.70659 
1.02655 0.52599 -1.01526 0.37976 0.94066 18.2068 -3.75703 -3.2472 
0.53943 0.00000 0.00000 0.00000 0.00000 7.48958 0 0 
0.84881 0.36358 -0.89369 0.19699 0.82271 15.2881 -3.62205 -2.84 
0.16000 0.38600 -0.52011 0.55308 0.83418 8.20831 -4.21641 -3.49382 
0.14594 0.00000 0.00000 0.00000 0.00000 5.10158 0 0 
0.24766 0.40967 -0.57671 0.23928 0.59948 9.43659 -4.31398 -2.98865 
0.87757 0.23363 -0.80167 0.00000 0.00000 12.9219 -4.51222 0 
0.17397 0.67960 -0.66621 0.36561 0.67048 8.6041 -4.93239 -2.94361 
0.43971 0.16000 -0.81380 0.56010 1.66801 9.79458 -3.14139 -2.77308 
0.16851 0.28684 -0.54303 0.18366 0.48406 8.13145 -3.74882 -3.35404 
0.45527 0.52758 -0.74733 1.07810 1.02491 12.9604 -3.40601 -4.67116 
0.99555 0.33557 -0.96135 0.22879 0.85591 16.7163 -3.34582 -3.07678 
0.21775 0.16000 -0.45591 0.85578 0.85910 9.21432 -2.98038 -4.80253 
0.30862 0.36161 -1.33713 0.91437 1.23651 9.12227 -2.58382 -4.62678 
0.92515 1.07810 -1.35161 0.62419 1.94277 15.8602 -5.34184 -1.83485 
0.66712 0.42444 -0.79156 0.50614 0.91081 14.5234 -3.63004 -3.58252 
0.19774 0.65844 -0.75973 0.53068 0.96789 8.38601 -4.50355 -3.186 
0.16000 0.00000 0.00000 0.75918 0.72684 7.61439 0 -6.74126 
0.30799 0.00000 0.00000 0.16000 0.49133 8.54134 0 -4.78258 
0.77038 0.00000 0.00000 0.00000 0.00000 8.57187 0 0 
0.38460 0.35135 -0.66461 0.77163 0.82048 11.707 -3.06771 -4.68126 
0.16000 0.56905 -0.97277 0.00000 0.00000 6.76831 -5.71725 0 
0.19659 1.03822 -1.62707 0.77649 0.73616 8.55752 -2.2935 -5.52843 
0.16000 0.00000 0.00000 0.00000 0.00000 5.2058 0 0 
0.42786 0.00000 0.00000 0.00000 0.00000 6.90185 0 0 
0.27549 0.54816 -0.83653 0.42009 0.58532 9.92568 -3.52964 -4.08738 
0.24229 0.43527 -0.57641 0.89614 1.06684 9.51311 -4.02847 -3.89828 
0.16000 0.00000 0.00000 0.00000 0.00000 5.2058 0 0 
0.16000 0.14488 -0.94000 0.00000 0.00000 6.20317 -3.98178 0 
1.09099 0.16000 -0.99031 0.30216 0.93413 16.8645 -2.5188 -3.57456 
1.04781 0.39625 -0.98375 0.40296 1.08119 17.3821 -3.47102 -3.22296 
0.12902 0.00000 0.00000 0.00000 0.00000 4.96761 0 0 
1.12750 0.00000 0.00000 0.16000 0.92446 13.7317 0 -3.91512 
0.22345 0.18324 -0.48364 0.60203 0.76881 9.03105 -3.18092 -4.2702 
0.38689 0.47598 -0.78734 0.00000 0.00000 9.42661 -5.55285 0 
0.16000 0.16000 -0.84661 0.31320 0.90645 7.03252 -2.75861 -3.58763 
0.26786 0.00000 0.00000 0.00000 0.00000 5.95223 0 0 
0.16000 0.00000 0.00000 0.26566 0.47217 7.22954 0 -5.49619 
