2.06160 2.00000 -3.13512 2.07622 4.01672 2.05968 -7.93984 2.03429 7.85896 7.43488 -1.57255 -0.85316 -0.0183927 -0.0188831 
2.04834 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.05421 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.96414 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.96414 0 0 0 0 
2.01358 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.98966 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.96414 0 0 0 0 
2.01035 0.00000 0.00000 2.00000 3.10875 0.00000 0.00000 0.00000 0.00000 7.27848 0 -1.6334 0 0 
2.01391 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.99045 0 0 0 0 
2.03998 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.03751 0 0 0 0 
2.01422 2.00000 -3.11327 2.00000 3.13673 0.00000 0.00000 0.00000 0.00000 7.55978 -1.56053 -1.5285 0 0 
2.00000 2.00000 -3.10188 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.25805 -1.6407 0 0 0 
2.06347 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.08173 0 0 0 0 
2.00000 2.00000 -3.09425 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.26105 -1.65101 0 0 0 
2.00000 2.00000 -3.18065 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.22165 -1.54193 0 0 0 
2.01088 0.00000 0.00000 2.00000 3.11883 0.00000 0.00000 0.00000 0.00000 7.27287 0 -1.62287 0 0 
2.00000 2.00000 -3.09425 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.26105 -1.65101 0 0 0 
2.05198 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.06021 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.96414 0 0 0 0 
2.12911 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.20234 0 0 0 0 
