0.61368 0.16000 -0.62622 1.09380 11.1009 -6.05976 
0.56375 0.00000 0.00000 0.56375 7.26458 0 
0.84563 0.00000 0.00000 0.84563 8.89699 0 
1.09380 0.00000 0.00000 1.09380 10.3036 0 
1.09380 0.00000 0.00000 1.09380 10.3036 0 
0.56375 0.16000 -0.61187 0.56375 10.75 -5.96677 
0.56375 0.16000 -0.61188 0.84563 10.6022 -6.11012 
0.56375 0.16000 -0.61187 1.09380 10.5204 -6.20342 
0.84563 0.16000 -0.75281 1.09380 12.4618 -5.25945 
0.84563 0.16000 -0.75281 0.56375 12.7525 -5.08311 
0.84563 0.16000 -0.75281 0.84563 12.573 -5.18347 
0.84563 0.16000 -0.75281 1.09380 12.4618 -5.25945 
0.84563 0.16000 -0.75281 1.09380 12.4618 -5.25945 
1.09380 0.16000 -0.87690 0.56375 14.3723 -4.53738 
1.09380 0.16000 -0.87690 0.84563 14.1763 -4.62188 
1.09380 0.16000 -0.87690 1.09380 14.0563 -4.67742 
1.09380 0.16000 -0.87690 1.09380 14.0563 -4.67742 
0.56375 0.16000 -0.86187 0.56375 8.68436 -4.41274 
0.56375 0.16000 -0.86188 0.84563 8.52219 -4.54942 
0.56375 0.16000 -0.86188 1.09380 8.43277 -4.64158 
0.84563 0.16000 -1.00281 1.09380 10.3434 -3.82031 
0.84563 0.16000 -1.00281 0.56375 10.6311 -3.6439 
0.84563 0.16000 -1.00281 0.84563 10.4461 -3.75561 
0.84563 0.16000 -1.00281 1.09380 10.3434 -3.82031 
0.84563 0.16000 -1.00281 1.09380 10.3434 -3.82031 
1.09380 0.16000 -1.12690 0.56375 12.2172 -3.20132 
1.09380 0.16000 -1.12690 0.84563 12.0317 -3.28014 
1.09380 0.16000 -1.12690 1.09380 11.9056 -3.33424 
1.09380 0.16000 -1.12690 1.09380 11.9056 -3.33424 
0.56375 0.16000 -1.29568 0.56375 7.75583 -2.86344 
0.56375 0.16000 -0.61188 0.84563 10.6022 -6.11012 
0.56375 0.16000 -0.86188 1.09380 8.43277 -4.64158 
0.84563 0.16000 -1.25281 1.09380 9.61575 -2.94488 
0.84563 0.16000 -1.43661 0.56375 9.64014 -2.35509 
0.84563 0.16000 -1.43661 0.84563 9.45166 -2.44306 
0.84563 0.16000 -1.43661 1.09380 9.34052 -2.5014 
0.84563 0.16000 -1.43661 1.09380 9.34052 -2.5014 
1.09380 0.16000 -1.56070 0.56375 11.2026 -2.0571 
1.09380 0.16000 -1.56070 0.84563 11.0069 -2.12114 
1.09380 0.16000 -1.56070 1.09380 10.894 -2.15228 
1.09380 0.16000 -0.87690 1.09380 14.0563 -4.67742 
0.56375 0.32000 -0.69188 0.56375 10.8009 -6.26899 
0.56375 0.32000 -0.69188 0.84563 10.7128 -6.38098 
0.56375 0.32000 -0.69188 1.09380 10.5686 -6.51105 
0.84563 0.32000 -0.83281 1.09380 12.5414 -5.51523 
0.84563 0.32000 -0.83281 0.56375 12.8476 -5.3205 
0.84563 0.32000 -0.83281 0.84563 12.6432 -5.44923 
0.84563 0.32000 -0.83281 1.09380 12.5414 -5.51523 
0.84563 0.32000 -0.83281 1.09380 12.5414 -5.51523 
1.09380 0.32000 -0.95690 0.56375 14.4574 -4.75887 
1.09380 0.32000 -0.95690 0.84563 14.2597 -4.85085 
1.09380 0.32000 -0.95690 1.09380 14.1879 -4.89345 
1.09380 0.32000 -0.95690 1.09380 14.1879 -4.89345 
0.56375 0.32000 -0.94188 0.56375 8.7205 -4.68091 
0.56375 0.32000 -0.94187 0.84563 8.56122 -4.84535 
0.56375 0.32000 -0.94188 1.09380 8.46965 -4.9353 
0.84563 0.32000 -1.08281 1.09380 10.3985 -4.0553 
0.84563 0.32000 -1.08281 0.56375 10.6684 -3.88821 
0.84563 0.32000 -1.08281 0.84563 10.4922 -3.98418 
0.84563 0.32000 -1.08281 1.09380 10.3985 -4.0553 
0.84563 0.32000 -1.08281 1.09380 10.3985 -4.0553 
1.09380 0.32000 -1.20690 0.56375 12.2631 -3.40587 
1.09380 0.32000 -1.20690 0.84563 12.0797 -3.49008 
1.09380 0.32000 -1.20690 1.09380 11.9551 -3.54969 
1.09380 0.32000 -1.20690 1.09380 11.9551 -3.54969 
0.56375 0.26938 -1.35037 0.56375 7.77073 -3.01879 
0.56375 0.26938 -1.35037 0.84563 7.60061 -3.15701 
0.56375 0.26938 -1.35037 1.09380 7.50367 -3.24847 
0.84563 0.26938 -1.49130 1.09380 9.36224 -2.6397 
0.84563 0.26938 -1.49130 0.56375 9.66154 -2.48334 
0.84563 0.32000 -0.83281 0.84563 12.6432 -5.44923 
0.84563 0.32000 -1.08281 1.09380 10.3985 -4.0553 
0.84563 0.32000 -1.33281 1.09380 9.64044 -3.17321 
1.09380 0.26938 -1.61539 0.56375 11.2239 -2.17208 
1.09380 0.26938 -1.61539 0.84563 11.0253 -2.24134 
1.09380 0.26938 -1.61539 1.09380 10.9194 -2.28691 
1.09380 0.26938 -1.61539 1.09380 10.9194 -2.28691 
1.09380 0.26938 -1.61539 1.09380 10.9194 -2.28691 
1.02500 0.84380 -1.18440 1.02500 13.8021 -5.42865 
1.02500 0.70318 -1.36409 1.02500 11.6017 -3.97545 
1.02500 0.45318 -1.48909 1.02500 10.8226 -2.96216 
1.02500 0.70318 -1.36409 1.02500 11.6017 -3.97545 
1.02500 0.84380 -1.18440 1.09380 13.7984 -5.43848 
1.02500 0.70318 -1.36409 1.09380 11.5864 -3.99037 
1.02500 0.45318 -1.48909 1.09380 10.8033 -2.97473 
1.02500 0.26938 -1.58099 1.09380 10.4932 -2.37142 
1.02500 0.84380 -1.18440 1.09380 13.7984 -5.43848 
1.02500 0.70318 -1.36409 1.09380 11.5864 -3.99037 
1.02500 0.45318 -1.48909 1.09380 10.8033 -2.97473 
1.02500 0.26938 -1.58099 1.09380 10.4932 -2.37142 
1.02500 0.84380 -1.18440 1.09380 13.7984 -5.43848 
1.02500 0.70318 -1.36409 1.09380 11.5864 -3.99037 
1.02500 0.45318 -1.48909 1.09380 10.8033 -2.97473 
1.02500 0.26938 -1.58099 1.09380 10.4932 -2.37142 
1.02500 0.84380 -1.18440 1.09380 13.7984 -5.43848 
1.02500 0.70318 -1.36409 1.09380 11.5864 -3.99037 
1.02500 0.45318 -1.48909 1.09380 10.8033 -2.97473 
1.02500 0.26938 -1.58099 1.09380 10.4932 -2.37142 
0.49689 0.64098 -0.87120 0.44598 9.71934 -6.36706 
0.51999 0.16000 -0.58963 1.09380 10.1881 -6.39794 
0.85805 0.00000 0.00000 0.10986 10.0534 0 
0.66554 0.00000 0.00000 0.21024 8.46319 0 
0.49266 0.00000 0.00000 0.71820 6.68061 0 
0.64121 0.49264 -0.98209 0.42123 9.88286 -4.93758 
0.44430 0.16000 -0.68766 0.23909 8.78305 -5.17161 
0.52134 0.00000 0.00000 0.72356 6.87147 0 
0.51460 0.00000 0.00000 0.10659 7.75948 0 
0.45744 0.00000 0.00000 0.08030 7.47944 0 
0.60816 0.00000 0.00000 0.08001 8.5481 0 
0.67989 0.16000 -0.70255 0.09114 12.0397 -4.80219 
0.83560 0.51676 -1.09974 0.09174 11.9749 -3.9897 
0.66746 0.64945 -0.95972 0.08429 11.8522 -5.16835 
0.54655 0.48630 -0.75393 1.09380 10.6953 -6.88427 
0.40989 0.68224 -0.80515 0.09644 10.2984 -6.45923 
0.62686 0.00000 0.00000 0.08001 8.67607 0 
0.61356 0.45983 -0.77972 0.11546 12.1029 -5.71947 
0.48791 0.45525 -0.79775 1.09380 9.07016 -6.49124 
0.53662 0.00000 0.00000 0.45113 7.177 0 
0.52923 0.00000 0.00000 0.08000 7.99999 0 
0.43716 0.65921 -0.78713 0.21397 10.5115 -6.80288 
0.50405 0.00000 0.00000 1.09380 6.5798 0 
0.56891 0.43240 -0.77309 0.15996 11.1407 -5.7151 
0.43340 0.42949 -0.72168 0.08004 10.1975 -5.83472 
0.63710 0.00000 0.00000 0.08001 8.74379 0 
0.47808 0.00000 0.00000 1.09380 6.40596 0 
0.49696 0.65019 -0.83816 0.22580 10.5486 -6.35745 
0.50114 0.51493 -0.77899 0.08000 10.9631 -5.82143 
0.59251 0.16000 -0.64134 0.08015 11.6763 -5.15307 
0.49105 0.00000 0.00000 0.13182 7.49552 0 
0.49640 0.49928 -0.80194 0.08483 10.4733 -5.58996 
0.54339 0.00000 0.00000 0.15021 7.79769 0 
0.59809 0.70405 -0.89535 0.08212 12.1645 -5.82159 
0.61309 0.16000 -0.66624 0.27645 11.0568 -5.30511 
0.68123 0.16000 -0.76229 1.02108 10.2371 -5.094 
0.55091 0.00000 0.00000 0.65527 7.11749 0 
0.63294 0.51855 -0.91983 1.09380 10.003 -5.76318 
1.09380 0.48114 -1.21602 0.08006 13.6779 -3.50596 
0.41290 0.16000 -0.61808 0.08014 9.4802 -5.25974 
0.70457 0.16000 -0.90741 0.08876 10.7129 -3.63325 
0.59242 0.00000 0.00000 0.17828 8.05323 0 
0.67571 0.16000 -1.09517 0.08000 9.91059 -2.8987 
0.40335 0.26938 -1.27016 1.09380 6.36006 -3.79724 
1.09380 0.52566 -1.05446 0.08466 15.5675 -4.5958 
0.50315 0.00000 0.00000 0.08065 7.82006 0 
0.71759 0.48943 -0.92192 0.09291 11.9688 -4.8372 
0.76033 0.16000 -1.07025 0.11725 10.4469 -3.05297 
0.47362 0.00000 0.00000 0.17673 7.21643 0 
1.02569 0.41152 -1.36768 1.09380 11.0314 -3.23868 
1.06866 0.16000 -0.94709 0.15207 13.8705 -3.77202 
0.68662 0.84380 -1.00528 0.09291 12.8545 -5.68705 
0.63847 0.49461 -0.85307 0.08400 11.8017 -5.25462 
0.64124 0.41937 -0.76977 1.09380 11.3397 -6.38893 
0.66137 0.00000 0.00000 0.11997 8.73523 0 
0.47124 0.62328 -0.87348 0.17943 9.68611 -5.89598 
0.50317 0.00000 0.00000 0.08003 7.82574 0 
0.82531 0.16000 -1.06619 0.08277 11.2047 -3.00587 
0.83456 0.53376 -1.07593 0.09287 12.1674 -4.17244 
0.45811 0.00000 0.00000 0.13973 7.22161 0 
0.59725 0.00000 0.00000 0.23539 7.94213 0 
0.54939 0.00000 0.00000 0.08324 8.12666 0 
0.43859 0.00000 0.00000 0.08732 7.30127 0 
0.53585 0.48189 -0.74790 0.08003 11.7447 -5.9322 
