0.20928 0.16000 -0.42318 0.22098 0.53735 0.20775 -1.01132 0.18743 1.04782 7.59956 -3.49822 -2.65604 -0.312533 -0.259333 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 7.49938 -3.25376 -3.25387 -0.316304 -0.315698 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 7.48796 -3.39714 -3.26763 0 -0.320366 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 7.48795 -3.26731 -3.39715 -0.320452 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 6.35636 0 -4.00691 0 -0.457967 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 6.35635 -4.00706 0 -0.457877 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.00000 0.00000 7.48014 -3.40793 -3.40886 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.00000 0.00000 7.48014 -3.40793 -3.40886 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.00000 0.00000 7.48014 -3.40793 -3.40886 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.00000 0.00000 6.33697 0 -4.21715 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.33559 -4.21795 0 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.84344 -2.28706 -2.28749 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.84344 -2.28706 -2.28749 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.84344 -2.28706 -2.28749 0 0 
0.16000 0.00000 0.00000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.48222 0 -2.53666 0 0 
0.16000 0.16000 -0.66000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 5.47992 -2.53726 0 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.84344 -2.28706 -2.28749 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.84344 -2.28706 -2.28749 0 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.84344 -2.28706 -2.28749 0 0 
0.16000 0.00000 0.00000 0.16000 0.66000 0.00000 0.00000 0.00000 0.00000 5.48222 0 -2.53666 0 0 
0.16000 0.16000 -0.66000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 5.47992 -2.53726 0 0 0 
0.32000 0.16000 -0.49000 0.16000 0.49000 0.16000 -0.90000 0.16000 0.90000 8.72864 -2.93965 -2.93962 -0.32699 -0.326982 
0.32000 0.16000 -0.49000 0.16000 0.49000 0.00000 0.00000 0.16000 0.90000 8.70768 -3.08563 -2.94669 0 -0.333159 
0.32000 0.16000 -0.49000 0.16000 0.49000 0.16000 -0.90000 0.00000 0.00000 8.70767 -2.9465 -3.08553 -0.33282 0 
0.32000 0.00000 0.00000 0.16000 0.49000 0.00000 0.00000 0.16000 0.90000 7.44873 0 -3.54794 0 -0.443592 
0.32000 0.16000 -0.49000 0.00000 0.00000 0.16000 -0.90000 0.00000 0.00000 7.44871 -3.54795 0 -0.443633 0 
0.32000 0.16000 -0.49000 0.16000 0.49000 0.00000 0.00000 0.00000 0.00000 8.69581 -3.09736 -3.09761 0 0 
0.32000 0.16000 -0.49000 0.16000 0.49000 0.00000 0.00000 0.00000 0.00000 8.69581 -3.09736 -3.09761 0 0 
0.32000 0.16000 -0.49000 0.16000 0.49000 0.00000 0.00000 0.00000 0.00000 8.69581 -3.09736 -3.09761 0 0 
0.32000 0.00000 0.00000 0.16000 0.49000 0.00000 0.00000 0.00000 0.00000 7.42987 0 -3.74944 0 0 
0.32000 0.16000 -0.49000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.43328 -3.74848 0 0 0 
0.32000 0.16000 -0.74000 0.16000 0.74000 0.00000 0.00000 0.00000 0.00000 6.93388 -2.06068 -2.06071 0 0 
0.32000 0.16000 -0.74000 0.16000 0.74000 0.00000 0.00000 0.00000 0.00000 6.93388 -2.06068 -2.06071 0 0 
0.32000 0.16000 -0.74000 0.16000 0.74000 0.00000 0.00000 0.00000 0.00000 6.93388 -2.06068 -2.06071 0 0 
0.32000 0.00000 0.00000 0.16000 0.74000 0.00000 0.00000 0.00000 0.00000 6.51932 0 -2.25804 0 0 
0.32000 0.16000 -0.74000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.5216 -2.25685 0 0 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 8.72812 -3.19895 -3.20591 0 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 8.72812 -3.19895 -3.20591 0 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 8.72812 -3.19895 -3.20591 0 0 
0.32000 0.00000 0.00000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 7.44995 0 -3.89587 0 0 
0.32000 0.32000 -0.57000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.44997 -3.89588 0 0 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 8.72812 -3.19895 -3.20591 0 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 8.72812 -3.19895 -3.20591 0 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 8.72812 -3.19895 -3.20591 0 0 
0.32000 0.00000 0.00000 0.32000 0.57000 0.00000 0.00000 0.00000 0.00000 7.44995 0 -3.89587 0 0 
0.32000 0.32000 -0.57000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 7.44997 -3.89588 0 0 0 
0.32000 0.31642 -0.81821 0.31642 0.81821 0.00000 0.00000 0.00000 0.00000 6.95261 -2.1618 -2.16175 0 0 
0.32000 0.31642 -0.81821 0.31642 0.81821 0.00000 0.00000 0.00000 0.00000 6.95261 -2.1618 -2.16175 0 0 
0.32000 0.31642 -0.81821 0.31642 0.81821 0.00000 0.00000 0.00000 0.00000 6.95261 -2.1618 -2.16175 0 0 
0.32000 0.00000 0.00000 0.31642 0.81821 0.00000 0.00000 0.00000 0.00000 6.53042 0 -2.37742 0 0 
0.32000 0.31642 -0.81821 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.53042 -2.37741 0 0 0 
0.18032 0.16000 -0.41345 0.16000 0.42169 0.16000 -0.81878 0.16000 0.83748 7.71127 -3.2734 -3.17388 -0.321418 -0.313979 
0.23956 0.16000 -0.67274 0.24096 0.61942 0.00000 0.00000 0.00000 0.00000 6.7178 -2.16088 -2.8027 0 0 
0.17629 0.16000 -0.48421 0.16000 0.43075 0.00000 0.00000 0.00000 0.00000 7.17596 -2.89202 -3.45318 0 0 
0.16399 0.19400 -0.46834 0.24440 0.59454 0.16000 -0.95800 0.00000 0.00000 6.70278 -3.30411 -2.57476 -0.315918 0 
0.19380 0.00000 0.00000 0.19111 0.42996 0.00000 0.00000 0.16000 0.84363 6.70187 0 -4.08076 0 -0.419839 
0.22661 0.00000 0.00000 0.16000 0.46749 0.00000 0.00000 0.16000 0.96499 6.66702 0 -3.61973 0 -0.422714 
0.17138 0.30555 -0.47719 0.16000 0.40674 0.00000 0.00000 0.16000 0.82358 7.74576 -3.54916 -3.27577 0 -0.310305 
0.16000 0.16000 -0.39830 0.00000 0.00000 0.16000 -0.86375 0.00000 0.00000 6.44411 -4.1531 0 -0.434782 0 
0.16000 0.00000 0.00000 0.16000 0.39830 0.00000 0.00000 0.16000 0.86375 6.44411 0 -4.1531 0 -0.434782 
0.19895 0.17168 -0.44226 0.19142 0.82019 0.00000 0.00000 0.00000 0.00000 6.79216 -3.84584 -1.53467 0 0 
0.16000 0.19281 -0.41395 0.24039 0.47928 0.16000 -0.95797 0.00000 0.00000 7.41415 -3.55248 -3.16275 -0.268359 0 
0.16000 0.24039 -0.47928 0.19281 0.41395 0.00000 0.00000 0.16000 0.95797 7.41415 -3.16275 -3.55248 0 -0.268359 
0.16895 0.21774 -0.45512 0.23351 0.44781 0.16000 -0.89378 0.16000 0.91739 7.52799 -3.18769 -3.40027 -0.26378 -0.252568 
0.18995 0.29266 -0.64017 0.20035 0.75100 0.00000 0.00000 0.00000 0.00000 6.20234 -2.88495 -1.95987 0 0 
0.18034 0.17356 -0.49633 0.28435 0.58700 0.00000 0.00000 0.00000 0.00000 6.7853 -3.08081 -2.86821 0 0 
0.26365 0.18240 -0.47440 0.20087 0.47584 0.16000 -0.88778 0.16000 0.90695 8.36054 -3.03365 -3.15246 -0.302945 -0.287051 
0.16000 0.19939 -0.48793 0.16000 0.78500 0.16000 -0.94713 0.00000 0.00000 6.22931 -3.39531 -1.61709 -0.359866 0 
0.26329 0.18281 -0.48926 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.94688 -3.78038 0 0 0 
0.18309 0.18138 -0.44612 0.00000 0.00000 0.16000 -0.92708 0.00000 0.00000 6.42979 -3.86623 0 -0.410113 0 
0.18309 0.00000 0.00000 0.18138 0.44612 0.00000 0.00000 0.16000 0.92708 6.42979 0 -3.86623 0 -0.410113 
0.17216 0.26963 -0.46344 0.25740 0.77380 0.16000 -0.92371 0.00000 0.00000 6.77711 -3.96631 -1.74374 -0.296476 0 
0.17216 0.25740 -0.77380 0.26963 0.46344 0.00000 0.00000 0.16000 0.92371 6.77711 -1.74374 -3.96631 0 -0.296476 
0.21162 0.19224 -0.48446 0.20011 0.50156 0.16000 -0.90747 0.16000 0.91994 7.44933 -3.03618 -2.91226 -0.308315 -0.298568 
0.21162 0.20011 -0.50156 0.19224 0.48446 0.16000 -0.91994 0.16000 0.90747 7.44933 -2.91226 -3.03618 -0.298568 -0.308315 
0.17698 0.16415 -0.63711 0.17560 0.41381 0.00000 0.00000 0.16000 0.82900 6.96896 -2.00213 -3.79382 0 -0.370296 
0.17698 0.17560 -0.41381 0.16415 0.63711 0.16000 -0.82900 0.00000 0.00000 6.96896 -3.79382 -2.00213 -0.370296 0 
0.16000 0.20052 -0.52204 0.24761 0.48510 0.00000 0.00000 0.16000 0.92784 6.85401 -2.82331 -3.33625 0 -0.279214 
0.23844 0.25456 -0.52855 0.23072 0.56829 0.16000 -0.99194 0.00000 0.00000 7.48067 -3.14501 -2.76877 -0.273059 0 
0.16000 0.21508 -0.42965 0.16497 0.40521 0.16000 -0.95697 0.00000 0.00000 7.60666 -3.40616 -3.43371 -0.247802 0 
0.21195 0.27650 -0.49900 0.00000 0.00000 0.16000 -0.96083 0.00000 0.00000 6.70165 -3.96319 0 -0.337858 0 
0.16000 0.22425 -0.43705 0.18483 0.42425 0.16000 -0.87127 0.16000 0.84484 7.52541 -3.38477 -3.24937 -0.261738 -0.290057 
0.16000 0.18483 -0.42425 0.22425 0.43705 0.16000 -0.84484 0.16000 0.87127 7.52541 -3.24937 -3.38477 -0.290057 -0.261738 
0.18589 0.00000 0.00000 0.26023 0.46423 0.00000 0.00000 0.00000 0.00000 6.60433 0 -4.3286 0 0 
0.21337 0.32000 -0.51655 0.22081 0.54417 0.00000 0.00000 0.00000 0.00000 7.52323 -3.62231 -2.76142 0 0 
0.21337 0.22081 -0.54417 0.32000 0.51655 0.00000 0.00000 0.00000 0.00000 7.52323 -2.76142 -3.62231 0 0 
0.19621 0.17834 -0.42725 0.31465 0.49531 0.16000 -0.97037 0.00000 0.00000 7.95048 -3.29989 -3.48297 -0.266654 0 
0.23635 0.19861 -0.47061 0.32000 0.55635 0.00000 0.00000 0.00000 0.00000 7.9025 -3.33466 -3.14384 0 0 
0.20309 0.24459 -0.47231 0.16000 0.44663 0.16000 -0.91341 0.16000 0.96383 7.76379 -3.31615 -3.06447 -0.25674 -0.288652 
0.17266 0.18963 -0.53129 0.18998 0.49263 0.00000 0.00000 0.16000 0.91568 6.77772 -2.81251 -3.02001 0 -0.329642 
0.16000 0.19569 -0.45821 0.21075 0.47850 0.16000 -0.87701 0.16000 0.91900 7.0644 -3.16088 -3.05234 -0.301756 -0.280913 
0.32000 0.16000 -0.86500 0.17214 0.51483 0.00000 0.00000 0.16000 0.92092 7.57056 -1.43894 -3.25055 0 -0.394615 
0.22191 0.00000 0.00000 0.19142 0.83166 0.00000 0.00000 0.00000 0.00000 5.75004 0 -1.98129 0 0 
0.16000 0.18249 -0.50212 0.19272 0.47246 0.00000 0.00000 0.00000 0.00000 6.80672 -2.9283 -3.27602 0 0 
0.16000 0.19426 -0.41463 0.23713 0.43813 0.16000 -0.90497 0.00000 0.00000 7.66714 -3.40444 -3.51036 -0.264953 0 
0.16000 0.23713 -0.43813 0.19426 0.41463 0.00000 0.00000 0.16000 0.90497 7.66714 -3.51036 -3.40444 0 -0.264953 
0.18807 0.16000 -0.41173 0.16000 0.41231 0.16000 -0.81616 0.16000 0.90141 7.9124 -3.26412 -3.28635 -0.314452 -0.289784 
0.22000 0.17508 -0.47201 0.25089 0.50423 0.16000 -0.92917 0.00000 0.00000 7.70483 -3.01764 -3.26396 -0.306448 0 
0.22000 0.25089 -0.50423 0.17508 0.47201 0.00000 0.00000 0.16000 0.92917 7.70483 -3.26396 -3.01764 0 -0.306448 
0.19712 0.16000 -0.51200 0.23754 0.55466 0.16000 -0.95839 0.00000 0.00000 6.92547 -2.76347 -2.93402 -0.340564 0 
0.30889 0.20198 -0.53175 0.25000 0.52833 0.16000 -0.95026 0.16000 0.99156 8.49137 -2.79424 -3.14416 -0.290868 -0.260402 
0.16000 0.16000 -0.45281 0.16681 0.42608 0.16000 -0.85822 0.16000 0.82735 7.16982 -2.93569 -3.27203 -0.323515 -0.331145 
0.25137 0.26452 -0.54268 0.00000 0.00000 0.16000 -0.99741 0.00000 0.00000 6.77649 -3.57188 0 -0.347443 0 
0.21058 0.16000 -0.81029 0.16000 0.42314 0.00000 0.00000 0.16000 0.82528 7.03393 -1.45714 -3.79274 0 -0.41322 
0.21511 0.27103 -0.48832 0.32000 0.50566 0.16000 -0.98772 0.00000 0.00000 8.08218 -3.27194 -3.47819 -0.22547 0 
0.25311 0.22814 -0.71101 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 6.15962 -2.55731 0 0 0 
0.20198 0.16000 -0.43432 0.00000 0.00000 0.16000 -0.87351 0.00000 0.00000 6.6369 -3.86537 0 -0.444322 0 
0.23789 0.16000 -0.58662 0.19263 0.45656 0.00000 0.00000 0.16000 0.88524 7.5675 -2.2992 -3.51591 0 -0.336525 
0.23789 0.19263 -0.45656 0.16000 0.58662 0.16000 -0.88524 0.00000 0.00000 7.5675 -3.51591 -2.2992 -0.336525 0 
0.28590 0.16000 -0.53998 0.00000 0.00000 0.16000 -0.98257 0.00000 0.00000 6.8286 -3.11032 0 -0.434244 0 
0.17903 0.20807 -0.51730 0.16000 0.60169 0.16000 -0.95074 0.00000 0.00000 6.55591 -3.06136 -2.34057 -0.331653 0 
0.16401 0.29077 -0.54795 0.25176 0.52634 0.00000 0.00000 0.00000 0.00000 6.78656 -3.12381 -3.11839 0 0 
0.16401 0.25176 -0.52634 0.29077 0.54795 0.00000 0.00000 0.00000 0.00000 6.78656 -3.11839 -3.12381 0 0 
0.19290 0.23250 -0.45395 0.26229 0.51229 0.00000 0.00000 0.16000 0.97755 7.62329 -3.57641 -2.98547 0 -0.238594 
0.16000 0.16000 -0.40549 0.28400 0.49190 0.16028 -0.81628 0.16000 0.96851 7.41135 -3.36141 -3.19547 -0.322169 -0.22074 
