0.62406 0.16000 -0.63204 0.98101 -0.39687 0.16000 -1.64692 0.16000 0.88349 0.10986 13.0404 -1.52432 -8.35423 -0.0922051 
0.56375 0.00000 0.00000 1.32810 -0.38217 0.00000 0.00000 1.12750 0.84563 0.56375 13.0577 0 -9.81151 0 
0.56375 0.00000 0.00000 1.32810 -0.38217 0.00000 0.00000 1.32810 0.94593 0.84563 12.9997 0 -9.86816 0 
0.56375 0.00000 0.00000 1.32810 -0.38218 0.00000 0.00000 1.32810 0.94593 1.12750 12.9554 0 -9.90265 0 
0.70469 0.00000 0.00000 1.32810 -0.31171 0.00000 0.00000 1.26844 0.98656 0.56375 15.5964 0 -9.78263 0 
0.70469 0.00000 0.00000 1.32810 -0.31171 0.00000 0.00000 1.32810 1.01639 0.84563 15.5548 0 -9.81738 0 
0.70469 0.00000 0.00000 1.32810 -0.31171 0.00000 0.00000 1.32810 1.01639 1.12750 15.5062 0 -9.85523 0 
0.84563 0.00000 0.00000 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 0.56375 18.0747 0 -9.77808 0 
0.84563 0.00000 0.00000 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 0.84563 18.0684 0 -9.78765 0 
0.84563 0.00000 0.00000 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 1.12750 18.0283 0 -9.81576 0 
1.12750 0.00000 0.00000 1.32810 -0.10030 0.00000 0.00000 1.32810 1.22780 0.56375 23.0876 0 -9.6597 0 
1.12750 0.00000 0.00000 1.32810 -0.10030 0.00000 0.00000 1.32810 1.22780 0.84563 23.0206 0 -9.69093 0 
1.12750 0.00000 0.00000 1.32810 -0.10030 0.00000 0.00000 1.32810 1.22780 1.12750 22.9641 0 -9.71644 0 
0.56375 0.16000 -0.61187 1.32810 -0.38217 0.00000 0.00000 1.12750 0.84563 0.56375 13.6558 -1.40809 -8.50033 0 
0.56375 0.16000 -0.61188 1.32810 -0.38217 0.00000 0.00000 1.32810 0.94593 0.84563 13.5991 -1.42319 -8.53874 0 
0.56375 0.16000 -0.61187 1.32810 -0.38218 0.00000 0.00000 1.32810 0.94593 1.12750 13.5574 -1.43548 -8.57071 0 
0.84563 0.16000 -0.75281 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 0.56375 18.7974 -1.04298 -8.79729 0 
0.84563 0.16000 -0.75281 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 0.84563 18.7236 -1.05367 -8.83228 0 
0.84563 0.16000 -0.75281 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 1.12750 18.6719 -1.06333 -8.85826 0 
1.12750 0.16000 -0.89375 1.32810 -0.10030 0.00000 0.00000 1.32810 1.22780 0.56375 23.8745 -0.851307 -8.97998 0 
1.12750 0.16000 -0.89375 1.32810 -0.10030 0.00000 0.00000 1.32810 1.22780 0.84563 23.8048 -0.859264 -9.00686 0 
1.12750 0.16000 -0.89375 1.32810 -0.10030 0.00000 0.00000 1.32810 1.22780 1.12750 23.7505 -0.864496 -9.02738 0 
0.56375 0.16000 -0.86187 1.32810 -0.38217 0.00000 0.00000 1.12750 0.84563 0.56375 13.1649 -0.614734 -9.26404 0 
0.56375 0.16000 -0.86188 1.32810 -0.38217 0.00000 0.00000 1.32810 0.94593 0.84563 13.109 -0.629488 -9.30609 0 
0.56375 0.16000 -0.86187 1.32810 -0.38218 0.00000 0.00000 1.32810 0.94593 1.12750 13.0667 -0.640712 -9.33945 0 
0.84563 0.16000 -1.00281 1.32810 -0.24124 0.00000 0.00000 1.32810 1.08686 0.56375 18.3044 -0.46735 -9.367 0 
