1.85399 1.85399 0.00000 1.09380 -1.47390 1.09380 1.47390 1.09380 1.09380 19.788 -8.3223 
1.76293 1.76293 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.4912 -10.8712 
1.80664 1.80664 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.9556 -10.8124 
1.76423 1.76423 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.5047 -10.8715 
1.84245 1.84245 0.00000 1.09380 -1.46813 1.09380 1.46813 1.09380 1.09380 19.6724 -8.31892 
1.95732 1.74612 0.10560 1.09380 -1.31436 1.09380 1.52556 1.09380 1.09380 20.8953 -7.43253 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.95836 1.84980 0.05428 1.09380 -1.41752 1.09380 1.52608 1.09380 1.09380 20.9069 -7.86354 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 11.3804 -12.3849 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.73166 1.73166 0.00000 1.09380 -1.41273 1.09380 1.41273 1.09380 1.09380 18.4865 -8.32106 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.72953 1.72953 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.1365 -10.9216 
1.85357 1.85357 0.00000 1.09380 -1.47368 1.09380 1.47368 1.09380 1.09380 19.7878 -8.32058 
1.71949 1.71949 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.0299 -10.9356 
2.03487 1.78527 0.12480 1.09380 -1.31474 1.09380 1.56434 1.09380 1.09380 21.7276 -7.30856 
1.87516 1.87516 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 19.6841 -10.7252 
1.92734 1.75462 0.08636 1.09380 -1.33785 1.09380 1.51057 1.09380 1.09380 20.5629 -7.58726 
1.70241 1.63799 0.03221 1.09380 -1.33368 1.09380 1.39811 1.09380 1.09380 18.1807 -8.00752 
1.76031 1.76031 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.4638 -10.8749 
1.85644 1.85644 0.00000 1.09380 -1.47512 1.09380 1.47512 1.09380 1.09380 19.8138 -8.32216 
2.20000 2.00000 0.10000 1.09380 -1.44690 1.09380 1.64690 1.09380 1.09380 23.4918 -7.56873 
1.74721 1.74721 0.00000 1.09380 -1.42051 1.09380 1.42051 1.09380 1.09380 18.6516 -8.32157 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 11.3804 -12.3849 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.83245 1.83245 0.00000 1.09380 -1.46313 1.09380 1.46313 1.09380 1.09380 19.5658 -8.31891 
1.80057 1.80057 0.00000 1.09380 -1.44718 1.09380 1.44718 1.09380 1.09380 19.2249 -8.31963 
1.92242 1.76975 0.07634 1.09380 -1.35544 1.09380 1.50811 1.09380 1.09380 20.5237 -7.66612 
1.70892 1.70892 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 17.9176 -10.9523 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 11.3804 -12.3849 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 11.3804 -12.3849 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.81405 1.81405 0.00000 1.09380 -1.45393 1.09380 1.45393 1.09380 1.09380 19.3694 -8.31891 
1.83805 1.83199 0.00303 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 19.2801 -10.7484 
1.83465 1.83465 0.00000 1.09380 -1.46423 1.09380 1.46423 1.09380 1.09380 19.5887 -8.31915 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 11.3804 -12.3849 
1.98653 1.98653 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 20.8682 -10.5925 
1.73493 1.73493 0.00000 1.09380 -1.41436 1.09380 1.41436 1.09380 1.09380 18.514 -8.32496 
1.79369 1.68763 0.05303 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.5475 -10.4873 
1.77725 1.77725 0.00000 1.09380 -1.43553 1.09380 1.43553 1.09380 1.09380 18.9811 -8.3172 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.72918 1.72918 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.1331 -10.9216 
2.02235 1.90735 0.05750 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 20.9428 -10.2286 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.89589 1.73680 0.07955 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 19.4201 -10.2505 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.75083 1.75083 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.3627 -10.8902 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 11.3804 -12.3849 
1.78568 1.78568 0.00000 1.09380 -1.43974 1.09380 1.43974 1.09380 1.09380 19.0631 -8.32049 
1.75618 1.75618 0.00000 1.09380 -1.42499 1.09380 1.42499 1.09380 1.09380 18.7484 -8.32113 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 11.6757 -8.33074 
1.79415 1.79415 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 18.8238 -10.8291 
