1.85399 1.85399 0.00000 1.56250 -1.70825 1.56250 1.70825 1.78755 0.03322 1.56250 -1.64181 1.56250 1.70825 1.56250 1.56250 30.3346 -9.8374 -0.000391704 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.1754 -10.7484 -0.00121115 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.0949 -11.1579 0 
1.80562 1.80562 0.00000 0.00000 0.00000 0.00000 0.00000 1.56737 0.11912 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.9956 -11.2352 0 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.6037 -9.82308 -0.00172351 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.1754 -10.7484 0 
1.75747 1.75747 0.00000 0.00000 0.00000 0.00000 0.00000 1.75747 0.00000 1.56250 -1.65999 1.56250 1.65999 1.56250 1.56250 28.3242 -10.6631 0 
1.71755 1.71755 0.00000 0.00000 0.00000 0.00000 0.00000 1.71755 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 27.5922 -11.053 0 
1.82512 1.82512 0.00000 0.00000 0.00000 0.00000 0.00000 1.80772 0.00870 1.56250 -1.67641 1.56250 1.69381 1.56250 1.56250 29.413 -10.637 0 
1.79139 1.79139 0.00000 1.56250 -1.67694 1.56250 1.67694 1.79139 0.00000 1.56250 -1.67694 1.56250 1.67694 1.56250 1.56250 29.2509 -9.85738 -0.000415116 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.5301 -9.85143 -0.000471833 
1.78062 1.78062 0.00000 1.56250 -1.67156 1.56250 1.67156 1.78062 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 29.155 -9.83127 -0.00151787 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.6037 -9.82308 -0.00172351 
2.08332 1.74998 0.16667 1.56250 -1.48957 1.56250 1.82291 1.85070 0.11631 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 33.9923 -8.28685 -0.00223496 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.0949 -11.1579 -0.931561 
1.85310 1.74082 0.05614 1.56250 -1.59552 1.56250 1.70780 1.85310 0.00000 1.56250 -1.70780 1.56250 1.70780 1.56250 1.56250 30.2594 -9.26018 -0.000440497 
1.84067 1.84067 0.00000 1.56250 -1.70159 1.56250 1.70159 1.64874 0.09596 1.56250 -1.50966 1.56250 1.70159 1.56250 1.56250 30.1045 -9.84199 -0.000349893 
1.73417 1.73417 0.00000 1.56250 -1.64833 1.56250 1.64833 1.73417 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.3964 -9.82976 -0.00154258 
1.78894 1.78894 0.00000 0.00000 0.00000 0.00000 0.00000 1.78894 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.7452 -11.0096 0 
1.75972 1.75972 0.00000 0.00000 0.00000 0.00000 0.00000 1.74966 0.00503 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.2748 -11.0719 -0.772409 
2.20000 1.67660 0.26170 0.00000 0.00000 0.00000 0.00000 2.00000 0.10000 1.56250 -1.68125 1.56250 1.88125 1.56250 1.56250 32.1279 -8.99641 -0.707017 
2.06904 2.00000 0.03452 0.00000 0.00000 0.00000 0.00000 2.06904 0.00000 1.56250 -1.81577 1.56250 1.81577 1.56250 1.56250 33.1243 -10.2973 -0.0640042 
1.70887 1.70887 0.00000 0.00000 0.00000 0.00000 0.00000 1.70887 0.00000 1.56250 -1.63569 1.56250 1.63569 1.56250 1.56250 27.5355 -10.6812 0 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.5301 -9.85143 -0.000471833 
1.75382 1.75382 0.00000 1.56250 -1.65816 1.56250 1.65816 1.63131 0.06126 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.72 -9.83002 -0.00130579 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.5301 -9.85143 -0.000471833 
1.87223 1.87223 0.00000 1.56250 -1.71736 1.56250 1.71736 1.87223 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 30.6664 -9.82754 -0.00143907 
1.94326 1.94326 0.00000 1.56250 -1.75288 1.56250 1.75288 1.80845 0.06740 1.56250 -1.61807 1.56250 1.75288 1.56250 1.56250 31.7788 -9.84316 -0.000351018 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.6037 -9.82308 -0.00172351 
1.74910 1.74910 0.00000 0.00000 0.00000 0.00000 0.00000 1.74910 0.00000 1.56250 -1.65580 1.56250 1.65580 1.56250 1.56250 28.1868 -10.6656 0 
1.74813 1.74813 0.00000 0.00000 0.00000 0.00000 0.00000 1.74813 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.0861 -11.034 -0.832744 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.6037 -9.82308 -0.00172351 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.1754 -10.7484 -0.00121115 
2.18471 2.18471 0.00000 0.00000 0.00000 0.00000 0.00000 1.87144 0.15663 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 35.1415 -11.0213 -0.400926 
1.78748 1.78748 0.00000 0.00000 0.00000 0.00000 0.00000 1.78748 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.7219 -11.0095 0 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.1754 -10.7484 0 
1.75947 1.70318 0.02814 0.00000 0.00000 0.00000 0.00000 1.75947 0.00000 1.56250 -1.66098 1.56250 1.66098 1.56250 1.56250 28.1886 -10.4041 0 
