2.06160 2.00000 -3.44238 2.07622 3.91237 374.369 -0.000974271 -0.000336439 -9.908 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
4.00000 0.00000 0.00000 0.00000 0.00000 717.067 0 0 -9.91269 
6.00000 0.00000 0.00000 0.00000 0.00000 1070.7 0 0 -9.91399 
8.00000 0.00000 0.00000 0.00000 0.00000 13.7522 0 0 -10 
10.00000 0.00000 0.00000 0.00000 0.00000 16.7015 0 0 -10 
12.00000 0.00000 0.00000 0.00000 0.00000 19.6508 0 0 -10 
14.00000 0.00000 0.00000 0.00000 0.00000 22.6001 0 0 -10 
2.08099 0.00000 0.00000 0.00000 0.00000 377.791 0 0 -9.90918 
2.00000 2.00000 -3.40695 2.00000 3.41506 363.456 -0.00100967 -0.000991826 -9.90699 
2.00114 2.00000 -3.50115 0.00000 0.00000 363.679 -0.000801262 0 -9.90804 
2.03460 0.00000 0.00000 0.00000 0.00000 369.615 0 0 -9.90948 
2.03304 0.00000 0.00000 0.00000 0.00000 369.332 0 0 -9.90947 
2.00000 2.00000 -3.53576 0.00000 0.00000 363.465 -0.000735459 0 -9.9082 
2.03419 0.00000 0.00000 0.00000 0.00000 369.544 0 0 -9.90948 
2.02395 2.00000 -3.55413 0.00000 0.00000 367.716 -0.000719211 0 -9.90841 
2.02146 0.00000 0.00000 0.00000 0.00000 367.271 0 0 -9.90939 
2.06450 2.00000 -3.50044 0.00000 0.00000 374.882 -0.000843947 0 -9.9084 
2.07952 0.00000 0.00000 0.00000 0.00000 377.545 0 0 -9.90917 
2.00000 2.00000 -3.53237 2.00000 3.42687 363.487 -0.000742248 -0.000965653 -9.9077 
2.00000 2.00000 -3.41034 2.00000 3.42462 363.473 -0.00100117 -0.000967482 -9.90733 
2.01253 2.00000 -3.46377 2.00000 3.51282 365.7 -0.000886889 -0.000787608 -9.90751 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.00000 2.00000 -3.41228 0.00000 0.00000 363.483 -0.000998427 0 -9.90798 
2.05005 2.00000 -3.49894 0.00000 0.00000 372.299 -0.000833862 0 -9.90828 
2.02786 0.00000 0.00000 0.00000 0.00000 368.412 0 0 -9.90946 
2.02403 0.00000 0.00000 0.00000 0.00000 367.74 0 0 -9.90945 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.00606 0.00000 0.00000 0.00000 0.00000 364.547 0 0 -9.90936 
2.06007 0.00000 0.00000 0.00000 0.00000 374.09 0 0 -9.90914 
2.00000 2.00000 -3.41403 0.00000 0.00000 363.481 -0.000994823 0 -9.90802 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.00780 0.00000 0.00000 0.00000 0.00000 364.866 0 0 -9.90937 
2.00932 0.00000 0.00000 0.00000 0.00000 365.148 0 0 -9.90938 
2.11432 0.00000 0.00000 0.00000 0.00000 383.693 0 0 -9.90928 
2.14386 0.00000 0.00000 0.00000 0.00000 388.924 0 0 -9.90928 
2.09093 0.00000 0.00000 0.00000 0.00000 379.542 0 0 -9.90905 
2.04002 0.00000 0.00000 0.00000 0.00000 370.569 0 0 -9.90949 
2.03688 2.00000 -3.42617 0.00000 0.00000 369.965 -0.000992824 0 -9.90783 
2.02002 2.00000 -3.44362 0.00000 0.00000 367.003 -0.000940912 0 -9.90799 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.00000 2.00000 -3.45724 0.00000 0.00000 363.469 -0.000893731 0 -9.90802 
2.00000 0.00000 0.00000 2.00000 3.45724 363.469 0 -0.000893731 -9.90802 
2.10371 2.00000 -3.45818 0.00000 0.00000 381.82 -0.000968347 0 -9.90852 
2.03007 0.00000 0.00000 0.00000 0.00000 368.801 0 0 -9.90947 
2.10174 0.00000 0.00000 0.00000 0.00000 381.449 0 0 -9.90915 
2.20000 2.00000 -3.59906 0.00000 0.00000 398.826 -0.000736786 0 -9.90906 
2.05335 2.00000 -3.52486 0.00000 0.00000 372.907 -0.000790575 0 -9.90846 
2.05556 2.00000 -3.45137 2.00000 3.44149 373.291 -0.00094553 -0.000965111 -9.90712 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.00914 2.00000 -3.49995 2.00000 3.44215 365.1 -0.000809152 -0.000931854 -9.90725 
2.00000 2.00000 -3.48021 2.00000 3.44451 363.465 -0.000844419 -0.000922712 -9.90764 
2.00000 2.00000 -3.44451 2.00000 3.48021 363.465 -0.000922712 -0.000844419 -9.90764 
2.09623 2.00000 -3.45871 0.00000 0.00000 380.488 -0.000960865 0 -9.90849 
2.08564 2.00000 -3.51150 0.00000 0.00000 378.609 -0.000832054 0 -9.9086 
2.00900 0.00000 0.00000 0.00000 0.00000 365.078 0 0 -9.90937 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.04526 2.00000 -3.44161 2.00000 3.44114 371.449 -0.000959278 -0.000960603 -9.90721 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.09544 2.00000 -3.53457 0.00000 0.00000 380.348 -0.000795222 0 -9.90862 
2.00000 2.00000 -3.42870 0.00000 0.00000 363.479 -0.000959447 0 -9.90806 
2.01622 0.00000 0.00000 0.00000 0.00000 366.352 0 0 -9.90937 
2.06599 2.00000 -3.52182 0.00000 0.00000 375.141 -0.000799165 0 -9.9083 
2.07499 2.00000 -3.49820 0.00000 0.00000 376.738 -0.000855584 0 -9.90838 
2.15581 2.00000 -3.51555 0.00000 0.00000 391.011 -0.00087415 0 -9.90862 
2.07387 0.00000 0.00000 0.00000 0.00000 376.522 0 0 -9.90916 
2.01456 2.00000 -3.42006 0.00000 0.00000 366.072 -0.000993456 0 -9.90784 
2.03555 0.00000 0.00000 0.00000 0.00000 369.791 0 0 -9.90948 
2.03152 0.00000 0.00000 0.00000 0.00000 369.084 0 0 -9.90947 
2.02299 2.00000 -3.42709 2.00000 3.50470 367.543 -0.000982719 -0.000807146 -9.9074 
2.10259 0.00000 0.00000 0.00000 0.00000 381.59 0 0 -9.90912 
2.00000 2.00000 -3.46241 0.00000 0.00000 363.467 -0.000882851 0 -9.90801 
2.00000 2.00000 -3.48171 0.00000 0.00000 363.464 -0.000841329 0 -9.90825 
2.07052 0.00000 0.00000 0.00000 0.00000 375.958 0 0 -9.90915 
2.14762 0.00000 0.00000 0.00000 0.00000 389.593 0 0 -9.90932 
2.00000 2.00000 -3.40976 2.00000 3.42644 363.473 -0.0010028 -0.000965445 -9.90735 
2.00000 2.00000 -3.42644 2.00000 3.40976 363.473 -0.000965445 -0.0010028 -9.90735 
2.03475 0.00000 0.00000 0.00000 0.00000 369.65 0 0 -9.90948 
2.00000 2.00000 -3.41314 0.00000 0.00000 363.482 -0.000996737 0 -9.90798 
2.08745 2.00000 -3.50866 0.00000 0.00000 378.928 -0.000840193 0 -9.90846 
2.08745 0.00000 0.00000 2.00000 3.50866 378.928 0 -0.000840193 -9.90846 
2.05826 2.00000 -3.43777 2.00000 3.54234 373.78 -0.000983269 -0.0007579 -9.90774 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.03638 0.00000 0.00000 0.00000 0.00000 369.933 0 0 -9.90948 
2.01253 2.00000 -3.42030 0.00000 0.00000 365.716 -0.000990845 0 -9.90812 
2.10018 2.00000 -3.50898 0.00000 0.00000 381.181 -0.000851308 0 -9.9084 
2.10018 0.00000 0.00000 2.00000 3.50898 381.181 0 -0.000851308 -9.9084 
2.00018 2.00000 -3.40639 0.00000 0.00000 363.503 -0.00101512 0 -9.90805 
2.00969 0.00000 0.00000 0.00000 0.00000 365.184 0 0 -9.90938 
2.07392 0.00000 0.00000 0.00000 0.00000 376.557 0 0 -9.90916 
2.08156 0.00000 0.00000 0.00000 0.00000 377.897 0 0 -9.90918 
2.00000 2.00000 -3.48746 2.00000 3.40976 363.473 -0.000828675 -0.00100415 -9.90745 
2.16501 2.00000 -3.50641 0.00000 0.00000 392.641 -0.000902797 0 -9.90875 
2.01808 2.00000 -3.43960 0.00000 0.00000 366.65 -0.00095058 0 -9.90798 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.02729 2.00000 -3.44633 0.00000 0.00000 368.298 -0.000939462 0 -9.90802 
2.02294 0.00000 0.00000 0.00000 0.00000 367.561 0 0 -9.90943 
2.00000 0.00000 0.00000 0.00000 0.00000 363.487 0 0 -9.90932 
2.08723 0.00000 0.00000 0.00000 0.00000 378.872 0 0 -9.90903 
2.00000 2.00000 -3.46782 0.00000 0.00000 363.485 -0.000871857 0 -9.9082 
2.00000 0.00000 0.00000 2.00000 3.46782 363.485 0 -0.000871857 -9.9082 
2.09852 2.00000 -3.45576 2.00000 3.47484 380.905 -0.000965103 -0.000921989 -9.90741 
2.00000 2.00000 -3.53688 0.00000 0.00000 363.467 -0.000736148 0 -9.90833 
2.09450 0.00000 0.00000 0.00000 0.00000 380.142 0 0 -9.90907 
2.04112 0.00000 0.00000 0.00000 0.00000 370.776 0 0 -9.90911 
2.01480 0.00000 0.00000 0.00000 0.00000 366.104 0 0 -9.90936 
2.02917 2.00000 -3.43634 0.00000 0.00000 368.642 -0.000965662 0 -9.90805 
