2.06160 2.00000 -3.59868 2.07622 4.06867 1.55143 0.47704 1.67932 -3.02546 1.56218 4.02155 2.00000 -0.56250 1.52687 4.79035 257.479 -0.00922216 -0.0107483 -9.4373 -0.00909488 -0.00104825 -0.521768 -0.000762975 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 361.236 0 0 -9.95079 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 14.3389 0 0 -7.09449 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 14.3358 0 0 -7.09631 0 0 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.43750 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 364.59 0 0 -9.99481 0 0 0 0 
2.06953 0.00000 0.00000 0.00000 0.00000 1.69969 0.71265 2.00000 -2.90990 0.00000 0.00000 2.00000 -3.35484 1.76676 0.51000 223.888 0 0 -9.63689 -0.0556982 0 -0.00551804 -0.236918 
2.00000 2.00000 -3.58619 0.00000 0.00000 1.66154 0.34105 2.00000 -3.26575 0.00000 0.00000 2.00000 0.49370 0.00000 0.00000 276.167 -0.0122722 0 -9.82571 -0.0227848 0 -0.0867669 0 
2.00000 0.00000 0.00000 2.00000 3.58619 1.66154 -0.34105 0.00000 0.00000 2.00000 3.26575 0.00000 0.00000 2.00000 -0.49370 276.167 0 -0.0122722 -9.82571 0 -0.0227848 0 -0.0867669 
2.08780 0.00000 0.00000 2.00000 3.70983 1.80000 -0.68355 0.00000 0.00000 0.00000 0.00000 4.74273 0.00000 0.00000 0.00000 246.819 0 -0.00984434 -9.35233 0 0 -0.630301 0 
2.12189 0.00000 0.00000 2.00000 3.62664 4.74440 0.00000 0.00000 0.00000 0.00000 0.00000 1.66035 -0.62785 2.00000 3.29534 386.291 0 -0.00529936 -9.99059 0 0 -3.40764e-05 -0.000302756 
2.01896 2.00000 -3.67180 2.00000 3.57831 2.00000 3.31892 1.67839 -0.22661 0.00000 0.00000 2.00000 0.22730 0.00000 0.00000 303.47 -0.0152004 -0.00904957 -0.00922557 -9.6924 0 -0.257274 0 
2.04694 0.00000 0.00000 2.00000 3.58697 2.00000 3.43904 1.62654 -0.74923 0.00000 0.00000 2.00000 0.56250 0.00000 0.00000 218.551 0 -0.011807 -0.00644917 -9.18073 0 -0.784084 0 
2.07692 2.00000 -3.66260 2.00000 3.60096 2.00000 3.34389 2.00000 -0.62704 0.00000 0.00000 1.69077 0.13339 0.00000 0.00000 269.772 -0.0108484 -0.011978 -0.016227 -9.55145 0 -0.389816 0 
2.09234 0.00000 0.00000 2.00000 3.67214 3.68294 0.00000 0.00000 0.00000 0.00000 0.00000 1.70127 0.46224 0.00000 0.00000 381.219 0 -0.00668721 -9.98672 0 0 -9.32575e-05 0 
2.09234 2.00000 -3.67214 0.00000 0.00000 3.68294 -0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.70127 -0.46224 381.219 -0.00668721 0 -9.98672 0 0 0 -9.32575e-05 
2.02542 0.00000 0.00000 0.00000 0.00000 2.00000 3.55695 1.58050 -0.28454 0.00000 0.00000 1.57034 -0.16811 0.00000 0.00000 281.905 0 0 -0.0272484 -9.79141 0 -0.118426 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.33309 0.00000 0.00000 0.00000 0.00000 2.00000 0.49912 0.00000 0.00000 310.665 0 0 -9.74629 0 0 -0.229174 0 
2.02315 0.00000 0.00000 0.00000 0.00000 2.00000 3.15062 1.65477 -0.66616 0.00000 0.00000 1.60529 0.68406 0.00000 0.00000 231.768 0 0 -0.0204518 -9.30167 0 -0.660114 0 
2.08846 0.00000 0.00000 2.00000 3.63347 2.00000 2.92198 1.64798 -0.62759 0.00000 0.00000 1.68004 -0.28972 0.00000 0.00000 237.683 0 -0.0113332 -0.0450476 -9.58961 0 -0.2997 0 
2.08218 2.00000 -3.75205 2.00000 3.60512 1.63372 0.60593 0.00000 0.00000 0.00000 0.00000 1.63211 0.38658 0.00000 0.00000 237.205 -0.029792 -0.0147908 -9.67797 0 0 -0.211485 0 
2.08218 2.00000 -3.60512 2.00000 3.75205 1.63372 -0.60593 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.63211 -0.38658 237.205 -0.0147908 -0.029792 -9.67797 0 0 0 -0.211485 
2.01028 0.00000 0.00000 0.00000 0.00000 2.00000 1.18787 2.00000 -2.65038 0.00000 0.00000 1.57586 -0.57454 0.00000 0.00000 174.477 0 0 -8.76565 -0.0439202 0 -1.17723 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.41067 1.80000 -0.40148 0.00000 0.00000 1.75043 0.25046 0.00000 0.00000 283.738 0 0 -0.0195905 -9.63258 0 -0.323889 0 
2.00000 2.00000 -3.61572 0.00000 0.00000 1.65815 -0.54665 0.00000 0.00000 0.00000 0.00000 2.00000 -3.03888 1.80000 0.66250 248.993 -0.00913919 0 -9.42984 0 0 -0.00883794 -0.53522 
2.00000 0.00000 0.00000 0.00000 0.00000 4.23526 0.00000 0.00000 0.00000 0.00000 0.00000 1.56049 -0.70100 2.00000 3.11160 364.604 0 0 -9.98834 0 0 -9.32684e-05 -0.00589077 
