0.30563 0.16000 -0.47119 0.25442 0.58862 16.3787 -3.31573 -2.69598 
0.16000 0.00000 0.00000 0.00000 0.00000 10.0981 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 12.4719 -4.1503 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 14.6462 -3.37247 -3.37405 
0.16000 0.16000 -0.66000 0.00000 0.00000 10.8237 -2.47385 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 11.4951 -2.23456 -2.23473 
0.32000 0.00000 0.00000 0.00000 0.00000 12.1103 0 0 
0.32000 0.32000 -0.57000 0.00000 0.00000 14.6822 -3.82539 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 17.0951 -3.15904 -3.16047 
0.32000 0.29497 -0.80749 0.00000 0.00000 12.9422 -2.31241 0 
0.32000 0.29497 -0.80749 0.29497 0.80749 13.7132 -2.103 -2.10303 
0.48000 0.00000 0.00000 0.00000 0.00000 13.989 0 0 
0.48000 0.48000 -0.73000 0.00000 0.00000 16.7115 -3.54284 0 
0.48000 0.48000 -0.73000 0.48000 0.73000 19.2588 -2.96774 -2.96795 
0.48000 0.29497 -0.88748 0.00000 0.00000 14.8751 -2.08707 0 
0.48000 0.29497 -0.88748 0.29497 0.88748 15.7146 -1.92094 -1.91869 
0.64000 0.00000 0.00000 0.00000 0.00000 15.7924 0 0 
0.64000 0.54497 -0.84249 0.00000 0.00000 18.6012 -3.2665 0 
0.64000 0.54497 -0.84249 0.54497 0.84249 21.2831 -2.77608 -2.77754 
0.64000 0.29497 -0.96749 0.00000 0.00000 16.7295 -1.90736 0 
0.64000 0.29497 -0.96749 0.29497 0.96749 17.6303 -1.76718 -1.76783 
0.72270 0.00000 0.00000 0.00000 0.00000 16.7092 0 0 
0.72270 0.54497 -0.88384 0.00000 0.00000 19.5534 -3.13167 0 
0.72270 0.54497 -0.88384 0.54497 0.88384 22.2717 -2.68072 -2.68137 
0.72270 0.29497 -1.00883 0.00000 0.00000 17.6667 -1.82808 0 
0.72270 0.29497 -1.00883 0.29497 1.00883 18.5917 -1.69915 -1.69435 
0.72270 0.00000 0.00000 0.00000 0.00000 16.7092 0 0 
0.72270 0.54497 -0.88384 0.00000 0.00000 19.5534 -3.13167 0 
0.72270 0.54497 -0.88384 0.54497 0.88384 22.2717 -2.68072 -2.68137 
0.72270 0.29497 -1.00883 0.00000 0.00000 17.6667 -1.82808 0 
0.72270 0.29497 -1.00883 0.29497 1.00883 18.5917 -1.69915 -1.69435 
0.72270 0.00000 0.00000 0.00000 0.00000 16.7092 0 0 
0.35112 0.00000 0.00000 0.17504 0.50096 15.2332 0 -3.71964 
0.18081 0.00000 0.00000 0.00000 0.00000 10.3729 0 0 
0.16000 0.35073 -0.50093 0.00000 0.00000 12.5669 -4.36817 0 
0.16000 0.00000 0.00000 0.16000 0.39894 12.6347 0 -4.26138 
0.24363 0.16000 -0.44589 0.20732 0.47832 16.0132 -3.25233 -3.19957 
0.41970 0.00000 0.00000 0.29847 0.71547 14.8537 0 -2.82778 
0.16000 0.24764 -0.48048 0.25631 0.46699 14.2432 -3.23087 -3.4485 
0.22589 0.16000 -0.50140 0.47018 0.60611 14.9606 -2.78789 -3.50935 
0.26790 0.00000 0.00000 0.16000 0.77665 12.0907 0 -2.04141 
0.16000 0.00000 0.00000 0.00000 0.00000 10.0981 0 0 
0.35234 0.31824 -0.60258 0.16000 0.54168 16.855 -3.0693 -2.77092 
0.66231 0.16000 -0.64917 0.21562 0.67647 21.7946 -2.62178 -2.68139 
0.37091 0.00000 0.00000 0.00000 0.00000 12.7137 0 0 
0.55598 0.20967 -0.63780 0.14834 0.61144 19.9249 -2.72728 -2.6315 
0.16000 0.21792 -0.42982 0.27943 0.54113 14.0732 -3.71004 -2.85807 
0.13552 0.00000 0.00000 0.00000 0.00000 9.76792 0 0 
0.19637 0.16000 -0.41937 0.16391 0.45905 15.0143 -3.46055 -3.02554 
0.57319 0.16183 -0.60800 0.00000 0.00000 17.8764 -3.21479 0 
0.15228 0.32600 -0.47731 0.21042 0.47588 14.2081 -3.76278 -3.00462 
0.15228 0.21042 -0.47588 0.32600 0.47731 14.2081 -3.00462 -3.76278 
0.26673 0.14575 -0.46006 0.23227 0.81220 14.4502 -3.56041 -1.6471 
0.14902 0.16000 -0.41922 0.14344 0.40835 14.1091 -3.31034 -3.31955 
0.32056 0.27004 -0.53923 0.47270 0.64137 17.2896 -3.16376 -3.25094 
0.64377 0.19936 -0.67943 0.16005 0.64159 21.2468 -2.5566 -2.67451 
0.17848 0.16000 -0.41706 0.39086 0.55181 14.7835 -3.3933 -3.31882 
0.23283 0.20894 -0.72555 0.41243 0.69555 13.0727 -2.02378 -2.92599 
0.60165 0.47270 -0.81399 0.23227 0.97966 18.454 -2.94915 -1.43275 
0.44730 0.23207 -0.58008 0.26215 0.62251 18.6952 -3.01825 -2.77206 
0.16650 0.16000 -0.43365 0.27118 0.58431 13.4925 -3.46107 -2.6584 
0.16650 0.27118 -0.58431 0.16000 0.43365 13.4925 -2.6584 -3.46107 
0.16000 0.00000 0.00000 0.00000 0.00000 10.0981 0 0 
