1.85399 1.25000 1.25000 3.23399 
1.25000 1.25000 1.25000 2.20459 
1.84728 1.25000 1.25000 3.223 
2.00388 1.25000 1.25000 3.46423 
1.90248 1.25000 1.25000 3.31445 
1.86085 1.25000 1.25000 3.24302 
1.72031 1.25000 1.25000 3.01442 
1.72948 1.25000 1.25000 3.03015 
1.76350 1.25000 1.25000 3.08403 
1.25000 1.25000 1.25000 2.20459 
1.72913 1.25000 1.25000 3.02912 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.74210 1.25000 1.25000 3.05097 
1.75254 1.25000 1.25000 3.06571 
1.25000 1.25000 1.25000 2.20459 
1.98092 1.25000 1.25000 3.43585 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.91246 1.25000 1.25000 3.3308 
1.74207 1.25000 1.25000 3.05081 
1.82270 1.25000 1.25000 3.18261 
1.71831 1.25000 1.25000 3.01179 
1.25000 1.25000 1.25000 2.20459 
1.75013 1.25000 1.25000 3.06183 
1.25000 1.25000 1.25000 2.20459 
1.86125 1.25000 1.25000 3.24494 
1.80970 1.25000 1.25000 3.14466 
1.90815 1.25000 1.25000 3.3119 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.80964 1.25000 1.25000 3.1532 
1.73556 1.25000 1.25000 3.04037 
2.15645 1.25000 1.25000 3.73434 
1.89312 1.25000 1.25000 3.29874 
1.25000 1.25000 1.25000 2.20459 
2.16051 1.25000 1.25000 3.74135 
1.92027 1.25000 1.25000 3.34299 
1.81165 1.25000 1.25000 3.16363 
1.73133 1.25000 1.25000 3.03271 
1.71440 1.25000 1.25000 3.00539 
1.97416 1.25000 1.25000 3.43259 
1.25000 1.25000 1.25000 2.20459 
1.76157 1.25000 1.25000 3.08129 
1.94466 1.25000 1.25000 3.38414 
1.25000 1.25000 1.25000 2.20459 
2.09687 1.25000 1.25000 3.63735 
1.25000 1.25000 1.25000 2.20459 
1.75127 1.25000 1.25000 3.0638 
1.98364 1.25000 1.25000 3.45003 
1.73985 1.25000 1.25000 3.04728 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
2.14235 1.25000 1.25000 3.71234 
1.89526 1.25000 1.25000 3.3025 
1.78196 1.25000 1.25000 3.09689 
1.80727 1.25000 1.25000 3.14819 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.85745 1.25000 1.25000 3.23969 
1.95653 1.25000 1.25000 3.40401 
1.71949 1.25000 1.25000 3.01343 
2.20000 1.25000 1.25000 3.80538 
1.75787 1.25000 1.25000 3.07525 
1.70930 1.25000 1.25000 2.99707 
1.94219 1.25000 1.25000 3.37991 
1.25000 1.25000 1.25000 2.20459 
1.72790 1.25000 1.25000 3.0272 
1.77029 1.25000 1.25000 3.09571 
1.25000 1.25000 1.25000 2.20459 
1.80004 1.25000 1.25000 3.14652 
1.70680 1.25000 1.25000 2.99196 
1.25000 1.25000 1.25000 2.20459 
1.90010 1.25000 1.25000 3.31033 
1.77717 1.25000 1.25000 3.09813 
1.89386 1.25000 1.25000 3.30013 
1.78008 1.25000 1.25000 3.11093 
1.85705 1.25000 1.25000 3.23916 
1.81193 1.25000 1.25000 3.1483 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.74100 1.25000 1.25000 3.0496 
1.99018 1.25000 1.25000 3.46124 
2.20000 1.25000 1.25000 3.80538 
2.07709 1.25000 1.25000 3.6068 
1.78120 1.25000 1.25000 3.10476 
1.81717 1.25000 1.25000 3.16421 
2.04525 1.25000 1.25000 3.53471 
1.72863 1.25000 1.25000 3.0281 
1.25000 1.25000 1.25000 2.20459 
1.76678 1.25000 1.25000 3.08956 
1.77595 1.25000 1.25000 3.10546 
1.25000 1.25000 1.25000 2.20459 
1.78215 1.25000 1.25000 3.10638 
1.76840 1.25000 1.25000 3.0782 
1.90073 1.25000 1.25000 3.30226 
1.77435 1.25000 1.25000 3.10225 
1.25000 1.25000 1.25000 2.20459 
1.72285 1.25000 1.25000 3.01863 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.92242 1.25000 1.25000 3.34724 
1.72781 1.25000 1.25000 3.02732 
1.94058 1.25000 1.25000 3.37708 
1.25000 1.25000 1.25000 2.20459 
2.05579 1.25000 1.25000 3.57154 
1.72157 1.25000 1.25000 3.01659 
2.20000 1.25000 1.25000 3.80538 
1.77039 1.25000 1.25000 3.08162 
1.25000 1.25000 1.25000 2.20459 
1.84001 1.25000 1.25000 3.21174 
1.25000 1.25000 1.25000 2.20459 
1.83493 1.25000 1.25000 3.20361 
1.72574 1.25000 1.25000 3.0231 
1.76990 1.25000 1.25000 3.0787 
2.06681 1.25000 1.25000 3.58989 
1.74080 1.25000 1.25000 3.04808 
1.25000 1.25000 1.25000 2.20459 
1.79413 1.25000 1.25000 3.13708 
1.77634 1.25000 1.25000 3.10544 
2.02872 1.25000 1.25000 3.50839 
1.91696 1.25000 1.25000 3.33842 
1.25000 1.25000 1.25000 2.20459 
1.89632 1.25000 1.25000 3.29522 
1.76145 1.25000 1.25000 3.08092 
2.13699 1.25000 1.25000 3.70343 
1.79332 1.25000 1.25000 3.12539 
1.89509 1.25000 1.25000 3.30205 
1.78117 1.25000 1.25000 3.10476 
1.73493 1.25000 1.25000 3.03864 
1.70164 1.25000 1.25000 2.98393 
2.04882 1.25000 1.25000 3.54054 
1.78386 1.25000 1.25000 3.10884 
1.25000 1.25000 1.25000 2.20459 
1.73171 1.25000 1.25000 3.03353 
1.81975 1.25000 1.25000 3.17773 
2.00153 1.25000 1.25000 3.48132 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
2.03662 1.25000 1.25000 3.52975 
1.90174 1.25000 1.25000 3.31272 
2.00496 1.25000 1.25000 3.47515 
1.73776 1.25000 1.25000 3.04346 
1.81759 1.25000 1.25000 3.17434 
1.25000 1.25000 1.25000 2.20459 
1.75949 1.25000 1.25000 3.07787 
1.79695 1.25000 1.25000 3.1251 
1.95377 1.25000 1.25000 3.39904 
1.70359 1.25000 1.25000 2.98701 
1.25000 1.25000 1.25000 2.20459 
1.72918 1.25000 1.25000 3.0292 
1.88034 1.25000 1.25000 3.27151 
1.85939 1.25000 1.25000 3.24296 
1.79481 1.25000 1.25000 3.12219 
1.81135 1.25000 1.25000 3.15541 
1.25000 1.25000 1.25000 2.20459 
1.72707 1.25000 1.25000 3.026 
1.71737 1.25000 1.25000 3.01004 
1.25000 1.25000 1.25000 2.20459 
1.72921 1.25000 1.25000 3.0292 
1.25000 1.25000 1.25000 2.20459 
1.70887 1.25000 1.25000 2.99568 
1.84129 1.25000 1.25000 3.21353 
1.80584 1.25000 1.25000 3.14582 
1.73232 1.25000 1.25000 3.0351 
1.81327 1.25000 1.25000 3.15073 
1.74536 1.25000 1.25000 3.0565 
1.25000 1.25000 1.25000 2.20459 
1.89633 1.25000 1.25000 3.29522 
1.91862 1.25000 1.25000 3.3413 
1.91093 1.25000 1.25000 3.32829 
2.13528 1.25000 1.25000 3.70075 
1.75391 1.25000 1.25000 3.06814 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
2.13946 1.25000 1.25000 3.70756 
1.85050 1.25000 1.25000 3.22863 
1.73341 1.25000 1.25000 3.03648 
1.25000 1.25000 1.25000 2.20459 
1.83118 1.25000 1.25000 3.19754 
1.25000 1.25000 1.25000 2.20459 
1.76635 1.25000 1.25000 3.08886 
1.88419 1.25000 1.25000 3.28406 
1.85787 1.25000 1.25000 3.24053 
1.90391 1.25000 1.25000 3.30467 
1.74061 1.25000 1.25000 3.04871 
1.88092 1.25000 1.25000 3.26669 
1.88169 1.25000 1.25000 3.28049 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.74291 1.25000 1.25000 3.0523 
1.93226 1.25000 1.25000 3.36271 
1.25000 1.25000 1.25000 2.20459 
1.73547 1.25000 1.25000 3.03982 
1.71698 1.25000 1.25000 3.00974 
2.03508 1.25000 1.25000 3.5192 
1.94341 1.25000 1.25000 3.38201 
1.73447 1.25000 1.25000 3.03876 
1.94895 1.25000 1.25000 3.39235 
1.83165 1.25000 1.25000 3.18829 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.91807 1.25000 1.25000 3.34022 
1.85962 1.25000 1.25000 3.24371 
1.25000 1.25000 1.25000 2.20459 
1.79403 1.25000 1.25000 3.11791 
1.70966 1.25000 1.25000 2.99677 
1.75670 1.25000 1.25000 3.07346 
2.11500 1.25000 1.25000 3.66753 
1.90500 1.25000 1.25000 3.31284 
1.74910 1.25000 1.25000 3.06053 
1.86107 1.25000 1.25000 3.24304 
1.93828 1.25000 1.25000 3.37364 
1.25000 1.25000 1.25000 2.20459 
1.77294 1.25000 1.25000 3.09253 
2.10490 1.25000 1.25000 3.65079 
1.77779 1.25000 1.25000 3.10114 
1.88528 1.25000 1.25000 3.28572 
1.25000 1.25000 1.25000 2.20459 
1.71371 1.25000 1.25000 3.00399 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.80897 1.25000 1.25000 3.15135 
1.72992 1.25000 1.25000 3.03008 
1.84278 1.25000 1.25000 3.21907 
2.20000 1.25000 1.25000 3.80538 
1.85669 1.25000 1.25000 3.23857 
1.78379 1.25000 1.25000 3.10867 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
2.02584 1.25000 1.25000 3.50289 
1.73434 1.25000 1.25000 3.03816 
1.91814 1.25000 1.25000 3.3401 
2.07218 1.25000 1.25000 3.59873 
1.76689 1.25000 1.25000 3.08973 
1.74257 1.25000 1.25000 3.05193 
1.71509 1.25000 1.25000 3.0063 
1.99780 1.25000 1.25000 3.47229 
1.75458 1.25000 1.25000 3.06934 
1.78481 1.25000 1.25000 3.11031 
1.25000 1.25000 1.25000 2.20459 
1.76785 1.25000 1.25000 3.07333 
2.08511 1.25000 1.25000 3.62142 
1.25000 1.25000 1.25000 2.20459 
1.75059 1.25000 1.25000 3.06264 
1.75801 1.25000 1.25000 3.07535 
1.76865 1.25000 1.25000 3.07737 
1.77418 1.25000 1.25000 3.09476 
1.84872 1.25000 1.25000 3.21368 
1.25000 1.25000 1.25000 2.20459 
1.70074 1.25000 1.25000 2.9819 
1.78925 1.25000 1.25000 3.11009 
2.09149 1.25000 1.25000 3.63231 
1.98549 1.25000 1.25000 3.45384 
1.73574 1.25000 1.25000 3.04051 
1.78186 1.25000 1.25000 3.11489 
1.91367 1.25000 1.25000 3.33268 
1.82039 1.25000 1.25000 3.17909 
1.25000 1.25000 1.25000 2.20459 
1.84267 1.25000 1.25000 3.21583 
1.73548 1.25000 1.25000 3.03982 
1.73243 1.25000 1.25000 3.0349 
1.87443 1.25000 1.25000 3.26631 
1.79566 1.25000 1.25000 3.1293 
1.25000 1.25000 1.25000 2.20459 
2.03126 1.25000 1.25000 3.51208 
1.72402 1.25000 1.25000 3.0207 
1.99148 1.25000 1.25000 3.4544 
1.75139 1.25000 1.25000 3.06399 
2.00665 1.25000 1.25000 3.48732 
1.85467 1.25000 1.25000 3.23537 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.73008 1.25000 1.25000 3.03113 
1.78043 1.25000 1.25000 3.10301 
1.92007 1.25000 1.25000 3.34342 
2.16562 1.25000 1.25000 3.74956 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.82182 1.25000 1.25000 3.18035 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
2.20000 1.25000 1.25000 3.80538 
1.99213 1.25000 1.25000 3.46321 
1.25000 1.25000 1.25000 2.20459 
1.76106 1.25000 1.25000 3.08051 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.78588 1.25000 1.25000 3.10532 
1.25000 1.25000 1.25000 2.20459 
1.94313 1.25000 1.25000 3.38195 
1.25000 1.25000 1.25000 2.20459 
2.20000 1.25000 1.25000 3.80538 
1.25000 1.25000 1.25000 2.20459 
1.85315 1.25000 1.25000 3.23255 
1.25000 1.25000 1.25000 2.20459 
1.96530 1.25000 1.25000 3.41897 
1.76515 1.25000 1.25000 3.08733 
1.25000 1.25000 1.25000 2.20459 
1.85533 1.25000 1.25000 3.2363 
1.70596 1.25000 1.25000 2.99131 
1.25000 1.25000 1.25000 2.20459 
1.81115 1.25000 1.25000 3.16345 
1.81566 1.25000 1.25000 3.173 
1.75288 1.25000 1.25000 3.06636 
1.97457 1.25000 1.25000 3.43439 
1.86778 1.25000 1.25000 3.25499 
1.25000 1.25000 1.25000 2.20459 
1.85323 1.25000 1.25000 3.23283 
1.85448 1.25000 1.25000 3.23512 
1.85511 1.25000 1.25000 3.23619 
1.73280 1.25000 1.25000 3.03567 
1.82994 1.25000 1.25000 3.19416 
1.80186 1.25000 1.25000 3.14766 
1.70475 1.25000 1.25000 2.98913 
2.18755 1.25000 1.25000 3.78217 
1.70104 1.25000 1.25000 2.98272 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.90383 1.25000 1.25000 3.30444 
1.84257 1.25000 1.25000 3.21565 
1.96839 1.25000 1.25000 3.41951 
1.25000 1.25000 1.25000 2.20459 
2.00596 1.25000 1.25000 3.48879 
1.75232 1.25000 1.25000 3.06547 
1.76835 1.25000 1.25000 3.08331 
1.78267 1.25000 1.25000 3.11512 
1.25000 1.25000 1.25000 2.20459 
1.74963 1.25000 1.25000 3.06099 
1.99395 1.25000 1.25000 3.46749 
1.25000 1.25000 1.25000 2.20459 
1.81071 1.25000 1.25000 3.15535 
1.75313 1.25000 1.25000 3.06676 
1.87950 1.25000 1.25000 3.27586 
1.76448 1.25000 1.25000 3.07758 
1.89945 1.25000 1.25000 3.30285 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.82613 1.25000 1.25000 3.18728 
1.83730 1.25000 1.25000 3.20709 
1.75023 1.25000 1.25000 3.06196 
1.73333 1.25000 1.25000 3.03635 
1.92141 1.25000 1.25000 3.34548 
1.25000 1.25000 1.25000 2.20459 
1.85992 1.25000 1.25000 3.24395 
2.01135 1.25000 1.25000 3.49554 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.78605 1.25000 1.25000 3.11475 
1.72965 1.25000 1.25000 3.02953 
1.25000 1.25000 1.25000 2.20459 
1.72299 1.25000 1.25000 3.01923 
1.72840 1.25000 1.25000 3.02865 
1.25000 1.25000 1.25000 2.20459 
1.74646 1.25000 1.25000 3.05816 
1.96304 1.25000 1.25000 3.41455 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
2.17909 1.25000 1.25000 3.77159 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.78689 1.25000 1.25000 3.10703 
1.86025 1.25000 1.25000 3.24244 
1.73358 1.25000 1.25000 3.037 
1.93776 1.25000 1.25000 3.37153 
1.76580 1.25000 1.25000 3.08825 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.83775 1.25000 1.25000 3.20744 
2.03102 1.25000 1.25000 3.5118 
1.88790 1.25000 1.25000 3.29015 
1.78968 1.25000 1.25000 3.11888 
1.25000 1.25000 1.25000 2.20459 
1.76496 1.25000 1.25000 3.08691 
1.76690 1.25000 1.25000 3.08973 
1.74073 1.25000 1.25000 3.04856 
2.20000 1.25000 1.25000 3.80538 
1.81870 1.25000 1.25000 3.17591 
1.98960 1.25000 1.25000 3.44197 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.83691 1.25000 1.25000 3.20621 
1.25000 1.25000 1.25000 2.20459 
1.71105 1.25000 1.25000 2.99988 
2.06261 1.25000 1.25000 3.58284 
2.04504 1.25000 1.25000 3.53448 
1.83178 1.25000 1.25000 3.19744 
1.86190 1.25000 1.25000 3.24496 
1.25000 1.25000 1.25000 2.20459 
2.04000 1.25000 1.25000 3.53427 
1.71601 1.25000 1.25000 3.0076 
1.75917 1.25000 1.25000 3.07729 
2.20000 1.25000 1.25000 3.80538 
1.74927 1.25000 1.25000 3.06058 
1.91383 1.25000 1.25000 3.33312 
1.87296 1.25000 1.25000 3.26358 
1.25000 1.25000 1.25000 2.20459 
1.75796 1.25000 1.25000 3.07535 
1.71315 1.25000 1.25000 3.00345 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.25000 1.25000 1.25000 2.20459 
1.99005 1.25000 1.25000 3.45032 
1.72207 1.25000 1.25000 3.01752 
1.25000 1.25000 1.25000 2.20459 
1.96559 1.25000 1.25000 3.4137 
1.77122 1.25000 1.25000 3.08082 
1.25000 1.25000 1.25000 2.20459 
1.99168 1.25000 1.25000 3.46365 
1.25000 1.25000 1.25000 2.20459 
1.86501 1.25000 1.25000 3.25063 
1.25000 1.25000 1.25000 2.20459 
1.85621 1.25000 1.25000 3.23783 
1.77756 1.25000 1.25000 3.10076 
1.94440 1.25000 1.25000 3.38364 
1.79728 1.25000 1.25000 3.12663 
1.91884 1.25000 1.25000 3.34125 
1.25000 1.25000 1.25000 2.20459 
1.70431 1.25000 1.25000 2.9886 
1.79386 1.25000 1.25000 3.12763 
1.92801 1.25000 1.25000 3.34952 
1.76467 1.25000 1.25000 3.08604 
1.88505 1.25000 1.25000 3.28536 
