0.44137 0.16000 0.14069 1.32810 -0.60336 1.32810 0.88474 1.01916 0.34684 2.14976 -3.25538 
0.26078 0.26078 0.00000 0.00000 0.00000 0.00000 0.00000 0.86103 1.32810 1.0449 -33.0503 
0.34746 0.34746 0.00000 0.16000 -0.73996 0.00000 0.00000 0.77641 0.89245 1.48688 -23.5009 
0.26337 0.26337 0.00000 0.00000 0.00000 0.00000 0.00000 1.32810 0.41780 1.0974 -30.6082 
0.41849 0.41849 0.00000 0.87001 -0.64425 0.38958 0.40404 0.87001 0.38958 2.02182 -9.14808 
0.64626 0.47423 0.08601 1.32810 -0.81515 1.32810 0.98718 1.32810 1.32810 2.96656 -7.07316 
1.12750 0.16000 0.48375 1.32810 -0.26030 1.32254 1.22502 1.32810 1.32254 5.13604 -1.37733 
1.12750 0.00000 0.00000 0.43037 -1.41501 0.16000 0.99758 1.32810 0.72611 2.62512 0 
0.60920 0.60920 0.00000 1.32810 -0.96865 0.22372 0.41646 1.32810 0.22372 2.94343 -9.14111 
1.12750 1.07729 0.02511 0.45541 -1.11914 0.20359 1.03425 1.32810 1.32810 5.02229 -12.2159 
0.69257 0.62346 0.03456 0.00000 0.00000 0.00000 0.00000 0.79043 0.70414 3.00322 -16.741 
1.12750 0.63455 0.24647 1.30082 -0.72121 1.32810 1.22780 0.80787 1.32810 5.20217 -5.39871 
0.68431 0.00000 0.00000 0.76434 -1.28808 0.42124 0.85664 1.32810 1.20640 1.74366 0 
0.17079 0.17079 0.00000 1.05850 -0.61465 1.21991 0.69535 1.05850 1.21991 0.797008 -9.47183 
0.19144 0.19144 0.00000 1.32810 -0.75977 0.97877 0.58510 1.32810 0.97877 0.892736 -9.48099 
0.23767 0.23767 0.00000 0.00000 0.00000 0.00000 0.00000 0.24876 0.32031 1.10204 -26.7061 
1.12750 0.70485 -0.13955 0.00000 0.00000 0.00000 0.00000 1.06661 0.28677 4.66403 -11.5657 
1.12750 0.37337 -0.04226 1.32810 -0.89300 0.58968 0.43926 1.32810 0.17035 5.3675 -3.07661 
0.21250 0.21250 0.00000 1.31370 -0.76310 1.32810 0.77030 1.31370 1.32810 0.982744 -9.56581 
1.12750 0.00000 0.00000 0.00000 0.00000 0.70334 1.54018 1.32810 1.32810 2.34969 0 
1.12750 0.89786 0.11482 0.00000 0.00000 0.00000 0.00000 0.25653 0.53732 4.99744 -12.2591 
0.20586 0.20586 0.00000 1.14087 -0.67337 0.31585 0.26085 1.14087 0.31585 1.00996 -8.99371 
0.27113 0.00000 0.00000 0.00000 0.00000 0.70405 1.11164 0.57006 1.32810 0.660323 0 
1.12750 0.00000 0.00000 0.16857 -0.97547 0.16000 1.38167 0.75409 1.17015 2.62513 0 
0.54340 0.54340 0.00000 0.75295 -0.64818 0.86136 0.70238 0.75295 0.86136 2.56419 -9.37731 
0.23524 0.00000 0.00000 0.00000 0.00000 0.75801 1.06672 1.32810 1.32810 0.547013 0 
0.44623 0.44623 0.00000 0.16000 -0.30311 1.32810 0.88716 0.14860 1.32810 2.22235 -8.84342 
1.12750 0.16000 -0.06293 0.85899 -0.57243 1.32810 0.68112 0.43818 0.80956 5.3114 -1.33122 
0.22963 0.22963 0.00000 1.32810 -0.77886 1.32810 0.77886 1.32810 1.32810 1.0612 -9.57147 
1.12750 1.12750 0.00000 0.00000 0.00000 0.12000 0.93154 0.47414 0.37227 5.23887 -12.6435 
1.12750 1.07045 0.02853 1.32810 -1.17075 1.32810 1.22780 1.28940 1.32810 5.14973 -9.20054 
0.39865 0.39865 0.00000 0.95393 -0.67629 1.32810 0.86337 0.95393 1.32810 1.8521 -9.53762 
0.33542 0.33542 0.00000 1.32810 -0.83176 0.33320 0.33431 1.32810 0.33320 1.61975 -9.14834 
0.57707 0.50825 0.03441 1.05963 -0.74953 0.54654 0.56181 0.99082 0.54654 2.73349 -8.22642 
0.15369 0.15369 0.00000 0.00000 0.00000 0.00000 0.00000 1.32810 1.32810 0.575172 -51.7341 
1.12750 0.16000 -0.13895 0.65606 -1.40808 0.00000 0.00000 1.17236 0.92969 3.65063 -7.94838 
1.12750 0.58448 0.27151 0.00000 0.00000 0.00000 0.00000 0.32534 1.32810 4.30774 -11.3838 
1.12750 0.63779 0.24486 1.32810 -0.73809 1.03754 1.08252 1.32810 1.03754 5.17655 -5.45242 
0.36217 0.16000 0.10108 1.32810 -0.64297 0.39736 0.37976 1.32810 0.39736 1.73378 -4.07022 
0.40976 0.40976 0.00000 0.12000 -0.85210 0.00000 0.00000 0.63717 1.19818 1.76086 -22.0029 
0.40301 0.16000 0.12151 1.19309 -0.55504 1.32810 0.86556 0.95008 1.32810 1.8725 -3.7816 
1.12750 0.78014 0.17368 0.65077 -1.22312 0.00000 0.00000 0.98476 0.87333 4.73226 -11.7779 
0.70419 0.70419 0.00000 0.58755 -1.04990 0.38047 1.12513 1.32810 0.96327 3.12358 -15.1633 
0.20526 0.20526 0.00000 0.83051 -0.51788 1.32810 0.76668 0.83051 1.32810 0.963958 -9.41379 
0.32179 0.32179 0.00000 0.00000 0.00000 0.49785 1.04589 1.32810 1.13392 1.32727 -26.5854 
0.28919 0.16000 0.06460 0.62166 -0.32624 0.61459 0.45189 0.49247 0.61459 1.41014 -5.01796 
0.36081 0.00000 0.00000 0.34958 -0.79658 0.48535 0.87290 0.79097 1.32810 1.00146 0 
0.96646 0.82471 0.07088 0.00000 0.00000 0.57463 1.40662 1.04581 1.21071 4.13994 -13.9011 
1.12750 0.00000 0.00000 0.80032 -1.49169 0.18626 1.66544 1.32810 1.32810 2.41245 0 
0.29871 0.29871 0.00000 0.17145 -0.23508 1.24522 0.77196 0.17145 1.24522 1.50068 -8.77783 
1.12750 0.69998 -0.10295 1.24449 -1.07518 1.32810 0.91109 1.13368 1.32810 5.15894 -6.00562 
1.12750 1.12750 0.00000 1.07026 -1.09888 0.68767 0.90759 1.07026 0.68767 5.23892 -9.52717 
0.30827 0.30827 0.00000 0.70150 -0.50488 1.32810 0.81819 0.70150 1.32810 1.44815 -9.41599 
1.12750 0.16000 0.09990 0.00000 0.00000 0.00000 0.00000 0.48925 1.15366 3.66161 -8.19832 
0.34664 0.34664 0.00000 0.55285 -0.44974 0.39078 0.36871 0.55285 0.39078 1.70433 -8.98609 
0.24272 0.00000 0.00000 0.16000 -0.83743 0.50266 0.89818 1.21014 1.11166 0.629623 0 
1.00744 0.34298 0.33223 0.00000 0.00000 0.00000 0.00000 0.36345 0.32265 3.63621 -10.05 
0.20225 0.20225 0.00000 1.32810 -0.76518 0.60254 0.40240 1.32810 0.60254 0.958348 -9.33236 
0.26094 0.16000 0.05047 0.67331 -0.36618 0.92329 0.59211 0.57237 0.92329 1.2503 -5.66127 
1.12750 0.70397 0.21177 0.00000 0.00000 0.16000 1.14660 0.36114 0.86268 4.60719 -11.0374 
0.21419 0.16000 0.02709 0.23084 -0.75550 0.00000 0.00000 0.95626 1.32810 0.839395 -32.7328 
0.43432 0.16000 0.13716 0.00000 0.00000 0.00000 0.00000 1.29592 0.29109 1.63672 -17.1845 
1.12750 1.12750 0.00000 0.00000 0.00000 0.00000 0.00000 1.32810 1.21116 4.94301 -14.8164 
1.12750 1.12750 0.00000 0.69329 -0.91039 0.29355 0.71052 0.69329 0.29355 5.37246 -9.28203 
0.61867 0.16000 -0.11837 0.00000 0.00000 0.15118 1.61224 0.69573 1.32810 2.17929 -13.6355 
0.61838 0.61838 0.00000 0.20310 -1.18498 0.00000 0.00000 0.97735 0.39408 2.77033 -17.274 
0.16043 0.00000 0.00000 0.00000 0.00000 0.51050 0.81675 0.16937 0.99178 0.525295 0 
0.35495 0.00000 0.00000 0.00000 0.00000 0.29876 1.35619 1.06621 1.32810 0.755172 0 
0.17555 0.16000 0.00778 0.25862 -0.20154 0.86370 0.51962 0.24307 0.86370 0.885285 -7.96566 
0.75802 0.00000 0.00000 0.12000 -1.07509 0.82539 1.29442 0.69162 1.32810 1.80175 0 
