0.62406 0.16000 -0.63246 1.48440 10.3088 -7.15634 
0.56375 0.00000 0.00000 0.56375 5.99624 0 
0.84563 0.00000 0.00000 0.84563 7.14693 0 
1.12750 0.00000 0.00000 1.12750 8.25121 0 
1.26844 0.00000 0.00000 1.26844 8.7888 0 
0.56375 0.16000 -0.61187 0.56375 10.2088 -6.92208 
0.56375 0.16000 -0.61188 0.84563 10.0261 -7.07942 
0.56375 0.16000 -0.61187 1.12750 9.87078 -7.2309 
0.84563 0.16000 -0.75281 1.26844 11.3559 -6.33145 
0.84563 0.16000 -0.75281 0.56375 11.7198 -6.0568 
0.84563 0.16000 -0.75281 0.84563 11.5263 -6.19318 
0.84563 0.16000 -0.75281 1.12750 11.4024 -6.29618 
0.84563 0.16000 -0.75281 1.26844 11.3559 -6.33145 
1.12750 0.16000 -0.89375 0.56375 13.1018 -5.44708 
1.12750 0.16000 -0.89375 0.84563 12.9456 -5.55746 
1.12750 0.16000 -0.89375 1.12750 12.7645 -5.65627 
1.12750 0.16000 -0.89375 1.26844 12.716 -5.68743 
0.56375 0.16000 -0.86187 0.56375 7.90289 -5.54982 
0.56375 0.16000 -0.86188 0.84563 7.73435 -5.73657 
0.56375 0.16000 -0.86187 1.12750 7.61306 -5.88943 
0.84563 0.16000 -1.00281 1.26844 9.03234 -5.01449 
0.84563 0.16000 -1.00281 0.56375 9.40923 -4.72036 
0.84563 0.16000 -1.00281 0.84563 9.20244 -4.87266 
0.84563 0.16000 -1.00281 1.12750 9.07462 -4.97944 
0.84563 0.16000 -1.00281 1.26844 9.03234 -5.01449 
1.12750 0.16000 -1.14375 0.56375 10.7631 -4.17143 
1.12750 0.16000 -1.14375 0.84563 10.5411 -4.28607 
1.12750 0.16000 -1.14375 1.12750 10.4149 -4.36519 
1.12750 0.16000 -1.14375 1.26844 10.3539 -4.40029 
0.56375 0.16000 -1.36188 0.56375 6.67204 -3.8123 
0.56375 0.16000 -1.36188 0.84563 6.49516 -3.99571 
0.56375 0.16000 -1.36187 1.12750 6.37829 -4.13181 
0.84563 0.16000 -1.50281 1.26844 7.73803 -3.46284 
0.84563 0.16000 -1.50281 0.56375 8.10861 -3.19986 
0.84563 0.16000 -1.50281 0.84563 7.90635 -3.33027 
0.84563 0.16000 -1.50281 1.12750 7.78144 -3.42626 
0.84563 0.16000 -1.50281 1.26844 7.73803 -3.46284 
1.12750 0.16000 -1.64375 0.56375 9.42269 -2.7941 
1.12750 0.16000 -1.64375 0.84563 9.20471 -2.89543 
1.12750 0.16000 -1.64375 1.12750 9.06806 -2.96397 
1.12750 0.16000 -1.64375 1.26844 9.02012 -2.9891 
0.56375 0.32000 -0.69188 0.56375 10.2733 -7.23919 
0.56375 0.32000 -0.69188 0.84563 10.1146 -7.40831 
0.56375 0.32000 -0.69188 1.12750 9.95696 -7.58135 
0.84563 0.32000 -0.83281 1.26844 11.5194 -6.60744 
0.84563 0.32000 -0.83281 0.56375 11.8117 -6.3408 
0.84563 0.32000 -0.83281 0.84563 11.689 -6.46373 
0.84563 0.32000 -0.83281 1.12750 11.491 -6.59862 
0.84563 0.32000 -0.83281 1.26844 11.5194 -6.60744 
1.12750 0.32000 -0.97375 0.56375 13.2498 -5.69821 
1.12750 0.32000 -0.97375 0.84563 13.0105 -5.83935 
1.12750 0.32000 -0.97375 1.12750 12.8956 -5.93092 
1.12750 0.32000 -0.97375 1.26844 12.8241 -5.96581 
