0.95438 1.56250 -2.82094 1.54454 -0.57251 2.00000 -5.32696 2.00000 3.85532 1.21441 0.96982 1.00000 15.8038 -0.175578 -9.28265 -0.0286008 -0.988433 -0.00909598 
0.74079 0.40000 -2.13290 2.44954 -0.86437 0.00000 0.00000 1.52977 1.13528 1.06350 0.99890 1.00472 14.767 -0.10852 -9.8302 0 -0.00565542 0 
0.55157 0.40000 -2.03829 0.55157 0.00000 0.00000 0.00000 0.00000 0.00000 1.68514 0.00000 1.00041 11.1832 -0.211426 -9.26482 0 -1.48798 0 
0.55144 0.00000 0.00000 2.26019 -0.86438 0.00000 0.00000 1.51644 1.03394 0.73914 1.00000 1.13757 11.6072 0 -9.98762 0 -17.7751 0 
0.53419 0.00000 0.00000 2.24294 -0.86438 0.00000 0.00000 2.00000 1.26710 0.73135 0.00000 1.00052 11.3354 0 -9.96192 0 -0.0122412 0 
0.65926 0.40000 -2.09213 2.00000 -1.68482 0.00000 0.00000 0.00000 0.00000 0.00000 1.28000 1.20592 3.66358 -0.416398 -6.33564 0 0 0 
1.90575 0.00000 0.00000 1.53192 -0.17585 0.00000 0.00000 0.00000 0.00000 0.41653 1.21600 1.00000 29.324 0 -9.61542 0 -0.351616 0 
0.62348 0.00000 0.00000 1.24841 -1.82242 0.00000 0.00000 0.00000 0.00000 0.71478 1.00000 1.08090 7.87604 0 -0.598148 0 -9.40107 0 
1.08665 0.40000 -2.30583 1.56250 -0.24792 0.00000 0.00000 1.56250 1.32458 0.75496 0.00000 1.02875 20.4034 -0.086549 -9.64961 0 -0.200784 0 
0.46541 0.40000 -1.99521 0.00000 0.00000 0.00000 0.00000 1.56250 1.32646 0.00000 1.17413 1.56250 2.51138 -2.6729 0 0 0 0 
0.82420 0.40000 -2.17460 2.00000 -0.92099 0.00000 0.00000 0.00000 0.00000 0.34533 0.00000 1.00000 13.924 -0.126588 -8.30581 0 0 0 
1.03057 0.40000 -2.27779 1.56250 -0.26596 1.56250 1.29654 0.00000 0.00000 0.60257 0.00000 1.11364 19.4939 -0.146291 -9.7444 -10.4713 -0.0432081 0 
2.20000 0.00000 0.00000 1.56250 0.30875 0.00000 0.00000 1.56250 1.88125 0.92027 0.99240 1.56250 32.6427 0 -8.02496 0 -1.53959 -0.20483 
1.37726 0.40000 -2.45113 1.71632 -2.12133 0.00000 0.00000 0.00000 0.00000 0.53151 0.00000 1.56250 14.566 -0.117779 -0.653384 0 -10.5578 0 
1.13602 0.00000 0.00000 2.65236 -0.76817 0.00000 0.00000 1.56250 1.34926 0.74115 0.00000 1.02618 21.22 0 -9.87192 0 -0.061416 0 
1.64292 0.40000 -2.58396 3.35167 -0.86438 0.00000 0.00000 1.50627 1.57459 0.97491 0.00000 1.02218 29.557 -0.0600843 -9.84312 0 -6.39993 -0.0637094 
0.97809 0.00000 0.00000 2.68684 -0.86438 0.00000 0.00000 1.50785 1.24297 0.61501 0.96000 1.00057 18.6742 0 -9.89979 0 -9.92953 0 
1.11387 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.53542 1.62801 0.58381 0.96000 1.00009 11.7418 0 0 0 -9.75722 0 
0.54237 0.40000 -2.03368 1.56250 -0.52007 0.00000 0.00000 2.00000 1.27118 0.95018 0.00000 1.00000 11.4761 -0.145917 -9.78922 0 -0.0619774 0 
0.46695 0.00000 0.00000 2.17570 -0.86438 0.00000 0.00000 2.00000 1.23348 0.23009 0.00000 1.00657 10.2169 0 -10.0015 0 -18.5626 0 
0.69295 0.40000 -2.10898 0.00000 0.00000 0.00000 0.00000 1.57832 1.82316 0.69277 0.00000 1.04678 8.23782 -0.303899 0 0 -11.0626 0 
0.81832 0.00000 0.00000 2.52707 -0.86437 0.00000 0.00000 1.51625 1.16729 0.65629 0.00000 1.09944 16.0372 0 -9.92003 0 -0.000964825 0 
0.40591 0.40000 -1.96545 1.91514 -0.76462 0.00000 0.00000 1.50857 0.95724 1.07430 1.00000 1.56250 9.12702 -0.187252 -10.0245 0 -27.674 0 
1.05256 0.40000 -2.28878 2.00000 -1.58952 0.00000 0.00000 0.00000 0.00000 0.00000 0.99605 1.56250 5.76467 -0.2804 -7.49523 0 0 0 
0.58575 0.00000 0.00000 1.52825 -0.99891 0.00000 0.00000 0.00000 0.00000 0.90702 1.21600 1.56250 6.17888 0 -9.56276 0 -0.45202 0 
1.03466 0.00000 0.00000 2.00000 -0.78103 0.00000 0.00000 0.00000 0.00000 0.58750 0.96000 1.56250 16.7344 0 -9.61976 0 -0.682673 0 
0.68675 0.40000 -2.10587 0.00000 0.00000 0.00000 0.00000 2.00000 1.55775 1.06502 0.96377 1.00926 8.50958 -0.234605 0 0 -9.64024 0 
1.77602 0.00000 0.00000 1.52334 -0.44630 0.00000 0.00000 0.00000 0.00000 0.45583 1.21600 1.00009 25.2829 0 -9.01489 0 0 0 
0.97861 0.00000 0.00000 1.55448 -0.48415 0.00000 0.00000 0.00000 0.00000 0.65345 1.21600 1.56250 16.9707 0 -10.2894 0 -0.222023 0 
0.55024 0.40000 -2.03762 1.56250 -0.50613 0.00000 0.00000 0.00000 0.00000 0.94664 0.96000 1.56250 11.4607 -0.162383 -11.7301 0 -0.427805 0 
1.31381 0.40000 -2.41940 1.56250 -0.12435 0.00000 0.00000 0.00000 0.00000 0.00000 0.96511 1.56250 23.8888 -0.161148 -10.3865 0 0 0 
0.53816 0.00000 0.00000 1.56250 -0.51217 2.00000 1.26908 0.00000 0.00000 0.00000 1.01090 1.00192 11.4016 0 -9.95852 -16.4464 0 0 
1.13408 0.00000 0.00000 2.84283 -0.86438 0.00000 0.00000 2.00000 1.56704 0.56277 0.96000 1.02628 21.241 0 -9.89028 0 -0.000693751 0 
0.75243 0.00000 0.00000 1.90396 -1.77764 0.00000 0.00000 0.00000 0.00000 0.65836 0.00000 1.04611 8.49986 0 -1.26239 0 -10.0131 0 
0.53250 0.40000 -2.02875 0.53250 0.00000 0.00000 0.00000 0.00000 0.00000 0.25418 0.00000 1.19997 10.4897 -0.464202 -10.2987 0 -1.51639 0 
1.03753 0.40000 -2.28126 0.00000 0.00000 0.00000 0.00000 1.52754 1.61177 0.60096 0.00000 1.00162 11.6258 -0.286317 0 0 -10.4673 0 
1.31451 0.00000 0.00000 3.02326 -0.86438 0.00000 0.00000 1.50239 1.40845 0.54310 1.00000 1.00628 24.2065 0 -9.88119 0 -7.71012 0 
0.55445 0.00000 0.00000 1.06604 -1.81830 0.00000 0.00000 0.00000 0.00000 0.80265 1.21600 1.56250 2.66775 0 -1.73224 0 -5.30274 0 
0.76688 0.00000 0.00000 2.47563 -0.86438 0.00000 0.00000 1.52018 1.14353 0.67078 1.00000 1.00268 15.1946 0 -9.91791 0 -0.000690226 0 
0.41345 0.40000 -1.96922 1.53742 -1.07421 0.00000 0.00000 0.00000 0.00000 0.79076 0.00000 1.01162 6.13931 -0.270558 -4.10687 0 0 0 
0.83238 0.40000 -2.17869 2.35251 -0.77007 0.00000 0.00000 1.55124 1.19181 0.34757 0.96000 1.11385 16.2655 -0.103644 -9.83612 0 -12.4727 0 
0.47686 0.00000 0.00000 2.00000 -1.47134 0.00000 0.00000 0.00000 0.00000 0.98070 0.00000 1.00618 4.84894 0 -3.65631 0 0 0 
0.45288 0.00000 0.00000 1.56250 -0.56481 0.00000 0.00000 2.00000 1.22644 0.98486 1.28000 1.06919 9.96841 0 -9.87337 0 -0.134658 0 
0.97512 0.00000 0.00000 0.97512 0.00000 0.00000 0.00000 0.00000 0.00000 0.59806 0.96000 1.04163 18.1217 0 -10.1176 0 -1.0837 0 
0.79301 0.00000 0.00000 2.00000 -0.97152 0.00000 0.00000 0.00000 0.00000 0.64654 0.98209 1.56250 13.2229 0 -8.03433 0 -1.97924 0 
0.91359 0.00000 0.00000 1.56250 -0.33445 0.00000 0.00000 1.56250 1.23805 0.00000 0.98151 1.56250 17.5421 0 -9.83663 0 -14.7206 0 
0.79347 0.40000 -2.15924 2.32064 -0.77358 0.00000 0.00000 1.50504 1.14925 0.98758 0.98986 1.01792 15.6311 -0.106001 -9.82901 0 -12.0449 0 
0.70999 0.40000 -2.11750 1.55549 -1.16905 0.00000 0.00000 0.00000 0.00000 1.06436 0.97801 1.00119 9.31779 -0.174263 -3.44568 0 -6.34944 0 
0.90562 0.40000 -2.21531 1.53007 -0.65826 0.00000 0.00000 0.00000 0.00000 0.76082 0.00000 1.56250 13.8978 -0.126041 -10.0309 0 -0.119568 0 
1.75787 0.00000 0.00000 1.56250 0.09768 0.00000 0.00000 0.00000 0.00000 0.91215 1.24438 1.22332 28.5684 0 -9.87558 0 -0.546638 -0.231848 
1.51167 0.40000 -2.51834 1.52068 -1.12508 0.00000 0.00000 1.50000 3.61310 1.04757 0.96496 1.02088 19.6255 -0.0951927 -5.04754 0 -0.276866 0 
1.02809 0.00000 0.00000 2.54851 -0.77021 0.00000 0.00000 1.51578 1.27194 0.97760 1.28000 1.00000 19.4958 0 -9.87138 0 -9.48851 0 
0.43922 0.40000 -1.98211 2.00000 -1.47492 0.00000 0.00000 0.00000 0.00000 0.00000 0.47108 1.01641 3.26769 -0.432652 -8.43838 0 0 0 
0.93017 0.40000 -2.22759 1.56250 -0.31616 0.00000 0.00000 0.00000 0.00000 0.80235 1.21600 1.56250 17.7263 -0.102155 -11.136 0 -0.176263 0 
0.58769 0.00000 0.00000 1.56250 -0.93828 0.00000 0.00000 0.00000 0.00000 0.93015 0.96198 1.56250 9.26278 0 -6.403 0 -3.65347 0 
1.09320 0.00000 0.00000 1.51285 -0.68972 0.00000 0.00000 1.50000 3.33652 0.41164 0.96000 1.21617 17.2432 0 -7.85037 0 -0.592833 0 
0.97972 0.00000 0.00000 2.00000 -1.65474 0.00000 0.00000 0.00000 0.00000 0.98980 0.96251 1.05904 11.381 0 -1.90523 0 -8.01927 0 
0.55289 0.00000 0.00000 2.26164 -0.86437 0.00000 0.00000 1.54701 1.04995 1.06914 0.96327 1.56250 11.5851 0 -10.0495 0 -22.4724 0 
1.90833 0.40000 -2.71667 1.52848 0.06371 0.00000 0.00000 0.00000 0.00000 0.57623 0.00000 1.00015 30.894 -0.135754 -8.84847 0 -1.31169 0 
0.94862 0.40000 -2.23681 1.54584 -1.25174 0.00000 0.00000 0.00000 0.00000 0.37777 0.96000 1.05584 11.5583 -0.149167 -3.17769 0 -8.34263 0 
0.67711 0.00000 0.00000 1.81234 -1.75525 0.00000 0.00000 0.00000 0.00000 0.70822 0.00000 1.00000 3.08616 0 -5.69898 0 -1.06757 0 
1.11454 0.40000 -2.31977 2.00000 -1.89782 0.00000 0.00000 0.00000 0.00000 1.05463 1.28000 1.56250 12.4125 -0.127146 -0.997344 0 -8.84973 0 
0.86178 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.73942 2.24432 0.62761 0.00000 1.07490 4.38235 0 0 0 -7.66027 0 
0.63687 0.00000 0.00000 1.54814 -0.46564 0.00000 0.00000 1.51958 1.07823 0.97583 0.96605 1.01920 13.0399 0 -9.76785 0 -0.155274 0 
1.91582 0.40000 -2.72041 3.51490 -0.80954 0.00000 0.00000 1.50347 1.70965 0.87720 1.21600 1.00750 33.9175 -0.0453462 -9.87063 0 -1.46061e-05 -0.0275002 
0.78032 0.40000 -2.15266 1.50953 -0.37460 0.00000 0.00000 1.51727 1.14879 0.85367 0.00000 1.56250 15.361 -0.129584 -9.74564 0 -0.125184 0 
0.93614 0.00000 0.00000 2.64489 -0.86437 0.00000 0.00000 1.50462 1.22038 0.37466 0.96000 1.56250 17.9309 0 -9.95061 0 -14.3306 0 
0.97293 0.40000 -2.24896 1.56250 -0.30479 0.00000 0.00000 2.00000 1.48646 0.78882 0.00000 1.01093 18.5864 -0.109711 -9.66338 0 -0.136276 0 
1.16980 0.40000 -2.34740 2.00000 -1.21186 0.00000 0.00000 0.00000 0.00000 0.98313 1.28000 1.00004 16.3274 -0.105335 -5.90591 0 -3.92713 0 
1.99458 0.00000 0.00000 2.00000 -2.26562 0.00000 0.00000 0.00000 0.00000 0.98602 0.97026 1.00020 20.4681 0 -0.809391 0 -9.06233 0 
0.99732 0.00000 0.00000 2.70607 -0.86437 0.00000 0.00000 2.00000 1.49866 0.59868 0.00000 1.00160 18.9829 0 -9.90326 0 -0.000638517 0 
0.51806 0.40000 -2.02153 2.00000 -1.57885 0.00000 0.00000 0.00000 0.00000 0.24900 0.00000 1.56250 6.64106 -0.236356 -2.55963 0 -10.4643 0 
0.53238 0.40000 -2.02869 2.24113 -0.86438 0.00000 0.00000 2.00000 1.26619 1.06981 0.96907 1.06732 11.297 -0.137799 -9.86771 0 -0.00699636 0 
0.79351 0.40000 -2.15926 0.79351 0.00000 0.00000 0.00000 0.00000 0.00000 0.64768 0.00000 1.12151 15.125 -0.152365 -10.2661 0 -1.21506 0 
0.60359 0.40000 -2.06429 2.31234 -0.86438 0.00000 0.00000 1.56250 1.08304 0.71160 0.00000 1.01693 12.4892 -0.126258 -9.85256 0 -15.1959 0 
0.61073 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.68191 1.63578 0.28103 0.00000 1.00000 7.14271 0 0 0 -10.7848 0 
0.80663 0.40000 -2.16581 0.80663 0.00000 0.00000 0.00000 0.00000 0.00000 1.06173 0.97161 1.56250 15.3304 -0.141594 -9.43525 0 -1.151 0 
0.52089 0.40000 -2.02295 1.55589 -0.74072 0.00000 0.00000 0.00000 0.00000 0.00000 1.28000 1.00001 9.4849 -0.183326 -9.61127 0 0 0 
0.98444 0.40000 -2.25472 2.69319 -0.86438 0.00000 0.00000 2.00000 1.49222 0.60500 1.21600 1.00391 18.7877 -0.0878152 -9.82258 0 -0.00015383 0 
0.68514 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.37384 1.81113 1.06507 1.28000 1.01240 8.45984 0 0 0 -9.88392 0 
0.79171 0.00000 0.00000 1.56250 -0.38539 1.56250 1.17711 0.00000 0.00000 0.66121 1.21600 1.56250 15.5297 0 -9.83452 -16.8091 -0.144266 0 
1.19190 0.40000 -2.35845 1.55269 -0.64254 0.00000 0.00000 0.00000 0.00000 0.55590 0.00000 1.01407 17.9895 -0.137533 -8.52017 0 -1.61613 0 
0.57194 0.40000 -2.04847 2.13444 -0.79125 0.00000 0.00000 1.53211 1.05203 0.00000 1.28000 1.02232 11.9641 -0.132792 -9.85219 0 -15.7416 0 
0.73553 0.00000 0.00000 2.26425 -0.77436 0.00000 0.00000 1.52473 1.13013 0.67099 0.00000 1.02133 14.6745 0 -9.90962 0 -12.9669 0 
0.47917 0.00000 0.00000 1.56250 -0.54167 2.00000 1.23958 0.00000 0.00000 1.07163 1.28000 1.00145 10.42 0 -9.90658 -18.0069 -0.157878 0 
1.04580 0.40000 -2.28540 2.56005 -0.76713 0.00000 0.00000 1.52544 1.28562 0.76678 0.96000 1.00764 19.791 -0.086255 -9.82193 0 -9.43191 0 
0.53002 0.00000 0.00000 2.23877 -0.86437 0.00000 0.00000 1.52134 1.02568 1.06989 0.99116 1.56250 11.1986 0 -10.0665 0 -0.0258992 0 
1.66697 0.40000 -2.59599 2.00000 -1.68582 0.00000 0.00000 0.00000 0.00000 1.06405 0.96000 1.00573 19.1355 -0.0799566 -3.16617 0 -7.68123 -0.0547122 
1.42873 0.40000 -2.47687 1.77002 -2.13811 0.00000 0.00000 0.00000 0.00000 0.51418 1.02167 1.36844 14.8104 -0.111373 -0.640128 0 0 0 
0.48392 0.40000 -2.00446 2.19267 -0.86437 0.00000 0.00000 2.00000 1.24196 0.76353 0.00000 1.08254 10.4895 -0.147803 -9.88702 0 -0.000798809 0 
0.47209 0.40000 -1.99855 1.58059 -1.69136 0.00000 0.00000 0.00000 0.00000 1.75097 0.00000 1.06786 6.47098 -0.228083 -0.830871 0 -9.12577 -18.001 
0.88517 0.00000 0.00000 0.88517 0.00000 0.00000 0.00000 0.00000 0.00000 0.63836 0.00000 1.56250 16.5842 0 -9.78024 0 -1.71775 0 
0.85108 0.40000 -2.18804 2.00000 -1.02560 0.00000 0.00000 0.00000 0.00000 1.06059 1.28000 1.00839 13.6516 -0.120337 -7.37177 0 0 0 
0.49737 0.00000 0.00000 1.56250 -0.53256 2.00000 1.24869 0.00000 0.00000 0.97367 1.28000 1.00026 10.7282 0 -9.90132 -17.4741 -0.136806 0 
1.01199 0.40000 -2.26850 1.56231 -0.59906 0.00000 0.00000 0.00000 0.00000 0.76494 1.21600 1.29683 15.9096 -0.107448 -10.0357 0 -0.121812 0 
1.87592 0.40000 -2.70046 3.10837 -0.62623 0.00000 0.00000 1.53350 1.70471 0.90885 0.96838 1.56250 33.2262 -0.0627945 -9.88158 0 -7.77663 0 
1.21305 0.00000 0.00000 2.00000 -0.71441 0.00000 0.00000 0.00000 0.00000 0.72058 1.21600 1.56250 19.2916 0 -10.0352 0 -0.129758 0 
0.67334 0.00000 0.00000 1.56250 -0.44458 0.00000 0.00000 0.00000 0.00000 0.89452 0.00000 1.56250 13.4752 0 -11.6534 0 -0.263131 0 
0.93725 0.40000 -2.23113 2.46907 -0.77591 0.00000 0.00000 2.00000 1.46863 0.78741 0.00000 1.03603 18.0053 -0.0816497 -9.82402 0 -0.0271807 0 
0.89604 0.00000 0.00000 2.41197 -0.76796 0.00000 0.00000 1.55592 1.22598 1.05949 0.96504 1.00002 17.3233 0 -9.86284 0 -10.7689 0 
1.39140 0.40000 -2.45820 1.51419 -0.07139 0.00000 0.00000 1.55592 1.47366 0.52196 0.96844 1.09431 25.2328 -0.164097 -9.48833 0 -0.145948 0 
1.80084 0.00000 0.00000 3.04235 -0.63075 0.00000 0.00000 1.52396 1.66240 0.46457 0.00000 1.03721 32.1216 0 -9.87331 0 -6.01138 0 
0.95819 0.00000 0.00000 1.56250 -0.30215 1.56250 1.26035 0.00000 0.00000 0.61987 1.00000 1.00364 18.315 0 -9.78305 -10.1663 -0.0610209 0 
0.78946 0.00000 0.00000 2.49821 -0.86438 0.00000 0.00000 2.00000 1.39473 0.99179 0.97923 1.00113 15.5751 0 -9.90311 0 -12.126 0 
0.82347 0.40000 -2.17424 2.00000 -1.77565 0.00000 0.00000 0.00000 0.00000 0.64256 0.96000 1.56250 4.59791 -0.337472 -2.6026 0 -5.54556 0 
