0.30563 0.16000 -0.47119 0.25442 0.58862 27.1787 -1.18257 -0.798379 -6.08593 
0.16000 0.00000 0.00000 0.00000 0.00000 19.5147 0 0 -7.30459 
0.16000 0.16000 -0.41000 0.00000 0.00000 20.2034 -1.47389 0 -6.30699 
0.16000 0.16000 -0.41000 0.16000 0.41000 20.8726 -1.42311 -1.42304 -5.38512 
0.16000 0.16000 -0.66000 0.00000 0.00000 19.5791 -0.403609 0 -7.03744 
0.16000 0.16000 -0.66000 0.16000 0.66000 19.6119 -0.403698 -0.403668 -6.77939 
0.32000 0.00000 0.00000 0.00000 0.00000 26.6654 0 0 -7.42834 
0.32000 0.32000 -0.57000 0.00000 0.00000 27.3533 -1.11045 0 -6.67918 
0.32000 0.32000 -0.57000 0.32000 0.57000 28.0689 -1.08224 -1.08197 -5.96555 
0.32000 0.29497 -0.80749 0.00000 0.00000 26.7157 -0.303314 0 -7.22643 
0.32000 0.29497 -0.80749 0.29497 0.80749 26.7604 -0.302576 -0.302576 -7.03408 
0.48000 0.00000 0.00000 0.00000 0.00000 33.7713 0 0 -7.49836 
0.48000 0.48000 -0.73000 0.00000 0.00000 34.4843 -0.884831 0 -6.89962 
0.48000 0.48000 -0.73000 0.48000 0.73000 35.1805 -0.86616 -0.866151 -6.32756 
0.48000 0.29497 -0.88748 0.00000 0.00000 33.8381 -0.238425 0 -7.33962 
0.48000 0.29497 -0.88748 0.29497 0.88748 33.878 -0.239629 -0.239627 -7.18725 
0.64000 0.00000 0.00000 0.00000 0.00000 40.8655 0 0 -7.54611 
0.64000 0.54497 -0.84249 0.00000 0.00000 41.5755 -0.732613 0 -7.05099 
0.64000 0.54497 -0.84249 0.54497 0.84249 42.2866 -0.721903 -0.721905 -6.56859 
0.64000 0.29497 -0.96749 0.00000 0.00000 40.9268 -0.198583 0 -7.41794 
0.64000 0.29497 -0.96749 0.29497 0.96749 40.9873 -0.198377 -0.198376 -7.28653 
0.72270 0.00000 0.00000 0.00000 0.00000 44.5467 0 0 -7.56429 
0.72270 0.54497 -0.88384 0.00000 0.00000 45.2477 -0.674297 0 -7.11002 
0.72270 0.54497 -0.88384 0.54497 0.88384 45.9592 -0.664672 -0.664669 -6.66574 
0.72270 0.29497 -1.00883 0.00000 0.00000 44.6011 -0.182299 0 -7.44757 
0.72270 0.29497 -1.00883 0.29497 1.00883 44.652 -0.182248 -0.18225 -7.32794 
0.72270 0.00000 0.00000 0.00000 0.00000 44.5467 0 0 -7.56429 
0.72270 0.54497 -0.88384 0.00000 0.00000 45.2477 -0.674297 0 -7.11002 
0.72270 0.54497 -0.88384 0.54497 0.88384 45.9592 -0.664672 -0.664669 -6.66574 
0.72270 0.29497 -1.00883 0.00000 0.00000 44.6011 -0.182299 0 -7.44757 
0.72270 0.29497 -1.00883 0.29497 1.00883 44.652 -0.182248 -0.18225 -7.32794 
0.72270 0.00000 0.00000 0.00000 0.00000 44.5467 0 0 -7.56429 
0.29171 0.35930 -0.64599 0.22310 0.61688 25.9519 -0.789066 -0.636589 -6.46422 
0.32968 0.22803 -0.51697 0.00000 0.00000 27.8807 -1.16384 0 -6.64383 
0.16000 0.15106 -0.40773 0.15393 0.50385 20.4183 -1.43661 -0.848457 -5.77758 
0.36534 0.16000 -0.69777 0.00000 0.00000 28.7885 -0.386736 0 -7.19513 
0.23578 0.16000 -0.43954 0.00000 0.00000 23.6599 -1.33124 0 -6.47373 
0.37636 0.15795 -0.57561 0.31088 0.58433 30.315 -0.714323 -1.05961 -6.26167 
0.16000 0.16000 -0.51954 0.29572 0.55226 20.0328 -0.811055 -0.986968 -6.11461 
