0.49939 0.16000 -0.56807 0.54954 -0.15340 0.16000 -0.96177 0.16000 0.69135 0.09538 15.975 -2.85541 -3.318 -0.120132 
0.56375 0.00000 0.00000 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.56375 15.1225 0 -4.32815 0 
0.56375 0.00000 0.00000 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 15.1157 0 -4.34649 0 
0.56375 0.00000 0.00000 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 15.1157 0 -4.34649 0 
0.70469 0.00000 0.00000 0.72270 -0.00901 0.00000 0.00000 0.72270 0.71369 0.56375 17.5745 0 -4.19146 0 
0.70469 0.00000 0.00000 0.72270 -0.00901 0.00000 0.00000 0.72270 0.71369 0.72270 17.561 0 -4.20946 0 
0.70469 0.00000 0.00000 0.72270 -0.00901 0.00000 0.00000 0.72270 0.71369 0.72270 17.561 0 -4.20946 0 
0.72270 0.00000 0.00000 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 17.8751 0 -4.1722 0 
0.72270 0.00000 0.00000 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 17.864 0 -4.18966 0 
0.72270 0.00000 0.00000 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 17.864 0 -4.18966 0 
0.72270 0.00000 0.00000 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 17.8751 0 -4.1722 0 
0.72270 0.00000 0.00000 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 17.864 0 -4.18966 0 
0.72270 0.00000 0.00000 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 17.864 0 -4.18966 0 
0.56375 0.16000 -0.61187 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.56375 16.7943 -2.61445 -3.38761 0 
0.56375 0.16000 -0.61187 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 16.7811 -2.61637 -3.4055 0 
0.56375 0.16000 -0.61187 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 16.7811 -2.61637 -3.4055 0 
0.72270 0.16000 -0.69135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 19.6631 -2.30086 -3.43259 0 
0.72270 0.16000 -0.69135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6472 -2.3037 -3.448 0 
0.72270 0.16000 -0.69135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6472 -2.3037 -3.448 0 
0.72270 0.16000 -0.69135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 19.6631 -2.30086 -3.43259 0 
0.72270 0.16000 -0.69135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6472 -2.3037 -3.448 0 
0.72270 0.16000 -0.69135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6472 -2.3037 -3.448 0 
0.56375 0.16000 -0.86187 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.56375 15.4653 -1.19971 -3.97977 0 
0.56375 0.16000 -0.86187 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 15.4556 -1.20065 -3.99848 0 
0.56375 0.16000 -0.86187 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 15.4556 -1.20065 -3.99848 0 
0.72270 0.16000 -0.94135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 18.2745 -1.09804 -3.89708 0 
0.72270 0.16000 -0.94135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2705 -1.09864 -3.90918 0 
0.72270 0.16000 -0.94135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2705 -1.09864 -3.90918 0 
0.72270 0.16000 -0.94135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 18.2745 -1.09804 -3.89708 0 
0.72270 0.16000 -0.94135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2705 -1.09864 -3.90918 0 
0.72270 0.16000 -0.94135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2705 -1.09864 -3.90918 0 
0.56375 0.32000 -0.69188 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.56375 16.8102 -2.66258 -3.37356 0 
0.56375 0.32000 -0.69188 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 16.7957 -2.66054 -3.39046 0 
0.56375 0.32000 -0.69188 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 16.7957 -2.66054 -3.39046 0 
0.72270 0.32000 -0.77135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 19.6621 -2.35256 -3.42244 0 
0.72270 0.32000 -0.77135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.652 -2.35454 -3.43753 0 
0.72270 0.32000 -0.77135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.652 -2.35454 -3.43753 0 
0.72270 0.32000 -0.77135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 19.6621 -2.35256 -3.42244 0 
0.72270 0.32000 -0.77135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.652 -2.35454 -3.43753 0 
0.72270 0.32000 -0.77135 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.652 -2.35454 -3.43753 0 
0.56375 0.29497 -0.92936 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.56375 15.4709 -1.22995 -3.97217 0 
0.56375 0.29497 -0.92936 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 15.4579 -1.2312 -3.99141 0 
0.56375 0.29497 -0.92936 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 15.4579 -1.2312 -3.99141 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 18.2798 -1.1322 -3.89038 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2697 -1.13443 -3.90726 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2697 -1.13443 -3.90726 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 18.2798 -1.1322 -3.89038 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2697 -1.13443 -3.90726 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2697 -1.13443 -3.90726 0 
0.56375 0.47270 -0.76823 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.56375 16.7911 -2.67822 -3.37362 0 
0.56375 0.47270 -0.76823 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 16.7833 -2.68168 -3.39001 0 
0.56375 0.47270 -0.76823 0.72270 -0.07947 0.00000 0.00000 0.72270 0.64323 0.72270 16.7833 -2.68168 -3.39001 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 19.6692 -2.3745 -3.41909 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6584 -2.37771 -3.43416 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6584 -2.37771 -3.43416 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.56375 19.6692 -2.3745 -3.41909 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6584 -2.37771 -3.43416 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6584 -2.37771 -3.43416 0 
0.72270 0.47270 -0.84770 0.72270 0.00000 0.72270 -0.72270 0.00000 0.00000 0.72270 19.557 -2.2334 -4.6041 -0.821699 
0.72270 0.29497 -1.00883 0.65043 -0.83110 0.00000 0.00000 0.72270 0.86724 0.72270 16.2589 -1.09192 -2.16128 0 
0.72270 0.47270 -0.84770 0.65043 -0.83110 0.00000 0.00000 0.72270 0.72270 0.72270 18.0884 -2.50444 -1.48305 0 
0.72270 0.29497 -1.00883 0.72270 -0.01000 0.00000 0.00000 0.72270 0.72270 0.72270 18.2829 -1.12757 -3.89763 0 
0.72270 0.47270 -0.84770 0.72270 -0.01000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6756 -2.36857 -3.42246 0 
0.72270 0.29497 -1.00883 0.72270 0.00000 0.72270 0.72270 0.00000 0.00000 0.72270 18.2697 -1.13443 -3.90726 -4.08138 
0.72270 0.47270 -0.84770 0.72270 -0.01000 0.00000 0.00000 0.72270 0.72270 0.72270 19.6756 -2.36857 -3.42246 0 
0.72270 0.29497 -1.00883 0.65043 -0.83110 0.00000 0.00000 0.72270 0.72270 0.72270 16.705 -1.05729 -1.9667 0 
0.72270 0.47270 -0.84770 0.72270 -0.72270 0.00000 0.00000 0.72270 0.72270 0.72270 18.4674 -2.39973 -1.85714 0 
0.72270 0.29497 -1.00883 0.72270 -0.72270 0.00000 0.00000 0.72270 0.72270 0.72270 17.1284 -1.00285 -2.37231 0 
0.52041 0.00000 0.00000 0.88654 -0.19307 0.00000 0.00000 0.16000 0.34020 0.12370 14.6893 0 -4.444 0 
0.42672 0.25294 -0.88186 0.16000 -0.37625 0.00000 0.00000 0.16000 0.59199 0.72270 11.7542 -1.47413 -2.89858 0 
0.41182 0.00000 0.00000 0.53673 -0.07245 0.00000 0.00000 0.27484 0.34333 0.23719 12.3782 0 -4.16995 0 
0.69036 0.41971 -0.79254 0.16000 0.15553 0.20590 -0.54618 0.37100 1.25338 0.62241 18.3437 -2.60823 -2.84903 -1.20572 
0.47993 0.00000 0.00000 0.89465 -0.21736 0.00000 0.00000 0.16000 0.31997 0.10352 14.0414 0 -4.4135 0 
0.45926 0.43790 -0.68615 0.40000 -1.15233 0.00000 0.00000 0.00000 0.00000 0.19239 12.7955 -4.36817 0 0 
0.47206 0.41405 -0.68701 0.59815 -0.07305 0.00000 0.00000 0.22762 0.34984 0.72270 15.0959 -3.08327 -3.40468 0 
0.41554 0.00000 0.00000 0.26156 0.07699 0.44817 -0.76654 0.00000 0.00000 0.08000 12.4957 0 -3.97825 -1.61515 
0.45070 0.42023 -0.68561 0.49916 -0.03423 0.00000 0.00000 0.27607 0.36339 0.23079 14.7384 -3.11563 -3.05506 0 
