0.75243 0.00000 0.00000 1.52317 -1.49735 0.00000 0.00000 0.00000 0.00000 1.18009 -0.34335 0.00000 0.00000 0.00000 0.00000 1.02049 119.148 0 -0.102411 0 -9.99932 0 
0.53250 0.40000 -1.71625 0.53250 0.00000 0.00000 0.00000 0.00000 0.00000 0.53250 0.00000 0.00000 0.00000 0.00000 0.00000 1.08887 192.947 -0.011572 -5.26682 0 -5.24437 0 
1.03753 0.40000 -1.96876 0.00000 0.00000 0.00000 0.00000 1.18644 1.37537 1.25000 -0.10624 0.00000 0.00000 0.00000 0.00000 1.00072 190.321 -0.0189675 0 0 -10.1356 0 
1.31451 0.00000 0.00000 2.33982 -0.52265 0.00000 0.00000 1.14072 1.22761 1.25000 0.02225 0.00000 0.00000 1.25000 1.28225 1.00279 462.451 0 -5.09235 0 -3.93028 0 
0.55445 0.00000 0.00000 1.01917 -1.48236 0.00000 0.00000 0.00000 0.00000 1.35933 -1.42567 0.00000 0.00000 1.90000 2.80713 1.25000 3.2111 0 -2.42968 0 -4.62255 0 
0.76688 0.00000 0.00000 2.13188 -0.69250 0.00000 0.00000 1.17306 0.96997 1.25000 -0.25156 0.00000 0.00000 1.25000 1.00844 1.00119 276.032 0 -4.98704 0 -4.98667 0 
0.41345 0.40000 -1.65672 1.20440 -0.80526 0.00000 0.00000 0.00000 0.00000 1.25000 -0.41828 0.00000 0.00000 0.00000 0.00000 1.00517 84.2373 -0.00904136 -1.03287 0 0 0 
0.83238 0.40000 -1.86619 2.00535 -0.59648 0.00000 0.00000 1.22952 1.03095 0.83238 0.00000 0.00000 0.00000 1.13636 2.59940 1.05060 300.21 -0.000131298 -4.98705 0 -6.35847 0 
0.47686 0.00000 0.00000 1.78300 -1.31626 0.00000 0.00000 0.00000 0.00000 2.00000 -1.07214 0.00000 0.00000 0.00000 0.00000 1.00275 39.1895 0 -0.51887 0 0 0 
0.45288 0.00000 0.00000 1.25000 -0.40856 0.00000 0.00000 1.22952 0.84120 1.64741 -0.60727 0.00000 0.00000 2.00000 1.22644 1.03075 165.144 0 -4.97547 0 -4.97303 0 
0.97512 0.00000 0.00000 0.97512 0.00000 0.00000 0.00000 1.13636 2.73216 1.16846 -0.35374 0.00000 0.00000 1.13636 2.57923 1.01850 308.553 0 -5.8459 0 -0.025777 0 
0.79301 0.00000 0.00000 2.00000 -0.89791 0.00000 0.00000 0.00000 0.00000 1.17808 -0.20253 0.00000 0.00000 1.19911 0.99606 1.25000 237.034 0 -4.09177 0 -6.00449 0 
0.91359 0.00000 0.00000 1.25000 -0.17820 0.00000 0.00000 1.25000 1.08180 0.00000 0.00000 0.00000 0.00000 1.19748 1.17411 1.25000 168.888 0 -9.78005 0 -13.3109 0 
0.79347 0.40000 -1.84674 1.97923 -0.60288 0.00000 0.00000 1.14552 0.96949 1.99028 -0.60840 0.00000 0.00000 1.22120 1.00733 1.00797 285.612 -1.56151e-07 -4.98729 0 -6.37925 0 
0.70999 0.40000 -1.80500 1.23726 -1.00267 0.00000 0.00000 0.00000 0.00000 2.07499 -0.69250 0.00000 0.00000 1.18753 0.94876 1.00053 133.391 -0.00479337 -0.38969 0 -9.5634 0 
0.90562 0.40000 -1.90281 1.19103 -0.41953 0.00000 0.00000 0.00000 0.00000 1.50224 -1.57744 0.00000 0.00000 0.00000 0.00000 1.25000 121.91 -0.00379457 -9.89015 0 -0.0622401 0 
1.75787 0.00000 0.00000 1.25000 0.25393 0.00000 0.00000 0.00000 0.00000 1.18849 0.25989 1.13636 -2.49249 2.00000 3.29849 1.09925 444.719 0 -5.19851 0 -4.94004 -0.0206439 
1.51167 0.40000 -2.20584 1.17397 -0.72760 0.00000 0.00000 1.61802 3.00712 2.87667 -0.69250 0.00000 0.00000 1.15046 1.33107 1.00928 386.494 -0.00150261 -3.02829 0 -0.0302687 0 
1.02809 0.00000 0.00000 2.20158 -0.59674 0.00000 0.00000 1.16505 1.09657 2.17259 -0.58225 0.00000 0.00000 2.00000 1.51405 1.00000 368.998 0 -4.97941 0 -4.89771 0 
0.43922 0.40000 -1.66961 1.16949 -0.92076 0.00000 0.00000 1.13636 2.22572 0.00000 0.00000 0.00000 0.00000 1.01187 1.49747 1.00729 4.88003 -0.204296 -8.65433 0 -1.90178 0 
0.93017 0.40000 -1.91509 1.25000 -0.15991 0.00000 0.00000 0.00000 0.00000 1.74399 -1.54942 0.00000 0.00000 0.00000 0.00000 1.25000 171.722 -0.0019703 -10.1187 0 -0.0825137 0 
0.58769 0.00000 0.00000 1.25000 -0.69185 0.00000 0.00000 0.00000 0.00000 2.00000 -0.71616 0.00000 0.00000 1.14200 0.86484 1.25000 154.219 0 -3.12775 0 -6.86855 0 
1.09320 0.00000 0.00000 1.15974 -0.41718 0.00000 0.00000 1.15616 2.54318 1.09320 0.00000 0.00000 0.00000 1.13636 3.03004 1.09608 329.377 0 -4.07066 0 -0.0721165 0 
0.97972 0.00000 0.00000 1.86464 -1.55409 0.00000 0.00000 0.00000 0.00000 2.18258 -0.61143 0.00000 0.00000 1.14350 1.06161 1.02624 179.122 0 -0.144868 0 -9.81545 0 
0.55289 0.00000 0.00000 2.00000 -0.73355 0.00000 0.00000 1.22183 0.88736 2.00000 -0.73355 0.00000 0.00000 1.14566 0.84928 1.25000 200.236 0 -4.98561 0 -11.011 0 
1.90833 0.40000 -2.40417 1.18814 0.25912 1.90000 -3.07640 1.13636 3.89735 2.00000 -0.21265 0.00000 0.00000 0.00000 0.00000 1.00007 533.786 -0.000934755 -4.12147 -0.00615194 -5.95786 0 
0.94862 0.40000 -1.92431 1.21971 -0.89805 0.00000 0.00000 1.13636 2.52951 0.94862 0.00000 0.00000 0.00000 1.13636 2.52233 1.02482 209.88 -0.00378923 -1.97604 0 -0.0656375 0 
0.67711 0.00000 0.00000 1.65300 -1.43805 0.00000 0.00000 1.13636 2.34950 1.47205 -1.46821 0.00000 0.00000 0.00000 0.00000 1.00000 4.27969 0 -5.33723 0 -5.11408 0 
1.11454 0.40000 -2.00727 1.61099 -1.66377 0.00000 0.00000 0.00000 0.00000 2.40275 -0.65410 0.00000 0.00000 2.00000 1.55727 1.25000 202.677 -0.000167375 -0.0701489 0 -9.88734 0 
0.86178 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.11013 2.14093 1.17546 -1.13084 0.00000 0.00000 0.00000 0.00000 1.03329 5.87892 0 0 0 -7.59229 0 
0.63687 0.00000 0.00000 1.22390 -0.30351 0.00000 0.00000 1.17197 0.90442 1.79021 -0.58667 0.00000 0.00000 1.15355 0.89521 1.00853 230.863 0 -4.96559 0 -4.96588 0 
1.91582 0.40000 -2.40791 3.16345 -0.63382 0.00000 0.00000 1.14268 1.52925 1.22942 0.19808 1.13636 -2.64365 1.17561 3.04578 1.00334 569.927 -1.99276e-06 -6.01373 0 -3.98229 -0.0010483 
0.78032 0.40000 -1.84016 1.15369 -0.19668 0.00000 0.00000 1.16776 0.97404 2.00000 -0.91176 0.00000 0.00000 0.00000 0.00000 1.25000 232.843 -0.000269601 -6.01677 0 -3.95844 0 
0.93614 0.00000 0.00000 2.30114 -0.69250 0.00000 0.00000 1.14477 1.04045 0.93614 0.00000 0.00000 0.00000 1.13636 3.07684 1.25000 337.479 0 -4.97971 0 -6.15136 0 
0.97293 0.40000 -1.93646 1.25000 -0.14854 0.00000 0.00000 2.00000 1.48646 2.00000 -0.70230 0.00000 0.00000 0.00000 0.00000 1.00486 320.19 -1.2286e-05 -5.43939 0 -4.57882 0 
1.16980 0.40000 -2.03490 2.00000 -1.05251 0.00000 0.00000 1.13636 2.94024 2.33598 -0.59309 0.00000 0.00000 2.00000 1.58490 1.00002 310.793 -0.000719258 -3.29636 0 -0.0150257 0 
1.99458 0.00000 0.00000 1.74050 -2.08221 0.00000 0.00000 0.00000 0.00000 3.14972 -0.58757 0.00000 0.00000 1.16551 1.58004 1.00009 358.703 0 -0.0531333 0 -9.92196 0 
0.99732 0.00000 0.00000 2.34274 -0.68271 0.00000 0.00000 2.00000 1.49866 1.19548 -0.38470 0.00000 0.00000 0.00000 0.00000 1.00071 311.609 0 -5.72694 0 -4.29108 0 
0.51806 0.40000 -1.70903 1.67872 -1.35424 0.00000 0.00000 0.00000 0.00000 0.51806 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 95.5601 -0.00138079 -0.230208 0 -10.33 0 
0.53238 0.40000 -1.71619 2.00000 -0.74381 0.00000 0.00000 2.00000 1.26619 2.00000 -0.74381 0.00000 0.00000 1.16214 0.84726 1.02992 193.468 -8.64709e-09 -4.96566 0 -4.96924 0 
0.79351 0.40000 -1.84676 0.79351 0.00000 0.00000 0.00000 0.00000 0.00000 1.18354 -0.63296 0.00000 0.00000 0.00000 0.00000 1.05401 213.559 -0.00335534 -6.90245 0 -3.32719 0 
0.60359 0.40000 -1.75179 2.00000 -0.70821 0.00000 0.00000 1.25000 0.92679 1.21161 -0.48990 0.00000 0.00000 1.13636 2.23390 1.00753 189.354 -0.000122099 -5.74466 0 -9.68595 0 
0.61073 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.18454 1.28920 0.61073 0.00000 0.00000 0.00000 1.13636 2.41239 1.00000 112.336 0 0 0 -10.2891 0 
0.80663 0.40000 -1.85331 0.80663 0.00000 0.00000 0.00000 0.00000 0.00000 2.17163 -0.69250 0.00000 0.00000 1.16933 0.98798 1.25000 291.254 -0.00191032 -5.15707 0 -4.98777 0 
0.52089 0.40000 -1.71045 1.23798 -0.53712 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.15410 0.94782 1.00001 69.9804 -0.0152122 -10.0058 0 0 0 
0.98444 0.40000 -1.94222 2.34944 -0.69250 0.00000 0.00000 2.00000 1.49222 1.21073 -0.24116 0.00000 0.00000 1.90000 3.06844 1.00174 333.945 -2.24699e-05 -5.27711 0 -4.76906 0 
0.68514 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.59800 1.76688 2.05014 -0.69250 0.00000 0.00000 2.00000 1.34257 1.00551 126.405 0 0 0 -9.91757 0 
0.79171 0.00000 0.00000 1.25000 -0.22914 1.25000 1.02086 0.00000 0.00000 1.23931 -0.53752 0.00000 0.00000 1.90000 3.19481 1.25000 235.116 0 -6.08777 -9.52315 -3.91878 0 
1.19190 0.40000 -2.04595 1.23216 -0.38985 0.00000 0.00000 0.00000 0.00000 1.19306 -0.22343 0.00000 0.00000 0.00000 0.00000 1.00625 330.171 -0.0021662 -4.65278 0 -5.43353 0 
0.57194 0.40000 -1.73597 1.82194 -0.63500 0.00000 0.00000 1.19475 0.88335 0.00000 0.00000 0.00000 0.00000 1.17880 1.08011 1.00992 107.263 -0.00311817 -9.75696 0 -17.0164 0 
0.73553 0.00000 0.00000 1.92411 -0.60429 0.00000 0.00000 1.18132 0.95843 1.21264 -0.64076 0.00000 0.00000 0.00000 0.00000 1.00948 198.909 0 -6.64692 0 -9.2407 0 
0.47917 0.00000 0.00000 1.25000 -0.38542 1.25000 0.86458 0.00000 0.00000 2.00000 -0.77042 0.00000 0.00000 1.20212 0.84065 1.00065 175.231 0 -5.00939 -10.278 -4.94751 0 
1.04580 0.40000 -1.97290 2.20807 -0.59114 0.00000 0.00000 1.18261 1.11421 2.00000 -0.73986 0.00000 0.00000 1.13636 2.69647 1.00339 334.015 -1.68048e-05 -5.60476 0 -5.46474 0 
0.53002 0.00000 0.00000 2.00000 -0.74499 0.00000 0.00000 1.17516 0.85259 2.00000 -0.74499 0.00000 0.00000 1.22488 0.87745 1.25000 193.119 0 -4.95409 0 -4.95403 0 
1.66697 0.40000 -2.28349 2.00000 -1.38196 0.00000 0.00000 0.00000 0.00000 1.20239 0.23229 1.90000 -2.81960 1.13636 3.77667 1.00255 307.622 -0.000208708 -2.91085 0 -7.21985 -0.00409361 
1.42873 0.40000 -2.16437 1.41601 -1.85336 0.00000 0.00000 1.90000 3.71600 1.20552 0.01844 0.00000 0.00000 1.65976 3.03022 1.16375 223.189 -0.00148324 -0.0862293 0 -9.96138 0 
0.48392 0.40000 -1.69196 2.00000 -0.76804 0.00000 0.00000 2.00000 1.24196 1.25000 -0.38304 0.00000 0.00000 0.00000 0.00000 1.03669 176.731 -0.000107563 -4.95037 0 -5.28526 0 
0.47209 0.40000 -1.68605 1.40610 -1.37670 0.00000 0.00000 0.00000 0.00000 1.25000 -0.38895 1.25000 0.86105 0.00000 0.00000 1.03016 88.7848 -0.000583716 -0.107316 0 -9.91878 -21.0596 
0.88517 0.00000 0.00000 0.88517 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 -0.18242 0.00000 0.00000 0.00000 0.00000 1.25000 318.729 0 -5.16103 0 -5.1785 0 
0.85108 0.40000 -1.87554 2.00000 -0.93537 0.00000 0.00000 1.90000 3.17326 2.21608 -0.69250 0.00000 0.00000 2.00000 1.42554 1.00373 247.543 -0.000694296 -3.82335 0 -6.16406 0 
0.49737 0.00000 0.00000 1.25000 -0.37631 1.25000 0.87369 0.00000 0.00000 1.64875 -0.58569 0.00000 0.00000 1.17522 0.83629 1.00011 181.059 0 -5.02641 -9.94102 -4.96422 0 
1.01199 0.40000 -1.95600 1.24965 -0.37795 0.00000 0.00000 1.13636 2.65073 1.57547 -1.61842 0.00000 0.00000 1.90000 3.26919 1.13192 143.889 -0.00244348 -9.89244 0 -0.0618688 0 
1.87592 0.40000 -2.38796 2.46977 -0.30693 0.00000 0.00000 1.19727 1.53659 2.50000 -0.32204 0.00000 0.00000 1.16017 1.51805 1.25000 668.251 -2.93499e-05 -4.99827 0 -3.23952 0 
1.21305 0.00000 0.00000 2.00000 -0.65022 0.00000 0.00000 0.00000 0.00000 1.84168 -1.67458 0.00000 0.00000 1.90000 3.34732 1.25000 180.788 0 -9.84022 0 -0.107435 0 
0.67334 0.00000 0.00000 1.25000 -0.28833 0.00000 0.00000 0.00000 0.00000 2.00000 -1.27652 0.00000 0.00000 0.00000 0.00000 1.25000 139.573 0 -9.11624 0 -1.32271 0 
0.93725 0.40000 -1.91863 2.13147 -0.60711 0.00000 0.00000 2.00000 1.46863 1.57466 -1.58118 0.00000 0.00000 0.00000 0.00000 1.01601 171.978 -6.8299e-06 -9.81698 0 -0.0484494 0 
0.89604 0.00000 0.00000 2.06136 -0.59266 0.00000 0.00000 1.23804 1.06704 2.26104 -0.69250 0.00000 0.00000 1.15068 1.02336 1.00001 321.72 0 -5.00559 0 -5.61599 0 
1.39140 0.40000 -2.14570 1.16216 0.10462 0.00000 0.00000 1.23804 1.31472 1.21241 0.07950 0.00000 0.00000 1.16034 1.27587 1.04192 433.596 -0.010166 -4.86664 0 -5.06604 0 
1.80084 0.00000 0.00000 2.34972 -0.28444 0.00000 0.00000 1.17992 1.49038 1.25000 0.14206 0.00000 0.00000 0.00000 0.00000 1.01654 552.245 0 -5.83608 0 -3.35081 0 
0.95819 0.00000 0.00000 1.25000 -0.14590 1.25000 1.10410 0.00000 0.00000 1.25000 -0.15590 0.00000 0.00000 1.25000 1.10410 1.00162 344.546 0 -5.01169 -5.23193 -4.97805 0 
0.78946 0.00000 0.00000 2.15446 -0.69250 0.00000 0.00000 2.00000 1.39473 2.00436 -0.61745 0.00000 0.00000 1.19100 0.99023 1.00050 283.783 0 -4.99145 0 -6.37509 0 
0.82347 0.40000 -1.86174 1.62580 -1.51577 0.00000 0.00000 0.00000 0.00000 1.19661 -0.91217 0.00000 0.00000 1.13636 2.38313 1.25000 27.4443 -0.00273294 -0.527847 0 -9.4704 0 
0.90407 0.40000 -1.90204 2.26907 -0.69250 0.00000 0.00000 1.15432 1.02920 1.25000 -0.17296 1.25000 1.07704 0.00000 0.00000 1.06886 325.77 -4.69674e-07 -4.97217 0 -5.92881 -5.90064 
1.01065 0.00000 0.00000 1.21065 -0.50855 0.00000 0.00000 0.00000 0.00000 2.37565 -0.69250 0.00000 0.00000 2.00000 1.50532 1.03055 295.561 0 -3.88402 0 0 0 
1.18835 0.40000 -2.04417 2.37628 -0.60397 0.00000 0.00000 2.00000 1.59417 1.25000 -0.03083 0.00000 0.00000 0.00000 0.00000 1.25000 426.418 -1.92223e-05 -4.98133 0 -5.32721 0 
1.23326 0.40000 -2.06663 2.44520 -0.61597 0.00000 0.00000 1.15261 1.19293 2.59826 -0.69250 0.00000 0.00000 1.18618 1.20972 1.01620 442.323 -1.86815e-07 -4.98337 0 -4.15145 0 
0.74655 0.40000 -1.82328 1.20937 -0.44732 0.00000 0.00000 0.00000 0.00000 1.25000 -0.26172 0.00000 0.00000 1.25000 0.99828 1.00016 234.869 -0.00269702 -4.34375 0 0 0 
0.62376 0.40000 -1.76188 1.25000 -0.32312 0.00000 0.00000 1.25000 0.93688 1.19745 -0.41786 0.00000 0.00000 1.13636 2.43817 1.25000 207.091 -0.000206039 -5.42471 0 -4.58487 0 
0.60301 0.40000 -1.75151 2.00000 -0.88578 0.00000 0.00000 1.13636 2.58912 2.00000 -0.70849 0.00000 0.00000 1.24212 0.92257 1.25000 188.943 -0.000704214 -4.32466 0 -0.0754725 0 
1.60420 0.00000 0.00000 1.22504 0.18958 1.90000 -3.03751 1.43918 3.16675 2.30339 -0.35959 0.00000 0.00000 1.16054 1.38237 1.00031 510.027 0 -4.43863 -0.00351402 -5.63783 0 
0.79604 0.40000 -1.84802 1.14703 -0.42872 0.00000 0.00000 0.00000 0.00000 1.19274 -0.22758 0.00000 0.00000 0.00000 0.00000 1.00001 244.039 -0.00322302 -4.26856 0 -5.87686 0 
0.64320 0.40000 -1.77160 1.16390 -0.41947 0.00000 0.00000 1.13636 2.53211 0.00000 0.00000 0.00000 0.00000 1.40481 1.75485 1.02419 95.4594 -0.01371 -9.98861 0 -0.0601609 0 
0.56667 0.40000 -1.73334 1.25000 -0.35166 0.00000 0.00000 1.25000 0.90834 1.73966 -0.59649 0.00000 0.00000 2.00000 1.28334 1.00000 205.953 -1.89875e-08 -4.96552 0 -4.96115 0 
0.63346 0.00000 0.00000 1.81340 -0.59997 0.00000 0.00000 1.25000 0.94173 1.17805 -0.55228 0.00000 0.00000 0.00000 0.00000 1.00365 185.003 0 -6.16952 0 -9.88159 0 
1.49081 0.00000 0.00000 2.85581 -0.69250 0.00000 0.00000 2.00000 1.74540 2.85581 -0.69250 0.00000 0.00000 1.14605 1.31843 1.02782 533.481 0 -4.9834 0 -4.98365 0 
0.91597 0.40000 -1.90799 2.28097 -0.69250 0.00000 0.00000 1.18277 1.04937 1.15948 -0.55510 0.00000 0.00000 0.00000 0.00000 1.01439 257.74 -0.000111473 -6.37717 0 -7.16441 0 
1.04683 0.40000 -1.97342 1.15946 -0.64885 0.00000 0.00000 1.90000 3.32744 2.22294 -0.59805 0.00000 0.00000 1.16925 1.10804 1.00020 276.48 -0.00225691 -3.20416 0 -6.77242 0 
0.95033 0.40000 -1.92516 0.00000 0.00000 0.00000 0.00000 1.21649 1.10998 1.18818 -0.60451 0.00000 0.00000 1.13636 2.65434 1.25000 94.8133 -0.0205712 0 0 -9.67923 0 
0.42450 0.40000 -1.66225 0.00000 0.00000 0.00000 0.00000 1.31377 1.66778 1.17682 -0.90144 0.00000 0.00000 0.00000 0.00000 1.25000 4.97446 -0.317209 0 0 -8.95959 0 
1.85765 0.40000 -2.37883 1.14634 0.18895 1.13636 -2.79652 1.90000 4.25383 3.20280 -0.68257 0.00000 0.00000 1.23674 1.54719 1.25000 543.751 -0.000272876 -3.91226 -0.00289382 -6.11759 0 
0.57586 0.40000 -1.73793 1.25000 -0.33707 0.00000 0.00000 0.00000 0.00000 2.00000 -0.72207 0.00000 0.00000 1.13930 0.85758 1.09428 208.613 -0.00233384 -5.27584 0 -4.98205 0 
0.46476 0.00000 0.00000 1.59200 -1.34205 0.00000 0.00000 0.00000 0.00000 1.25000 -0.74096 0.00000 0.00000 0.00000 0.00000 1.00001 30.3599 0 -0.44546 0 0 0 
0.49828 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.19864 0.94067 1.74349 -0.63261 0.00000 0.00000 1.17322 0.83575 1.00003 94.1772 0 0 0 -9.77151 0 
1.35273 0.40000 -2.12636 1.25000 0.04136 0.00000 0.00000 1.25000 1.30136 1.25000 -0.36922 0.00000 0.00000 1.90000 3.27119 1.00860 398.911 -0.00175232 -5.66084 0 -4.37634 0 
0.64051 0.00000 0.00000 1.25000 -0.31474 0.00000 0.00000 1.25000 0.94526 1.20064 -0.32467 0.00000 0.00000 0.00000 0.00000 1.00461 227.438 0 -5.07437 0 -4.97881 0 
0.40375 0.00000 0.00000 1.57137 -0.59381 0.00000 0.00000 1.16494 0.78435 0.00000 0.00000 0.00000 0.00000 1.45516 1.61310 1.25000 76.9864 0 -9.7883 0 -27.3753 0 
