2.06160 2.00000 -3.28618 2.07622 3.75617 41.7965 -0.0180479 -0.00618484 -9.04397 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
4.00000 0.00000 0.00000 0.00000 0.00000 76.0654 0 0 -9.07853 
6.00000 0.00000 0.00000 0.00000 0.00000 111.453 0 0 -9.08596 
8.00000 0.00000 0.00000 0.00000 0.00000 14.9541 0 0 -10 
10.00000 0.00000 0.00000 0.00000 0.00000 18.1411 0 0 -10 
12.00000 0.00000 0.00000 0.00000 0.00000 21.3283 0 0 -10 
14.00000 0.00000 0.00000 0.00000 0.00000 24.5157 0 0 -10 
2.08099 0.00000 0.00000 0.00000 0.00000 42.149 0 0 -9.06578 
2.00000 2.00000 -3.25075 2.00000 3.25886 40.7061 -0.0187644 -0.0183369 -9.03133 
2.00114 2.00000 -3.34495 0.00000 0.00000 40.7198 -0.0148535 0 -9.05072 
2.03460 0.00000 0.00000 0.00000 0.00000 41.3141 0 0 -9.06349 
2.03304 0.00000 0.00000 0.00000 0.00000 41.2855 0 0 -9.06352 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.03419 0.00000 0.00000 0.00000 0.00000 41.307 0 0 -9.06348 
2.02395 0.00000 0.00000 0.00000 0.00000 41.1266 0 0 -9.06333 
2.02146 0.00000 0.00000 0.00000 0.00000 41.0806 0 0 -9.06328 
2.06450 2.00000 -3.34424 0.00000 0.00000 41.8457 -0.0156647 0 -9.04992 
2.07952 0.00000 0.00000 0.00000 0.00000 42.1243 0 0 -9.06575 
2.00000 2.00000 -3.27067 0.00000 0.00000 40.6979 -0.0178024 0 -9.04748 
2.00000 2.00000 -3.25414 2.00000 3.26842 40.7116 -0.0185827 -0.0179073 -9.03213 
2.01253 2.00000 -3.30757 2.00000 3.35662 40.9267 -0.0164133 -0.0145085 -9.03682 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.00000 2.00000 -3.25608 0.00000 0.00000 40.7008 -0.0185242 0 -9.04752 
2.05005 2.00000 -3.34274 0.00000 0.00000 41.5879 -0.0155424 0 -9.04984 
2.02786 0.00000 0.00000 0.00000 0.00000 41.1938 0 0 -9.06339 
2.02403 0.00000 0.00000 0.00000 0.00000 41.1266 0 0 -9.06333 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.00606 0.00000 0.00000 0.00000 0.00000 40.8121 0 0 -9.06242 
2.06007 0.00000 0.00000 0.00000 0.00000 41.7633 0 0 -9.06391 
2.00000 2.00000 -3.25783 0.00000 0.00000 40.7006 -0.0184253 0 -9.04759 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.00780 0.00000 0.00000 0.00000 0.00000 40.8409 0 0 -9.06301 
2.00932 0.00000 0.00000 0.00000 0.00000 40.8661 0 0 -9.0636 
2.11432 0.00000 0.00000 0.00000 0.00000 42.7281 0 0 -9.0648 
2.14386 0.00000 0.00000 0.00000 0.00000 43.2487 0 0 -9.0652 
2.09093 0.00000 0.00000 0.00000 0.00000 42.3304 0 0 -9.06198 
2.04002 0.00000 0.00000 0.00000 0.00000 41.4096 0 0 -9.06359 
2.03688 2.00000 -3.26997 0.00000 0.00000 41.3506 -0.0184002 0 -9.04756 
2.02002 2.00000 -3.28742 0.00000 0.00000 41.0546 -0.0173862 0 -9.04874 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.00000 2.00000 -3.30104 0.00000 0.00000 40.7043 -0.016548 0 -9.04994 
2.00000 0.00000 0.00000 2.00000 3.30104 40.7043 0 -0.016548 -9.04994 
2.10371 2.00000 -3.30198 0.00000 0.00000 42.5357 -0.0179676 0 -9.04802 
2.03007 0.00000 0.00000 0.00000 0.00000 41.2325 0 0 -9.06346 
2.10174 0.00000 0.00000 0.00000 0.00000 42.5217 0 0 -9.0621 
2.20000 2.00000 -3.44286 0.00000 0.00000 44.2376 -0.0136976 0 -9.05293 
2.05335 2.00000 -3.36866 0.00000 0.00000 41.6485 -0.014632 0 -9.05067 
2.05556 2.00000 -3.29517 2.00000 3.28529 41.6857 -0.0175497 -0.017989 -9.03354 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.00914 2.00000 -3.34375 2.00000 3.28595 40.8809 -0.014935 -0.0172864 -9.03468 
2.00000 2.00000 -3.32401 2.00000 3.28831 40.7026 -0.0156103 -0.0170816 -9.03543 
2.00000 2.00000 -3.28831 2.00000 3.32401 40.7026 -0.0170816 -0.0156103 -9.03543 
2.09623 2.00000 -3.30251 0.00000 0.00000 42.4018 -0.0178572 0 -9.04868 
2.08564 2.00000 -3.35530 0.00000 0.00000 42.2188 -0.0155075 0 -9.04957 
2.00900 0.00000 0.00000 0.00000 0.00000 40.859 0 0 -9.0636 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.04526 2.00000 -3.28541 2.00000 3.28494 41.5018 -0.0178278 -0.0178538 -9.03477 
2.00000 0.00000 0.00000 0.00000 0.00000 40.6998 0 0 -9.06349 
2.09544 2.00000 -3.37837 0.00000 0.00000 42.3901 -0.0147678 0 -9.0509 
2.00000 2.00000 -3.27250 0.00000 0.00000 40.6981 -0.0177225 0 -9.04759 
2.01622 0.00000 0.00000 0.00000 0.00000 40.9865 0 0 -9.06376 
2.06599 2.00000 -3.36562 0.00000 0.00000 41.8719 -0.0148725 0 -9.05053 
