2.06226 0.00000 0.00000 0.00000 0.00000 407.29 0 0 -0.861953 -9.13901 
2.06226 0.00000 0.00000 0.00000 0.00000 407.29 0 0 -0.861953 -9.13901 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 2.00000 -3.26097 0.00000 0.00000 395.274 -1.46997e-09 0 -0.862835 -9.13767 
2.00000 0.00000 0.00000 2.00000 3.26097 395.274 0 -1.46997e-09 -0.862835 -9.13767 
2.00000 2.00000 -3.36478 2.00000 3.32291 395.267 -4.075e-09 -1.95267e-09 -0.862816 -9.13775 
2.05650 2.00000 -3.35951 2.00000 3.36159 406.196 -2.16053e-10 -2.62266e-10 -0.862049 -9.13882 
2.04821 0.00000 0.00000 0.00000 0.00000 404.585 0 0 -0.862138 -9.13885 
2.09290 0.00000 0.00000 0.00000 0.00000 413.237 0 0 -0.861576 -9.13941 
2.09736 2.00000 -3.31827 0.00000 0.00000 414.094 -3.86361e-09 0 -0.861505 -9.13908 
2.09736 0.00000 0.00000 2.00000 3.31827 414.094 0 -3.86361e-09 -0.861505 -9.13908 
2.09147 0.00000 0.00000 0.00000 0.00000 412.928 0 0 -0.861596 -9.13939 
2.07159 0.00000 0.00000 0.00000 0.00000 409.105 0 0 -0.8618 -9.13908 
2.00000 2.00000 -3.26247 0.00000 0.00000 395.268 -2.44774e-10 0 -0.862837 -9.13787 
2.00000 0.00000 0.00000 2.00000 3.26247 395.268 0 -2.44774e-10 -0.862837 -9.13787 
2.01635 0.00000 0.00000 0.00000 0.00000 398.411 0 0 -0.862641 -9.13806 
2.09450 0.00000 0.00000 0.00000 0.00000 413.509 0 0 -0.861535 -9.13939 
2.02107 2.00000 -3.30029 0.00000 0.00000 399.329 -1.62774e-10 0 -0.862544 -9.13795 
2.00000 2.00000 -3.31942 0.00000 0.00000 395.273 -4.55125e-10 0 -0.862835 -9.13771 
2.00000 0.00000 0.00000 2.00000 3.31942 395.273 0 -4.55125e-10 -0.862835 -9.13771 
2.03597 0.00000 0.00000 0.00000 0.00000 402.231 0 0 -0.862322 -9.13867 
2.09098 0.00000 0.00000 0.00000 0.00000 412.849 0 0 -0.861583 -9.13942 
2.09098 0.00000 0.00000 0.00000 0.00000 412.849 0 0 -0.861583 -9.13942 
2.01288 2.00000 -3.31141 2.00000 3.37852 397.756 -1.47144e-09 -7.68889e-09 -0.862625 -9.13793 
2.01197 2.00000 -3.35870 0.00000 0.00000 397.596 -4.45169e-10 0 -0.862668 -9.1379 
2.01197 0.00000 0.00000 2.00000 3.35870 397.596 0 -4.45169e-10 -0.862668 -9.1379 
2.00386 2.00000 -3.30069 0.00000 0.00000 396.011 -8.30039e-11 0 -0.862786 -9.13794 
2.06744 0.00000 0.00000 0.00000 0.00000 408.292 0 0 -0.86189 -9.1391 
2.06744 0.00000 0.00000 0.00000 0.00000 408.292 0 0 -0.86189 -9.1391 
2.04965 0.00000 0.00000 0.00000 0.00000 404.856 0 0 -0.862116 -9.13886 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.19749 2.00000 -3.36966 0.00000 0.00000 433.394 -4.4255e-09 0 -0.860238 -9.14043 
2.00074 0.00000 0.00000 0.00000 0.00000 395.42 0 0 -0.862836 -9.13783 
2.00074 0.00000 0.00000 0.00000 0.00000 395.42 0 0 -0.862836 -9.13783 
2.04309 2.00000 -3.27613 0.00000 0.00000 403.586 -7.55995e-10 0 -0.862208 -9.13831 
2.04309 0.00000 0.00000 2.00000 3.27613 403.586 0 -7.55995e-10 -0.862208 -9.13831 
2.00693 0.00000 0.00000 0.00000 0.00000 396.619 0 0 -0.862723 -9.1379 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.01134 2.00000 -3.30545 0.00000 0.00000 397.485 -1.74483e-09 0 -0.86266 -9.13781 
2.00815 2.00000 -3.29258 0.00000 0.00000 396.864 -2.24787e-10 0 -0.862697 -9.13786 
2.04872 0.00000 0.00000 0.00000 0.00000 404.7 0 0 -0.86212 -9.13886 
2.15660 0.00000 0.00000 0.00000 0.00000 425.517 0 0 -0.860727 -9.13987 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.04145 2.00000 -3.27569 0.00000 0.00000 403.266 -8.74536e-10 0 -0.862308 -9.13848 
2.10126 0.00000 0.00000 0.00000 0.00000 414.832 0 0 -0.86144 -9.13917 
2.02929 2.00000 -3.26766 2.00000 3.27451 400.905 -1.76581e-10 -6.12664e-10 -0.862422 -9.13825 
2.03010 2.00000 -3.31308 0.00000 0.00000 401.109 -5.52978e-11 0 -0.862407 -9.13829 
2.03010 0.00000 0.00000 2.00000 3.31308 401.109 0 -5.52978e-11 -0.862407 -9.13829 
2.14371 0.00000 0.00000 0.00000 0.00000 423.049 0 0 -0.860881 -9.13975 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.04946 0.00000 0.00000 0.00000 0.00000 404.819 0 0 -0.862115 -9.13881 
2.08881 0.00000 0.00000 0.00000 0.00000 412.426 0 0 -0.861597 -9.13934 
2.02612 0.00000 0.00000 0.00000 0.00000 400.318 0 0 -0.862472 -9.13826 
2.03767 2.00000 -3.28556 0.00000 0.00000 402.529 -3.79203e-09 0 -0.862348 -9.13837 
2.00714 2.00000 -3.26431 0.00000 0.00000 396.672 -7.08545e-11 0 -0.862717 -9.13783 
2.04016 2.00000 -3.33499 0.00000 0.00000 403.038 -5.67531e-10 0 -0.862305 -9.13829 
2.04016 0.00000 0.00000 2.00000 3.33499 403.038 0 -5.67531e-10 -0.862305 -9.13829 
2.02962 2.00000 -3.28828 0.00000 0.00000 400.99 -6.74454e-10 0 -0.862444 -9.13823 
2.07087 0.00000 0.00000 0.00000 0.00000 408.948 0 0 -0.861847 -9.13914 
2.04101 2.00000 -3.31119 0.00000 0.00000 403.192 -7.20426e-10 0 -0.862272 -9.13849 
2.04101 0.00000 0.00000 2.00000 3.31119 403.192 0 -7.20426e-10 -0.862272 -9.13849 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 2.00000 -3.27269 0.00000 0.00000 395.279 -1.17124e-09 0 -0.862816 -9.13774 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 2.00000 -3.36047 0.00000 0.00000 395.284 -6.66949e-10 0 -0.862898 -9.13771 
2.01815 0.00000 0.00000 0.00000 0.00000 398.761 0 0 -0.86261 -9.13803 
2.01815 0.00000 0.00000 0.00000 0.00000 398.761 0 0 -0.86261 -9.13803 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.03176 0.00000 0.00000 0.00000 0.00000 401.422 0 0 -0.862349 -9.13858 
2.00000 2.00000 -3.36903 0.00000 0.00000 395.276 -2.14111e-05 0 -0.862843 -9.13789 
2.00653 0.00000 0.00000 0.00000 0.00000 396.539 0 0 -0.862737 -9.13795 
2.13020 2.00000 -3.37890 2.00000 3.32011 420.419 -1.92578e-10 -2.18742e-10 -0.861098 -9.13936 
2.11392 0.00000 0.00000 0.00000 0.00000 417.303 0 0 -0.861255 -9.13942 
2.11392 0.00000 0.00000 0.00000 0.00000 417.303 0 0 -0.861255 -9.13942 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00000 2.00000 -3.30036 0.00000 0.00000 395.278 -1.73795e-09 0 -0.862832 -9.13789 
2.02289 0.00000 0.00000 0.00000 0.00000 399.661 0 0 -0.86252 -9.1382 
2.00000 2.00000 -3.28913 0.00000 0.00000 395.278 -2.53359e-09 0 -0.862821 -9.13785 
2.00000 2.00000 -3.36468 0.00000 0.00000 395.28 -1.88713e-09 0 -0.862832 -9.13789 
2.00000 0.00000 0.00000 0.00000 0.00000 395.266 0 0 -0.862845 -9.13782 
2.00451 0.00000 0.00000 0.00000 0.00000 396.153 0 0 -0.862768 -9.13792 
2.06417 0.00000 0.00000 0.00000 0.00000 407.675 0 0 -0.86193 -9.13904 
2.07886 0.00000 0.00000 0.00000 0.00000 410.492 0 0 -0.86173 -9.13928 
2.02750 2.00000 -3.27765 0.00000 0.00000 400.603 -4.5472e-10 0 -0.862466 -9.13824 
2.02750 0.00000 0.00000 2.00000 3.27765 400.603 0 -4.5472e-10 -0.862466 -9.13824 
2.04114 2.00000 -3.39281 0.00000 0.00000 403.229 -2.81537e-09 0 -0.862273 -9.13833 
2.06384 0.00000 0.00000 0.00000 0.00000 407.598 0 0 -0.861935 -9.13904 
2.06384 0.00000 0.00000 0.00000 0.00000 407.598 0 0 -0.861935 -9.13904 
2.06539 0.00000 0.00000 0.00000 0.00000 407.907 0 0 -0.861917 -9.13906 
2.06539 0.00000 0.00000 0.00000 0.00000 407.907 0 0 -0.861917 -9.13906 
2.12139 0.00000 0.00000 0.00000 0.00000 418.731 0 0 -0.861163 -9.1395 
2.16759 0.00000 0.00000 0.00000 0.00000 427.639 0 0 -0.860592 -9.13999 
2.16759 0.00000 0.00000 0.00000 0.00000 427.639 0 0 -0.860592 -9.13999 
2.02416 2.00000 -3.28409 2.00000 3.28347 399.94 -1.60012e-10 -4.20268e-09 -0.862478 -9.13835 
2.05467 2.00000 -3.28415 2.00000 3.27930 405.826 -1.49157e-09 -6.71276e-09 -0.862073 -9.1386 
2.02035 0.00000 0.00000 0.00000 0.00000 399.183 0 0 -0.862585 -9.13812 
2.08448 0.00000 0.00000 0.00000 0.00000 411.574 0 0 -0.861669 -9.13933 
2.08448 0.00000 0.00000 0.00000 0.00000 411.574 0 0 -0.861669 -9.13933 
2.00000 2.00000 -3.25019 0.00000 0.00000 395.282 -7.9704e-11 0 -0.862807 -9.13774 
2.00000 2.00000 -3.31729 2.00000 3.25001 395.263 -9.40774e-10 -1.68665e-09 -0.862829 -9.13787 
2.03993 2.00000 -3.38249 0.00000 0.00000 403.006 -1.13363e-09 0 -0.862292 -9.13847 
2.08376 0.00000 0.00000 0.00000 0.00000 411.46 0 0 -0.86166 -9.13928 
2.06410 0.00000 0.00000 0.00000 0.00000 407.675 0 0 -0.86193 -9.13904 
2.04674 2.00000 -3.30270 0.00000 0.00000 404.304 -2.56834e-10 0 -0.862212 -9.13859 
2.01216 0.00000 0.00000 0.00000 0.00000 397.623 0 0 -0.862648 -9.13805 
2.01216 0.00000 0.00000 0.00000 0.00000 397.623 0 0 -0.862648 -9.13805 
2.00000 2.00000 -3.28557 0.00000 0.00000 395.276 -1.87648e-09 0 -0.862837 -9.1379 
2.03031 0.00000 0.00000 0.00000 0.00000 401.178 0 0 -0.862309 -9.13845 
2.03031 0.00000 0.00000 0.00000 0.00000 401.178 0 0 -0.862309 -9.13845 
2.02332 0.00000 0.00000 0.00000 0.00000 399.777 0 0 -0.862511 -9.13821 
2.00000 2.00000 -3.32188 0.00000 0.00000 395.273 -4.06557e-09 0 -0.862835 -9.13772 
