1.85399 1.85399 0.00000 1.09380 -1.47390 1.09380 1.47390 1.09380 1.09380 36.308 -9.05732 
1.76293 1.76293 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 34.1059 -10.8309 
1.80664 1.80664 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 34.9669 -10.7854 
1.76423 1.76423 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 34.1423 -10.8256 
1.84245 1.84245 0.00000 1.09380 -1.46813 1.09380 1.46813 1.09380 1.09380 36.0919 -9.0546 
1.95732 1.74612 0.10560 1.09380 -1.31436 1.09380 1.52556 1.09380 1.09380 38.142 -8.12767 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 21.3233 -9.10421 
1.95836 1.84980 0.05428 1.09380 -1.41752 1.09380 1.52608 1.09380 1.09380 38.164 -8.60106 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 21.077 -11.8544 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 21.3233 -9.10421 
1.73166 1.73166 0.00000 1.09380 -1.41273 1.09380 1.41273 1.09380 1.09380 33.7494 -9.10128 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 21.3233 -9.10421 
1.72953 1.72953 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 33.4552 -10.8635 
1.85357 1.85357 0.00000 1.09380 -1.47368 1.09380 1.47368 1.09380 1.09380 36.3003 -9.05728 
1.71949 1.71949 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 33.2599 -10.8726 
2.03487 1.78527 0.12480 1.09380 -1.31474 1.09380 1.56434 1.09380 1.09380 39.6536 -7.99321 
1.87516 1.87516 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 36.2641 -10.7362 
1.92734 1.75462 0.08636 1.09380 -1.33785 1.09380 1.51057 1.09380 1.09380 37.5578 -8.29263 
1.70241 1.63799 0.03221 1.09380 -1.33368 1.09380 1.39811 1.09380 1.09380 33.1778 -8.76042 
1.76031 1.76031 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 34.0553 -10.8334 
1.85644 1.85644 0.00000 1.09380 -1.47512 1.09380 1.47512 1.09380 1.09380 36.3542 -9.0575 
2.20000 2.00000 0.10000 1.09380 -1.44690 1.09380 1.64690 1.09380 1.09380 42.8698 -8.28049 
1.74721 1.74721 0.00000 1.09380 -1.42051 1.09380 1.42051 1.09380 1.09380 34.0514 -9.10178 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 21.077 -11.8544 
1.09380 1.09380 0.00000 1.09380 -1.09380 1.09380 1.09380 1.09380 1.09380 21.3233 -9.10421 
1.83245 1.83245 0.00000 1.09380 -1.46313 1.09380 1.46313 1.09380 1.09380 35.713 -9.10105 
1.80057 1.80057 0.00000 1.09380 -1.44718 1.09380 1.44718 1.09380 1.09380 35.0916 -9.10165 
1.92242 1.76975 0.07634 1.09380 -1.35544 1.09380 1.50811 1.09380 1.09380 37.4625 -8.38451 
1.70892 1.70892 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 33.054 -10.8843 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 21.077 -11.8544 
1.09380 1.09380 0.00000 0.00000 0.00000 0.00000 0.00000 1.09380 1.09380 21.077 -11.8544 
