2.06160 2.00000 -3.59868 2.07622 4.06867 6.12946 -1.36141 -1.02559 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
4.00000 0.00000 0.00000 0.00000 0.00000 8.60337 0 0 
6.00000 0.00000 0.00000 0.00000 0.00000 11.3554 0 0 
8.00000 0.00000 0.00000 0.00000 0.00000 14.091 0 0 
10.00000 0.00000 0.00000 0.00000 0.00000 16.8142 0 0 
12.00000 0.00000 0.00000 0.00000 0.00000 19.5357 0 0 
14.00000 0.00000 0.00000 0.00000 0.00000 22.2567 0 0 
2.03476 0.00000 0.00000 2.00000 3.58989 6.00176 0 -1.39215 
2.07669 2.00000 -3.60322 0.00000 0.00000 6.06393 -1.38766 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.01358 0.00000 0.00000 0.00000 0.00000 5.80882 0 0 
2.06329 0.00000 0.00000 0.00000 0.00000 5.88092 0 0 
2.00000 0.00000 0.00000 2.00000 3.69369 5.92686 0 -1.29675 
2.03514 0.00000 0.00000 2.00000 3.70662 5.97779 0 -1.29042 
2.04908 0.00000 0.00000 0.00000 0.00000 5.86048 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.07710 0.00000 0.00000 0.00000 0.00000 5.9008 0 0 
2.17996 2.00000 -3.65568 2.00000 3.65248 6.3793 -1.31182 -1.31474 
2.08326 0.00000 0.00000 0.00000 0.00000 5.90973 0 0 
2.14468 2.00000 -3.74229 2.00000 3.76876 6.27501 -1.24385 -1.22185 
2.00000 2.00000 -3.58317 0.00000 0.00000 5.94799 -1.39205 0 
2.00515 0.00000 0.00000 0.00000 0.00000 5.79668 0 0 
2.02534 2.00000 -3.59784 0.00000 0.00000 5.98457 -1.38325 0 
2.15039 2.00000 -3.65611 0.00000 0.00000 6.16703 -1.35381 0 
2.01071 2.00000 -3.57199 0.00000 0.00000 5.96794 -1.40427 0 
2.06347 0.00000 0.00000 0.00000 0.00000 5.88126 0 0 
2.00963 0.00000 0.00000 2.00000 3.71877 5.93676 0 -1.27683 
2.06655 2.00000 -3.63533 2.00000 3.64032 6.19266 -1.31277 -1.30817 
2.17381 2.00000 -3.77467 2.00000 3.66281 6.33926 -1.21678 -1.3122 
2.01941 2.00000 -3.63567 0.00000 0.00000 5.96723 -1.34887 0 
2.03744 0.00000 0.00000 0.00000 0.00000 5.84382 0 0 
2.15983 0.00000 0.00000 0.00000 0.00000 6.0195 0 0 
2.10861 2.00000 -3.63461 0.00000 0.00000 6.10677 -1.3655 0 
2.01543 0.00000 0.00000 0.00000 0.00000 5.81141 0 0 
2.01543 0.00000 0.00000 0.00000 0.00000 5.81141 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.20000 0.00000 0.00000 2.00000 3.70512 6.23409 0 -1.31878 
2.03056 0.00000 0.00000 0.00000 0.00000 5.83404 0 0 
2.02887 0.00000 0.00000 0.00000 0.00000 5.83141 0 0 
2.07006 0.00000 0.00000 0.00000 0.00000 5.89073 0 0 
2.01516 0.00000 0.00000 0.00000 0.00000 5.81108 0 0 
2.01520 0.00000 0.00000 2.00000 3.59614 5.96894 0 -1.38301 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.06111 0.00000 0.00000 0.00000 0.00000 5.87808 0 0 
2.03087 0.00000 0.00000 2.00000 3.57800 5.99806 0 -1.40239 
2.02428 2.00000 -3.57491 0.00000 0.00000 5.98829 -1.40396 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.19275 0.00000 0.00000 2.00000 3.65900 6.23349 0 -1.35767 
2.18418 2.00000 -3.70665 0.00000 0.00000 6.20936 -1.31539 0 
2.00179 0.00000 0.00000 0.00000 0.00000 5.79177 0 0 
2.20000 0.00000 0.00000 2.00000 3.75536 6.2234 0 -1.27693 
2.02054 2.00000 -3.66475 0.00000 0.00000 5.96413 -1.32402 0 
2.05298 0.00000 0.00000 0.00000 0.00000 5.86627 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.07426 0.00000 0.00000 2.00000 3.68977 6.04026 0 -1.31144 
2.05627 2.00000 -3.61432 2.00000 3.64570 6.17832 -1.32945 -1.30013 
2.05627 2.00000 -3.64570 2.00000 3.61432 6.17832 -1.30013 -1.32945 
2.03237 0.00000 0.00000 0.00000 0.00000 5.83664 0 0 
2.05246 0.00000 0.00000 0.00000 0.00000 5.86538 0 0 
2.20000 0.00000 0.00000 0.00000 0.00000 6.07906 0 0 
2.05897 0.00000 0.00000 2.00000 3.62028 6.03236 0 -1.36892 
2.05397 2.00000 -3.59443 0.00000 0.00000 6.03086 -1.39156 0 
2.01397 2.00000 -3.59897 2.00000 3.63445 6.11319 -1.33555 -1.30245 
2.00000 0.00000 0.00000 2.00000 3.63562 5.9371 0 -1.34579 
2.03255 0.00000 0.00000 0.00000 0.00000 5.8369 0 0 
2.05386 2.00000 -3.64604 2.00000 3.73179 6.1498 -1.30742 -1.23183 
2.00000 0.00000 0.00000 2.00000 3.56925 5.95108 0 -1.40463 
2.01582 0.00000 0.00000 0.00000 0.00000 5.81198 0 0 
2.02543 0.00000 0.00000 0.00000 0.00000 5.82577 0 0 
2.00000 2.00000 -3.57973 2.00000 3.56287 6.10883 -1.34575 -1.36224 
2.02389 2.00000 -3.59231 0.00000 0.00000 5.98329 -1.38792 0 
2.07479 0.00000 0.00000 0.00000 0.00000 5.89761 0 0 
2.07519 2.00000 -3.67027 0.00000 0.00000 6.04592 -1.32811 0 
2.00000 0.00000 0.00000 2.00000 3.57197 5.95045 0 -1.40211 
2.00000 2.00000 -3.67442 0.00000 0.00000 5.93044 -1.31281 0 
2.01688 0.00000 0.00000 0.00000 0.00000 5.81342 0 0 
2.06312 0.00000 0.00000 2.00000 3.60125 6.04369 0 -1.38702 
2.13777 0.00000 0.00000 0.00000 0.00000 5.98795 0 0 
2.03963 2.00000 -3.58259 0.00000 0.00000 6.01087 -1.39965 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.09968 2.00000 -3.75994 0.00000 0.00000 6.06722 -1.25752 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.03012 0.00000 0.00000 2.00000 3.62025 5.98725 0 -1.36413 
2.00000 2.00000 -3.59826 0.00000 0.00000 5.94472 -1.37858 0 
2.07500 0.00000 0.00000 0.00000 0.00000 5.89793 0 0 
2.02270 0.00000 0.00000 0.00000 0.00000 5.82206 0 0 
2.05299 2.00000 -3.59067 0.00000 0.00000 6.03012 -1.39468 0 
2.00000 2.00000 -3.68198 0.00000 0.00000 5.92904 -1.30647 0 
2.07527 0.00000 0.00000 0.00000 0.00000 5.8982 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.02783 0.00000 0.00000 2.00000 3.63515 5.98039 0 -1.35074 
2.05742 0.00000 0.00000 0.00000 0.00000 5.8726 0 0 
2.06404 0.00000 0.00000 0.00000 0.00000 5.88209 0 0 
2.00952 2.00000 -3.69718 0.00000 0.00000 5.9411 -1.29535 0 
2.06220 2.00000 -3.60183 0.00000 0.00000 6.04201 -1.38625 0 
2.01336 0.00000 0.00000 0.00000 0.00000 5.8085 0 0 
2.03289 0.00000 0.00000 2.00000 3.57905 6.001 0 -1.40294 
2.02962 0.00000 0.00000 2.00000 3.66492 5.9772 0 -1.32554 
2.06889 2.00000 -3.60007 2.00000 3.63694 6.20462 -1.3433 -1.30894 
2.01624 2.00000 -3.65189 2.00000 3.65396 6.10233 -1.29173 -1.28936 
2.05247 0.00000 0.00000 0.00000 0.00000 5.86538 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.07220 0.00000 0.00000 2.00000 3.68228 6.03864 0 -1.31738 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.03445 0.00000 0.00000 0.00000 0.00000 5.8395 0 0 
2.00794 0.00000 0.00000 2.00000 3.56751 5.96453 0 -1.4078 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.03327 2.00000 -3.72737 0.00000 0.00000 5.97228 -1.27315 0 
2.07159 0.00000 0.00000 0.00000 0.00000 5.89304 0 0 
2.03100 2.00000 -3.57817 2.00000 3.57888 6.1579 -1.35283 -1.35214 
2.04007 2.00000 -3.60191 2.00000 3.69241 6.14367 -1.34008 -1.25876 
2.14284 0.00000 0.00000 2.00000 3.68857 6.14806 0 -1.32362 
2.13284 0.00000 0.00000 0.00000 0.00000 5.9808 0 0 
2.02035 0.00000 0.00000 0.00000 0.00000 5.81857 0 0 
2.02035 0.00000 0.00000 0.00000 0.00000 5.81857 0 0 
2.02934 2.00000 -3.63897 2.00000 3.64659 6.12857 -1.30419 -1.29728 
2.02934 2.00000 -3.64659 2.00000 3.63897 6.12857 -1.29728 -1.30419 
2.11559 2.00000 -3.70458 0.00000 0.00000 6.10164 -1.30575 0 
2.04376 0.00000 0.00000 2.00000 3.62561 6.0073 0 -1.36167 
2.10379 2.00000 -3.64201 2.00000 3.69380 6.24384 -1.31513 -1.26977 
2.03682 0.00000 0.00000 0.00000 0.00000 5.84296 0 0 
2.06797 2.00000 -3.59826 0.00000 0.00000 6.05186 -1.39043 0 
2.02354 0.00000 0.00000 0.00000 0.00000 5.82318 0 0 
2.15964 2.00000 -3.64287 0.00000 0.00000 6.1843 -1.36696 0 
2.14887 0.00000 0.00000 0.00000 0.00000 6.00374 0 0 
2.05998 0.00000 0.00000 0.00000 0.00000 5.87637 0 0 
2.07087 0.00000 0.00000 0.00000 0.00000 5.89189 0 0 
2.04757 2.00000 -3.59087 0.00000 0.00000 6.02159 -1.39355 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.09385 0.00000 0.00000 0.00000 0.00000 5.92483 0 0 
2.09385 0.00000 0.00000 0.00000 0.00000 5.92483 0 0 
2.04014 0.00000 0.00000 0.00000 0.00000 5.84784 0 0 
2.05949 0.00000 0.00000 2.00000 3.62325 6.03236 0 -1.36635 
2.00000 2.00000 -3.56268 0.00000 0.00000 5.95306 -1.41081 0 
2.15660 0.00000 0.00000 0.00000 0.00000 6.01489 0 0 
2.01540 2.00000 -3.57121 0.00000 0.00000 5.97532 -1.40579 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
2.00000 0.00000 0.00000 2.00000 3.62688 5.93888 0 -1.35337 
2.09337 2.00000 -3.74940 0.00000 0.00000 6.05952 -1.26562 0 
2.00961 0.00000 0.00000 0.00000 0.00000 5.80303 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.78915 0 0 
