6.46584 2.00000 -7.48292 2.19056 7.57820 1.55143 3.60580 1.67932 -0.09936 1.56218 7.31118 400.212 -0.0140101 -0.00973494 -0.00230876 -2.15803 -0.238654 
4.89794 2.13332 -6.76563 2.00000 6.69897 1.55245 3.17071 1.67442 -0.49204 1.63126 6.81649 336.133 -0.016007 -0.00948978 -0.000680111 -0.755616 -0.212387 
7.04108 2.14616 -7.84362 2.10438 7.82273 1.57234 2.64476 1.69969 -1.25000 1.66517 6.63777 604.314 -0.0100587 -0.00383014 -0.0167922 -4.72154 -0.165685 
2.00000 2.19324 -5.34662 2.18095 5.34047 1.70372 3.70613 1.61351 -0.25380 1.53223 7.43362 289.298 -0.0176938 -0.00532996 -0.000767258 -0.0480058 -0.138246 
2.73776 2.00000 -3.57203 0.00000 0.00000 1.74628 3.83600 1.58073 -0.17039 1.53843 7.56048 298.012 -0.150635 0 -0.00181371 -0.0671293 -0.143565 
3.03613 0.00000 0.00000 0.00000 0.00000 1.62868 -0.29485 1.55833 3.29758 0.00000 0.00000 308.88 0 0 -0.183802 -0.183802 0 
5.42622 2.04018 -6.98320 2.12712 7.02667 1.63561 3.30971 1.56438 -0.33633 1.58329 6.91474 346.854 -0.0157221 -0.00964682 -0.00110711 -1.58217 -0.230446 
4.08850 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 12.6015 0 0 0 0 0 
4.66272 2.26063 -6.71167 2.11584 6.63928 6.78945 0.00000 1.55078 6.11649 0.00000 0.00000 848.351 -0.00502661 -0.00291323 -0.00308368 -0.0143224 0 
2.00000 2.11896 -5.30948 2.08929 5.29464 1.55831 -0.36971 1.73907 -4.06287 1.66771 3.43838 266.421 -0.00696052 -0.00585648 -0.130312 -0.130312 -0.0341384 
3.80029 0.00000 0.00000 0.00000 0.00000 1.80000 -0.53609 1.54591 3.27564 0.00000 0.00000 340.186 0 0 -0.24394 -0.185656 0 
5.62838 2.00000 -7.06419 2.14688 7.13763 1.55079 3.57671 1.69492 -0.07164 1.56979 7.22058 333.906 -0.0163833 -0.00966707 -0.000483699 -0.554669 -0.250838 
5.50554 2.19673 -7.10113 2.41456 7.21005 1.76308 3.87363 0.00000 0.00000 0.00000 0.00000 23.7938 -0.232707 -0.108405 -4.77006 0 0 
4.67286 2.11199 -6.64242 2.34433 6.75859 1.65509 0.54623 0.00000 0.00000 1.62091 -3.46677 317.907 -0.00807558 -0.0171334 -0.33419 0 -0.223009 
2.49765 2.00000 -5.49883 2.24444 5.62105 1.80000 -0.26647 1.55165 3.61055 0.00000 0.00000 335.13 -0.0161143 -0.00521155 -0.134775 -0.134775 0 
11.36032 2.07127 -9.96579 2.09639 9.97835 1.70181 0.90736 0.00000 0.00000 0.00000 0.00000 329.487 -0.0188565 -0.0188763 -0.618749 0 0 
12.42955 2.05670 -10.49312 2.07063 10.50009 1.60912 0.44544 1.61753 4.41731 0.00000 0.00000 604.204 -0.0102995 -0.0103078 -4.84367 -0.320364 0 
3.06037 2.13914 -5.84976 2.00000 5.78019 1.51854 5.01984 4.31964 0.00000 1.61393 8.75105 560.259 -0.0080972 -0.00378696 -0.000395355 -0.00815609 -0.035633 
6.67782 0.00000 0.00000 2.12535 7.65159 1.55722 -2.96905 1.59001 -6.91766 1.63701 0.76136 520.446 0 -0.0112928 -0.0149862 -0.187231 -4.10249 
6.53688 0.00000 0.00000 2.17031 7.60359 1.57928 -4.20222 1.68516 -7.89565 1.80000 -0.59417 348.039 0 -0.0161926 -9.32555 -0.36837 -0.283569 
2.00000 2.22367 -5.36184 2.27377 5.38689 1.80000 3.68611 1.65992 -0.18612 1.58876 7.48491 304.625 -0.0169497 -0.00501895 -0.000681141 -0.0495258 -0.127726 
3.89189 2.25197 -6.32193 2.29549 6.34369 1.53767 0.98882 1.76075 -2.69996 1.76514 4.80363 323.623 -0.00908571 -0.00531296 -1.16796 -0.150072 -8.63086 
2.00000 0.00000 0.00000 0.00000 0.00000 1.63706 -0.09282 1.63481 3.91811 0.00000 0.00000 304.739 0 0 -0.15606 -0.15606 0 
2.99775 0.00000 0.00000 2.10061 5.79918 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 10.8334 0 -0.527072 0 0 0 
3.24813 2.23965 -5.99389 0.00000 0.00000 1.55535 1.01013 1.68782 -2.74510 1.59292 4.52312 272.335 -0.00871226 0 -0.153012 -0.0399326 -0.153012 
3.48605 2.22989 -6.10797 2.04749 6.01677 1.74662 0.09187 0.00000 0.00000 1.56789 -3.94038 328.436 -0.00565453 -0.0173472 -0.190113 0 -0.190113 
3.79253 0.00000 0.00000 0.00000 0.00000 1.80000 0.35000 0.00000 0.00000 0.00000 0.00000 334.383 0 0 -0.265398 0 0 
2.00000 2.19861 -5.34930 2.12006 5.31003 1.54887 0.81193 1.59593 -3.13547 1.60732 4.57293 190.375 -0.00791449 -0.0113407 -0.187162 -0.0215271 -0.187162 
2.00000 0.00000 0.00000 2.00000 5.25000 1.58253 -0.45873 1.80000 3.60753 0.00000 0.00000 253.034 0 -0.00625065 -0.172009 -0.172009 0 
8.82025 2.03153 -8.67589 2.12098 8.72062 1.59672 -0.19420 1.65861 -4.04080 1.56138 3.42910 806.424 -0.00716835 -0.00738841 -2.76284 -3.51467 -0.128591 
5.36981 2.00000 -6.93490 2.09184 6.98082 1.80000 -6.44185 0.00000 0.00000 0.00000 0.00000 15.0156 -0.203923 -0.400697 -9.04966 0 0 
3.84351 2.00000 -6.17175 2.33562 6.33957 1.80000 5.02696 0.00000 0.00000 1.55692 0.97350 292.424 -0.0198641 -0.00744544 -9.66978 0 -0.266611 
6.54233 0.00000 0.00000 0.00000 0.00000 1.61179 -3.53327 1.68730 -7.32297 1.75281 0.12889 437.627 0 0 -0.0111615 -0.227253 -2.53468 
12.34181 0.00000 0.00000 0.00000 0.00000 1.57569 0.58968 1.60625 -3.14869 1.72677 4.22383 904.405 0 0 -3.4501 -0.191176 -3.20933 
5.27481 2.25043 -7.01262 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 14.7018 -0.418989 0 0 0 0 
