1.85399 1.85399 0.00000 1.56250 -1.70825 1.56250 1.70825 1.56250 1.56250 30.3724 -9.82613 
1.76293 1.76293 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.3298 -11.6756 
1.80664 1.80664 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 29.0438 -11.6326 
1.76423 1.76423 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.3573 -11.6711 
1.84245 1.84245 0.00000 1.56250 -1.70248 1.56250 1.70248 1.56250 1.56250 30.1894 -9.82489 
1.95732 1.74612 0.10560 1.56250 -1.54871 1.56250 1.75991 1.56250 1.56250 31.8843 -8.81622 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.6327 -9.81315 
1.95836 1.84980 0.05428 1.56250 -1.65187 1.56250 1.76043 1.56250 1.56250 31.9189 -9.32947 
1.56250 1.56250 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 25.091 -11.8874 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.6327 -9.81315 
1.73166 1.73166 0.00000 1.56250 -1.64708 1.56250 1.64708 1.56250 1.56250 28.3862 -9.82072 
1.56250 1.56250 0.00000 1.56250 -1.56250 1.56250 1.56250 1.56250 1.56250 25.6327 -9.81315 
1.72953 1.72953 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 27.7912 -11.7077 
1.85357 1.85357 0.00000 1.56250 -1.70803 1.56250 1.70803 1.56250 1.56250 30.3818 -9.82093 
1.71949 1.71949 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 27.6278 -11.7169 
2.03487 1.78527 0.12480 1.56250 -1.54909 1.56250 1.79869 1.56250 1.56250 33.2214 -8.65136 
1.87516 1.87516 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 30.1258 -11.579 
1.92734 1.75462 0.08636 1.56250 -1.57220 1.56250 1.74492 1.56250 1.56250 31.415 -8.99143 
1.70241 1.63799 0.03221 1.56250 -1.56803 1.56250 1.63246 1.56250 1.56250 27.8411 -9.47138 
1.76031 1.76031 0.00000 0.00000 0.00000 0.00000 0.00000 1.56250 1.56250 28.2889 -11.6785 
1.85644 1.85644 0.00000 1.56250 -1.70947 1.56250 1.70947 1.56250 1.56250 30.4205 -9.82434 
