0.31163 0.16000 -0.47424 0.26185 0.59960 8.36892 -3.3606 -2.70807 
0.16000 0.00000 0.00000 0.00000 0.00000 5.08493 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 6.33559 -4.21795 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 7.48014 -3.40793 -3.40886 
0.16000 0.16000 -0.66000 0.00000 0.00000 5.47992 -2.53726 0 
0.16000 0.16000 -0.66000 0.16000 0.66000 5.84344 -2.28706 -2.28749 
0.32000 0.00000 0.00000 0.00000 0.00000 6.08235 0 0 
0.32000 0.32000 -0.57000 0.00000 0.00000 7.44997 -3.89588 0 
0.32000 0.32000 -0.57000 0.32000 0.57000 8.72812 -3.19895 -3.20591 
0.32000 0.31642 -0.81821 0.00000 0.00000 6.53042 -2.37741 0 
0.32000 0.31642 -0.81821 0.31642 0.81821 6.95261 -2.1618 -2.16175 
0.48000 0.00000 0.00000 0.00000 0.00000 7.01161 0 0 
0.48000 0.48000 -0.73000 0.00000 0.00000 8.43718 -3.59855 0 
0.48000 0.48000 -0.73000 0.48000 0.73000 9.79821 -3.00706 -3.00686 
0.48000 0.31642 -0.89821 0.00000 0.00000 7.49287 -2.14225 0 
0.48000 0.31642 -0.89821 0.31642 0.89821 7.94797 -1.97039 -1.97139 
0.64000 0.00000 0.00000 0.00000 0.00000 7.91136 0 0 
0.64000 0.56642 -0.85321 0.00000 0.00000 9.38404 -3.32571 0 
0.64000 0.56642 -0.85321 0.56642 0.85321 10.8022 -2.82559 -2.82017 
0.64000 0.31642 -0.97821 0.00000 0.00000 8.4103 -1.95484 0 
0.64000 0.31642 -0.97821 0.31642 0.97821 8.89692 -1.81212 -1.81185 
0.74220 0.00000 0.00000 0.00000 0.00000 8.46992 0 0 
0.74220 0.56642 -0.90431 0.00000 0.00000 9.96173 -3.15301 0 
0.74220 0.56642 -0.90431 0.56642 0.90431 11.422 -2.70369 -2.70494 
0.74220 0.31642 -1.02931 0.00000 0.00000 8.98179 -1.8521 0 
0.74220 0.31642 -1.02931 0.31642 1.02931 9.47972 -1.72538 -1.72453 
0.74220 0.00000 0.00000 0.00000 0.00000 8.46992 0 0 
0.74220 0.56642 -0.90431 0.00000 0.00000 9.96173 -3.15301 0 
0.74220 0.56642 -0.90431 0.56642 0.90431 11.422 -2.70369 -2.70494 
0.74220 0.31642 -1.02931 0.00000 0.00000 8.98179 -1.8521 0 
0.74220 0.31642 -1.02931 0.31642 1.02931 9.47972 -1.72538 -1.72453 
0.74220 0.00000 0.00000 0.00000 0.00000 8.46992 0 0 
0.35859 0.00000 0.00000 0.17808 0.50625 7.7653 0 -3.77529 
0.18278 0.00000 0.00000 0.00000 0.00000 5.23443 0 0 
0.16000 0.36349 -0.50779 0.00000 0.00000 6.38346 -4.43857 0 
0.16000 0.00000 0.00000 0.16000 0.39903 6.42093 0 -4.3281 
0.24763 0.16000 -0.44828 0.21215 0.48366 8.19485 -3.28294 -3.22795 
0.42939 0.00000 0.00000 0.30834 0.73238 7.53329 0 -2.83997 
0.16000 0.25470 -0.48635 0.26385 0.47204 7.25274 -3.26247 -3.49264 
0.22931 0.16000 -0.50737 0.48954 0.61874 7.63294 -2.79929 -3.55228 
0.27268 0.00000 0.00000 0.16000 0.79854 6.11188 0 -2.0203 
0.16000 0.00000 0.00000 0.00000 0.00000 5.08493 0 0 
0.35986 0.32920 -0.61360 0.16000 0.54832 8.60835 -3.09561 -2.78526 
0.67985 0.16000 -0.65798 0.22091 0.68788 11.1674 -2.64205 -2.70711 
0.37903 0.00000 0.00000 0.00000 0.00000 6.43261 0 0 
0.57009 0.21463 -0.64838 0.14991 0.62058 10.1942 -2.75199 -2.64863 
0.16000 0.22333 -0.43273 0.28824 0.55057 7.16746 -3.76784 -2.86678 
0.13602 0.00000 0.00000 0.00000 0.00000 4.92253 0 0 
0.19884 0.16000 -0.42082 0.16634 0.46398 7.66887 -3.50386 -3.04276 
0.58785 0.16414 -0.61667 0.00000 0.00000 9.11901 -3.24806 0 
0.15333 0.33739 -0.48357 0.21542 0.48232 7.25354 -3.81373 -3.02038 
0.15333 0.21542 -0.48232 0.33739 0.48357 7.25354 -3.02038 -3.81373 
0.27148 0.14717 -0.46412 0.23422 0.83505 7.357 -3.60811 -1.6254 
