0.43030 0.16000 -0.53558 0.54471 0.96263 16.2391 -3.9906 -2.80601 
0.16000 0.00000 0.00000 0.00000 0.00000 8.30278 0 0 
0.41389 0.57113 -0.79137 1.00333 1.06655 16.142 -3.78885 -3.59685 
0.32136 0.41715 -0.95403 0.16000 0.47924 14.7387 -2.42849 -4.34123 
0.51109 0.31485 -0.91307 0.22168 0.63083 16.5225 -2.54533 -3.86306 
0.16000 0.00000 0.00000 0.16000 0.40231 11.8488 0 -5.34518 
0.32667 0.16000 -0.50280 0.39590 0.65008 16.1363 -3.63758 -3.6573 
0.62099 0.00000 0.00000 0.68391 1.28729 13.5662 0 -3.60171 
0.16000 0.52330 -0.71002 0.55070 0.66415 12.8706 -3.54741 -4.11676 
0.29701 0.75686 -1.00159 1.22644 1.06799 14.1528 -3.04026 -4.46921 
0.36723 0.00000 0.00000 0.16000 1.58802 10.4916 0 -2.01985 
0.16000 0.00000 0.00000 0.00000 0.00000 8.30278 0 0 
0.50839 0.74638 -0.96443 0.73537 1.01984 16.4415 -3.70469 -3.29969 
1.02655 0.59222 -1.04862 0.42214 0.96184 23.9168 -3.41547 -3.27766 
0.53943 0.00000 0.00000 0.00000 0.00000 11.2065 0 0 
0.84881 0.40332 -0.92196 0.20955 0.83946 20.38 -3.30212 -2.93951 
0.16000 0.42939 -0.54343 0.62374 0.90984 12.9232 -4.80822 -2.75588 
0.14594 0.00000 0.00000 0.00000 0.00000 8.17614 0 0 
0.24766 0.45693 -0.60211 0.25873 0.62911 14.6351 -4.41057 -3.01672 
0.87757 0.25217 -0.81238 0.00000 0.00000 17.9886 -4.20486 0 
0.17397 0.77089 -0.71217 0.40568 0.71793 13.6012 -4.91687 -2.87524 
0.43971 0.16000 -0.86024 0.63190 1.86020 12.6081 -2.97793 -1.79612 
0.16851 0.31405 -0.56972 0.19405 0.50109 13.1026 -3.70977 -3.62297 
0.45527 0.59407 -0.78366 1.23440 1.10654 18.145 -3.72276 -4.0178 
0.99555 0.37074 -0.98872 0.24653 0.86583 22.3677 -2.97404 -3.25369 
0.21775 0.16000 -0.46087 0.97581 0.93336 14.2404 -3.79103 -3.85732 
0.30862 0.40102 -1.48524 1.04396 1.36640 11.3637 -1.96693 -3.53646 
0.92515 1.23440 -1.44866 0.70644 2.14019 17.8697 -4.13732 -1.45156 
0.66712 0.47410 -0.81779 0.56913 0.95687 19.4027 -3.77813 -3.14337 
0.19774 0.74627 -0.81946 0.59767 1.06289 12.0467 -4.46656 -2.56363 
0.16000 0.00000 0.00000 0.86346 0.78397 11.6128 0 -5.90915 
0.30799 0.00000 0.00000 0.16000 0.49466 13.1145 0 -4.8309 
0.77038 0.00000 0.00000 0.00000 0.00000 12.7265 0 0 
0.38460 0.38909 -0.69341 0.87794 0.87445 17.0057 -3.31645 -4.29429 
0.16000 0.64230 -1.07167 0.00000 0.00000 9.46755 -3.99091 0 
0.19659 1.18802 -1.83165 0.88359 0.79174 12.6598 -1.60926 -5.55014 
