2.06160 2.00000 -3.59868 2.07622 4.06867 1.55143 4.32719 1.67932 -0.12420 1.56218 9.11459 33.499 -0.193241 -0.159754 -0.0126437 -9.13808 -0.00492206 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 36.5304 0 0 -9.48926 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.43750 0.00000 0.00000 0.00000 0.00000 0.00000 38.0864 0 0 -9.9396 0 0 
2.04648 2.00000 -3.60182 0.00000 0.00000 2.00000 3.29172 2.00000 -1.66152 0.00000 0.00000 14.9048 -0.171514 0 -0.679291 -7.28022 0 
2.00000 2.00000 -3.65688 0.00000 0.00000 1.78895 0.10346 0.00000 0.00000 0.00000 0.00000 34.4582 -0.194019 0 -9.29441 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 4.99698 0.00000 0.00000 0.00000 0.00000 0.00000 38.0746 0 0 -9.92562 0 0 
2.00732 0.00000 0.00000 0.00000 0.00000 2.00000 3.61871 2.00000 -3.13129 0.00000 0.00000 6.2169 0 0 -1.28688 -1.85125 0 
2.04225 0.00000 0.00000 2.00000 3.58363 2.00000 0.56250 0.00000 0.00000 0.00000 0.00000 30.6727 0 -0.124708 -9.19675 0 0 
2.10334 0.00000 0.00000 0.00000 0.00000 1.64991 -0.28450 0.00000 0.00000 0.00000 0.00000 32.2172 0 0 -9.15847 0 0 
2.00688 0.00000 0.00000 2.00000 3.58436 2.00000 0.22730 2.00000 -3.64643 0.00000 0.00000 34.9545 0 -0.133941 -9.3687 -0.190801 0 
2.02999 2.00000 -3.58817 2.00000 3.63584 1.66771 -0.72865 0.00000 0.00000 0.00000 0.00000 25.9027 -0.144106 -0.297673 -8.81198 0 0 
2.01353 0.00000 0.00000 0.00000 0.00000 2.00000 3.39598 1.53406 -1.65048 0.00000 0.00000 11.3061 0 0 -0.819866 -6.30903 0 
2.04583 2.00000 -3.64888 0.00000 0.00000 2.00000 2.19508 0.00000 0.00000 0.00000 0.00000 7.96004 -0.987836 0 -4.36242 0 0 
2.12416 0.00000 0.00000 0.00000 0.00000 1.70660 1.49417 2.00000 -2.32489 0.00000 0.00000 17.142 0 0 -6.93355 -1.69842 0 
2.04291 2.00000 -3.60810 0.00000 0.00000 4.10175 0.00000 0.00000 0.00000 0.00000 0.00000 38.7718 -0.0730462 0 -9.86289 0 0 
2.00000 0.00000 0.00000 2.00000 3.56528 1.68450 0.49709 0.00000 0.00000 0.00000 0.00000 28.9264 0 -0.150957 -9.07049 0 0 
