0.95438 1.09380 -2.11789 1.09380 3.6365 -3.15947 
1.00000 0.00000 0.00000 1.00000 3.48849 0 
1.09380 0.00000 0.00000 1.09380 3.6593 0 
1.09380 0.00000 0.00000 1.09380 3.6593 0 
1.09380 0.00000 0.00000 1.09380 3.6593 0 
0.66742 0.40000 -1.62751 1.01367 3.0246 -3.38719 
0.95602 0.00000 0.00000 1.00921 3.39784 0 
1.12893 0.40000 -1.85827 1.00000 4.00698 -2.59394 
1.09701 0.40000 -1.84230 1.09380 3.92686 -2.64507 
1.58837 0.00000 0.00000 1.00276 4.63291 0 
1.08893 0.00000 0.00000 1.01205 3.66656 0 
0.64039 0.00000 0.00000 1.05905 2.71864 0 
1.02579 0.40000 -1.80669 1.03157 3.79415 -2.73173 
0.51494 0.40000 -1.55127 1.01472 2.65937 -3.82986 
0.71480 0.00000 0.00000 1.05954 2.88624 0 
0.69733 0.00000 0.00000 1.00246 2.85202 0 
0.54902 0.00000 0.00000 1.00003 2.52282 0 
0.94005 0.00000 0.00000 1.00000 3.36792 0 
1.12615 0.40000 -1.85688 1.00103 4.00185 -2.59724 
1.53014 0.40000 -2.05887 1.00109 4.7812 -2.18829 
1.09390 0.40000 -1.84075 1.00040 3.93477 -2.63688 
0.78022 0.40000 -1.68391 1.09380 3.26118 -3.16321 
0.42565 0.40000 -1.50663 1.00152 2.43373 -4.16376 
0.98856 0.00000 0.00000 1.00000 3.46561 0 
0.95405 0.40000 -1.77082 1.00328 3.64413 -2.83962 
0.62807 0.40000 -1.60784 1.09380 2.92028 -3.51062 
0.75444 0.00000 0.00000 1.03434 2.976 0 
0.73527 0.00000 0.00000 1.00000 2.93555 0 
0.49642 0.40000 -1.54201 1.01240 2.61387 -3.89036 
0.66995 0.00000 0.00000 1.09380 2.77944 0 
0.83821 0.40000 -1.71291 1.00740 3.40006 -3.02963 
0.48666 0.40000 -1.53713 1.00000 2.59229 -3.91939 
1.01513 0.00000 0.00000 1.00000 3.5207 0 
0.60256 0.00000 0.00000 1.09380 2.6295 0 
0.65155 0.40000 -1.61957 1.01349 2.98811 -3.4248 
0.66239 0.40000 -1.62499 1.00000 3.01264 -3.39966 
0.89944 0.40000 -1.74352 1.00001 3.5312 -2.922 
0.63621 0.00000 0.00000 1.00479 2.71712 0 
0.65010 0.40000 -1.61885 1.00045 2.98511 -3.42892 
0.77200 0.00000 0.00000 1.00650 3.01884 0 
0.91392 0.40000 -1.75076 1.00020 3.56134 -2.89888 
0.95284 0.40000 -1.77022 1.01818 3.64057 -2.84328 
1.12962 0.40000 -1.85861 1.08707 3.99301 -2.60555 
0.79152 0.00000 0.00000 1.05323 3.04648 0 
1.00434 0.40000 -1.79597 1.09380 3.7388 -2.77812 
2.20000 0.40000 -2.39380 1.00001 6.04374 -1.74014 
0.43346 0.40000 -1.51053 1.00001 2.45499 -4.12885 
1.19017 0.40000 -1.88889 1.00081 4.12806 -2.51674 
0.89923 0.00000 0.00000 1.00909 3.27916 0 
1.11529 0.40000 -1.85145 1.00000 3.98008 -2.61028 
0.40868 0.40000 -1.49814 1.09380 2.37755 -4.27665 
2.20000 0.40000 -2.39380 1.00043 6.04374 -1.74015 
0.66760 0.00000 0.00000 1.00006 2.78753 0 
1.22395 0.40000 -1.90577 1.00119 4.16787 -2.4976 
1.33484 0.40000 -1.96122 1.00345 4.3895 -2.37773 
0.59100 0.00000 0.00000 1.00895 2.61811 0 
2.02330 0.40000 -2.30545 1.09380 5.69947 -1.84462 
2.13476 0.40000 -2.36118 1.00667 5.92066 -1.77596 
1.14360 0.40000 -1.86560 1.00119 4.03542 -2.5721 
1.01869 0.40000 -1.80315 1.00037 3.779 -2.73973 
1.02588 0.40000 -1.80674 1.09380 3.78275 -2.74332 
1.07811 0.00000 0.00000 1.00370 3.64674 0 
0.58483 0.40000 -1.58621 1.00920 2.82805 -3.60849 
0.66766 0.00000 0.00000 1.00000 2.78807 0 
1.50342 0.40000 -2.04551 1.00026 4.73461 -2.20914 
1.52743 0.40000 -2.05751 1.00119 4.77643 -2.19054 
0.55076 0.00000 0.00000 1.00553 2.5264 0 
0.91175 0.00000 0.00000 1.01438 3.30394 0 
0.78758 0.00000 0.00000 1.00030 3.04696 0 
0.50011 0.00000 0.00000 1.00068 2.40371 0 
0.75244 0.40000 -1.67002 1.00000 3.21707 -3.19123 
0.87210 0.00000 0.00000 1.00070 3.22624 0 
0.95521 0.00000 0.00000 1.09380 3.3825 0 
2.20000 0.40000 -2.39380 1.00000 6.04374 -1.74014 
0.60076 0.00000 0.00000 1.00006 2.64158 0 
0.56255 0.00000 0.00000 1.02332 2.54727 0 
0.57389 0.40000 -1.58075 1.09380 2.78969 -3.67045 
0.88559 0.40000 -1.73660 1.01745 3.49921 -2.94798 
0.57079 0.40000 -1.57920 1.00028 2.79393 -3.65322 
1.20957 0.00000 0.00000 1.01663 3.90101 0 
1.04818 0.00000 0.00000 1.00000 3.58671 0 
1.08587 0.40000 -1.83674 1.09380 3.88837 -2.67455 
0.64769 0.40000 -1.61764 1.00811 2.97897 -3.43742 
1.68879 0.40000 -2.13820 1.09380 5.07316 -2.06744 
1.01156 0.40000 -1.79958 1.00000 3.76387 -2.74999 
0.99394 0.00000 0.00000 1.00029 3.47619 0 
1.04239 0.00000 0.00000 1.00291 3.57454 0 
0.91825 0.40000 -1.75293 1.00141 3.57168 -2.89238 
1.47351 0.40000 -2.03056 1.01217 4.67503 -2.2397 
1.06487 0.40000 -1.82624 1.00524 3.87456 -2.67883 
1.44058 0.40000 -2.01409 1.00007 4.59595 -2.27585 
0.60688 0.40000 -1.59724 1.09380 2.87306 -3.56562 
0.74421 0.00000 0.00000 1.00011 2.95914 0 
0.82070 0.40000 -1.70415 1.00486 3.36261 -3.06017 
0.58575 0.00000 0.00000 1.00583 2.60584 0 
1.36974 0.40000 -1.97867 1.00134 4.45616 -2.34277 
0.76150 0.00000 0.00000 1.03524 2.99073 0 
1.09824 0.00000 0.00000 1.00022 3.6878 0 
0.50503 0.00000 0.00000 1.09380 2.40296 0 
0.66980 0.00000 0.00000 1.09380 2.77918 0 
0.69297 0.00000 0.00000 1.00012 2.84281 0 
1.15261 0.40000 -1.87011 1.03499 4.04359 -2.57014 
1.37598 0.40000 -1.98179 1.00833 4.469 -2.33798 
1.46935 0.40000 -2.02847 1.03447 4.6633 -2.24362 
0.46279 0.40000 -1.52519 1.00026 2.52913 -4.01312 
0.71275 0.40000 -1.65017 1.00011 3.12801 -3.27927 
1.62153 0.40000 -2.10457 1.09380 4.95636 -2.1167 
0.44499 0.40000 -1.51630 1.00077 2.48333 -4.0848 
1.41333 0.00000 0.00000 1.00040 4.30162 0 
0.58298 0.40000 -1.58529 1.00005 2.82725 -3.6116 
0.81899 0.00000 0.00000 1.02160 3.10002 0 
1.25416 0.40000 -1.92088 1.00497 4.2536 -2.44856 
0.47711 0.00000 0.00000 1.00358 2.34787 0 
1.00909 0.00000 0.00000 1.09380 3.49089 0 
1.24383 0.40000 -1.91571 1.00012 4.20845 -2.47357 
1.59693 0.40000 -2.09227 1.04378 4.90707 -2.13516 
0.96905 0.40000 -1.77833 1.00156 3.67567 -2.81345 
1.56728 0.00000 0.00000 1.09380 4.57764 0 
1.39004 0.40000 -1.98882 1.00005 4.5266 -2.30513 
0.84009 0.40000 -1.71385 1.00097 3.40513 -3.02308 
0.93937 0.00000 0.00000 1.00004 3.36643 0 
0.54195 0.00000 0.00000 1.00194 2.50459 0 
0.65303 0.40000 -1.62031 1.09380 2.97915 -3.44524 
0.87227 0.00000 0.00000 1.08347 3.21315 0 
0.86743 0.40000 -1.72751 1.00196 3.46614 -2.97821 
