4.77190 2.00000 -6.47975 2.19056 6.57503 14.751 -0.39753 -0.39921 
2.00000 0.00000 0.00000 0.00000 0.00000 9.31024 0 0 
4.62536 2.20241 -6.50769 2.39633 6.60464 14.4804 -0.405937 -0.407244 
3.79872 2.13332 -6.05982 2.00000 5.99316 12.9237 -0.434753 -0.432873 
5.49364 2.08742 -6.88433 2.04562 6.86343 16.0712 -0.36823 -0.367893 
2.00000 0.00000 0.00000 2.00000 5.09380 9.37062 0 -0.563511 
3.84621 2.00000 -6.01690 2.12379 6.07880 13.0103 -0.430241 -0.432141 
6.47534 0.00000 0.00000 2.25301 7.45797 17.7561 0 -0.336836 
2.00000 2.18095 -5.18427 2.19324 5.19042 9.42887 -0.562391 -0.562727 
3.58119 2.28574 -6.02726 2.49643 6.13261 12.5157 -0.448985 -0.451048 
4.20851 0.00000 0.00000 2.00000 5.55093 13.7096 0 -0.665633 
2.00000 0.00000 0.00000 0.00000 0.00000 9.31024 0 0 
5.46948 2.28104 -6.96906 2.27610 6.96659 16.025 -0.370491 -0.370367 
10.09818 2.21187 -9.24882 2.13556 9.21067 24.3637 -0.249529 -0.249123 
5.74677 0.00000 0.00000 0.00000 0.00000 16.3256 0 0 
8.51044 2.12712 -8.41258 2.04018 8.36911 21.5235 -0.280699 -0.280125 
2.00000 2.13882 -5.16321 2.22601 5.20681 9.43071 -0.56166 -0.562992 
2.23170 0.00000 0.00000 0.00000 0.00000 9.78412 0 0 
3.14035 2.15117 -5.73956 2.06225 5.69510 11.6806 -0.474276 -0.473136 
8.76737 2.05930 -8.50713 0.00000 0.00000 21.8873 -0.27602 0 
2.48209 2.29203 -5.48086 2.12818 5.39893 10.4025 -0.523408 -0.521076 
4.85594 2.00000 -6.52177 2.22968 6.61880 14.9065 -0.393744 -0.40032 
2.43332 2.08707 -5.35400 2.03322 5.32707 10.3058 -0.523911 -0.523238 
4.99493 2.21270 -6.69761 2.50000 6.84126 15.1588 -0.389473 -0.391063 
9.82133 2.11250 -9.06071 2.05677 9.03285 23.8697 -0.254049 -0.253713 
2.87323 2.00000 -5.53041 2.38398 5.72240 11.167 -0.489991 -0.495696 
3.68491 2.12609 -5.99930 2.41456 6.14353 12.7092 -0.440946 -0.444287 
