2.187970  2.036500  -5.206030  2.160350  5.267960  4.322030  6.281000  3.411030  0.234782  0.129857  13.730300  
3.323070 0.000000 0.000000 2.000000 5.755340 3.894230 8.771000 4.059930 0.000000 0.360241 20.081800 
3.323070  2.000000  -5.755340  0.000000  0.000000  3.894230  8.771000  4.059930  0.360241  0.000000  20.081800  
2.000000 2.170590 -5.179100 0.000000 0.000000 3.449270 6.249000 3.542980 0.456019 0.000000 13.687200 
2.000000  0.000000  0.000000  2.170590  5.179100  3.449270  6.249000  3.542980  0.000000  0.456019  13.687200  
2.000000  2.066180  -5.126890  2.000000  5.093800  4.246300  6.165400  3.949320  0.477609  0.496258  13.603900  
2.919570  2.141120  -5.624140  2.083490  5.595330  3.785400  6.626600  4.269950  0.406600  0.369538  18.802800  
2.923970  2.000000  -5.555780  2.190560  5.651060  3.845430  6.558300  5.021680  0.383594  -0.429737  19.309900  
3.888290  2.392840  -6.234360  2.000000  6.037940  5.189930  7.182100  6.388470  0.203257  -0.717220  25.009900  
2.041740  2.249490  -5.239410  2.000000  5.114670  4.294270  6.328800  4.022110  0.441373  0.456509  13.646700  
2.020180  0.000000  0.000000  0.000000  0.000000  3.814730  2.719300  3.311930  0.000000  0.000000  12.795700  
2.000000  2.049850  -5.118720  2.085640  5.136620  4.120730  6.186600  4.003880  0.474853  0.498112  13.440300  
2.572630 2.039130 -5.399680 0.000000 0.000000 4.374870 6.601900 4.145060 0.364902 0.000000 17.374900 
2.572630  0.000000  0.000000  2.039130  5.399680  4.374870  6.601900  4.145060  0.000000  0.364902  17.374900  
2.000000  2.183620  -5.185610  2.040120  5.113860  3.361770  6.275400  3.645460  0.419592  0.440897  13.464400  
2.486350  0.000000  0.000000  0.000000  0.000000  4.126830  3.512500  3.553950  0.000000  0.000000  15.065500  
2.480460  0.000000  0.000000  0.000000  0.000000  4.289230  2.715400  3.381000  0.000000  0.000000  14.470100  
2.522950  2.222780  -5.466670  2.290520  5.500540  3.878300  6.616100  3.899450  0.409716  0.334991  16.037700  
2.743100  0.000000  0.000000  0.000000  0.000000  3.855100  3.512500  3.601150  0.000000  0.000000  17.849000  
2.000000  2.110890  -5.149240  2.326690  5.257140  3.919370  6.331900  3.923280  0.477728  0.499436  13.300400  
2.263470  2.384870  -5.417970  2.301740  5.376400  3.701270  6.646500  3.853710  0.463535  0.490617  14.857500  
2.595530  2.325740  -5.554440  2.000000  5.391560  4.368670  6.611300  3.660570  0.159451  0.162826  16.906500  
2.000000 0.000000 0.000000 2.000000 5.093800 4.217930 7.712500 2.924820 0.000000 -0.391288 12.118100 
2.000000  2.000000  -5.093800  0.000000  0.000000  4.217930  7.712500  2.924820  -0.391288  0.000000  12.118100  
2.471310  2.312380  -5.485650  2.032710  5.345810  3.643470  6.564000  4.019930  0.416611  0.465424  15.964700  
2.000000  2.075830  -5.131720  2.169060  5.178330  3.802330  6.240800  3.734760  0.437781  0.488053  13.689800  
2.000000  0.000000  0.000000  0.000000  0.000000  2.666670  1.093800  2.558080  0.000000  0.000000  12.631700  
2.000000  2.110430  -5.149010  2.202560  5.195080  3.697370  6.281900  3.742440  0.465073  0.472522  13.805000  
2.000000  2.109700  -5.148650  2.163100  5.175350  3.336170  6.265500  3.653950  0.462170  0.427945  13.605200  
2.000000  0.000000  0.000000  0.000000  0.000000  3.690470  3.293800  3.356900  0.000000  0.000000  13.367800  
2.123220  2.045320  -5.178070  2.121560  5.216190  4.232930  6.246700  4.045150  0.458985  0.460058  14.132200  
4.159880  2.304900  -6.326190  2.140610  6.244050  4.592930  7.276600  4.905680  0.181291  0.129847  24.799500  
2.551560 2.046620 -5.392890 0.000000 0.000000 4.426370 6.591100 3.880460 0.410556 0.000000 16.380800 
2.551560  0.000000  0.000000  2.046620  5.392890  4.426370  6.591100  3.880460  0.000000  0.410556  16.380800  
3.772640  2.145730  -6.052990  2.170780  6.065510  4.969970  7.006500  5.053460  0.394670  0.197364  23.002900  
2.077890  2.146250  -5.205870  2.059170  5.162330  4.237700  6.284400  4.009340  0.467468  0.511768  13.877500  
2.224530  2.000000  -5.206060  2.151370  5.281750  3.712870  6.262900  3.945920  0.461498  0.398388  14.680000  
4.000000  0.000000  0.000000  0.000000  0.000000  2.000000  1.093800  2.732670  0.000000  0.000000  21.111200  
2.375360  2.000000  -5.281480  2.277240  5.420100  3.597070  6.373600  4.093880  0.366978  0.434777  15.302900  
2.068410  2.282360  -5.269180  2.108040  5.182030  3.595270  6.409000  3.809170  0.471543  0.458580  13.758300  
2.323430  2.266830  -5.388930  2.453910  5.482470  3.972900  6.636900  3.944990  0.366230  0.412826  15.142000  
2.000000  2.100770  -5.144180  2.134080  5.160840  4.182730  6.246800  3.985040  0.430602  0.489108  13.480000  
2.774010 0.000000 0.000000 2.314570 5.638090 4.075170 8.835000 3.989870 0.000000 0.452392 18.072800 
2.774010  2.314570  -5.638090  0.000000  0.000000  4.075170  8.835000  3.989870  0.452392  0.000000  18.072800  
2.854800  0.000000  0.000000  0.000000  0.000000  4.137500  2.628600  3.658500  0.000000  0.000000  17.749200  
2.766220  2.500000  -5.722990  2.074000  5.513910  4.257400  6.847000  3.323930  -0.141358  0.330144  17.483900  
2.000000 2.155000 -5.171300 0.000000 0.000000 3.889100 6.236500 3.689390 0.486703 0.000000 13.101100 
2.000000  0.000000  0.000000  2.155000  5.171300  3.889100  6.236500  3.689390  0.000000  0.486703  13.101100  
2.000000  0.000000  0.000000  0.000000  0.000000  3.374600  3.512500  3.331190  0.000000  0.000000  13.081000  
