0.95438 1.56250 -2.82094 1.54454 -0.57251 2.00000 -4.26916 2.00000 3.24759 1.21441 0.96982 1.00000 129.902 -0.0169143 -9.91593 -0.00388025 -0.126271 -9.35217e-05 
0.74079 0.40000 -2.13290 2.44954 -0.86437 0.00000 0.00000 1.52977 1.13528 1.06350 0.99890 1.00472 136.147 -0.00853574 -9.92528 0 -0.000586083 0 
0.55157 0.40000 -2.03829 0.55157 0.00000 1.90000 -2.87563 0.00000 0.00000 1.68514 0.00000 1.00041 101.392 -0.0163725 -10.2211 -0.0133355 0 -1.02262 
0.55144 0.00000 0.00000 2.26019 -0.86438 0.00000 0.00000 1.51644 1.03394 0.73914 1.00000 1.13757 102.529 0 -9.92112 0 -20.212 0 
0.53419 0.00000 0.00000 2.24294 -0.86438 0.00000 0.00000 2.00000 1.26710 0.73135 0.00000 1.00052 99.1524 0 -9.95192 0 -0.00138784 0 
0.65926 0.40000 -2.09213 2.00000 -1.68482 0.00000 0.00000 0.00000 0.00000 0.00000 1.28000 1.20592 3.78249 -0.270177 -6.46274 0 0 0 
1.90575 0.00000 0.00000 1.53192 -0.17585 1.90000 -3.54284 1.50000 4.04948 0.41653 1.21600 1.00000 280.76 0 -9.95275 -0.0105994 -0.0274001 0 
0.62348 0.00000 0.00000 1.24841 -1.82242 0.00000 0.00000 0.00000 0.00000 0.71478 1.00000 1.08090 7.88322 0 -0.675196 0 -9.34091 0 
1.08665 0.40000 -2.30583 1.56250 -0.24792 0.00000 0.00000 1.56250 1.32458 0.75496 0.00000 1.02875 197.651 -0.00761274 -9.93495 0 -0.0135211 0 
0.46541 0.40000 -1.99521 0.00000 0.00000 0.00000 0.00000 1.56250 1.32646 0.00000 1.17413 1.56250 2.49816 -2.68428 0 0 0 0 
0.82420 0.40000 -2.17460 2.00000 -0.92099 0.00000 0.00000 0.00000 0.00000 0.34533 0.00000 1.00000 97.5922 -0.0135792 -9.78074 0 0 0 
