0.43030 0.16000 -0.53353 0.25442 0.65096 0.37227 -0.42529 0.19235 0.12030 28.043 -2.14338 -2.03807 -2.88157 -2.88157 
0.16000 0.27027 -0.61678 0.20655 0.58762 0.45304 -0.04930 0.00000 0.00000 17.6485 -2.26425 -2.08912 -3.09226 0 
0.47027 0.22310 -0.70615 0.19363 0.65242 0.29751 -0.38260 0.40092 0.22081 28.5718 -1.7757 -1.83135 -3.06113 -3.06113 
0.50180 0.00000 0.00000 0.00000 0.00000 0.45110 0.03466 0.15716 0.62503 25.8806 0 0 -4.94585 -4.94585 
0.53012 0.16000 -0.78016 0.37487 0.80582 0.24603 -0.03999 0.00000 0.00000 28.5698 -1.76297 -2.60205 -3.50153 0 
0.28026 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.41864 0.12978 18.9511 0 0 0 -5.57945 
0.16000 0.00000 0.00000 0.00000 0.00000 0.26024 -0.59215 0.23299 -0.08063 16.0789 0 0 -5.05205 -5.05205 
0.20681 0.00000 0.00000 0.30355 0.51290 0.54202 -0.03012 0.00000 0.00000 19.3296 0 -3.29471 -3.55428 0 
0.33282 0.00000 0.00000 0.18858 0.49820 0.44521 -0.50010 0.18015 0.08749 23.6981 0 -2.68853 -3.54404 -3.54404 
0.84881 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.22992 0.13126 29.7126 0 0 0 -6.44911 
0.52056 0.16000 -0.70975 0.14440 0.65390 0.35979 -0.03062 0.00000 0.00000 28.6276 -1.90587 -2.00115 -3.54721 0 
0.26511 0.00000 0.00000 0.00000 0.00000 1.64302 0.00000 0.00000 0.00000 20.7568 0 0 -4.03272 0 
0.39166 0.00000 0.00000 0.18803 0.70927 0.54202 0.08494 0.21944 0.72180 24.5577 0 -1.87886 -3.82818 -3.82818 
0.23580 0.00000 0.00000 0.00000 0.00000 0.31432 0.05403 0.25031 0.60782 18.4964 0 0 -4.9376 -4.9376 
0.61876 0.00000 0.00000 0.21567 0.97991 0.29565 -1.41506 1.93042 0.00000 32.8667 0 -1.08633 -3.39473 -3.39473 
0.16000 0.16000 -0.39849 0.00000 0.00000 0.00000 0.00000 0.37910 0.04316 17.6208 -3.2974 0 0 -3.77415 
0.26315 0.29131 -0.70684 0.17971 0.55626 0.00000 0.00000 1.33987 0.00000 22.0714 -1.6254 -1.77299 0 -2.78005 
0.24107 0.41243 -0.69967 0.25877 0.75458 0.24722 -0.68460 0.49009 -0.05783 20.7248 -2.2617 -1.55914 -2.90919 -2.90919 
0.65593 0.14990 -0.70912 0.42815 0.78464 0.00000 0.00000 0.27247 0.10789 33.6035 -1.82971 -2.90865 0 -3.2595 
0.15458 0.29243 -0.49390 0.16000 0.39606 0.00000 0.00000 0.54202 0.41269 18.9734 -2.69824 -2.62269 0 -2.4518 
0.22778 0.00000 0.00000 0.00000 0.00000 0.22190 -0.63438 0.29199 -0.08533 18.1535 0 0 -5.01016 -5.01016 
0.90385 0.20303 -0.92050 0.34374 0.90339 0.38075 -1.18354 0.00000 0.00000 37.9417 -1.92031 -2.6508 -3.61487 0 
0.16000 0.16000 -0.42167 0.00000 0.00000 0.27082 0.10932 0.27333 0.62718 17.7295 -2.8914 0 -3.53879 -3.53879 
0.16000 0.16000 -0.61818 0.31393 0.54271 0.38108 -0.53216 0.00000 0.00000 17.7823 -1.78905 -2.95253 -3.00885 0 
0.27122 0.30191 -0.61496 0.19073 0.55768 0.39044 -0.53457 0.51206 0.17861 22.5247 -2.08448 -1.85434 -2.70987 -2.70987 
0.16000 0.00000 0.00000 0.00000 0.00000 0.54202 -0.06724 0.27446 0.64303 16.5809 0 0 -4.5841 -4.5841 
0.28362 0.24053 -0.54933 0.31484 0.53675 0.36623 -0.53958 0.39945 0.12618 23.7827 -2.05881 -2.55574 -2.48421 -2.48421 
0.14214 0.16000 -0.38859 0.27664 0.48388 1.45457 0.00000 0.00000 0.00000 18.8912 -2.37194 -2.2708 -2.17504 0 
0.28312 0.18953 -0.54738 0.21025 0.49981 0.18855 0.02851 0.27680 0.56321 23.0468 -2.05566 -2.44825 -2.77738 -2.77738 
0.14441 0.00000 0.00000 0.00000 0.00000 1.17829 0.00000 0.00000 0.00000 16.3271 0 0 -4.3921 0 
0.16000 0.34589 -0.50510 0.26215 0.55826 0.35872 -0.18247 0.35917 0.45120 18.9314 -2.80665 -1.99564 -2.43096 -2.43096 
0.16000 0.13933 -0.38765 0.00000 0.00000 1.47314 0.00000 0.00000 0.00000 18.5476 -2.59332 0 -3.03987 0 
0.45608 0.47270 -0.71227 0.25405 0.66774 0.19966 -0.67515 0.54202 -0.04712 29.2907 -2.55655 -1.83264 -2.66314 -2.66314 
0.16000 0.00000 0.00000 0.00000 0.00000 0.32681 -0.32119 0.00000 0.00000 15.3845 0 0 -5.79471 0 
0.39180 0.15036 -0.51164 0.16000 0.65127 0.41816 -0.16594 0.35261 0.47067 26.681 -2.13711 -1.57088 -2.91533 -2.91533 
0.70543 0.00000 0.00000 0.00000 0.00000 0.21000 -0.73923 0.48645 -0.08898 31.1859 0 0 -4.90492 -4.90492 
0.60707 0.36908 -0.90177 0.19840 0.70904 0.21641 -0.61449 0.49822 0.03751 32.7056 -1.7746 -1.78436 -3.09608 -3.09608 
0.95075 0.23971 -0.83299 0.21646 0.93565 0.32824 -0.63205 0.30131 -0.06194 42.4937 -1.96452 -1.57198 -3.31897 -3.31897 
0.24809 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.35354 0.05755 17.8783 0 0 0 -5.73858 
0.19037 0.21989 -0.44264 0.19294 0.43427 0.17788 -0.09172 0.45210 0.49665 20.6795 -2.56041 -2.4486 -2.36998 -2.36998 
0.16000 0.30673 -0.66371 0.19073 0.47030 0.54202 -0.02656 0.26946 0.65029 18.3482 -1.84324 -2.27821 -2.69012 -2.69012 
0.79829 0.00000 0.00000 0.00000 0.00000 0.40844 0.01162 0.26717 0.59210 33.1695 0 0 -5.01271 -5.01271 
0.19608 0.16000 -0.49194 0.21862 0.52322 0.00000 0.00000 0.31464 0.56538 19.2569 -2.36491 -2.54071 0 -3.00087 
0.16000 0.43969 -0.66510 0.22582 0.44269 0.32344 -0.48905 0.38521 0.13674 18.8648 -2.16499 -2.59782 -2.45083 -2.45083 
0.28533 0.20493 -0.48958 0.35403 0.60968 0.54202 -0.21611 0.40162 0.55625 23.8846 -2.20554 -2.20689 -2.45612 -2.45612 
0.26785 0.17281 -0.46583 0.16130 0.61023 0.00000 0.00000 0.37042 0.00872 21.8746 -2.67064 -1.8823 0 -3.09067 
0.16000 0.19661 -0.42064 0.47270 0.55493 0.17311 -0.63348 0.35374 -0.11983 19.603 -2.49057 -3.07297 -2.20097 -2.20097 
0.80372 0.00000 0.00000 0.16000 0.77195 0.39691 -1.05890 0.18969 -0.47806 34.7637 0 -2.12343 -4.19371 -4.19371 
0.21569 0.34145 -0.53187 0.32466 0.51278 0.29624 -0.13262 0.30591 0.44543 21.5575 -2.57948 -2.63051 -2.3172 -2.3172 
0.85185 0.00000 0.00000 0.00000 0.00000 0.34522 -0.69196 0.28029 -0.07718 34.1154 0 0 -5.0832 -5.0832 
0.16000 0.16000 -0.40155 0.15335 0.62742 0.94311 0.00000 0.00000 0.00000 18.6403 -2.60983 -1.42614 -2.72827 0 
0.23320 0.00000 0.00000 0.35313 0.60228 0.24029 -0.07684 0.31409 0.47550 20.0505 0 -2.92053 -3.52269 -3.52269 
0.18961 0.16000 -0.45129 0.17164 0.52786 0.54202 -0.04906 0.00000 0.00000 19.4008 -2.42802 -2.05637 -2.88485 0 
0.46704 0.36476 -0.65990 0.47270 0.70788 0.18137 -0.67143 0.43123 -0.06311 30.271 -2.32622 -2.55395 -2.51898 -2.51898 
0.70632 0.00000 0.00000 0.27021 0.92120 0.00000 0.00000 0.48516 0.69140 31.4332 0 -2.26917 0 -4.3853 
0.38434 0.47270 -0.70100 0.16000 0.52296 0.00000 0.00000 0.54202 0.08919 26.6746 -2.71308 -2.12312 0 -2.74516 
0.16000 0.16000 -0.52353 0.00000 0.00000 1.30588 0.00000 0.00000 0.00000 17.7207 -1.98706 0 -3.416 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.47916 -0.15309 0.00000 0.00000 15.7928 0 0 -5.39935 0 
0.30531 0.00000 0.00000 0.18835 0.49729 0.32845 -0.55848 0.27116 0.04253 22.6832 0 -2.67209 -3.56737 -3.56737 
0.16000 0.16000 -0.40065 0.28169 0.47621 0.52876 -0.10720 0.26668 0.55154 19.5228 -2.40358 -2.53811 -2.28852 -2.28852 
0.16000 0.33921 -0.51059 0.16000 0.54235 0.41801 -0.05309 0.33050 0.60379 18.691 -2.8148 -1.68612 -2.55654 -2.55654 
0.73269 0.38130 -0.84028 0.14990 0.68252 0.00000 0.00000 0.23707 0.10655 35.4606 -2.60508 -2.07771 0 -3.37908 
0.61771 0.16428 -0.71026 0.14497 0.62554 0.24366 -0.76071 0.52023 -0.11027 33.6661 -1.62702 -1.87378 -3.07906 -3.07906 
0.42438 0.00000 0.00000 0.19953 0.56616 0.00000 0.00000 1.27910 0.00000 27.1455 0 -2.20374 0 -3.36401 
0.16000 0.16000 -0.42208 0.35225 0.54949 0.38634 -0.31300 0.46597 0.35629 19.11 -2.26414 -2.42645 -2.38521 -2.38521 
0.39287 0.16000 -0.51734 0.19945 0.64243 0.28746 -0.64404 0.37383 -0.06482 26.6877 -2.18546 -1.79542 -2.88988 -2.88988 
0.47699 0.19253 -0.87959 0.18549 0.60447 0.00000 0.00000 0.17926 0.09187 26.8302 -1.73956 -2.5582 0 -3.65051 
0.59276 0.16046 -0.70623 0.27444 0.68636 0.00000 0.00000 0.50714 0.05039 32.0763 -1.75412 -2.39095 0 -3.21746 
0.28584 0.00000 0.00000 0.25437 0.52636 0.41793 -0.62548 0.45627 0.08786 22.4213 0 -2.67636 -3.32301 -3.32301 
0.16000 0.16000 -0.41816 0.00000 0.00000 0.54202 -0.45169 0.00000 0.00000 17.575 -3.04216 0 -3.68111 0 
0.16000 0.34338 -0.78958 0.24328 0.76434 0.00000 0.00000 0.36279 0.33681 16.9498 -2.06357 -1.83179 0 -3.44794 
0.63009 0.00000 0.00000 0.00000 0.00000 0.38598 -0.02193 0.00000 0.00000 26.8673 0 0 -5.83607 0 
0.26756 0.21776 -0.48176 0.28335 0.51344 0.22069 -0.67542 0.36684 -0.11969 23.4266 -2.39596 -2.56601 -2.4539 -2.4539 
0.34600 0.00000 0.00000 0.31948 0.59999 0.00000 0.00000 0.47613 0.12078 23.3992 0 -3.1343 0 -3.77278 
0.17320 0.23068 -0.54266 0.21276 0.43256 0.32221 -0.04505 0.00000 0.00000 19.0711 -2.29445 -2.9397 -2.76111 0 
0.85964 0.22376 -0.80185 0.12554 0.73015 0.38919 -0.02659 0.00000 0.00000 38.9051 -2.13183 -1.90261 -3.53581 0 
0.16000 0.32584 -0.48510 0.31262 0.51870 0.49961 -0.62161 0.23363 0.01701 19.306 -2.78425 -2.43512 -2.2606 -2.2606 
0.88003 0.00000 0.00000 0.00000 0.00000 0.54202 -0.84215 0.29565 -0.12128 35.6386 0 0 -4.82342 -4.82342 
