0.43030 0.16000 -0.53452 0.39585 0.80281 23.805 -3.3293 -3.79019 
0.16000 0.00000 0.00000 0.00000 0.00000 10.5279 0 0 
0.41389 0.41301 -0.69026 0.69372 0.86847 24.7799 -3.5345 -4.26959 
0.32136 0.31300 -0.77715 0.16000 0.47886 20.9078 -3.42749 -3.62637 
0.51109 0.24656 -0.78455 0.18604 0.60333 24.7399 -3.26421 -3.51141 
0.16000 0.00000 0.00000 0.16000 0.40058 14.9432 0 -5.3841 
0.32667 0.16000 -0.49491 0.29920 0.58329 21.8698 -3.33786 -3.89468 
0.62099 0.00000 0.00000 0.48626 1.04567 23.1084 0 -5.52675 
0.16000 0.38194 -0.59231 0.39974 0.56304 17.3355 -3.7209 -4.04594 
0.29701 0.53364 -0.80475 0.83863 0.84938 21.5873 -3.36102 -4.66785 
0.36723 0.00000 0.00000 0.16000 1.19742 16.1918 0 -3.97715 
0.16000 0.00000 0.00000 0.00000 0.00000 10.5279 0 0 
0.50839 0.52683 -0.81888 0.51968 0.85433 26.574 -3.89822 -3.71736 
1.02655 0.42671 -0.96524 0.31624 0.90889 36.8894 -3.76196 -3.29861 
0.53943 0.00000 0.00000 0.00000 0.00000 14.6811 0 0 
0.84881 0.30402 -0.85132 0.17816 0.79761 31.395 -3.67303 -2.98439 
0.16000 0.32095 -0.48517 0.44717 0.72077 17.2802 -4.13995 -3.57419 
0.14594 0.00000 0.00000 0.00000 0.00000 10.3346 0 0 
0.24766 0.33883 -0.53864 0.21011 0.55506 19.7785 -4.26333 -3.15556 
0.87757 0.20585 -0.78562 0.00000 0.00000 25.9802 -4.71984 0 
0.17397 0.54275 -0.59730 0.30555 0.59936 18.0753 -4.76802 -3.0894 
0.43971 0.16000 -0.74420 0.45248 1.37989 20.7898 -3.3235 -3.00588 
0.16851 0.24604 -0.50303 0.16809 0.45853 17.1809 -3.81668 -3.46684 
0.45527 0.42791 -0.69286 0.84380 0.90254 26.9082 -3.42177 -4.58672 
0.99555 0.28285 -0.92032 0.20218 0.84104 34.0394 -3.43019 -3.17026 
0.21775 0.16000 -0.44847 0.67585 0.74777 19.3873 -3.09519 -4.70497 
0.30862 0.30252 -1.11510 0.72011 1.04182 19.3611 -2.65358 -4.55008 
0.92515 0.84380 -1.20614 0.50089 1.64682 32.8873 -5.13144 -2.0824 
0.66712 0.34999 -0.75225 0.41171 0.84177 29.9109 -3.64373 -3.63694 
0.19774 0.52676 -0.67019 0.43025 0.82548 17.8211 -4.41709 -3.23223 
0.16000 0.00000 0.00000 0.60287 0.64119 15.8986 0 -6.63817 
0.30799 0.00000 0.00000 0.16000 0.48633 17.6614 0 -5.07418 
0.77038 0.00000 0.00000 0.00000 0.00000 16.6337 0 0 
0.38460 0.29477 -0.62143 0.61228 0.73958 24.3521 -3.17007 -4.57615 
0.16000 0.45923 -0.82452 0.00000 0.00000 14.2987 -5.72721 0 
0.19659 0.81368 -1.32038 0.61595 0.65284 18.0005 -2.5161 -5.27172 
0.16000 0.00000 0.00000 0.00000 0.00000 10.5279 0 0 
0.42786 0.00000 0.00000 0.00000 0.00000 13.6216 0 0 
0.27549 0.44346 -0.73704 0.34670 0.54862 20.7734 -3.61476 -4.03323 
0.24229 0.35817 -0.53783 0.70634 0.90645 19.9716 -3.94692 -3.92812 
0.16000 0.00000 0.00000 0.00000 0.00000 10.5279 0 0 
0.16000 0.13879 -0.79847 0.00000 0.00000 13.0711 -4.32263 0 
1.09099 0.16000 -0.95826 0.25761 0.91184 34.4489 -2.75222 -3.59618 
1.04781 0.32869 -0.94388 0.33376 1.01680 35.5178 -3.50598 -3.30269 
0.12902 0.00000 0.00000 0.00000 0.00000 10.089 0 0 
1.12750 0.00000 0.00000 0.16000 0.91358 27.674 0 -4.25082 
0.22345 0.16777 -0.46514 0.48415 0.68002 19.0367 -3.26647 -4.25816 
0.38689 0.38892 -0.71400 0.00000 0.00000 19.5672 -5.64757 0 
0.16000 0.16000 -0.73354 0.26595 0.77397 15.0518 -2.9718 -3.6127 
0.26786 0.00000 0.00000 0.00000 0.00000 11.8986 0 0 
0.16000 0.00000 0.00000 0.23004 0.44886 15.0287 0 -5.61751 
0.16000 0.22182 -0.50625 0.00000 0.00000 14.4382 -5.33565 0 
0.33679 0.33341 -0.77334 0.00000 0.00000 17.799 -5.30495 0 
0.28305 0.00000 0.00000 0.00000 0.00000 12.0781 0 0 
0.38425 0.00000 0.00000 0.00000 0.00000 13.1833 0 0 
1.12750 0.28380 -1.01205 0.16000 1.20803 33.3906 -3.62966 -2.53396 
0.41707 0.21279 -0.84138 0.16000 0.53588 22.3447 -3.023 -3.66192 
0.39189 0.41034 -0.64033 0.37992 0.84669 23.3731 -4.23864 -3.20411 
0.19040 0.16000 -0.42296 0.47470 0.59266 18.8411 -3.28727 -4.44655 
0.16000 0.33210 -0.53950 0.36176 0.52384 17.5952 -3.70848 -4.06109 
0.28397 0.29513 -0.90431 0.57839 0.83321 19.3818 -2.81168 -4.49383 
0.39132 0.50267 -0.70421 0.16000 0.56272 23.6907 -4.53572 -2.87248 
0.16000 0.00000 0.00000 0.16000 0.39985 14.9516 0 -5.38653 
0.19971 0.25562 -0.59780 0.25404 0.66679 17.0375 -3.65283 -3.37951 
0.24809 0.16000 -0.57942 0.00000 0.00000 15.5959 -4.76542 0 
0.16000 0.23090 -0.43895 0.26918 0.45222 18.0841 -3.73793 -3.95839 
0.24034 0.21926 -0.47352 0.22691 0.60363 19.1678 -3.95135 -3.24775 
0.49675 0.16000 -0.65224 0.00000 0.00000 19.9202 -4.6249 0 
0.49875 0.29913 -0.66087 0.00000 0.00000 21.5535 -5.39408 0 
0.16000 0.00000 0.00000 0.37634 0.50897 15.6261 0 -6.17124 
0.16000 0.41103 -0.56198 0.00000 0.00000 15.3156 -6.1255 0 
0.20504 0.00000 0.00000 0.00000 0.00000 11.1316 0 0 
0.43797 0.00000 0.00000 0.12911 0.52355 19.7085 0 -4.79683 
0.81404 0.47247 -1.04855 0.16415 1.42290 28.7007 -4.42921 -2.10302 
0.31963 0.29979 -0.54730 0.48182 0.91986 21.4396 -3.94219 -3.52089 
0.16000 0.00000 0.00000 0.16000 0.46306 14.2973 0 -5.10003 
0.62215 0.35176 -0.77584 0.00000 0.00000 23.4876 -5.39617 0 
0.16000 0.00000 0.00000 0.00000 0.00000 10.5279 0 0 
0.27171 0.71077 -0.84115 0.29430 0.53537 20.8932 -4.33302 -3.51928 
0.16000 0.45201 -0.55596 0.45210 0.70816 17.4164 -4.40192 -3.45683 
0.49784 0.18822 -0.64695 0.53116 0.80821 25.7163 -2.87321 -4.41714 
0.23437 0.00000 0.00000 0.00000 0.00000 11.4969 0 0 
0.38695 0.47280 -0.66796 0.40919 0.87536 23.4412 -4.37899 -3.1646 
0.16000 0.27468 -0.49644 0.00000 0.00000 14.9134 -5.67804 0 
0.49918 0.00000 0.00000 0.00000 0.00000 14.3072 0 0 
0.16000 0.16000 -0.53828 0.19064 0.70802 15.4368 -3.4952 -3.17239 
0.26019 0.41179 -0.64324 0.52716 0.65162 20.7413 -3.56958 -4.29384 
0.40923 0.00000 0.00000 0.00000 0.00000 13.4388 0 0 
0.44258 0.16000 -0.60594 0.00000 0.00000 19.2923 -4.72874 0 
0.16795 0.15078 -0.44210 0.16969 0.62133 16.3316 -3.79443 -3.0806 
0.43331 0.45687 -0.68546 0.00000 0.00000 21.6058 -6.02554 0 
0.18732 0.17147 -0.50177 0.17053 0.47725 17.2981 -3.45016 -3.59207 
0.28570 0.00000 0.00000 0.27017 0.51547 18.0182 0 -5.63693 
0.26923 0.00000 0.00000 0.27637 0.54080 17.3468 0 -5.55876 
0.46704 0.84380 -0.89401 0.62228 0.79609 27.7356 -4.38687 -3.77056 
0.20183 0.15245 -0.44293 0.17396 0.45441 18.3593 -3.53459 -3.64346 
0.38434 0.00000 0.00000 0.00000 0.00000 13.1831 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 10.5279 0 0 
0.48373 0.00000 0.00000 0.33341 0.67520 21.4745 0 -5.51817 
0.16000 0.40085 -0.92452 0.31534 0.65867 15.7097 -3.44359 -3.71058 
0.29355 0.16000 -0.55258 0.00000 0.00000 16.7115 -4.83475 0 
0.16001 0.67778 -0.75534 0.22006 0.42790 17.7764 -4.37866 -3.56853 
0.16000 0.25610 -0.68465 0.21542 0.50624 16.092 -3.30093 -3.76436 
0.28758 0.00000 0.00000 0.16000 0.83388 15.5972 0 -4.38643 
0.58080 0.16000 -0.63461 0.42348 0.77824 27.4605 -2.95303 -4.14134 
0.16933 0.19731 -0.44856 0.25818 0.53772 17.3029 -3.73582 -3.62306 
0.16000 0.37925 -0.56920 0.24832 0.59663 16.6915 -4.2628 -3.18218 
