0.32270 0.16000 0.08135 0.74220 -0.36975 0.74220 0.53245 0.58510 0.24322 3.12632 -2.21554 
0.21229 0.21229 0.00000 0.00000 0.00000 0.00000 0.00000 0.50469 0.74220 1.84592 -20.7966 
0.26529 0.26529 0.00000 0.00000 0.00000 0.00000 0.00000 0.46166 0.52067 2.3496 -16.6573 
0.21387 0.21387 0.00000 0.00000 0.00000 0.00000 0.00000 0.74220 0.27930 1.9 -18.9792 
0.30871 0.30871 0.00000 0.50926 -0.40898 0.26495 0.28683 0.50926 0.26495 2.97501 -4.6449 
0.44797 0.33876 0.05460 0.74220 -0.48588 0.74220 0.59508 0.74220 0.74220 4.25048 -3.56942 
0.74220 0.16000 0.29110 0.74220 -0.16000 0.73938 0.74079 0.74220 0.73938 7.0057 -1.03252 
0.74220 0.00000 0.00000 0.00000 0.00000 0.16000 0.74850 0.74220 0.43608 4.76792 0 
0.42531 0.42531 0.00000 0.74220 -0.58376 0.18060 0.30296 0.74220 0.18060 4.11982 -4.60579 
0.74220 0.71119 0.01550 0.29274 -0.86651 0.16305 0.85396 0.74220 0.74220 6.92434 -6.76769 
0.47628 0.43092 0.02268 0.00000 0.00000 0.00000 0.00000 0.46879 0.42491 4.30409 -10.7817 
0.74220 0.43777 0.15221 0.74220 -0.43777 0.74220 0.74220 0.47766 0.74220 7.04571 -2.77742 
0.47124 0.00000 0.00000 0.13830 -0.95477 0.30604 0.66323 0.74220 0.68031 3.36517 0 
0.15727 0.15727 0.00000 0.60511 -0.38119 0.68719 0.42223 0.60511 0.68719 1.49847 -4.6979 
0.16989 0.16989 0.00000 0.74220 -0.45605 0.56456 0.36723 0.74220 0.56456 1.61407 -4.70974 
0.19816 0.19816 0.00000 0.00000 0.00000 0.00000 0.00000 0.19334 0.22972 1.87542 -15.605 
0.74220 0.48119 0.13051 0.00000 0.00000 0.00000 0.00000 0.60923 0.21267 6.57749 -7.30939 
0.74220 0.27647 -0.09444 0.74220 -0.60378 0.48078 0.28418 0.74220 0.15347 7.15636 -1.73393 
