1.85399 1.85399 0.00000 1.25000 -1.55200 1.25000 1.55200 1.78755 0.03322 1.25000 -1.48556 1.25000 1.55200 1.25000 1.25000 656.409 -5.00062 -4.82056 
1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 1.25000 442.501 -5.22894 -5.00037 
1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 442.473 -5.23041 0 
1.80562 1.80562 0.00000 0.00000 0.00000 0.00000 0.00000 1.56737 0.11912 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 601.154 -5.49148 0 
1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 442.519 -5.0014 -5.21422 
1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 1.25000 442.501 -5.22894 0 
1.75747 1.75747 0.00000 0.00000 0.00000 0.00000 0.00000 1.75747 0.00000 1.25000 -1.50374 1.25000 1.50374 1.25000 1.25000 622.123 -5.16829 0 
1.71755 1.71755 0.00000 0.00000 0.00000 0.00000 0.00000 1.71755 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 608.105 -5.17003 0 
1.82512 1.82512 0.00000 0.00000 0.00000 0.00000 0.00000 1.80772 0.00870 1.25000 -1.52016 1.25000 1.53756 1.25000 1.25000 646.155 -5.16245 0 
1.79139 1.79139 0.00000 1.25000 -1.52069 1.25000 1.52069 1.79139 0.00000 1.25000 -1.52069 1.25000 1.52069 1.25000 1.25000 634.288 -5.00019 -4.99964 
1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 1.25000 442.547 -5.00047 -4.99979 
1.78062 1.78062 0.00000 1.25000 -1.51531 1.25000 1.51531 1.78062 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 630.465 -5.00069 -5.15174 
1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 442.519 -5.0014 -5.21422 
2.08332 1.74998 0.16667 1.25000 -1.33332 1.25000 1.66666 1.85070 0.11631 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 700.696 -4.42237 -4.81244 
1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 442.473 -5.23041 -5.215 
1.85310 1.74082 0.05614 1.25000 -1.43927 1.25000 1.55155 1.85310 0.00000 1.25000 -1.55155 1.25000 1.55155 1.25000 1.25000 656.109 -4.69783 -5.00015 
1.84067 1.84067 0.00000 1.25000 -1.54534 1.25000 1.54534 1.64874 0.09596 1.25000 -1.35341 1.25000 1.54534 1.25000 1.25000 651.693 -5.00047 -4.47812 
1.73417 1.73417 0.00000 1.25000 -1.49208 1.25000 1.49208 1.73417 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 613.877 -5.00198 -5.15688 
1.78894 1.78894 0.00000 0.00000 0.00000 0.00000 0.00000 1.78894 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 633.397 -5.16368 0 
1.75972 1.75972 0.00000 0.00000 0.00000 0.00000 0.00000 1.74966 0.00503 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 622.076 -5.17433 -5.13114 
2.20000 1.67660 0.26170 0.00000 0.00000 0.00000 0.00000 2.00000 0.10000 1.25000 -1.52500 1.25000 1.72500 1.25000 1.25000 690.999 -4.4466 -5.12394 
2.06904 2.00000 0.03452 0.00000 0.00000 0.00000 0.00000 2.06904 0.00000 1.25000 -1.65952 1.25000 1.65952 1.25000 1.25000 723.299 -5.03902 -5.06381 
1.70887 1.70887 0.00000 0.00000 0.00000 0.00000 0.00000 1.70887 0.00000 1.25000 -1.47944 1.25000 1.47944 1.25000 1.25000 604.907 -5.17265 0 
1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 1.25000 442.547 -5.00047 -4.99979 
1.75382 1.75382 0.00000 1.25000 -1.50191 1.25000 1.50191 1.63131 0.06126 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 602.797 -5.15149 -4.94672 
1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 1.25000 442.547 -5.00047 -4.99979 
1.87223 1.87223 0.00000 1.25000 -1.56111 1.25000 1.56111 1.87223 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 662.763 -5.00172 -5.14587 
1.94326 1.94326 0.00000 1.25000 -1.59663 1.25000 1.59663 1.80845 0.06740 1.25000 -1.46182 1.25000 1.59663 1.25000 1.25000 688.039 -5.00033 -4.65247 
1.25000 1.25000 0.00000 1.25000 -1.25000 1.25000 1.25000 1.25000 0.00000 0.00000 0.00000 0.00000 0.00000 1.25000 1.25000 442.519 -5.0014 -5.21422 
1.74910 1.74910 0.00000 0.00000 0.00000 0.00000 0.00000 1.74910 0.00000 1.25000 -1.49955 1.25000 1.49955 1.25000 1.25000 619.147 -5.16905 0 
