0.430300  0.160000  -0.534520  0.395850  0.802810  2.434200  1.312500  0.081017  1.704090  0.817697  0.825144  3.408450  
0.160000  0.160000  -0.410000  0.160000  0.410000  0.569100  1.093800  0.508155  1.105480  0.463480  0.462381  1.625210  
0.160000  0.597190  -1.028520  0.229440  0.502130  0.547600  1.453900  0.801110  1.491380  0.513871  0.556836  2.022240  
0.160000  0.160000  -0.410000  0.160000  0.410000  2.094000  1.093800  0.371618  1.321010  0.511614  0.517384  1.865140  
0.378710  0.160000  -0.585560  0.303300  0.765890  0.509500  1.285800  0.519645  1.442280  0.527244  0.556895  2.831990  
0.160000  0.000000  0.000000  0.000000  0.000000  3.690600  1.312500  0.091932  3.464240  0.000000  0.000000  4.060020  
0.154830  0.000000  0.000000  0.000000  0.000000  3.981800  1.312500  0.040168  3.474260  0.000000  0.000000  4.040710  
0.695320  0.000000  0.000000  0.000000  0.000000  2.205400  1.093800  -0.457875  3.971110  0.000000  0.000000  6.912910  
0.280140  0.000000  0.000000  0.000000  0.000000  1.538100  1.093800  0.345066  3.389360  0.000000  0.000000  4.474370  
0.141620  0.160000  -0.415650  0.843800  0.805360  2.096600  1.286400  0.566637  1.382810  0.513234  0.796067  1.860170  
0.508310  0.591850  -1.483880  0.304690  0.710750  0.470800  1.731400  0.510375  1.654170  0.597097  0.644790  3.494570  
0.343760  0.393700  -0.611980  0.204740  0.512680  0.900000  1.181100  0.353926  1.300410  0.729107  0.707620  2.622330  
1.127500  0.604070  -1.119560  0.431810  1.101350  2.265400  1.774600  -0.954705  1.558920  1.466900  1.246800  6.347380  
0.482260 0.000000 0.000000 0.160000 0.840160 2.668000 1.494500 0.102524 3.274420 0.000000 1.045740 5.224690 
0.482260  0.160000  -0.840160  0.000000  0.000000  2.668000  1.494500  0.102524  3.274420  1.045740  0.000000  5.224690  
0.280140  0.000000  0.000000  0.000000  0.000000  3.511500  1.312500  -0.109814  3.791800  0.000000  0.000000  4.892970  
0.160000 0.000000 0.000000 0.843800 0.862640 2.683100 2.204100 0.715850 2.631550 0.000000 1.235160 3.212480 
0.160000  0.843800  -0.862640  0.000000  0.000000  2.683100  2.204100  0.715850  2.631550  1.235160  0.000000  3.212480  
0.160000  0.423320  -0.640130  0.465750  0.572790  1.910600  1.312500  0.548601  1.388570  0.650382  0.567748  1.942620  
0.250910 0.160000 -0.498670 0.000000 0.000000 0.537300 1.000800 0.480767 1.687240 0.597812 0.000000 2.549730 
0.250910  0.000000  0.000000  0.160000  0.498670  0.537300  1.000800  0.480767  1.687240  0.000000  0.597812  2.549730  
0.216480  0.160000  -0.552410  0.343550  0.819110  1.807500  1.312500  0.709217  1.935700  0.744628  0.660748  2.735350  
0.370680 0.160000 -0.723850 0.000000 0.000000 4.155800 1.228800 -0.096269 2.990570 1.112860 0.000000 4.494550 
0.370680  0.000000  0.000000  0.160000  0.723850  4.155800  1.228800  -0.096269  2.990570  0.000000  1.112860  4.494550  
0.160000  0.843800  -0.796540  0.567550  0.748600  1.074700  1.675300  0.744479  1.453070  0.654601  0.621305  2.018250  
0.616290  0.263600  -0.677550  0.228070  0.666430  2.185400  1.178800  -0.314704  1.488570  0.918980  0.920482  3.997830  
0.160000  0.160000  -0.399920  0.190640  0.708020  2.298900  1.312500  0.542826  1.691470  0.586153  0.558350  2.230690  
0.965830 0.000000 0.000000 0.160000 0.815610 0.538200 1.668300 -0.221938 2.002950 0.000000 0.679625 5.759990 
0.965830  0.160000  -0.815610  0.000000  0.000000  0.538200  1.668300  -0.221938  2.002950  0.679625  0.000000  5.759990  
0.151180  0.160000  -0.400660  0.326960  0.862190  1.683800  1.104000  0.689026  1.702370  0.602286  0.623722  2.232620  
0.386120 0.000000 0.000000 0.222250 0.779310 0.564100 1.482000 0.543622 2.115830 0.000000 0.669640 3.588430 
0.386120  0.222250  -0.779310  0.000000  0.000000  0.564100  1.482000  0.543622  2.115830  0.669640  0.000000  3.588430  
0.154210 0.454540 -0.616780 0.000000 0.000000 2.039900 1.312500 0.560759 2.321000 1.018190 0.000000 2.881370 
0.154210  0.000000  0.000000  0.454540  0.616780  2.039900  1.312500  0.560759  2.321000  0.000000  1.018190  2.881370  
0.832670  0.000000  0.000000  0.000000  0.000000  0.535300  1.190500  -0.036153  2.593670  0.000000  0.000000  5.888620  
0.616290  0.263600  -0.677550  0.228070  0.666430  3.855900  1.312500  -0.700710  1.554300  1.150660  1.117450  4.065780  
0.160000 0.000000 0.000000 0.375990 0.557810 0.977100 1.398900 0.654936 2.081100 0.000000 0.749730 2.651760 
0.160000  0.375990  -0.557810  0.000000  0.000000  0.977100  1.398900  0.654936  2.081100  0.749730  0.000000  2.651760  
0.455710 0.631930 -1.477620 0.000000 0.000000 3.561800 2.054600 0.426705 3.817770 1.803560 0.000000 5.680630 
0.455710  0.000000  0.000000  0.631930  1.477620  3.561800  2.054600  0.426705  3.817770  0.000000  1.803560  5.680630  
0.160000 0.000000 0.000000 0.160000 0.410000 1.110400 1.093800 0.544190 2.064420 0.000000 0.701514 2.632260 
0.160000  0.160000  -0.410000  0.000000  0.000000  1.110400  1.093800  0.544190  2.064420  0.701514  0.000000  2.632260  
0.965830 0.000000 0.000000 0.160000 0.815610 2.744700 1.668300 -0.999882 3.255220 0.000000 1.348980 7.326030 
0.965830  0.160000  -0.815610  0.000000  0.000000  2.744700  1.668300  -0.999882  3.255220  1.348980  0.000000  7.326030  
0.343760  0.393700  -0.611980  0.204740  0.512680  1.410000  1.164500  0.248924  1.349690  0.701288  0.681822  2.665280  
0.537340  0.431300  -1.174330  0.289420  0.652230  1.890500  1.484800  0.280337  2.061930  0.984894  0.961317  4.261070  
0.508310  0.591850  -1.483880  0.304690  0.710750  3.659200  1.731400  0.193278  2.428630  1.387260  1.197060  4.477210  
0.387640  0.160000  -0.538970  0.379010  0.629980  2.422400  1.312500  0.041021  1.500820  0.738416  0.769261  3.021820  
0.160000  0.843800  -0.796540  0.567550  0.748600  0.480400  1.675300  0.684065  1.186910  0.546086  0.503944  1.703160  
0.160000 0.000000 0.000000 0.375990 0.557810 2.193700 1.398900 0.510519 2.347570 0.000000 0.840378 2.913750 
0.160000  0.375990  -0.557810  0.000000  0.000000  2.193700  1.398900  0.510519  2.347570  0.840378  0.000000  2.913750  
0.580800  0.423480  -0.778240  0.160000  0.634610  1.917200  1.288700  -0.137417  1.578230  0.974148  0.806527  3.958330  
0.832670  0.000000  0.000000  0.000000  0.000000  2.744900  1.093800  -0.958629  4.053110  0.000000  0.000000  7.635500  
0.151180  0.160000  -0.400660  0.326960  0.862190  1.076100  1.104000  0.746785  1.650050  0.621835  0.573782  2.177930  
0.455710 0.631930 -1.477620 0.000000 0.000000 1.389100 2.054600 0.805011 3.520460 1.078020 0.000000 5.366160 
0.455710  0.000000  0.000000  0.631930  1.477620  1.389100  2.054600  0.805011  3.520460  0.000000  1.078020  5.366160  
0.800000  0.000000  0.000000  0.000000  0.000000  2.650800  1.093800  -0.834404  4.049760  0.000000  0.000000  7.528220  
0.386120 0.000000 0.000000 0.222250 0.779310 2.841800 1.482000 0.188042 3.095710 0.000000 1.133530 4.671180 
0.386120  0.222250  -0.779310  0.000000  0.000000  2.841800  1.482000  0.188042  3.095710  1.133530  0.000000  4.671180  
0.287520  0.528470  -0.645530  0.540130  0.810330  1.387100  1.444900  0.530643  1.497450  0.697982  0.734260  2.581520  
0.407280  0.755490  -0.968800  0.543540  0.766100  3.407200  1.693400  0.100837  1.586560  1.113190  0.955173  3.213280  
0.406440  0.000000  0.000000  0.000000  0.000000  1.011600  0.709000  0.196457  2.855430  0.000000  0.000000  4.497410  
0.151180  0.160000  -0.400660  0.326960  0.862190  3.772400  1.104000  0.426578  1.720890  0.568204  0.724958  2.245990  
0.160000  0.000000  0.000000  0.000000  0.000000  2.385500  1.312500  0.360943  3.440860  0.000000  0.000000  4.029930  
0.188270  0.843800  -0.756470  0.429180  0.546790  2.263100  1.550900  0.385177  1.205730  0.663158  0.584157  1.869070  
0.160000 0.000000 0.000000 0.282040 0.461170 1.934000 1.208800 0.470770 2.214070 0.000000 0.728927 2.792510 
0.160000  0.282040  -0.461170  0.000000  0.000000  1.934000  1.208800  0.470770  2.214070  0.728927  0.000000  2.792510  
0.206930  0.246620  -0.839100  0.625110  0.816530  4.244800  1.372700  0.453100  1.942150  0.746774  0.964870  2.705590  
0.160000  0.000000  0.000000  0.000000  0.000000  2.302200  1.312500  0.363913  3.413870  0.000000  0.000000  4.010240  
0.850650 0.000000 0.000000 0.160000 1.017560 1.463900 1.783800 -0.055124 3.332010 0.000000 1.096790 6.980780 
0.850650  0.160000  -1.017560  0.000000  0.000000  1.463900  1.783800  -0.055124  3.332010  1.096790  0.000000  6.980780  
0.430420  0.000000  0.000000  0.000000  0.000000  2.205700  1.312500  0.054219  3.979690  0.000000  0.000000  5.757650  
0.650910  0.280700  -0.710970  0.188100  0.665560  3.780600  1.312500  -0.800344  1.554740  1.228530  1.181090  4.252470  
0.151180  0.160000  -0.400660  0.326960  0.862190  0.555500  1.104000  0.705668  1.382310  0.540848  0.486628  1.888780  
0.160000 0.160000 -0.422640 0.000000 0.000000 0.525400 1.197700 0.558546 1.581290 0.611818 0.000000 2.106980 
0.160000  0.000000  0.000000  0.160000  0.422640  0.525400  1.197700  0.558546  1.581290  0.000000  0.611818  2.106980  
0.199710  0.255620  -0.597800  0.254040  0.666790  0.473500  1.285800  0.682066  1.342680  0.517285  0.477471  2.022830  
0.154210 0.454540 -0.616780 0.000000 0.000000 3.735400 1.174400 0.377325 2.315960 1.258370 0.000000 2.863310 
0.154210  0.000000  0.000000  0.454540  0.616780  3.735400  1.174400  0.377325  2.315960  0.000000  1.258370  2.863310  
0.473590 0.434760 -0.693130 0.000000 0.000000 0.522600 1.355400 0.309179 1.761920 0.728378 0.000000 3.493010 
0.473590  0.000000  0.000000  0.434760  0.693130  0.522600  1.355400  0.309179  1.761920  0.000000  0.728378  3.493010  
0.832670  0.000000  0.000000  0.000000  0.000000  1.050100  1.093800  -0.194296  3.521420  0.000000  0.000000  7.066380  
0.160000 0.000000 0.000000 0.843800 0.862640 1.940000 2.204100 0.790411 2.569610 0.000000 1.143660 3.155630 
0.160000  0.843800  -0.862640  0.000000  0.000000  1.940000  2.204100  0.790411  2.569610  1.143660  0.000000  3.155630  
0.160000 0.160000 -0.422640 0.000000 0.000000 3.597100 1.312500 0.244902 2.392210 0.772219 0.000000 2.960730 
0.160000  0.000000  0.000000  0.160000  0.422640  3.597100  1.312500  0.244902  2.392210  0.000000  0.772219  2.960730  
0.482260 0.000000 0.000000 0.160000 0.840160 4.125700 1.494500 -0.247498 3.308740 0.000000 1.197690 5.268490 
0.482260  0.160000  -0.840160  0.000000  0.000000  4.125700  1.494500  -0.247498  3.308740  1.197690  0.000000  5.268490  
0.800000  0.000000  0.000000  0.000000  0.000000  2.102100  1.093800  -0.591743  4.005240  0.000000  0.000000  7.463960  
0.160000  0.322580  -0.513540  0.334400  0.579920  1.039800  1.135300  0.627496  1.363000  0.573220  0.594045  1.923970  
0.160000  0.000000  0.000000  0.000000  0.000000  1.688800  0.870700  0.334827  2.913770  0.000000  0.000000  3.518960  
0.440590 0.000000 0.000000 0.547580 0.972630 0.979100 2.048900 0.626574 2.785940 0.000000 0.910667 4.558570 
0.440590  0.547580  -0.972630  0.000000  0.000000  0.979100  2.048900  0.626574  2.785940  0.910667  0.000000  4.558570  
1.127500  0.000000  0.000000  0.000000  0.000000  2.254200  1.312500  -1.061940  4.403080  0.000000  0.000000  9.288140  
0.640000  0.000000  0.000000  0.000000  0.000000  2.161500  1.093800  -0.346189  3.939120  0.000000  0.000000  6.669310  
0.160000  0.000000  0.000000  0.000000  0.000000  1.617900  1.093800  0.435906  3.131260  0.000000  0.000000  3.733960  
0.355160  0.000000  0.000000  0.000000  0.000000  1.906600  1.093800  0.152338  3.583870  0.000000  0.000000  5.029930  
0.343760  0.393700  -0.611980  0.204740  0.512680  1.904200  1.312500  0.225235  1.431440  0.847044  0.831200  2.754370  
0.160000  0.000000  0.000000  0.000000  0.000000  0.511200  0.845000  0.475870  1.924210  0.000000  0.000000  2.453320  
0.160000  0.436880  -0.859210  0.632350  0.645350  2.425800  1.427900  0.598485  1.599100  0.627876  0.640071  2.169310  
0.188270  0.843800  -0.756470  0.429180  0.546790  2.627800  1.550900  0.318944  1.198020  0.707609  0.552929  1.864850  
0.160000 0.000000 0.000000 0.160000 0.403660 1.491300 1.147400 0.542398 2.198010 0.000000 0.765212 2.772210 
0.160000  0.160000  -0.403660  0.000000  0.000000  1.491300  1.147400  0.542398  2.198010  0.765212  0.000000  2.772210  
0.160000  0.597190  -1.028520  0.229440  0.502130  1.712100  1.453900  0.779305  1.832170  0.701643  0.609690  2.411770  
0.141620  0.160000  -0.415650  0.843800  0.805360  0.912000  1.190600  0.681111  1.322980  0.541257  0.650070  1.802580  
0.386120 0.000000 0.000000 0.222250 0.779310 2.287300 1.482000 0.352977 3.097770 0.000000 1.042880 4.676990 
0.386120  0.222250  -0.779310  0.000000  0.000000  2.287300  1.482000  0.352977  3.097770  1.042880  0.000000  4.676990  
0.154830  0.000000  0.000000  0.000000  0.000000  0.508700  0.639100  0.419594  1.782360  0.000000  0.000000  2.292490  
0.327170 0.582730 -0.777260 0.000000 0.000000 2.279200 1.423200 0.381551 2.670290 1.092600 0.000000 3.969610 
0.327170  0.000000  0.000000  0.582730  0.777260  2.279200  1.423200  0.381551  2.670290  0.000000  1.092600  3.969610  
0.537340  0.431300  -1.174330  0.289420  0.652230  2.291700  1.484800  0.183322  2.064460  0.988783  0.987008  4.231720  
0.206930  0.246620  -0.839100  0.625110  0.816530  2.867400  1.372700  0.640659  1.946330  0.678029  1.035670  2.709000  
0.695320  0.000000  0.000000  0.000000  0.000000  0.953000  1.312500  0.080366  3.492850  0.000000  0.000000  6.451460  
0.160000  0.000000  0.000000  0.000000  0.000000  0.553300  1.236800  0.527182  2.138290  0.000000  0.000000  2.683580  
0.800000 0.000000 0.000000 0.800000 1.050000 0.458600 1.093800 0.002438 1.662990 0.000000 0.742278 4.728730 
0.800000  0.800000  -1.050000  0.000000  0.000000  0.458600  1.093800  0.002438  1.662990  0.742278  0.000000  4.728730  
0.440590 0.000000 0.000000 0.547580 0.972630 2.372100 2.048900 0.439468 3.263540 0.000000 1.332740 5.056970 
0.440590  0.547580  -0.972630  0.000000  0.000000  2.372100  2.048900  0.439468  3.263540  1.332740  0.000000  5.056970  
0.240340  0.000000  0.000000  0.000000  0.000000  0.536000  1.236900  0.478983  2.220620  0.000000  0.000000  3.042130  
0.421060  0.000000  0.000000  0.000000  0.000000  1.659000  1.312500  0.233028  3.826960  0.000000  0.000000  5.555160  
0.154830  0.000000  0.000000  0.000000  0.000000  0.916700  1.093800  0.554608  2.717610  0.000000  0.000000  3.295750  
0.769530 0.000000 0.000000 0.327920 1.187340 0.952300 2.088700 0.292964 3.116200 0.000000 0.921640 6.420620 
0.769530  0.327920  -1.187340  0.000000  0.000000  0.952300  2.088700  0.292964  3.116200  0.921640  0.000000  6.420620  
0.378710  0.160000  -0.585560  0.303300  0.765890  1.130500  1.134700  0.492485  1.760140  0.697567  0.730149  3.262530  
0.160000 0.000000 0.000000 0.160000 0.403660 2.560000 1.312500 0.395643 2.362530 0.000000 0.774065 2.927840 
0.160000  0.160000  -0.403660  0.000000  0.000000  2.560000  1.312500  0.395643  2.362530  0.774065  0.000000  2.927840  
0.355160  0.000000  0.000000  0.000000  0.000000  1.398100  1.312500  0.379409  3.617430  0.000000  0.000000  5.039430  
0.160000  0.423320  -0.640130  0.465750  0.572790  1.455300  1.269800  0.608909  1.389250  0.579639  0.580494  1.952780  
0.280140  0.000000  0.000000  0.000000  0.000000  2.333900  1.093800  0.118730  3.534250  0.000000  0.000000  4.621930  
0.421060  0.000000  0.000000  0.000000  0.000000  2.190300  1.093800  -0.030257  3.741770  0.000000  0.000000  5.470140  
0.154210 0.454540 -0.616780 0.000000 0.000000 2.332200 1.174400 0.538354 2.306810 1.053740 0.000000 2.863940 
0.154210  0.000000  0.000000  0.454540  0.616780  2.332200  1.174400  0.538354  2.306810  0.000000  1.053740  2.863940  
0.160000  0.160000  -0.660000  0.160000  0.660000  0.231900  1.093800  0.442982  0.860708  0.258396  0.257677  1.258020  
0.304300  0.288290  -0.535910  0.421440  1.296670  1.397900  1.427800  0.721767  2.100370  0.796750  0.727018  3.273900  
0.160000  0.000000  0.000000  0.000000  0.000000  1.394400  1.093800  0.478845  3.062830  0.000000  0.000000  3.663470  
0.161270 0.000000 0.000000 0.475460 0.740700 2.754000 1.665100 0.582988 2.663640 0.000000 0.970442 3.256120 
0.161270  0.475460  -0.740700  0.000000  0.000000  2.754000  1.665100  0.582988  2.663640  0.970442  0.000000  3.256120  
0.407280  0.755490  -0.968800  0.543540  0.766100  1.965000  1.693400  0.350086  1.618120  0.951158  0.832576  3.246660  
0.160000  0.000000  0.000000  0.000000  0.000000  1.105400  0.916700  0.508849  2.766600  0.000000  0.000000  3.363590  
0.965830 0.000000 0.000000 0.160000 0.815610 2.096900 1.668300 -0.700718 3.197260 0.000000 1.195410 7.285620 
0.965830  0.160000  -0.815610  0.000000  0.000000  2.096900  1.668300  -0.700718  3.197260  1.195410  0.000000  7.285620  
0.319160  0.541370  -0.856510  0.236830  0.516810  1.900200  1.359000  0.413513  1.637070  0.752145  0.763086  2.858760  
0.160000  0.000000  0.000000  0.000000  0.000000  2.349200  1.093800  0.315195  3.264070  0.000000  0.000000  3.857010  
0.320000 0.000000 0.000000 0.320000 0.570000 0.279700 1.093800 0.267760 1.039620 0.000000 0.425284 1.983770 
0.320000  0.320000  -0.570000  0.000000  0.000000  0.279700  1.093800  0.267760  1.039620  0.425284  0.000000  1.983770  
0.160000 0.000000 0.000000 0.843800 0.862640 4.037100 2.204100 0.591807 2.645040 0.000000 1.478480 3.223650 
0.160000  0.843800  -0.862640  0.000000  0.000000  4.037100  2.204100  0.591807  2.645040  1.478480  0.000000  3.223650  
0.160000  0.000000  0.000000  0.000000  0.000000  4.260700  1.312500  -0.033574  3.496090  0.000000  0.000000  4.094330  
0.240340  0.000000  0.000000  0.000000  0.000000  1.017500  0.985700  0.427019  2.881180  0.000000  0.000000  3.796370  
0.407280  0.755490  -0.968800  0.543540  0.766100  0.453300  1.693400  0.455115  1.232360  0.599820  0.572244  2.693610  
0.406440  0.000000  0.000000  0.000000  0.000000  4.060000  1.093800  -0.500777  3.788280  0.000000  0.000000  5.456480  
0.154210 0.454540 -0.616780 0.000000 0.000000 0.508000 1.285800 0.610955 1.569590 0.639606 0.000000 2.074240 
0.154210  0.000000  0.000000  0.454540  0.616780  0.508000  1.285800  0.610955  1.569590  0.000000  0.639606  2.074240  
0.160000 0.000000 0.000000 0.375990 0.557810 3.821400 1.398900 0.293097 2.404070 0.000000 0.867020 2.972480 
0.160000  0.375990  -0.557810  0.000000  0.000000  3.821400  1.398900  0.293097  2.404070  0.867020  0.000000  2.972480  
0.616290  0.263600  -0.677550  0.228070  0.666430  0.955100  1.178800  -0.028624  1.376720  0.779243  0.778175  3.876620  
0.160000  0.000000  0.000000  0.000000  0.000000  2.623300  1.312500  0.305622  3.463080  0.000000  0.000000  4.056600  
0.850650 0.000000 0.000000 0.160000 1.017560 0.484000 1.783800 0.087376 2.130240 0.000000 0.644300 5.418090 
0.850650  0.160000  -1.017560  0.000000  0.000000  0.484000  1.783800  0.087376  2.130240  0.644300  0.000000  5.418090  
0.543590  0.277920  -0.654630  0.160000  1.125320  0.497800  1.348200  0.387552  1.577250  0.642166  0.546983  3.606390  
0.160000  0.436880  -0.859210  0.632350  0.645350  3.490900  1.427900  0.486397  1.605160  0.630998  0.672910  2.161340  
0.430420  0.000000  0.000000  0.000000  0.000000  2.679300  1.312500  -0.095006  4.008540  0.000000  0.000000  5.769260  
0.543590  0.277920  -0.654630  0.160000  1.125320  0.964500  1.348200  0.409563  2.003160  0.854616  0.702867  4.208840  
0.370680 0.160000 -0.723850 0.000000 0.000000 0.566800 1.269500 0.542880 2.086880 0.628503 0.000000 3.480830 
0.370680  0.000000  0.000000  0.160000  0.723850  0.566800  1.269500  0.542880  2.086880  0.000000  0.628503  3.480830  
0.387640  0.160000  -0.538970  0.379010  0.629980  0.991700  1.093800  0.314046  1.393450  0.692708  0.762284  2.903560  
0.319160  0.541370  -0.856510  0.236830  0.516810  0.930500  1.359000  0.558431  1.559150  0.688992  0.689821  2.758520  
0.800000  0.800000  -1.050000  0.800000  1.050000  0.510500  1.093800  -0.062701  1.101430  0.668688  0.669461  4.242210  
0.769530 0.000000 0.000000 0.327920 1.187340 1.663800 2.088700 0.147424 3.564680 0.000000 1.238300 6.893740 
0.769530  0.327920  -1.187340  0.000000  0.000000  1.663800  2.088700  0.147424  3.564680  1.238300  0.000000  6.893740  
0.320000  0.000000  0.000000  0.000000  0.000000  0.985200  1.093800  0.404089  3.096690  0.000000  0.000000  4.363100  
0.280140  0.000000  0.000000  0.000000  0.000000  0.971600  1.093800  0.456147  3.017160  0.000000  0.000000  4.092760  
0.160000  0.160000  -0.660000  0.160000  0.660000  2.226800  1.093800  0.680509  1.942230  0.618706  0.605830  2.522540  
0.319160  0.541370  -0.856510  0.236830  0.516810  1.426700  1.359000  0.497980  1.619700  0.774421  0.704819  2.825390  
0.151180  0.160000  -0.400660  0.326960  0.862190  1.852200  1.277600  0.662730  1.734910  0.594284  0.623684  2.270940  
0.616290  0.263600  -0.677550  0.228070  0.666430  0.506700  1.178800  0.062232  1.150750  0.608408  0.605149  3.472430  
0.152260  0.160000  -0.493600  0.258660  0.450650  1.718500  1.093800  0.508170  1.402120  0.594717  0.574625  1.928780  
0.160000  0.597190  -1.028520  0.229440  0.502130  2.488500  1.453900  0.680451  1.840240  0.780497  0.580867  2.418220  
0.508310  0.591850  -1.483880  0.304690  0.710750  1.892000  1.731400  0.497994  2.386320  1.039060  0.941069  4.418220  
0.160000  0.000000  0.000000  0.000000  0.000000  0.465700  1.093800  0.444740  1.863660  0.000000  0.000000  2.388330  
0.160000 0.000000 0.000000 0.375990 0.557810 2.538700 1.398900 0.462374 2.375880 0.000000 0.856978 2.952360 
0.160000  0.375990  -0.557810  0.000000  0.000000  2.538700  1.398900  0.462374  2.375880  0.856978  0.000000  2.952360  
0.480000  0.000000  0.000000  0.000000  0.000000  1.621200  1.093800  0.054542  3.664190  0.000000  0.000000  5.598390  
0.160000 0.000000 0.000000 0.160000 0.410000 0.477900 1.093800 0.496503 1.460580 0.000000 0.530891 1.979380 
0.160000  0.160000  -0.410000  0.000000  0.000000  0.477900  1.093800  0.496503  1.460580  0.530891  0.000000  1.979380  
0.216480  0.160000  -0.552410  0.343550  0.819110  0.474100  1.150800  0.708706  1.430120  0.531754  0.492074  2.152800  
