2.06160 2.00000 -3.44238 2.07622 3.91237 1.55143 4.24576 1.67932 -0.11177 1.56218 8.95865 310.624 -0.0169611 -0.012295 -0.00288033 -9.82302 -0.000174846 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 363.903 0 0 -9.87623 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 5.09364 0.00000 0.00000 0.00000 0.00000 0.00000 366.974 0 0 -9.91001 0 0 
2.04648 2.00000 -3.44552 0.00000 0.00000 2.00000 3.26719 2.00000 -1.59795 0.00000 0.00000 90.1014 -0.0111429 0 -0.109032 -9.43217 0 
2.00000 2.00000 -3.50058 0.00000 0.00000 1.78895 0.09311 0.00000 0.00000 0.00000 0.00000 330.492 -0.0162173 0 -9.84677 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 4.69718 0.00000 0.00000 0.00000 0.00000 0.00000 366.954 0 0 -9.90968 0 0 
2.00732 0.00000 0.00000 0.00000 0.00000 2.00000 -3.19245 0.00000 0.00000 0.00000 0.00000 6.41223 0 0 -1.71151 0 0 
2.04225 0.00000 0.00000 2.00000 3.42733 2.00000 0.40620 0.00000 0.00000 0.00000 0.00000 299.898 0 -0.00528613 -9.84333 0 0 
2.10334 0.00000 0.00000 0.00000 0.00000 1.64991 -0.25604 0.00000 0.00000 0.00000 0.00000 300.634 0 0 -9.82908 0 0 
2.00688 0.00000 0.00000 2.00000 3.42806 2.00000 0.20456 2.00000 -3.52813 0.00000 0.00000 331.993 0 -0.00603262 -9.85811 -0.0154251 0 
2.02999 2.00000 -3.43187 2.00000 3.47954 1.66771 -0.57235 0.00000 0.00000 0.00000 0.00000 240.552 -0.00715556 -0.0303146 -9.7935 0 0 
2.01353 0.00000 0.00000 0.00000 0.00000 2.00000 3.35772 1.53406 -1.61663 0.00000 0.00000 42.7067 0 0 -0.215717 -8.81786 0 
2.04583 2.00000 -3.49258 0.00000 0.00000 2.00000 2.17786 0.00000 0.00000 0.00000 0.00000 8.99997 -0.963952 0 -4.38888 0 0 
2.12416 0.00000 0.00000 0.00000 0.00000 1.70660 1.38393 2.00000 -2.29860 0.00000 0.00000 111.181 0 0 -9.38413 -0.281619 0 
2.04291 2.00000 -3.45180 0.00000 0.00000 3.89580 0.00000 0.00000 0.00000 0.00000 0.00000 374.463 -0.00145307 0 -9.9075 0 0 
2.00000 0.00000 0.00000 2.00000 3.40898 1.68450 0.44736 0.00000 0.00000 0.00000 0.00000 261.089 0 -0.00756288 -9.81756 0 0 
2.02315 2.00000 -3.42822 2.00000 3.54486 1.54238 1.63398 2.00000 -2.28901 0.00000 0.00000 42.6551 -0.0265978 -0.0285573 -8.45409 -0.664509 0 
2.02315 2.00000 -3.54486 2.00000 3.42822 1.54238 -1.63398 0.00000 0.00000 2.00000 2.28901 42.6551 -0.0285573 -0.0265978 -8.45409 0 -0.664509 
2.02726 2.00000 -3.44587 0.00000 0.00000 1.54908 0.04251 0.00000 0.00000 0.00000 0.00000 288.973 -0.0216495 0 -9.80918 0 0 
2.02726 0.00000 0.00000 2.00000 3.44587 1.54908 -0.04251 0.00000 0.00000 0.00000 0.00000 288.973 0 -0.0216495 -9.80918 0 0 
2.03087 2.00000 -3.42170 0.00000 0.00000 4.00660 0.00000 0.00000 0.00000 0.00000 0.00000 372.386 -0.00139722 0 -9.90804 0 0 
2.00000 0.00000 0.00000 2.00000 3.45436 1.63764 -0.58738 0.00000 0.00000 0.00000 0.00000 232.663 0 -0.0317776 -9.79112 0 0 
2.05136 0.00000 0.00000 0.00000 0.00000 1.80000 0.36132 0.00000 0.00000 0.00000 0.00000 291.126 0 0 -9.83565 0 0 
2.04891 0.00000 0.00000 0.00000 0.00000 1.56786 -0.08600 0.00000 0.00000 0.00000 0.00000 292.174 0 0 -9.81543 0 0 
2.04575 2.00000 -3.51929 2.00000 3.52193 2.00000 3.39130 1.80000 -0.06978 0.00000 0.00000 332.626 -0.0127148 -0.0048452 -0.0131628 -9.83949 0 
2.04575 2.00000 -3.52193 2.00000 3.51929 2.00000 -3.39130 0.00000 0.00000 1.80000 0.06978 332.626 -0.0048452 -0.0127148 -0.0131628 0 -9.83949 
2.00000 0.00000 0.00000 2.00000 3.46253 2.00000 -2.12341 0.00000 0.00000 0.00000 0.00000 9.32065 0 -0.931988 -4.66998 0 0 
2.00000 2.00000 -3.46253 0.00000 0.00000 2.00000 2.12341 0.00000 0.00000 0.00000 0.00000 9.32065 -0.931988 0 -4.66998 0 0 
2.02423 2.00000 -3.44900 2.00000 3.42065 1.76003 0.52619 0.00000 0.00000 0.00000 0.00000 256.303 -0.0283102 -0.00648906 -9.80738 0 0 
2.02423 2.00000 -3.42065 2.00000 3.44900 1.76003 -0.52619 0.00000 0.00000 0.00000 0.00000 256.303 -0.00648906 -0.0283102 -9.80738 0 0 
2.12090 2.00000 -3.47473 2.00000 3.46739 2.00000 2.66293 2.00000 -3.03794 0.00000 0.00000 7.49684 -0.19487 -0.15011 -2.39028 -1.55659 0 
2.05325 0.00000 0.00000 0.00000 0.00000 1.56341 0.62449 0.00000 0.00000 0.00000 0.00000 224.086 0 0 -9.78414 0 0 
2.02777 2.00000 -3.44282 0.00000 0.00000 1.59593 -0.60824 0.00000 0.00000 0.00000 0.00000 227.879 -0.00787535 0 -9.78748 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.22547 0.00000 0.00000 0.00000 0.00000 8.1436 0 0 -4.08084 0 0 
2.09407 2.00000 -3.47573 0.00000 0.00000 1.59672 0.60784 0.00000 0.00000 0.00000 0.00000 233.737 -0.0330004 0 -9.78372 0 0 
2.04648 2.00000 -3.48926 0.00000 0.00000 2.00000 -3.24001 0.00000 0.00000 0.00000 0.00000 6.46381 -0.27938 0 -1.41575 0 0 
2.02543 0.00000 0.00000 2.00000 3.45866 1.80000 0.31887 0.00000 0.00000 0.00000 0.00000 296.177 0 -0.0070579 -9.83882 0 0 
2.06265 0.00000 0.00000 0.00000 0.00000 1.75281 -0.14500 0.00000 0.00000 0.00000 0.00000 323.408 0 0 -9.84222 0 0 
2.14265 0.00000 0.00000 0.00000 0.00000 1.57569 0.66337 2.00000 -3.11444 0.00000 0.00000 226.462 0 0 -9.7669 -0.0472756 0 
2.04517 2.00000 -3.54071 0.00000 0.00000 2.00000 0.05691 0.00000 0.00000 0.00000 0.00000 360.65 -0.0120058 0 -9.86753 0 0 
2.02800 0.00000 0.00000 0.00000 0.00000 2.00000 2.08961 1.61926 -1.23849 0.00000 0.00000 121.889 0 0 -0.422252 -9.29124 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.63836 0.31478 2.00000 -3.46876 0.00000 0.00000 280.529 0 0 -9.82451 -0.0234953 0 
2.00000 2.00000 -3.40620 0.00000 0.00000 1.75457 -0.37288 0.00000 0.00000 0.00000 0.00000 280.476 -0.00733757 0 -9.83222 0 0 
2.14762 0.00000 0.00000 0.00000 0.00000 2.00000 0.16537 0.00000 0.00000 0.00000 0.00000 351.998 0 0 -9.8603 0 0 
2.04491 0.00000 0.00000 0.00000 0.00000 2.00000 -0.20231 0.00000 0.00000 0.00000 0.00000 336.006 0 0 -9.86168 0 0 
2.00000 2.00000 -3.52568 0.00000 0.00000 2.00000 -2.98041 0.00000 0.00000 0.00000 0.00000 6.51397 -0.185794 0 -1.84752 0 0 
2.06097 2.00000 -3.47153 0.00000 0.00000 1.80000 0.69358 2.00000 -2.82488 0.00000 0.00000 233.929 -0.00445636 0 -9.77486 -0.0530013 0 
2.03443 0.00000 0.00000 0.00000 0.00000 2.00000 2.59622 2.00000 -2.23254 0.00000 0.00000 9.08127 0 0 -2.09248 -3.70799 0 
2.07029 0.00000 0.00000 2.00000 3.47853 2.00000 3.28874 2.00000 -2.21254 0.00000 0.00000 8.88685 0 -0.225665 -0.942882 -4.17938 0 
2.13821 0.00000 0.00000 0.00000 0.00000 2.00000 3.05110 1.58420 -0.51924 0.00000 0.00000 252.426 0 0 -0.0435578 -9.78768 0 
2.13821 0.00000 0.00000 0.00000 0.00000 2.00000 -3.05110 0.00000 0.00000 1.58420 0.51924 252.426 0 0 -0.0435578 0 -9.78768 
2.10346 0.00000 0.00000 0.00000 0.00000 2.00000 0.72546 0.00000 0.00000 0.00000 0.00000 249.155 0 0 -9.80723 0 0 
2.13732 0.00000 0.00000 0.00000 0.00000 2.00000 2.37028 2.00000 -2.91710 0.00000 0.00000 8.4289 0 0 -3.37711 -1.71441 0 
2.00000 0.00000 0.00000 0.00000 0.00000 1.68574 -0.68709 0.00000 0.00000 0.00000 0.00000 219.471 0 0 -9.78563 0 0 
2.09899 0.00000 0.00000 0.00000 0.00000 1.75708 0.49389 0.00000 0.00000 0.00000 0.00000 268.492 0 0 -9.81931 0 0 
2.00798 0.00000 0.00000 0.00000 0.00000 2.00000 3.20773 2.00000 -0.53288 0.00000 0.00000 274.993 0 0 -0.0302457 -9.8227 0 
2.08682 2.00000 -3.45095 0.00000 0.00000 2.00000 1.40565 0.00000 0.00000 0.00000 0.00000 127.603 -0.0672647 0 -9.60763 0 0 
2.08682 0.00000 0.00000 2.00000 3.45095 2.00000 -1.40565 0.00000 0.00000 0.00000 0.00000 127.603 0 -0.0672647 -9.60763 0 0 
2.13284 0.00000 0.00000 0.00000 0.00000 3.92793 0.00000 0.00000 0.00000 0.00000 0.00000 390.59 0 0 -9.90872 0 0 
2.02349 2.00000 -3.41855 0.00000 0.00000 1.68793 -0.27208 0.00000 0.00000 0.00000 0.00000 294.775 -0.0093333 0 -9.83389 0 0 
2.06832 2.00000 -3.47763 0.00000 0.00000 2.00000 3.51457 2.00000 -2.36838 0.00000 0.00000 7.87129 -0.124919 0 -1.09164 -3.34512 0 
2.06452 2.00000 -3.43945 2.00000 3.47969 1.80000 -0.27003 0.00000 0.00000 0.00000 0.00000 308.281 -0.0079883 -0.0210072 -9.83703 0 0 
2.04954 2.00000 -3.43388 2.00000 3.45728 1.71521 -0.19817 0.00000 0.00000 0.00000 0.00000 311.766 -0.0107727 -0.020663 -9.8321 0 0 
2.00000 2.00000 -3.40798 0.00000 0.00000 3.55988 0.00000 0.00000 0.00000 0.00000 0.00000 367.108 -0.00185468 0 -9.90666 0 0 
2.14887 0.00000 0.00000 0.00000 0.00000 1.58555 0.44413 0.00000 0.00000 0.00000 0.00000 266.433 0 0 -9.8097 0 0 
2.01122 0.00000 0.00000 0.00000 0.00000 2.00000 -0.49367 0.00000 0.00000 0.00000 0.00000 281.915 0 0 -9.83735 0 0 
2.09981 0.00000 0.00000 0.00000 0.00000 4.74096 0.00000 0.00000 0.00000 0.00000 0.00000 385.022 0 0 -9.90896 0 0 
2.08515 0.00000 0.00000 0.00000 0.00000 1.75970 -1.04068 0.00000 0.00000 0.00000 0.00000 170.969 0 0 -9.71776 0 0 
