1.03466 0.00000 0.00000 2.00000 -0.75118 0.00000 0.00000 0.00000 0.00000 1.33121 -0.41856 0.00000 0.00000 0.00000 0.00000 1.40620 285.332 0 -5.04169 0 -5.01332 0 
0.68675 0.40000 -1.94957 0.00000 0.00000 0.00000 0.00000 1.31211 1.19236 2.22357 -0.77841 0.00000 0.00000 1.29041 0.98858 1.00669 127.046 -0.00778588 0 0 -9.85813 0 
1.77602 0.00000 0.00000 1.32611 -0.29040 0.00000 0.00000 1.90000 4.57994 1.32292 -0.23872 0.00000 0.00000 0.00000 0.00000 1.00007 470.877 0 -4.91491 0 -5.09481 0 
0.97861 0.00000 0.00000 1.38979 -0.38218 0.00000 0.00000 0.00000 0.00000 1.49439 -1.78706 0.00000 0.00000 0.00000 0.00000 1.40620 151.929 0 -9.98166 0 -0.0337759 0 
0.55024 0.40000 -1.88132 1.40620 -0.42798 0.00000 0.00000 0.00000 0.00000 2.00000 -0.88206 0.00000 0.00000 0.00000 0.00000 1.40620 176.216 -0.00322813 -6.00117 0 -4.37692 0 
1.31381 0.40000 -2.26310 1.40620 -0.04620 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.29469 1.52361 1.40620 239.989 -0.0114908 -10.0863 0 0 0 
0.53816 0.00000 0.00000 1.40620 -0.43402 1.40620 0.97218 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.65181 1.53332 1.00138 101.014 0 -9.8978 -17.8555 0 0 
1.13408 0.00000 0.00000 2.67090 -0.77841 0.00000 0.00000 2.00000 1.56704 1.31424 -0.60932 0.00000 0.00000 0.00000 0.00000 1.01898 320.4 0 -6.33132 0 -3.63832 0 
0.75243 0.00000 0.00000 1.71350 -1.63745 0.00000 0.00000 0.00000 0.00000 1.32756 -0.43326 0.00000 0.00000 0.00000 0.00000 1.03330 115.67 0 -0.0927014 0 -10.0687 0 
0.53250 0.40000 -1.87245 0.53250 0.00000 0.00000 0.00000 0.00000 0.00000 0.53250 0.00000 0.00000 0.00000 0.00000 0.00000 1.14440 193.162 -0.0114078 -5.2529 0 -5.24572 0 
1.03753 0.40000 -2.12496 0.00000 0.00000 0.00000 0.00000 1.33469 1.48241 1.40620 -0.18434 0.00000 0.00000 0.00000 0.00000 1.00117 189.31 -0.0139094 0 0 -10.2013 0 
1.31451 0.00000 0.00000 2.63220 -0.66885 0.00000 0.00000 1.28326 1.29889 1.40620 -0.05585 0.00000 0.00000 1.40620 1.36035 1.00453 469.89 0 -4.99796 0 -3.86598 0 
0.55445 0.00000 0.00000 1.04260 -1.65028 0.00000 0.00000 0.00000 0.00000 1.52919 -1.56918 0.00000 0.00000 0.00000 0.00000 1.40620 2.95214 0 -2.02374 0 -5.08321 0 
0.76688 0.00000 0.00000 2.30370 -0.77841 0.00000 0.00000 1.31964 1.04326 1.40620 -0.32966 0.00000 0.00000 1.40620 1.08654 1.00194 277.216 0 -4.97107 0 -4.96627 0 
0.41345 0.40000 -1.81292 1.35491 -0.93172 0.00000 0.00000 0.00000 0.00000 1.40620 -0.49638 0.00000 0.00000 0.00000 0.00000 1.00839 80.134 -0.00839784 -0.543658 0 0 0 
0.83238 0.40000 -2.02239 2.15192 -0.66977 0.00000 0.00000 1.38316 1.10777 0.83238 0.00000 0.00000 0.00000 0.00000 0.00000 1.08221 300.042 -0.000159339 -4.99458 0 -6.56245 0 
0.47686 0.00000 0.00000 2.00000 -1.44804 0.00000 0.00000 0.00000 0.00000 2.00000 -1.11095 0.00000 0.00000 0.00000 0.00000 1.00447 32.4458 0 -0.573272 0 0 0 
0.45288 0.00000 0.00000 1.40620 -0.48666 0.00000 0.00000 1.38316 0.91802 1.79668 -0.68190 0.00000 0.00000 2.00000 1.22644 1.04996 165.755 0 -4.95746 0 -4.9503 0 
0.97512 0.00000 0.00000 0.97512 0.00000 0.00000 0.00000 0.00000 0.00000 1.31447 -0.45887 0.00000 0.00000 0.00000 0.00000 1.03006 304.429 0 -5.90085 0 -4.25828 0 
0.79301 0.00000 0.00000 2.00000 -0.93470 0.00000 0.00000 0.00000 0.00000 1.32530 -0.27614 0.00000 0.00000 1.34895 1.07098 1.40620 231.242 0 -3.88673 0 -6.15845 0 
0.91359 0.00000 0.00000 1.40620 -0.25630 0.00000 0.00000 1.40620 1.15990 0.00000 0.00000 0.00000 0.00000 1.34711 1.26374 1.40620 168.164 0 -9.83765 0 -15.0216 0 
0.79347 0.40000 -2.00294 2.12740 -0.67696 0.00000 0.00000 1.28866 1.04107 2.13983 -0.68318 0.00000 0.00000 1.37380 1.08363 1.01294 286.461 -3.67267e-09 -4.97003 0 -6.39267 0 
0.70999 0.40000 -1.96120 1.39186 -1.08361 0.00000 0.00000 0.00000 0.00000 2.24681 -0.77841 0.00000 0.00000 1.33593 1.02296 1.00086 133.343 -0.00423547 -0.377463 0 -9.59218 0 
0.90562 0.40000 -2.05901 1.33986 -0.52854 0.00000 0.00000 0.00000 0.00000 1.68996 -1.71797 0.00000 0.00000 0.00000 0.00000 1.40620 115.86 -0.00388404 -9.8837 0 -0.0593037 0 
1.75787 0.00000 0.00000 1.40620 0.17583 0.00000 0.00000 0.00000 0.00000 1.33700 0.18253 0.00000 0.00000 1.90000 3.73909 1.16127 498.217 0 -5.19302 0 -4.93498 0 
1.51167 0.40000 -2.36204 1.32067 -0.91297 0.00000 0.00000 1.27836 3.37270 3.04849 -0.77841 0.00000 0.00000 1.29422 1.40295 1.01508 367.799 -0.00164807 -2.64612 0 -0.0146122 0 
1.02809 0.00000 0.00000 2.34822 -0.67006 0.00000 0.00000 1.31064 1.16937 2.31561 -0.65376 0.00000 0.00000 2.00000 1.51405 1.00000 369.513 0 -4.97741 0 -4.89401 0 
0.43922 0.40000 -1.82581 1.31562 -1.06326 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.87401 1.52501 1.01185 4.09618 -0.214109 -8.38501 0 0 0 
0.93017 0.40000 -2.07129 1.40620 -0.23801 0.00000 0.00000 0.00000 0.00000 1.96192 -1.68492 0.00000 0.00000 0.00000 0.00000 1.40620 171.134 -0.00194652 -10.1496 0 -0.0764846 0 
0.58769 0.00000 0.00000 1.40620 -0.81502 0.00000 0.00000 0.00000 0.00000 2.00000 -0.71616 0.00000 0.00000 1.28470 0.93619 1.40620 146.664 0 -2.76136 0 -7.22558 0 
1.09320 0.00000 0.00000 1.30466 -0.53762 0.00000 0.00000 1.27836 3.09281 1.09320 0.00000 0.00000 0.00000 0.00000 0.00000 1.15610 319.458 0 -3.93676 0 -0.0462531 0 
0.97972 0.00000 0.00000 2.00000 -1.63825 0.00000 0.00000 0.00000 0.00000 2.33289 -0.68658 0.00000 0.00000 1.28640 1.13306 1.04264 178.501 0 -0.134477 0 -9.85934 0 
0.55289 0.00000 0.00000 2.08971 -0.77841 0.00000 0.00000 1.37451 0.96370 2.08971 -0.77841 0.00000 0.00000 1.28882 0.92086 1.40620 201.137 0 -4.96348 0 -12.3127 0 
1.90833 0.40000 -2.56037 1.33661 0.17227 0.00000 0.00000 0.00000 0.00000 2.00000 -0.23350 0.00000 0.00000 0.00000 0.00000 1.00011 558.157 -0.00394235 -4.41056 0 -5.6219 0 
0.94862 0.40000 -2.08051 1.37212 -1.06954 0.00000 0.00000 0.00000 0.00000 0.94862 0.00000 0.00000 0.00000 0.00000 0.00000 1.04032 193.15 -0.00408811 -1.28187 0 -9.04138 0 
0.67711 0.00000 0.00000 1.73265 -1.59660 0.00000 0.00000 0.00000 0.00000 1.52908 -1.63053 0.00000 0.00000 0.00000 0.00000 1.00000 3.65481 0 -5.15986 0 -1.95104 0 
1.11454 0.40000 -2.16347 1.81230 -1.80204 0.00000 0.00000 0.00000 0.00000 2.65136 -0.77841 0.00000 0.00000 2.00000 1.55727 1.40620 201.74 -0.000115704 -0.0630283 0 -9.9374 0 
0.86178 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.92483 2.19261 1.32234 -1.21830 0.00000 0.00000 0.00000 0.00000 1.05409 5.54335 0 0 0 -7.63229 0 
0.63687 0.00000 0.00000 1.37684 -0.37998 0.00000 0.00000 1.31842 0.97765 1.93433 -0.65873 0.00000 0.00000 1.29769 0.96728 1.01386 230.472 0 -4.98436 0 -4.97605 0 
1.91582 0.40000 -2.56411 3.30884 -0.70651 0.00000 0.00000 1.28547 1.60064 1.38305 0.10313 0.00000 0.00000 1.90000 4.05737 1.00542 595.805 -0.000370657 -5.75241 0 -4.25736 0 
0.78032 0.40000 -1.99636 1.29785 -0.26877 0.00000 0.00000 1.31369 1.04700 2.00000 -0.94949 0.00000 0.00000 0.00000 0.00000 1.40620 225.504 -0.000317108 -6.21902 0 -3.80522 0 
0.93614 0.00000 0.00000 2.47296 -0.77841 0.00000 0.00000 1.28782 1.11198 0.93614 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 337.226 0 -5.01634 0 -6.91407 0 
0.97293 0.40000 -2.09266 1.40620 -0.22664 0.00000 0.00000 2.00000 1.48646 2.00000 -0.72589 0.00000 0.00000 0.00000 0.00000 1.00789 316.979 -2.59514e-05 -5.49888 0 -4.48861 0 
1.16980 0.40000 -2.19110 2.00000 -1.13216 0.00000 0.00000 0.00000 0.00000 2.48170 -0.66595 0.00000 0.00000 2.00000 1.58490 1.00003 296.398 -0.000998725 -2.97358 0 -7.05934 0 
1.99458 0.00000 0.00000 1.95800 -2.21778 0.00000 0.00000 0.00000 0.00000 3.29339 -0.65941 0.00000 0.00000 1.31115 1.65286 1.00014 358.056 0 -0.0486391 0 -9.94589 0 
0.99732 0.00000 0.00000 2.53414 -0.77841 0.00000 0.00000 2.00000 1.49866 1.34486 -0.49509 0.00000 0.00000 0.00000 0.00000 1.00115 305.546 0 -5.84563 0 -4.1726 0 
0.51806 0.40000 -1.86523 1.88850 -1.49110 0.00000 0.00000 0.00000 0.00000 0.51806 0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 95.6844 -0.00132626 -0.216931 0 -10.3194 0 
0.53238 0.40000 -1.87239 2.06920 -0.77841 0.00000 0.00000 2.00000 1.26619 2.06920 -0.77841 0.00000 0.00000 1.30736 0.91987 1.04861 194.503 -3.07612e-09 -4.96043 0 -4.94921 0 
0.79351 0.40000 -2.00296 0.79351 0.00000 0.00000 0.00000 0.00000 0.00000 1.33144 -0.76163 0.00000 0.00000 0.00000 0.00000 1.08775 202.976 -0.00329096 -7.26234 0 -3.03197 0 
0.60359 0.40000 -1.90799 2.14041 -0.77841 0.00000 0.00000 1.40620 1.00489 1.36301 -0.58883 0.00000 0.00000 0.00000 0.00000 1.01223 185.678 -0.000176834 -5.86837 0 -9.941 0 
0.61073 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.75536 1.62354 0.61073 0.00000 0.00000 0.00000 0.00000 0.00000 1.00000 112.369 0 0 0 -10.2897 0 
0.80663 0.40000 -2.00951 0.80663 0.00000 0.00000 0.00000 0.00000 0.00000 2.34345 -0.77841 0.00000 0.00000 1.31545 1.06104 1.40620 290.516 -0.00189067 -5.18908 0 -5.0087 0 
0.52089 0.40000 -1.86665 1.39268 -0.63679 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.29832 1.03371 1.00001 67.0316 -0.0136993 -9.87861 0 0 0 
0.98444 0.40000 -2.09842 2.52126 -0.77841 0.00000 0.00000 2.00000 1.49222 1.36202 -0.33280 0.00000 0.00000 0.00000 0.00000 1.00282 331.739 -3.26732e-05 -5.31531 0 -4.70951 0 
0.68514 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.48595 1.78900 2.22196 -0.77841 0.00000 0.00000 2.00000 1.34257 1.00895 126.069 0 0 0 -9.92678 0 
0.79171 0.00000 0.00000 1.40620 -0.30724 1.40620 1.09896 0.00000 0.00000 1.39418 -0.65415 0.00000 0.00000 0.00000 0.00000 1.40620 227.546 0 -6.29626 -11.0564 -3.76574 0 
1.19190 0.40000 -2.20215 1.38613 -0.51303 0.00000 0.00000 0.00000 0.00000 1.34215 -0.32582 0.00000 0.00000 0.00000 0.00000 1.01016 319.032 -0.00216257 -4.56124 0 -5.46451 0 
0.57194 0.40000 -1.89217 1.97814 -0.71310 0.00000 0.00000 1.34405 0.95799 0.00000 0.00000 0.00000 0.00000 1.32611 1.17935 1.01612 107.23 -0.0027407 -9.78106 0 -17.1358 0 
0.73553 0.00000 0.00000 2.07264 -0.67855 0.00000 0.00000 1.32894 1.03223 1.36417 -0.76679 0.00000 0.00000 0.00000 0.00000 1.01540 190.425 0 -6.94299 0 -9.71893 0 
0.47917 0.00000 0.00000 1.40620 -0.46352 1.40620 0.94268 0.00000 0.00000 2.01599 -0.77841 0.00000 0.00000 1.35234 0.91576 1.00105 174.272 0 -5.04261 -10.3465 -4.97746 0 
1.04580 0.40000 -2.12910 2.35331 -0.66376 0.00000 0.00000 1.33039 1.18809 2.00000 -0.77269 0.00000 0.00000 0.00000 0.00000 1.00552 328.673 -4.03842e-05 -5.69772 0 -5.58075 0 
0.53002 0.00000 0.00000 2.06684 -0.77841 0.00000 0.00000 1.32201 0.92601 2.06684 -0.77841 0.00000 0.00000 1.37795 0.95398 1.40620 193.647 0 -4.95911 0 -4.95048 0 
1.66697 0.40000 -2.43969 2.00000 -1.53384 0.00000 0.00000 0.00000 0.00000 1.35264 0.15717 0.00000 0.00000 0.00000 0.00000 1.00414 305.705 -0.00150495 -2.04965 0 -8.1277 0 
1.42873 0.40000 -2.32057 1.59296 -1.99569 0.00000 0.00000 0.00000 0.00000 1.35616 -0.06853 0.00000 0.00000 1.27836 3.46114 1.26606 242.795 -0.000595314 -0.0554473 0 0 0 
0.48392 0.40000 -1.84816 2.02074 -0.77841 0.00000 0.00000 2.00000 1.24196 1.40620 -0.46114 0.00000 0.00000 0.00000 0.00000 1.05961 177.258 -0.00012836 -4.94733 0 -5.27075 0 
0.47209 0.40000 -1.84225 1.49332 -1.53398 0.00000 0.00000 0.00000 0.00000 1.40620 -0.46705 1.40620 0.93915 0.00000 0.00000 1.04901 88.4317 -0.000507792 -0.0810381 0 -9.96492 -21.5497 
0.88517 0.00000 0.00000 0.88517 -0.00000 0.00000 0.00000 0.00000 0.00000 1.40620 -0.26052 0.00000 0.00000 0.00000 0.00000 1.40620 319.107 0 -5.13245 0 -5.17653 0 
0.85108 0.40000 -2.03174 2.00000 -0.98047 0.00000 0.00000 0.00000 0.00000 2.38790 -0.77841 0.00000 0.00000 2.00000 1.42554 1.00606 239.28 -0.00105351 -3.62984 0 0 0 
0.49737 0.00000 0.00000 1.40620 -0.45441 1.40620 0.95179 0.00000 0.00000 1.79263 -0.65763 0.00000 0.00000 1.32207 0.90972 1.00018 181.849 0 -5.00834 -9.90699 -4.94488 0 
1.01199 0.40000 -2.11220 1.40580 -0.48841 0.00000 0.00000 0.00000 0.00000 1.77234 -1.75743 0.00000 0.00000 0.00000 0.00000 1.21435 138.088 -0.00283878 -9.90402 0 -0.0591753 0 
1.87592 0.40000 -2.54416 2.77839 -0.46124 0.00000 0.00000 1.34688 1.61140 2.81240 -0.47824 0.00000 0.00000 1.30515 1.59053 1.40620 670.272 -3.13916e-05 -4.98667 0 -3.6276 0 
1.21305 0.00000 0.00000 2.00000 -0.68231 0.00000 0.00000 0.00000 0.00000 2.00000 -1.77214 0.00000 0.00000 0.00000 0.00000 1.40620 173.903 0 -9.91074 0 -0.104045 0 
0.67334 0.00000 0.00000 1.40620 -0.36643 0.00000 0.00000 0.00000 0.00000 2.00000 -1.35314 0.00000 0.00000 0.00000 0.00000 1.40620 128.689 0 -9.89341 0 -0.454789 0 
0.93725 0.40000 -2.07483 2.28070 -0.68173 0.00000 0.00000 2.00000 1.46863 1.77142 -1.72021 0.00000 0.00000 0.00000 0.00000 1.02602 172.054 -7.4597e-06 -9.83495 0 -0.0439946 0 
0.89604 0.00000 0.00000 2.20697 -0.66546 0.00000 0.00000 1.39275 1.14440 2.43286 -0.77841 0.00000 0.00000 1.29447 1.09526 1.00001 322.919 0 -4.97214 0 -5.60137 0 
1.39140 0.40000 -2.30190 1.30739 0.03201 0.00000 0.00000 1.39275 1.39208 1.36391 0.00375 0.00000 0.00000 1.30534 1.34837 1.06811 483.596 -0.00411651 -4.88375 0 -5.07284 0 
1.80084 0.00000 0.00000 2.64334 -0.43125 0.00000 0.00000 1.32736 1.56410 1.40620 0.04729 0.00000 0.00000 0.00000 0.00000 1.02687 580.221 0 -5.55354 0 -3.22534 0 
0.95819 0.00000 0.00000 1.40620 -0.22400 1.40620 1.18220 0.00000 0.00000 1.40620 -0.23400 0.00000 0.00000 1.40620 1.18220 1.00263 345.082 0 -5.00343 -5.2326 -4.97226 0 
0.78946 0.00000 0.00000 2.32628 -0.77841 0.00000 0.00000 2.00000 1.39473 2.15617 -0.69336 0.00000 0.00000 1.33982 1.06464 1.00081 284.555 0 -4.99269 0 -6.36526 0 
0.82347 0.40000 -2.01794 1.82896 -1.65373 0.00000 0.00000 0.00000 0.00000 1.34613 -1.07761 0.00000 0.00000 1.27836 2.91250 1.40620 11.7688 -0.0060549 -1.10539 0 -8.57413 0 
0.90407 0.40000 -2.05824 2.44089 -0.77841 0.00000 0.00000 1.29856 1.10132 1.40620 -0.25106 1.40620 1.15514 0.00000 0.00000 1.11189 325.394 -2.52882e-08 -4.98071 0 -6.16653 -6.1436 
1.01065 0.00000 0.00000 1.36193 -0.63524 0.00000 0.00000 0.00000 0.00000 2.54747 -0.77841 0.00000 0.00000 2.00000 1.50532 1.04964 285.613 0 -3.69299 0 0 0 
1.18835 0.40000 -2.20037 2.52473 -0.67819 0.00000 0.00000 2.00000 1.59417 1.40620 -0.10893 0.00000 0.00000 0.00000 0.00000 1.40620 425.24 -1.46958e-05 -4.99891 0 -5.98136 0 
1.23326 0.40000 -2.22283 2.62089 -0.70382 0.00000 0.00000 1.29664 1.26495 2.77008 -0.77841 0.00000 0.00000 1.33440 1.28383 1.02633 442.485 -6.55091e-10 -4.97994 0 -4.19233 0 
0.74655 0.40000 -1.97948 1.36050 -0.54986 0.00000 0.00000 0.00000 0.00000 1.40620 -0.33982 0.00000 0.00000 1.40620 1.07638 1.00025 230.433 -0.0025069 -4.21941 0 0 0 
0.62376 0.40000 -1.91808 1.40620 -0.40122 0.00000 0.00000 1.40620 1.01498 1.34708 -0.50905 0.00000 0.00000 0.00000 0.00000 1.40620 202.952 -0.000413649 -5.55619 0 -4.53697 0 
0.60301 0.40000 -1.90771 2.00000 -0.90918 0.00000 0.00000 0.00000 0.00000 2.13983 -0.77841 0.00000 0.00000 1.39734 1.00017 1.40620 184.752 -0.00145184 -4.19229 0 -5.88949 0 
1.60420 0.00000 0.00000 1.37812 0.11304 0.00000 0.00000 1.27836 4.02170 2.59122 -0.50351 0.00000 0.00000 1.30556 1.45488 1.00051 536.456 0 -4.71991 0 -0.0050842 0 
0.79604 0.40000 -2.00422 1.29036 -0.53203 0.00000 0.00000 0.00000 0.00000 1.34179 -0.30576 0.00000 0.00000 0.00000 0.00000 1.00002 237.35 -0.00311358 -4.15214 0 -6.01677 0 
0.64320 0.40000 -1.92780 1.30934 -0.51208 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.29049 1.78902 1.03930 91.8135 -0.0124553 -9.99749 0 0 0 
0.56667 0.40000 -1.88954 1.40620 -0.42976 0.00000 0.00000 1.40620 0.98644 1.88624 -0.66978 0.00000 0.00000 2.00000 1.28334 1.00000 205.416 -2.30665e-08 -4.98367 0 -4.97639 0 
0.63346 0.00000 0.00000 1.96085 -0.67369 0.00000 0.00000 1.40620 1.01983 1.32526 -0.66087 0.00000 0.00000 0.00000 0.00000 1.00592 178.986 0 -6.37549 0 -10.2508 0 
1.49081 0.00000 0.00000 3.02763 -0.77841 0.00000 0.00000 2.00000 1.74540 3.02763 -0.77841 0.00000 0.00000 1.28926 1.39003 1.04519 533.7 0 -4.98345 0 -4.98284 0 
0.91597 0.40000 -2.06419 2.45279 -0.77841 0.00000 0.00000 1.33057 1.12327 1.30437 -0.68169 0.00000 0.00000 0.00000 0.00000 1.02338 248.551 -0.000131608 -6.60957 0 -7.50572 0 
1.04683 0.40000 -2.12962 1.30435 -0.79534 0.00000 0.00000 0.00000 0.00000 2.36990 -0.67154 0.00000 0.00000 1.31536 1.18110 1.00033 261.945 -0.00239082 -2.87914 0 0 0 
0.95033 0.40000 -2.08136 0.00000 0.00000 0.00000 0.00000 1.36851 1.18930 1.33665 -0.73942 0.00000 0.00000 0.00000 0.00000 1.40620 84.586 -0.0174785 0 0 -9.56814 0 
0.42450 0.40000 -1.81845 0.00000 0.00000 0.00000 0.00000 1.39838 1.80988 1.32387 -1.04061 0.00000 0.00000 0.00000 0.00000 1.40620 4.12502 -0.32349 0 0 -8.60129 0 
1.85765 0.40000 -2.53503 1.28958 0.09650 0.00000 0.00000 0.00000 0.00000 3.35310 -0.75772 0.00000 0.00000 1.39128 1.62447 1.40620 570.199 -0.00149853 -4.17252 0 0 0 
0.57586 0.40000 -1.89413 1.40620 -0.41517 0.00000 0.00000 0.00000 0.00000 2.11268 -0.77841 0.00000 0.00000 1.28167 0.92876 1.15319 209.377 -0.00216864 -5.25457 0 -4.9642 0 
0.46476 0.00000 0.00000 1.79094 -1.48071 0.00000 0.00000 0.00000 0.00000 1.40620 -0.86258 0.00000 0.00000 0.00000 0.00000 1.00001 22.4609 0 -0.533021 0 0 0 
0.49828 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.34842 1.02709 1.89909 -0.71041 0.00000 0.00000 1.31982 0.90905 1.00005 94.2625 0 0 0 -9.75279 0 
1.35273 0.40000 -2.28256 1.40620 -0.03674 0.00000 0.00000 1.40620 1.37946 1.40620 -0.49987 0.00000 0.00000 0.00000 0.00000 1.01397 406.252 -0.000123203 -5.94207 0 -4.03235 0 
0.64051 0.00000 0.00000 1.40620 -0.39284 0.00000 0.00000 1.40620 1.02336 1.35067 -0.40526 0.00000 0.00000 0.00000 0.00000 1.00748 224.822 0 -5.14044 0 -5.00288 0 
0.40375 0.00000 0.00000 1.71728 -0.66676 0.00000 0.00000 1.31051 0.85713 0.00000 0.00000 0.00000 0.00000 1.56132 1.75161 1.40620 76.7391 0 -9.79198 0 -30.8244 0 
