0.20928 0.16000 -0.42318 0.22098 0.53735 0.20775 -1.01132 0.18743 1.04782 0.21830 -0.25516 0.25942 -0.78332 0.20521 0.26152 8.66239 -2.16764 -1.51356 -0.133663 -0.122864 -2.8694 -0.0263444 -2.96997 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 9.07389 -2.25921 -2.25922 -0.166636 -0.16658 -4.87467 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 9.06785 -2.26599 -2.35137 -0.168906 0 -4.88462 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 9.06779 -2.35128 -2.26599 0 -0.168911 -4.88464 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 8.09704 -2.60625 0 -0.235898 0 -6.07267 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 8.09703 0 -2.60623 0 -0.235872 -6.07266 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 7.28774 -2.44326 -3.33306 -0.173334 -0.288463 -3.1385 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 7.27806 -2.45364 -3.49522 -0.177094 0 -3.15093 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 7.28296 -2.53143 -3.34091 0 -0.291104 -3.16003 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 5.889 -3.14543 0 -0.297593 0 -4.24932 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 6.63516 0 -3.72735 0 -0.360249 -4.7348 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 7.28772 -3.33307 -2.44326 -0.288467 -0.173341 -3.13851 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 7.28287 -3.34088 -2.53151 -0.291081 0 -3.15999 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 7.27828 -3.49502 -2.4526 0 -0.177108 -3.14946 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 6.63488 -3.72753 0 -0.360292 0 -4.73509 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 5.88793 0 -3.14652 0 -0.297646 -4.25079 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 6.54874 -3.41376 -3.8524 -0.194298 -0.356261 -1.10263 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 6.53346 -3.43077 -4.05248 -0.199001 0 -1.10882 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 6.5424 -3.49083 -3.85969 0 -0.359117 -1.16111 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 5.03269 -4.6397 0 -0.35164 0 -1.62478 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 5.64448 0 -4.57564 0 -0.470277 -3.26104 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 6.54806 -3.85298 -3.41439 -0.356339 -0.1943 -1.10303 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 6.54164 -3.86075 -3.49081 -0.359177 0 -1.16096 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 6.53381 -4.05229 -3.43104 0 -0.199042 -1.10898 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 5.64442 -4.57557 0 -0.470324 0 -3.26006 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 5.03269 0 -4.63965 0 -0.351605 -1.62499 0 0 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.41000 0.16000 0.41000 9.11967 -2.04258 -2.04632 -0.130924 -0.131104 -4.62632 -0.429601 -0.426889 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.53500 0.16000 0.53500 9.07494 -2.17104 -2.17119 -0.131351 -0.131421 -4.79618 -0.200845 -0.200773 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.16000 -0.41000 0.16000 0.41000 9.11792 -2.05219 -2.10586 -0.133635 0 -4.62627 -0.428893 -0.455765 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.41000 0.16000 0.41000 9.11787 -2.10579 -2.05219 0 -0.133648 -4.62629 -0.455763 -0.428889 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.16000 -0.41000 0.16000 0.41000 8.47224 -2.25023 0 -0.171875 0 -5.11818 -0.463733 -1.56239 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.41000 0.16000 0.41000 8.47075 0 -2.25103 0 -0.171896 -5.11977 -1.56264 -0.46388 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.66000 0.16000 0.66000 9.08016 -2.22046 -2.2212 -0.130523 -0.130575 -4.84933 -0.114527 -0.114768 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.78500 0.16000 0.78500 9.07256 -2.24198 -2.24206 -0.132743 -0.132719 -4.86587 -0.0776419 -0.0777534 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.16000 -0.66000 0.16000 0.66000 9.0729 -2.22958 -2.26839 -0.132457 0 -4.84639 -0.114966 -0.170678 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.66000 0.16000 0.66000 9.07216 -2.26857 -2.22943 0 -0.132489 -4.84618 -0.170689 -0.114814 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.16000 -0.66000 0.16000 0.66000 8.27975 -2.48989 0 -0.174483 0 -5.66393 -0.130785 -1.08934 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.16000 -0.66000 0.16000 0.66000 8.27975 0 -2.48987 0 -0.174477 -5.66415 -1.08934 -0.13081 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.16000 0.82000 0.16000 0.00000 0.16000 -1.16000 0.16000 1.16000 9.07221 -2.25524 -2.25341 -0.14335 -0.143539 -4.87183 -0.051211 -0.0512177 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.16000 -1.16000 0.16000 1.16000 9.0709 -2.2608 -2.32237 -0.144855 0 -4.87812 -0.0519729 -0.106423 
0.16000 0.16000 -0.41000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.16000 -1.16000 0.16000 1.16000 9.07088 -2.32235 -2.26081 0 -0.144856 -4.87809 -0.106422 -0.0519694 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.82000 0.00000 0.00000 0.16000 0.00000 0.16000 -1.16000 0.16000 1.16000 8.1558 -2.57293 0 -0.193168 0 -5.95683 -0.072282 -0.604567 
0.16000 0.00000 0.00000 0.16000 0.41000 0.00000 0.00000 0.16000 0.82000 0.16000 0.00000 0.16000 -1.16000 0.16000 1.16000 8.15576 0 -2.57298 0 -0.193187 -5.95751 -0.60484 -0.072279 
