0.43030 0.16000 -0.53358 0.26185 0.65894 9.57251 -3.03266 -2.53304 
0.16000 0.00000 0.00000 0.00000 0.00000 5.27654 0 0 
0.41389 0.27067 -0.59924 0.41503 0.69016 9.54618 -2.95385 -2.92185 
0.32136 0.21924 -0.61794 0.16000 0.47851 8.60824 -2.43362 -3.30641 
0.51109 0.18508 -0.66887 0.15396 0.57857 10.0548 -2.34259 -2.87105 
0.16000 0.00000 0.00000 0.16000 0.39903 6.62184 0 -4.30416 
0.32667 0.16000 -0.48780 0.21215 0.52318 9.04795 -3.05067 -3.02248 
0.62099 0.00000 0.00000 0.30834 0.82818 9.29467 0 -2.75397 
0.16000 0.25470 -0.48635 0.26385 0.47204 7.4107 -3.19392 -3.42066 
0.29701 0.33270 -0.62757 0.48954 0.65258 8.44179 -2.76548 -3.38983 
0.36723 0.00000 0.00000 0.16000 0.84582 7.10658 0 -2.10161 
0.16000 0.00000 0.00000 0.00000 0.00000 5.27654 0 0 
0.50839 0.32920 -0.68787 0.32553 0.70535 10.0987 -2.8316 -2.67331 
1.02655 0.27772 -0.89018 0.22091 0.86123 14.2209 -2.3951 -2.33161 
0.53943 0.00000 0.00000 0.00000 0.00000 7.76639 0 0 
0.84881 0.21463 -0.78774 0.14991 0.75994 12.6753 -2.42422 -2.29963 
0.16000 0.22333 -0.43273 0.28824 0.55057 7.32789 -3.67832 -2.82786 
0.14594 0.00000 0.00000 0.00000 0.00000 5.17461 0 0 
0.24766 0.23253 -0.48150 0.16634 0.48839 8.27087 -3.39153 -2.8715 
0.87757 0.16414 -0.76153 0.00000 0.00000 11.5498 -2.86978 0 
0.17397 0.33739 -0.49389 0.21542 0.49264 7.59296 -3.70997 -2.90628 
0.43971 0.16000 -0.63975 0.29097 0.94754 8.49291 -2.63047 -1.72863 
0.16851 0.18481 -0.44300 0.14473 0.42022 7.51422 -3.24719 -3.21823 
0.45527 0.27833 -0.61112 0.49220 0.71891 10.1565 -2.91359 -3.09339 
0.99555 0.20374 -0.85874 0.16226 0.81872 13.783 -2.24476 -2.31288 
0.21775 0.16000 -0.43732 0.40583 0.58072 8.05023 -3.24058 -3.26536 
0.30862 0.21386 -0.78192 0.42860 0.74965 7.4961 -1.93458 -2.87293 
0.92515 0.49220 -0.98784 0.31587 1.20271 12.1905 -2.72085 -1.40894 
0.66712 0.23827 -0.69326 0.27001 0.73817 11.529 -2.71132 -2.5204 
0.19774 0.32917 -0.53582 0.27954 0.61178 7.32334 -3.50537 -2.56468 
0.16000 0.00000 0.00000 0.36831 0.51267 6.58817 0 -4.50291 
0.30799 0.00000 0.00000 0.16000 0.47884 7.7102 0 -3.81669 
0.77038 0.00000 0.00000 0.00000 0.00000 9.17415 0 0 
0.38460 0.20987 -0.55664 0.37315 0.61817 9.53792 -2.83585 -3.21371 
0.16000 0.29444 -0.60205 0.00000 0.00000 6.00132 -3.48811 0 
0.19659 0.47671 -0.86016 0.37503 0.52780 7.25168 -1.95451 -4.0061 
0.16000 0.00000 0.00000 0.00000 0.00000 5.27654 0 0 
0.42786 0.00000 0.00000 0.00000 0.00000 7.06826 0 0 
0.27549 0.28633 -0.58775 0.23658 0.49355 8.41811 -2.76684 -3.40837 
0.24229 0.24248 -0.47993 0.42151 0.66575 8.04689 -3.52653 -2.74385 
0.16000 0.00000 0.00000 0.00000 0.00000 5.27654 0 0 
0.16000 0.12966 -0.58608 0.00000 0.00000 5.81506 -2.87495 0 
1.09099 0.16000 -0.91015 0.19077 0.87840 14.2566 -1.99685 -2.32837 
1.04781 0.22732 -0.88403 0.22992 0.92019 13.9683 -2.33829 -2.12662 
0.12902 0.00000 0.00000 0.00000 0.00000 5.04712 0 0 
1.12750 0.00000 0.00000 0.16000 0.89725 12.999 0 -2.52895 
0.22345 0.14457 -0.43736 0.30726 0.54677 7.98236 -3.21104 -3.10883 
0.38689 0.25829 -0.60395 0.00000 0.00000 8.06369 -3.51162 0 
0.16000 0.16000 -0.56385 0.19505 0.57517 6.44076 -2.59356 -2.68797 
0.26786 0.00000 0.00000 0.00000 0.00000 6.0244 0 0 
0.16000 0.00000 0.00000 0.17659 0.41388 6.57785 0 -4.27338 
0.16000 0.17236 -0.44221 0.00000 0.00000 6.38395 -3.99432 0 
0.33679 0.22974 -0.62014 0.00000 0.00000 7.44138 -3.22873 0 
0.28305 0.00000 0.00000 0.00000 0.00000 6.12644 0 0 
0.38425 0.00000 0.00000 0.00000 0.00000 6.78842 0 0 
1.12750 0.20423 -0.93747 0.16000 1.04302 13.7833 -2.23445 -1.62449 
0.41707 0.16771 -0.67294 0.16000 0.53091 9.18891 -2.13086 -3.13856 
0.39189 0.26930 -0.56895 0.25366 0.67081 9.16693 -3.28928 -2.36031 
0.19040 0.16000 -0.41778 0.30240 0.49509 7.97021 -3.29742 -3.39103 
0.16000 0.22907 -0.45973 0.24432 0.45226 7.54416 -3.2544 -3.45261 
0.28397 0.21006 -0.67128 0.35572 0.63879 7.66976 -2.23761 -3.11311 
0.39132 0.31678 -0.60131 0.16000 0.53770 9.49591 -3.11344 -2.77819 
0.16000 0.00000 0.00000 0.16000 0.39866 6.62416 0 -4.30709 
0.19971 0.18974 -0.49789 0.18893 0.53202 7.26949 -3.07607 -2.77295 
0.24809 0.16000 -0.50980 0.00000 0.00000 6.90793 -3.50009 0 
0.16000 0.17703 -0.40899 0.19671 0.41592 7.78277 -3.3812 -3.44568 
0.24034 0.17104 -0.44627 0.17497 0.51075 8.10349 -3.39371 -2.75359 
0.49675 0.16000 -0.60863 0.00000 0.00000 8.79532 -3.15546 0 
0.49875 0.21211 -0.60503 0.00000 0.00000 9.03196 -3.44619 0 
0.16000 0.00000 0.00000 0.25182 0.44504 6.63997 0 -4.4489 
0.16000 0.26966 -0.47162 0.00000 0.00000 6.51717 -4.30824 0 
0.20504 0.00000 0.00000 0.00000 0.00000 5.59705 0 0 
