0.32270 0.16000 0.08135 0.74220 -0.36975 0.74220 0.53245 0.58510 0.24322 19.3615 -4.53469 
0.21229 0.21229 0.00000 0.00000 0.00000 0.00000 0.00000 0.50469 0.74220 12.3631 -13.8946 
0.26529 0.26529 0.00000 0.00000 0.00000 0.00000 0.00000 0.46166 0.52067 15.5364 -12.8513 
0.21387 0.21387 0.00000 0.00000 0.00000 0.00000 0.00000 0.74220 0.27930 12.4743 -13.6356 
0.30871 0.30871 0.00000 0.50926 -0.40898 0.26495 0.28683 0.50926 0.26495 18.5195 -9.16874 
0.44797 0.33876 0.05460 0.74220 -0.48588 0.74220 0.59508 0.74220 0.74220 26.8479 -6.93312 
0.74220 0.16000 0.29110 0.74220 -0.16000 0.73938 0.74079 0.74220 0.73938 44.4836 -1.97865 
0.74220 0.00000 0.00000 0.00000 0.00000 0.16000 0.74850 0.74220 0.43608 4.83023 0 
0.42531 0.42531 0.00000 0.74220 -0.58376 0.18060 0.30296 0.74220 0.18060 25.5318 -9.16518 
0.74220 0.71119 0.01550 0.29274 -0.86651 0.16305 0.85396 0.74220 0.74220 42.9301 -10.0268 
0.47628 0.43092 0.02268 0.00000 0.00000 0.00000 0.00000 0.46879 0.42491 26.3842 -11.0297 
0.74220 0.43777 0.15221 0.74220 -0.43777 0.74220 0.74220 0.47766 0.74220 44.4887 -5.40462 
0.47124 0.00000 0.00000 0.13830 -0.95477 0.30604 0.66323 0.74220 0.68031 3.49471 0 
0.15727 0.15727 0.00000 0.60511 -0.38119 0.68719 0.42223 0.60511 0.68719 9.42409 -9.15986 
0.16989 0.16989 0.00000 0.74220 -0.45605 0.56456 0.36723 0.74220 0.56456 10.1797 -9.15928 
0.19816 0.19816 0.00000 0.00000 0.00000 0.00000 0.00000 0.19334 0.22972 11.6242 -13.3005 
0.74220 0.48119 0.13051 0.00000 0.00000 0.00000 0.00000 0.60923 0.21267 31.9757 -9.92376 
0.74220 0.27647 -0.09444 0.74220 -0.60378 0.48078 0.28418 0.74220 0.15347 44.5391 -3.41128 
0.18277 0.18277 0.00000 0.73488 -0.45883 0.74220 0.46249 0.73488 0.74220 10.9517 -9.16393 
0.74220 0.00000 0.00000 0.00000 0.00000 0.32110 0.95275 0.74220 0.74220 4.59018 0 
0.74220 0.60038 0.07091 0.00000 0.00000 0.00000 0.00000 0.19729 0.34008 37.9677 -10.0476 
0.17871 0.17871 0.00000 0.64699 -0.41285 0.22746 0.20308 0.64699 0.22746 10.7279 -9.17043 
0.21862 0.00000 0.00000 0.00000 0.00000 0.34721 0.67790 0.35672 0.74220 1.5845 0 
0.74220 0.00000 0.00000 0.15239 -0.79601 0.16000 0.92386 0.45031 0.66188 5.15841 0 
0.38508 0.38508 0.00000 0.44973 -0.41741 0.50486 0.44497 0.44973 0.50486 23.0861 -9.16604 
0.19667 0.00000 0.00000 0.00000 0.00000 0.34606 0.66751 0.74220 0.74220 1.37451 0 
0.32567 0.32567 0.00000 0.16000 -0.24284 0.74220 0.53394 0.14241 0.74220 19.5829 -9.14801 
0.74220 0.16000 -0.09435 0.48641 -0.41756 0.74220 0.35675 0.28966 0.47851 44.4999 -1.97549 
0.19324 0.19324 0.00000 0.74220 -0.46772 0.74220 0.46772 0.74220 0.74220 11.5753 -9.16311 
0.74220 0.74220 0.00000 0.00000 0.00000 0.00000 0.00000 0.30795 0.25615 44.1558 -10.3627 
0.74220 0.70697 0.01762 0.74220 -0.70697 0.74220 0.74220 0.72252 0.74220 44.4884 -8.72845 
0.29658 0.29658 0.00000 0.55193 -0.42426 0.74220 0.51939 0.55193 0.74220 17.7759 -9.16656 
0.25793 0.25793 0.00000 0.74220 -0.50006 0.23628 0.24710 0.74220 0.23628 15.4773 -9.17028 
0.40567 0.35977 0.02295 0.61658 -0.46523 0.34477 0.37522 0.57069 0.34477 24.3233 -8.12941 
0.14682 0.14682 0.00000 0.00000 0.00000 0.00000 0.00000 0.74220 0.74220 8.47173 -16.1221 
0.74220 0.16000 -0.12905 0.12000 -1.02060 0.00000 0.00000 0.66300 0.53960 16.4628 -8.59512 
0.74220 0.40685 0.16768 0.00000 0.00000 0.00000 0.00000 0.23228 0.74220 28.1804 -9.94773 
