2.06160 2.00000 -3.13512 2.07622 4.01672 2.05968 -7.93984 2.03429 7.85896 1.98797 0.11777 1.84406 -4.08260 1.79823 4.65436 351.072 -0.0182288 -0.00345675 -4.23771e-05 -1.63149e-05 -9.84034 -0.00155838 -0.000536903 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.56733 0.97768 0.00000 0.00000 0.00000 0.00000 157.857 0 0 0 0 -9.65516 0 0 
2.03704 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.09380 0.00000 0.00000 0.00000 0.00000 354.546 0 0 0 0 -9.84945 0 0 
2.00000 2.00000 -3.11611 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -1.47692 0.00000 0.00000 0.00000 0.00000 108.029 -0.0094231 0 0 0 -9.48923 0 0 
2.01391 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.08605 2.00000 -1.90241 0.00000 0.00000 34.2852 0 0 0 0 -0.334662 -8.30101 0 
2.01391 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -3.08605 0.00000 0.00000 2.00000 1.90241 34.2852 0 0 0 0 -0.334662 0 -8.30101 
2.00000 0.00000 0.00000 2.00000 3.11793 0.00000 0.00000 0.00000 0.00000 2.00000 2.89012 0.00000 0.00000 0.00000 0.00000 7.37111 0 -0.288338 0 0 -1.6566 0 0 
2.11227 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -1.49215 0.00000 0.00000 0.00000 0.00000 115.515 0 0 0 0 -9.50893 0 0 
2.00000 2.00000 -3.10188 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.30413 0.00000 0.00000 0.00000 0.00000 8.49012 -0.129913 0 0 0 -3.28563 0 0 
2.12441 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.96604 0.00000 0.00000 0.00000 0.00000 209.593 0 0 0 0 -9.73284 0 0 
2.10639 0.00000 0.00000 2.00000 3.20827 0.00000 0.00000 0.00000 0.00000 2.08820 0.04970 0.00000 0.00000 0.00000 0.00000 375.881 0 -0.00920457 0 0 -9.85343 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.13176 0.00000 0.00000 0.00000 0.00000 9.81013 0 0 0 0 -4.36909 0 0 
2.02140 2.00000 -3.14181 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.54679 0.00000 0.00000 0.00000 0.00000 8.11797 -1.39538 0 0 0 -2.52135 0 0 
2.03391 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.98081 2.00000 -0.64743 0.00000 0.00000 257.971 0 0 0 0 -0.041495 -9.77778 0 
2.03688 0.00000 0.00000 2.00000 3.11523 0.00000 0.00000 0.00000 0.00000 2.09991 1.17167 0.00000 0.00000 0.00000 0.00000 174.126 0 -0.00564831 0 0 -9.68295 0 0 
2.03688 2.00000 -3.11523 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.09991 -1.17167 0.00000 0.00000 0.00000 0.00000 174.126 -0.00564831 0 0 0 -9.68295 0 0 
2.00000 2.00000 -3.09404 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.81314 -0.07525 0.00000 0.00000 0.00000 0.00000 335.419 -0.0152611 0 0 0 -9.82675 0 0 
2.15982 2.00000 -3.21786 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 3.22938 0.00000 0.00000 0.00000 0.00000 7.77426 -1.46346 0 0 0 -1.43125 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.93037 0.00000 0.00000 0.00000 0.00000 7.3364 0 0 0 0 -1.8465 0 0 
2.03667 2.00000 -3.21969 2.00000 3.15839 0.00000 0.00000 0.00000 0.00000 2.17468 -0.00646 0.00000 0.00000 0.00000 0.00000 373.589 -0.0075189 -0.00844736 0 0 -9.86539 0 0 
2.00350 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 3.91636 0.00000 0.00000 0.00000 0.00000 0.00000 368.256 0 0 0 0 -9.89077 0 0 
2.05267 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.28300 0.00000 0.00000 0.00000 0.00000 147.13 0 0 0 0 -9.62367 0 0 
2.03352 0.00000 0.00000 2.00000 3.21702 0.00000 0.00000 0.00000 0.00000 3.97856 0.00000 0.00000 0.00000 0.00000 0.00000 373.623 0 -0.00132293 0 0 -9.8901 0 0 
2.20000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.10038 0.00000 0.00000 0.00000 0.00000 16.0402 0 0 0 0 -6.35384 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.00733 0.00000 0.00000 0.00000 0.00000 14.81 0 0 0 0 -6.29608 0 0 
2.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.70108 0.83782 0.00000 0.00000 0.00000 0.00000 194.504 0 0 0 0 -9.72104 0 0 
2.06655 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -3.10701 0.00000 0.00000 0.00000 0.00000 7.36757 0 0 0 0 -1.618 0 0 
2.10617 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.44836 0.00000 0.00000 0.00000 0.00000 8.34837 0 0 0 0 -2.97813 0 0 
2.01293 2.00000 -3.19981 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.49524 0.00000 0.00000 0.00000 0.00000 106.106 -0.0963302 0 0 0 -9.46183 0 0 
2.05478 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.80731 0.19015 0.00000 0.00000 0.00000 0.00000 322.777 0 0 0 0 -9.82659 0 0 
2.06226 2.00000 -3.12513 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 4.17101 0.00000 0.00000 0.00000 0.00000 0.00000 378.488 -0.00153577 0 0 0 -9.88974 0 0 
2.10732 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.03704 1.15411 0.00000 0.00000 0.00000 0.00000 177.996 0 0 0 0 -9.68598 0 0 
2.03047 0.00000 0.00000 2.00000 3.11004 0.00000 0.00000 0.00000 0.00000 2.00000 -2.85311 0.00000 0.00000 0.00000 0.00000 7.75863 0 -1.51374 0 0 -1.89869 0 0 
2.06385 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.87731 0.00000 0.00000 0.00000 0.00000 219.813 0 0 0 0 -9.75068 0 0 
2.03664 2.00000 -3.12979 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -1.11595 0.00000 0.00000 0.00000 0.00000 175.073 -0.00577047 0 0 0 -9.68469 0 0 
2.05102 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.76581 0.00000 0.00000 0.00000 0.00000 7.60375 0 0 0 0 -2.14807 0 0 
2.01288 2.00000 -3.20759 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -2.47407 0.00000 0.00000 0.00000 0.00000 7.98037 -0.173441 0 0 0 -2.66422 0 0 
2.07286 2.00000 -3.22546 2.00000 3.18162 0.00000 0.00000 0.00000 0.00000 2.00000 -2.31332 0.00000 0.00000 0.00000 0.00000 9.02035 -0.104393 -1.23795 0 0 -3.26876 0 0 
2.04363 0.00000 0.00000 2.00000 3.11569 0.00000 0.00000 0.00000 0.00000 2.00000 0.45375 0.00000 0.00000 0.00000 0.00000 292.61 0 -0.00536093 0 0 -9.81445 0 0 
2.07087 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.65084 0.07825 0.00000 0.00000 0.00000 0.00000 307.553 0 0 0 0 -9.80074 0 0 
2.05949 2.00000 -3.18410 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.82242 0.00000 0.00000 0.00000 0.00000 52.4534 -0.207019 0 0 0 -8.88704 0 0 
2.20000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.49713 0.00000 0.00000 0.00000 0.00000 8.51609 0 0 0 0 -2.91617 0 0 
2.07426 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.89726 0.14517 0.00000 0.00000 0.00000 0.00000 340.193 0 0 0 0 -9.83553 0 0 
2.03010 2.00000 -3.20266 2.00000 3.11747 0.00000 0.00000 0.00000 0.00000 2.02318 1.20664 0.00000 0.00000 0.00000 0.00000 160.957 -0.0617494 -0.00619529 0 0 -9.64177 0 0 
2.03010 2.00000 -3.11747 2.00000 3.20266 0.00000 0.00000 0.00000 0.00000 2.02318 -1.20664 0.00000 0.00000 0.00000 0.00000 160.957 -0.00619529 -0.0617494 0 0 -9.64177 0 0 
2.06903 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.60933 0.00000 0.00000 0.00000 0.00000 90.8275 0 0 0 0 -9.38421 0 0 
2.09409 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.65092 0.26834 0.00000 0.00000 0.00000 0.00000 298.688 0 0 0 0 -9.80394 0 0 
2.00000 0.00000 0.00000 2.00000 3.17079 0.00000 0.00000 0.00000 0.00000 3.15732 0.00000 0.00000 0.00000 0.00000 0.00000 367.497 0 -0.00246919 0 0 -9.88744 0 0 
2.00000 2.00000 -3.17079 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 3.15732 -0.00000 0.00000 0.00000 0.00000 0.00000 367.497 -0.00246919 0 0 0 -9.88744 0 0 
2.03231 2.00000 -3.11017 2.00000 3.16425 0.00000 0.00000 0.00000 0.00000 2.04794 1.10565 2.00000 -2.59667 0.00000 0.00000 181.529 -0.0072549 -0.00483825 0 0 -9.65562 -0.0918134 0 
2.08935 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 1.57032 -0.23041 0.00000 0.00000 0.00000 0.00000 292.694 0 0 0 0 -9.79171 0 0 
2.01177 0.00000 0.00000 2.00000 3.18912 0.00000 0.00000 0.00000 0.00000 2.00000 -0.69811 0.00000 0.00000 0.00000 0.00000 246.791 0 -0.036419 0 0 -9.77448 0 0 
2.02654 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -0.38622 0.00000 0.00000 0.00000 0.00000 302.977 0 0 0 0 -9.82407 0 0 
2.09303 0.00000 0.00000 2.00000 3.14032 0.00000 0.00000 0.00000 0.00000 1.62584 1.15833 2.00000 -2.98862 0.00000 0.00000 139.983 0 -0.00935025 0 0 -9.56519 -0.089359 0 
2.09284 2.00000 -3.17947 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 -1.68559 0.00000 0.00000 0.00000 0.00000 79.4986 -0.0125679 0 0 0 -9.28161 0 0 
2.09284 0.00000 0.00000 2.00000 3.17947 0.00000 0.00000 0.00000 0.00000 2.00000 1.68559 0.00000 0.00000 0.00000 0.00000 79.4986 0 -0.0125679 0 0 -9.28161 0 0 
2.03671 0.00000 0.00000 2.00000 3.12469 0.00000 0.00000 0.00000 0.00000 1.92160 -0.40587 0.00000 0.00000 0.00000 0.00000 293.599 0 -0.0299036 0 0 -9.80875 0 0 
2.05045 2.00000 -3.22307 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.15494 1.06132 0.00000 0.00000 0.00000 0.00000 199.922 -0.0477315 0 0 0 -9.71515 0 0 
2.05045 0.00000 0.00000 2.00000 3.22307 0.00000 0.00000 0.00000 0.00000 2.15494 -1.06132 0.00000 0.00000 0.00000 0.00000 199.922 0 -0.0477315 0 0 -9.71515 0 0 
2.06397 0.00000 0.00000 2.00000 3.22369 0.00000 0.00000 0.00000 0.00000 2.19428 -1.13803 0.00000 0.00000 0.00000 0.00000 191.114 0 -0.0507595 0 0 -9.70004 0 0 
2.06397 2.00000 -3.22369 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.19428 1.13803 0.00000 0.00000 0.00000 0.00000 191.114 -0.0507595 0 0 0 -9.70004 0 0 
2.00000 0.00000 0.00000 2.00000 3.17740 0.00000 0.00000 0.00000 0.00000 2.00000 -1.59447 0.00000 0.00000 0.00000 0.00000 87.449 0 -0.119493 0 0 -9.34808 0 0 
2.04677 2.00000 -3.15178 2.00000 3.11722 0.00000 0.00000 0.00000 0.00000 1.83117 0.41787 0.00000 0.00000 0.00000 0.00000 284.37 -0.031149 -0.0068344 0 0 -9.79859 0 0 
2.04677 2.00000 -3.11722 2.00000 3.15178 0.00000 0.00000 0.00000 0.00000 1.83117 -0.41787 0.00000 0.00000 0.00000 0.00000 284.37 -0.0068344 -0.031149 0 0 -9.79859 0 0 
2.07152 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 1.97465 0.00000 0.00000 0.00000 0.00000 26.4494 0 0 0 0 -7.87959 0 0 
2.06919 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.20000 0.84875 0.00000 0.00000 0.00000 0.00000 243.147 0 0 0 0 -9.77603 0 0 
2.00306 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 0.00000 2.00000 2.20553 0.00000 0.00000 0.00000 0.00000 9.08567 0 0 0 0 -3.87626 0 0 
