0.357990 0.286410 -0.560460 0.000000 0.000000 1.401100 1.003000 0.425820 0.799476 -1.866470 0.000000 1.139720 
0.357990  0.000000  0.000000  0.286410  0.560460  1.401100  1.003000  0.425820  0.799476  0.000000  -1.866470  1.139720  
0.160000  0.160000  -0.398700  0.156330  0.541800  2.727800  0.800300  0.044312  0.468806  -4.295120  -2.575670  0.584434  
0.407240  0.000000  0.000000  0.000000  0.000000  1.078500  0.890600  0.557026  1.034170  0.000000  0.000000  1.447500  
0.192970  0.000000  0.000000  0.000000  0.000000  1.626600  0.890600  0.770111  1.018850  0.000000  0.000000  1.201510  
0.531080  0.446790  -0.800650  0.397590  0.711250  4.006300  1.249200  -0.162061  0.628685  -4.104960  -5.665490  1.166320  
0.767870  0.000000  0.000000  0.000000  0.000000  3.799200  0.890600  0.717877  1.439480  0.000000  0.000000  2.407220  
0.357990 0.286410 -0.560460 0.000000 0.000000 2.556200 1.003000 0.471641 0.884019 -3.705110 0.000000 1.235800 
0.357990  0.000000  0.000000  0.286410  0.560460  2.556200  1.003000  0.471641  0.884019  0.000000  -3.705110  1.235800  
0.476190  0.214410  -0.582830  0.224600  0.614220  2.258300  0.949200  -0.051072  0.545956  -3.310930  -2.816550  1.001320  
0.514290  0.160000  -0.683700  0.412430  0.837390  2.669600  1.083800  0.039332  0.701093  -2.540730  -2.052930  1.235080  
0.145120  0.316350  -0.604200  0.199090  0.455730  1.910600  0.950400  0.179666  0.467073  -1.721630  -2.450300  0.568243  
0.138330  0.160000  -0.399050  0.286560  0.518460  2.170800  0.890600  0.088718  0.414374  -3.275090  -2.516940  0.505616  
0.192970  0.000000  0.000000  0.000000  0.000000  0.493300  0.829000  0.345447  0.553832  0.000000  0.000000  0.685260  
0.154830  0.000000  0.000000  0.000000  0.000000  0.508700  0.549900  0.324184  0.471826  0.000000  0.000000  0.573888  
0.519500  0.174120  -0.625570  0.160000  0.636200  2.577500  0.938000  -0.087489  0.622509  -3.172180  -2.908740  1.151380  
0.667000  0.000000  0.000000  0.000000  0.000000  3.820900  0.890600  0.787707  1.395990  0.000000  0.000000  2.224920  
