0.41992 0.16000 -0.52934 0.39585 0.79762 0.24007 -0.10860 0.53863 -0.82448 0.26516 0.49814 0.16000 -0.37489 0.18273 -0.92547 0.16000 0.24019 21.7782 -0.643754 -0.260429 -2.96244 -0.0808769 -0.765727 -1.27363 -0.0024805 -3.7885 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 17.3114 0 0 -2.99631 0 0 -6.30271 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 8.11443 0 0 -3.72345 0 0 -3.9676 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 8.11443 0 0 -3.72344 0 0 -3.96759 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 8.45046 0 0 -3.87731 0 0 -4.20106 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 8.4504 0 0 -3.87738 0 0 -4.20098 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 5.58935 0 0 -3.01891 0 0 -2.53293 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 5.59059 0 0 -3.01859 0 0 -2.53072 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 5.88602 0 0 -3.3223 0 0 -3.1549 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 5.88574 0 0 -3.32253 0 0 -3.15303 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 4.51302 0 0 -1.8395 0 0 -1.12885 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 4.51248 0 0 -1.83973 0 0 -1.12942 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 4.61547 0 0 -2.10105 0 0 -1.81977 0 0 
0.16000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 4.6155 0 0 -2.101 0 0 -1.81979 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 0.16000 0.00000 0.00000 0.00000 0.00000 0.00000 17.8604 -0.986304 0 -2.68493 0 0 -5.93543 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 8.31955 -1.4462 0 -3.0924 0 0 -3.34291 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 8.3223 0 -1.44564 -3.09122 0 0 -3.34177 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 9.08231 -2.14349 0 -3.41485 0 0 -3.04919 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.16000 -0.25000 0.00000 0.00000 0.00000 0.00000 0.16000 0.25000 0.00000 0.00000 0.00000 0.00000 9.08284 0 -2.14137 -3.41436 0 0 -3.04891 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 6.28218 -3.59361 0 -1.53234 0 0 -1.10689 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 6.28367 0 -3.5934 -1.53255 0 0 -1.10656 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 6.96304 -3.82667 0 -2.62899 0 0 -1.03735 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.16000 -0.50000 0.00000 0.00000 0.00000 0.00000 0.16000 0.50000 0.00000 0.00000 0.00000 0.00000 6.96136 0 -3.8263 -2.62982 0 0 -1.03777 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 6.07043 -5.11117 0 -0.497095 0 0 -0.162424 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 6.06905 0 -5.11275 -0.497216 0 0 -0.162507 0 0 
0.16000 0.16000 -0.41000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 6.27902 -5.01232 0 -1.39145 0 0 -0.297348 0 0 
0.16000 0.00000 0.00000 0.16000 0.41000 0.16000 -1.00000 0.00000 0.00000 0.00000 0.00000 0.16000 1.00000 0.00000 0.00000 0.00000 0.00000 6.27801 0 -5.01316 -1.39159 0 0 -0.297359 0 0 
